"w1_p1_m1","N_ST_007_001","1","1","C7_S1_01","1","22.88647","-3.133512","0","w1_p1_m1","None","0","None",
"w1_p1_m2","N_ST_007_001","1","1","C7_S1_01","1","21.15767","-2.402392","0","w1_p1_m2","None","0","None",
"w1_p1_m3","N_ST_007_001","1","1","C7_S1_01","1","21.30059","-1.113412","0","w1_p1_m3","None","0","None",
"w1_p1_m4","N_ST_007_001","1","1","C7_S1_01","1","23.01862","-0.3959928","0","w1_p1_m4","None","0","None",
"w1_p1_m5","N_ST_007_001","1","1","C7_S1_01","1","23.09414","-1.774192","0","w1_p1_m5","None","0","None",
"w1_p2_m1","N_ST_007_001","1","2","C7_S1_01","1","25.00096","-3.152392","0","w1_p2_m1","RightToLeft","2","None",
"w1_p2_m2","N_ST_007_001","1","2","C7_S1_01","1","26.15261","-2.019625","0","w1_p2_m2","RightToLeft","3","None",
"w1_p2_m3","N_ST_007_001","1","2","C7_S1_01","1","27.41753","-0.9246175","0","w1_p2_m3","RightToLeft","4","None",
"w1_p2_m4","N_ST_007_001","1","2","C7_S1_01","1","25.86942","-0.4148723","0","w1_p2_m4","RightToLeft","4","None",
"w1_p2_m5","N_ST_007_001","1","2","C7_S1_01","1","27.85176","-2.982477","0","w1_p2_m5","RightToLeft","4","None",
"w2_p1_m1","N_ST_007_001","2","1","C7_S1_02","1","43.08623","-1.721838","0","w2_p1_m1","None","0","None",
"w2_p1_m2","N_ST_007_001","2","1","C7_S1_02","1","43.37311","-3.022363","0","w2_p1_m2","None","0","None",
"w2_p1_m3","N_ST_007_001","2","1","C7_S1_02","1","41.19282","-2.410351","0","w2_p1_m3","None","0","None",
"w2_p1_m4","N_ST_007_001","2","1","C7_S1_02","1","41.11632","-0.7846938","0","w2_p1_m4","None","0","None",
"w2_p1_m5","N_ST_007_001","2","1","C7_S1_02","1","43.02885","-0.3448108","0","w2_p1_m5","None","0","None",
"w2_p2_m1","N_ST_007_001","2","2","C7_S1_02","1","44.92227","-2.295599","0","w2_p2_m1","RightToLeft","3","None",
"w2_p2_m2","N_ST_007_001","2","2","C7_S1_02","1","45.15177","-0.7273179","0","w2_p2_m2","RightToLeft","3","None",
"w2_p2_m3","N_ST_007_001","2","2","C7_S1_02","1","46.54792","-3.137115","0","w2_p2_m3","RightToLeft","3","None",
"w2_p2_m4","N_ST_007_001","2","2","C7_S1_02","1","47.10256","-0.4021862","0","w2_p2_m4","RightToLeft","3","None",
"w2_p2_m5","N_ST_007_001","2","2","C7_S1_02","1","47.04519","-1.817465","0","w2_p2_m5","RightToLeft","3","None",
"w3_p1_m1","N_ST_007_001","3","1","C7_S1_01","1","68.58027","-2.950819","0","w3_p1_m1","None","0","None",
"w3_p1_m2","N_ST_007_001","3","1","C7_S1_01","1","68.18356","-0.3816801","0","w3_p1_m2","None","0","None",
"w3_p1_m3","N_ST_007_001","3","1","C7_S1_01","1","66.38894","-2.497442","0","w3_p1_m3","None","0","None",
"w3_p1_m4","N_ST_007_001","3","1","C7_S1_01","1","66.55896","-1.137309","0","w3_p1_m4","None","0","None",
"w3_p1_m5","N_ST_007_001","3","1","C7_S1_01","1","68.37247","-1.704031","0","w3_p1_m5","None","0","None",
"w3_p2_m1","N_ST_007_001","3","2","C7_S1_02","1","70.71492","-3.139726","0","w3_p2_m1","RightToLeft","4","None",
"w3_p2_m2","N_ST_007_001","3","2","C7_S1_02","1","72.3773","-2.251862","0","w3_p2_m2","RightToLeft","4","None",
"w3_p2_m3","N_ST_007_001","3","2","C7_S1_02","1","70.03485","0.03391598","0","w3_p2_m3","RightToLeft","3","None",
"w3_p2_m4","N_ST_007_001","3","2","C7_S1_02","1","70.24265","-1.496233","0","w3_p2_m4","RightToLeft","3","None",
"w3_p2_m5","N_ST_007_001","3","2","C7_S1_02","1","72.11283","-0.6461506","0","w3_p2_m5","RightToLeft","3","None",
