"w1_p1_m1","N_ST_007_006","1","1","C7_S6_02","1","23.57562","-1.392432","0","w1_p1_m1","None","0","None",
"w1_p1_m2","N_ST_007_006","1","1","C7_S6_02","1","22.38898","-3.000995","0","w1_p1_m2","None","0","None",
"w1_p1_m3","N_ST_007_006","1","1","C7_S6_02","1","21.25507","-2.078049","0","w1_p1_m3","None","0","None",
"w1_p1_m4","N_ST_007_006","1","1","C7_S6_02","1","22.25713","-0.4694862","0","w1_p1_m4","None","0","None",
"w1_p2_m1","N_ST_007_006","1","2","C7_S6_02","1","26.58179","-0.9968839","0","w1_p2_m1","RightToLeft","5","None",
"w1_p2_m2","N_ST_007_006","1","2","C7_S6_02","1","25.44788","-0.4167461","0","w1_p2_m2","RightToLeft","5","None",
"w1_p2_m3","N_ST_007_006","1","2","C7_S6_02","1","23.86569","0.05791157","0","w1_p2_m3","RightToLeft","5","None",
"w1_p3_m1","N_ST_007_006","1","3","C7_S6_01","1","25.44788","-3.159214","0","w1_p3_m1","RightToLeft","5","None",
"w1_p3_m2","N_ST_007_006","1","3","C7_S6_01","1","27.50473","-1.70887","0","w1_p3_m2","RightToLeft","5","None",
"w1_p3_m3","N_ST_007_006","1","3","C7_S6_01","1","26.52905","-2.526337","0","w1_p3_m3","RightToLeft","5","None",
"w2_p1_m1","N_ST_007_006","2","1","C7_S6_03","1","40.72596","-0.07023841","0","w2_p1_m1","None","0","None",
"w2_p1_m2","N_ST_007_006","2","1","C7_S6_03","1","42.20267","-1.546953","0","w2_p1_m2","None","0","None",
"w2_p1_m3","N_ST_007_006","2","1","C7_S6_03","1","39.77665","-2.074351","0","w2_p1_m3","None","0","None",
"w2_p1_m4","N_ST_007_006","2","1","C7_S6_03","1","41.54343","-3.102776","0","w2_p1_m4","None","0","None",
"w2_p2_m1","N_ST_007_006","2","2","C7_S6_01","1","44.86603","-3.788393","0","w2_p2_m1","RightToLeft","5","None",
"w2_p2_m2","N_ST_007_006","2","2","C7_S6_01","1","46.50097","-2.654488","0","w2_p2_m2","RightToLeft","5","None",
"w2_p3_m1","N_ST_007_006","2","3","C7_S6_02","1","44.60233","-0.3603073","0","w2_p3_m1","RightToLeft","5","None",
"w2_p3_m2","N_ST_007_006","2","3","C7_S6_02","1","44.2859","-2.496268","0","w2_p3_m2","RightToLeft","5","None",
"w2_p3_m3","N_ST_007_006","2","3","C7_S6_02","1","46.26363","-1.309623","0","w2_p3_m3","RightToLeft","5","None",
"w3_p1_m1","N_ST_007_006","3","1","C7_S6_03","1","67.27596","-3.130789","0","w3_p1_m1","None","0","None",
"w3_p1_m2","N_ST_007_006","3","1","C7_S6_03","1","67.43418","-0.9684584","0","w3_p1_m2","None","0","None",
"w3_p1_m3","N_ST_007_006","3","1","C7_S6_03","1","65.03452","-2.286953","0","w3_p1_m3","None","0","None",
"w3_p1_m4","N_ST_007_006","3","1","C7_S6_03","1","65.21911","-0.2037318","0","w3_p1_m4","None","0","None",
"w3_p2_m1","N_ST_007_006","3","2","C7_S6_03","1","58.49479","-3.262638","0","w3_p2_m1","RightToLeft","20","None",
"w3_p2_m2","N_ST_007_006","3","2","C7_S6_03","1","59.89239","-1.337636","0","w3_p2_m2","RightToLeft","20","None",
"w3_p3_m1","N_ST_007_006","3","3","C7_S6_02","1","69.38555","-2.603391","0","w3_p3_m1","RightToLeft","5","None",
"w3_p3_m2","N_ST_007_006","3","3","C7_S6_02","1","69.70199","-0.8102384","0","w3_p3_m2","RightToLeft","5","None",
"w3_p4_m1","N_ST_007_006","3","4","C7_S6_01","1","71.57425","-3.209899","0","w3_p4_m1","RightToLeft","5","None",
"w3_p4_m2","N_ST_007_006","3","4","C7_S6_01","1","72","-1.785924","0","w3_p4_m2","RightToLeft","5","None",
"w3_p4_m3","N_ST_007_006","3","4","C7_S6_01","1","72","-0.09825182","0","w3_p4_m3","RightToLeft","5","None",
