id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1					bgm_zw_mainstreet01																												1																														
2	3			#playerName	既然是我的请求，你应该不会拒绝吧。		1	57:dialg_bg_425	0	1.3				140008		200101	100101		20		1																					1	44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						既然是我的請求，你應該不會拒絕吧。	You wouldn't refuse me that, would you? It's all I ask.	私の要求だから、きっと断らないでしょう。	내 부탁인데 거절하지 않겠지?	นี้​เป็น​คำขอ​ของ​ฉัน​ เธอ​คงจะ​ไม่​ปฏิเสธ​ใช่ไหม​?​															
3	4			#playerName	（虽然不能说没有赌的成分，但根据我来到这里后所见到的情况来看……）				0	1.3				140008			100101		20		1																					1	44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（雖然不能說沒有賭的成分，但根據我來到這裡後所見到的情況來看……）	(I'd be lying if I said this wasn't a gamble. But, going on what I've seen since arriving here...)	（賭けではないとは言い切れないが、ここに来てからの状況を見ると……）	(일종의 도박이긴 하지만 여기서 보고 들은 상황을 토대로 추론해 보면...)	(​ถึง​จะ​บอก​ไม่​ได้​ว่า​ไม่​มีส่วน​ของ​การเสี่ยงโชค​ แต่​จาก​สิ่ง​ที่​ฉัน​เห็น​หลังจาก​มา​ที่นี่​ก็​...)​															
4	5			#playerName	（——沃特琳女士，对于多洛茜而言意义非凡。）				0	1.3				140008			100101		20		1																					1	44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（——沃特琳女士，對於多洛茜而言意義非凡。）	(Lady Watline means a lot to Dorothy. They have something special.)	（——ワトリングさんはドロシーにとって大切な人だろう。）	(...워틀링 여사는 도로시에게 남다른 의미가 있는 것 같아)	(—​เลดี้​วอ​เทอร์​ลี​น​ มี​ความ​พิเศษ​ต่อ​โด​โร​ธี​อย่าง​มาก​)​															
5	6			多洛茜	虽然我也很想答应调查官先生的请求，但很可惜……	虽然我也很想答应调查官小姐的请求，但很可惜……			0	1.3				140008		201301	100101		20		1																					1	44;0											1	多洛茜	Dorothy	ドロシー	도로시	โดโรธี	雖然我也很想答應調查官小姐的請求，但很可惜……	It's not that I want to refuse you at all, Miss Inspector. But I'm afraid...	調査官の要求に応えたい気持ちは山々ですが、残念ですわ……	저도 조사관님의 부탁을 들어 드리고 싶은 마음이 굴뚝 같지만 아쉽게도...	แม้ว่าฉันก็อยากจะตอบรับคำขอของคุณผู้ตรวจการ แต่ต้องขอโทษด้วยค่ะ...	雖然我也很想答應調查官先生的請求，但很可惜……	It's not that I want to refuse you at all, Mr. Inspector. But I'm afraid...	調査官の要求に応えたい気持ちは山々ですが、残念ですわ……	저도 조사관님의 부탁을 들어 드리고 싶은 마음이 굴뚝 같지만 아쉽게도...	แม้ว่า​ฉัน​ก็​อยาก​จะ​ตอบรับ​คำขอ​ของ​คุณ​ผู้ตรวจการ​ แต่​ต้อง​ขอโทษ​ด้วย​ค่ะ​...​															
6	7			多洛茜	沃特琳女士身上没有什么值得告诉您的故事。				0	1.3				140008		201301	100101		20		1																					1	44;0											1	多洛茜	Dorothy	ドロシー	도로시	โดโรธี						沃特琳女士身上沒有什麼值得告訴您的故事。	There's nothing worth telling you about Lady Watline.	ワトリングさんについては、特に話すことはありませんの。	워틀링 여사에 관해선 당신에게 들려 줄 만한 이야기가 없네요	ไม่​มี​เรื่องราว​อะไร​ที่​น่าสนใจ​เกี่ยวกับ​เลดี้​วอ​เทอร์​ลี​น​ที่​มีค่า​พอให้​ฉัน​เล่า​ให้​คุณ​ฟัง​หรอก​ค่ะ​															
7	8				<color=#d8d8d8>多洛茜只是保持着最为标准的笑容。</color>				0	1.3				140008			100101		20		1																					1	44;0											1											<color=#d8d8d8>多洛茜只是保持著最為標準的笑容。</color>	<color=#d8d8d8>Dorothy still wore her trademark beam as she spoke.</color>	<color=#d8d8d8>ドロシーは標準的な笑顔を保っているだけだった。</color>	<color=#d8d8d8>도로시는 그저 가장 정형화된 미소를 유지할 뿐이었다</color>	[​โด​โร​ธี​เพียงแค่​รักษา​รอยยิ้ม​ที่​สมบูรณ์แบบ​ที่สุด​เอาไว้​]​															
8			3						0	1.3				140008			100101		20		1														真的吗？;那真是可惜……	9;11						1	44;0											1																真的嗎？;那真是可惜……	Is that right?;Now that's a shame.	本当に？それは残念だ……	정말이야? ;그거 정말 아쉽네...	จริงเหรอ?;น่าเสียดายจริงๆ...										
9	10			#playerName	是没有……还是不能告诉我的事情呢？				0	1.3				140008					20		1																					1	44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						是沒有……還是不能告訴我的事情呢？	Or is it just there's nothing you're willing to tell me?	ないのか……それとも私に言えないとか？	해줄 이야기가 없는 거야... 아니면 나한테 말할 수 없는 거야?	ไม่​มี​...​ หรือว่า​เป็นเรื่อง​ที่​บอก​ฉัน​ไม่​ได้กัน​แน่​?​															
