id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2	字幕	潮汐斑猫族聚落																1				1																													1																														
2	3			兴奋的族人	听说命运之神获得的新神谕和「无烬」有关！		1	57:dialg_bg_288													1				1																													1																														
3	4			疑惑的族人	什么，那个传说吗？																1				1																													1																														
4	5			祈求的族人	不知道那位「无烬」大人什么时候才会降世……																1				1																													1																														
5	6			庆幸的族人	总算可以摆脱那些从未听见地母呼唤的外族的侵害了……																1				1																													1																														
6	7			疲惫的族人	是啊，我们替他们接纳死者，替他们净化余烬，替他们守住祖地的通道太久太久了……																1				1																													1																														
7	8			哀伤的族人	陆地的文明不断制造战争，滥用情绪的力量。他们从未在意过，自己的痛苦最终会流向哪里……																1				1																													1																														
8	9			偏激的族人	他们终将毁灭！就像蒸汽三岛那样！																1				1																													1																														
9	10				<color=#d8d8d8>争论声在神殿外此起彼伏。</color>																1				1																													1																														
10	11			年幼的族人	她们说，墓场快要撑不住了……																1				1																													1																														
11	12			年幼的族人	她们说的是真的吗？																1				1																													1																														
12	13			稳重的族人	不会的。									172008					20		1				1																													1																														
13	14				<color=#d8d8d8>回答她的族人没有迟疑。留下这句话后，她静静穿过人群，随后关上神殿的大门，将嘈杂的议论隔绝在外。</color>									172008					20		1	4			1																													1																														
14	15			诺伦薇尔	看来传闻传播得很快……只是一天时间，便已经人尽皆知了。		1	57:dialg_bg_143	5	1.5		17	-1								1				1																													1																														
15	16			温格拉克	你准备告诉姊妹们真相吗，薇尔丹迪？告诉她们，预言中的「无烬」其实是一名外族。									172008					20		1				1																													1																														
16	17			诺伦薇尔	她们总会知道的。									172008					20		1	4			1																													1																														
17	18			温格拉克	在什么时候？									172008					20		1				1																													1																														
18	19			温格拉克	在大家将希望全都寄托到这份虚无缥缈的预言之后？									172008					20		1				1																													1																														
19	20			温格拉克	……									172008					20		1				1																													1																														
20	21			温格拉克	我不认为这是正确的。									172008					20		1				1																													1																														
