id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		白金海岸｜近海海面																1						op_jianpan																1;1											1											白金海岸｜近海海面	Shallow Water, Platinum Coast	プラチナコースト｜近海の海面	백금 해안｜근해 해면	หาดแพลทินัม｜ผืนน้ำใกล้ชายฝั่ง															
2	3											17	-1								1								sfx_story_sea_haishang														1;1											1																														
3	4			南弥生	调查官！能够摆脱裂流，你还真是让人惊喜呢！		1	57:dialg_bg_127	2	1.1				104009			100101		20		1					bgm_plot_trust01																	1;1											1	南彌生	Minami	南弥生	미나미	มินามิ						調查官！能夠擺脫裂流，你還真是讓人驚喜呢！	Inspector! You broke free of a rip current! I'm impressed!	調査官！離岸流から抜け出せるなんて、本当に驚かされたわ！	조사관님! 이안류를 벗어나다니, 정말 놀라웠어요!	คุณ​ผู้ตรวจการ​!​ หลุด​ออก​มาจาก​กระแสน้ำ​แบบ​นั้น​ได้​ เธอ​นี่​ทำให้​ฉัน​ประหลาดใจ​ได้​จริงๆ​ เลย​นะ​!​															
4	5			#playerName	其实吓出了一身冷汗！				2	1.1				104009			100101		20		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						其實嚇出了一身冷汗！	I was terrified!	正直、ひやひやしたよ……	사실 엄청 식은땀이 났어!	ที่จริง​ก็​เล่น​ซะ​เหงื่อ​แตก​พลั่ก​เลย​ล่ะ​!​															
5			3						2	1.1				104009			100101		20		1														你赶到的也很及时。;还能再教我一些别的么？	6;10							1;1											1																你趕到的也很及時。;還能再教我一些別的麼？	You got here fast.;What's next?	来るタイミングも絶妙だったね。;ほかにも教えてもらえる？	와 준 타이밍이 정말 좋았어.;다른 것도 조금 더 가르쳐 줄 수 있어?	เธอเองก็มาได้ทันเวลาพอดี;สอนอย่างอื่นให้อีกได้มั้ย?										
6	7			#playerName	看到你过来我很安心，反而能冷静下了。				2	1.1				104009			100101		20		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						看到你過來我很安心，反而能冷靜下了。	I felt way better once I saw you coming.	弥生が来てくれたのを見て、逆に落ち着けた。	네가 와 주니까 마음이 놓여서, 오히려 침착해질 수 있었어.	พอ​เห็น​เธอ​มา​ ฉัน​ก็​รู้สึก​สบายใจ​แล้ว​ล่ะ​ กลายเป็น​ว่า​ใจเย็น​ลง​ได้​ไม่​ยาก​เลย​															
7	8			南弥生	啊，在水中保持冷静可是很了不起的，怪不得连店长都夸你有天赋呢。				2	1.1				104009		200501			20		1																						1;1											1	南彌生	Minami	南弥生	미나미	มินามิ						啊，在水中保持冷靜可是很了不起的，怪不得連店長都誇你有天賦呢。	Keeping a cool head in the drink took some real talent. The shopkeeper wasn't wrong about you.	あら、水の中で冷静でいられるなんて立派よ。店主が才能を認めたのも納得ね。	물속에서 침착함을 유지하다니, 대단해요. 그래서 점장도 재능이 있다고 한 거겠죠.	โอ๊ะ​ การรักษา​สติ​ท่ามกลาง​น้ำทะเล​ได้​เป็นเรื่อง​ที่​ยอดเยี่ยม​มาก​เลย​นะ​ ไม่​แปลก​เลย​ที่​แม้แต่​เจ้าของร้าน​ก็​ชม​ว่า​เธอ​มีพรสวรรค์​															
8	9			#playerName	天赋吗？这怎么看都更像是困境激发出的潜能吧……				2	1.1				104009		200501			20		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						天賦嗎？這怎麼看都更像是困境激發出的潛能吧……	Talent? Feels more like... panic-induced learning.	才能か…...どちらかというと、追い込まれてからの底力って感じかな……	재능이라……이건 위기에서 끌어낸 잠재력에 더 가까운 것 같은데……	พรสวรรค์​งั้น​เหรอ​?​ มอง​ยังไง​มัน​ก็​เหมือน​เป็น​พลัง​แฝง​ที่​ถูก​ปลุก​ขึ้น​มา​เพราะ​ตก​อยู่​ใน​สถานการณ์​คับขัน​มากกว่า​มั้ง​...​															
9	11			南弥生	调查官的说法很有趣~				2	1.1				104009		200501			20		1																						1;1											1	南彌生	Minami	南弥生	미나미	มินามิ						調查官的說法很有趣~	Is that what we're calling it?	ふふ、面白い言い方ね～	조사관님 표현, 재미있네요~	คุณ​ผู้ตรวจการ​นี่​พูด​อะไร​น่าสนใจ​จริงๆ​ เลย​นะ​~​															
