id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0		<color=#d8d8d8>很难想象，艾可能在捉迷藏游戏中躲到最后。</color>			57:dialg_bg_319				17	-1								1								sfx_story_01_jiedao												1		1;0											1											<color=#d8d8d8>很難想像，艾可能在捉迷藏遊戲中躲到最後。</color>	<color=#d8d8d8>You searched the vicinity but were unable to ferret out where Echo was hiding.</color>	<color=#d8d8d8>想像もできなった、アイコがかくれんぼで最後まで隠れる事ができるとは。</color>	<color=#d8d8d8>에코가 마지막까지 숨바꼭질에서 숨어 있을 수도 있다는 생각이 상상하기 어렵다</color>	[​ไม่​เคย​คิด​ว่า​จะ​หา​ตัว​เอ​ค​โค​ไม่​เจอ​ ราวกับ​เล่น​ซ่อนหา​แล้ว​เธอ​ซ่อนตัว​ได้​จนถึง​ท้าย​เกม​]​															
2	3		0		<color=#d8d8d8>她好像永远充满活力，即使偶尔沉寂，也肯定能折腾出别的动静。\n一如现在——</color>																1																				1		1;0											1											<color=#d8d8d8>她好像永遠充滿活力，即使偶爾沉寂，也肯定能折騰出別的動靜。\n一如現在——</color>	<color=#d8d8d8>Ever full of vitality, and while occasionally choosing to remain silent, there's never a dull moment with her around. And this time was no different—</color>	<color=#d8d8d8>彼女はいつも元気で、たまに静かになったとしても、必ず何か考えがあってのことだ。そう、今と同じように——</color>	<color=#d8d8d8>늘 에너지가 넘치기에 감감무소식이다가도 금세 기척을 낼 게 분명하다. 바로 지금처럼...</color>	[​เพราะ​เธอ​มักจะ​ดู​เต็มไปด้วย​พลัง​อยู่​เสมอ​ แม้​บางครั้ง​จะ​เงียบ​ไป​ แต่​เดี๋ยว​เธอ​ก็​ต้อง​ส่ง​เสียงดัง​ออกมา​อยู่ดี​\n เหมือนกับ​ตอนนี้​—]​															
3	4		12	艾可	啊啊啊——实在想不出原因啊~！							1	1								1			18:npc_icon_609_7	1				-1	story_00_02_32											1		1;0											1	艾可	Echo	アイコ	에코	เอคโค						啊啊啊——實在想不出原因啊~！	Gyaaaaaaah—I just can't wrap my head around why!	ああああ——全然理由がわかんない～！	으아아...! 도통 이유를 모르겠어~!	อ้า​าา​—​คิดไม่ออก​เลย​ว่า​ทำไม​~!​															
4	5		0		<color=#d8d8d8>熟悉的动静来自一处下行通道。</color>																1																				1		1;0											1											<color=#d8d8d8>熟悉的動靜來自一處下行通道。</color>	<color=#d8d8d8>The sound of a set of familiar footsteps resounded from a lower street.</color>	<color=#d8d8d8>聞き覚えのある声が下りの通路から聞こえてくる。</color>	<color=#d8d8d8>내려가는 통로에서 익숙한 기척이 느껴졌다</color>	[​เสียง​ที่​คุ้นหู​ดัง​มาจาก​ทางเดิน​ด้านล่าง​]​															
5	6		11								2	18	1								1																						1;0											1																														
6	7		0	艾可	离胜利就差一步！竟然，竟然会被反杀！！讨厌，艾可不玩啦！			57:story_cg_200_1				17									1					bgm_prologue_ditu	sfx_story_03_cao2			story_00_02_33													1;0											1	艾可	Echo	アイコ	에코	เอคโค						離勝利就差一步！竟然，竟然會被反殺！！討厭，艾可不玩啦！	JUST ONE STEP SHORT! ONE STEP AWAY FROM VICTORY! I WON'T HAVE IT!	勝利まであと一歩なのに！逆転されるなんて！もう嫌、アイコもう遊ばない！	승리를 코앞에 두고, 이, 이렇게 역습당해 죽다니!! 짜증나, 에코, 안할 거야!	อีก​ก้าว​เดียว​ก็​จะ​ชนะ​แล้ว​แท้ๆ​!​ เกม​พลิก​ได้​ไง​เนี่ย​!!​ ไม่​เอา​แล้ว​ เอ​ค​โค​ไม่​เล่น​แล้ว​!​															
7	8		0	艾可	难道是艾可的战力不够吗，还是说反应力跟不上了？！																1									story_00_02_34													1;0											1	艾可	Echo	アイコ	에코	เอคโค						難道是艾可的戰力不夠嗎，還是說反應力跟不上了？！	Am I too weak? Or are my reactions just too slow?!	アイコの実力が足りないの？！それとも反射神経が追いつかないの？！	설마 내 전투력이 부족했나? 아니면 반응 속도가 너무 느렸나?!	เป็น​เพราะ​พลัง​ต่อสู้​ของ​เอ​ค​โค​ไม่​พอ​เหรอ​ หรือว่า​ปฏิกิริยา​ช้า​ลง​?!​															
8	9		0	艾可	怎么可能嘛！！艾可以前明明总能赢！																1									story_00_02_35													1;0											1	艾可	Echo	アイコ	에코	เอคโค						怎麼可能！！艾可以前明明總能贏！	I don't think so! I always win!	そんなわけないよね！だってアイコはずっと勝ってたもん！	말도 안 돼!! 전에는 늘 이겼단 말이야!	ไม่​มีทาง​หรอก​!!​ เมื่อก่อน​เอ​ค​โค​ชนะ​ตลอด​เลย​นะ​!​															
9	10		0	艾可	也可能……是我们的表现不够亮眼！被，被别人比下去了？！\n呜，艾可不承认！																1						sfx_story_03_cao			story_00_02_36													1;0											1	艾可	Echo	アイコ	에코	เอคโค						也可能……是我們的表現不夠亮眼！被，被別人比下去了？！\n嗚，艾可不承認！	Or... Have we performed too poorly?! Are we just not good enough?!\nGyah! I'll never lose!	それとも……私たちの活躍が足りないから？他より劣ってるの？！\nうぅ、アイコは認めないよ!	어쩌면... 우리팀이 그렇다 할 활약이 없어서일지도 몰라! 우, 우리 밀린 건가?!\n흑, 인정 못해!	หรือว่า​...​ทีม​เรา​ทำ​ผลงาน​ได้​ไม่​ดี​พอ​!​ โดน​คนอื่น​แซง​ไป​แล้ว​เหรอ​เนี่ย​?!​\nอื้อ​...​ เอ​ค​โค​ยอม​ไม่​ได้​!​															
10	11		0	艾可	不会的不会的，特莉丝肯定不会因为这个拒绝入队！																1									story_00_02_37													1;0											1	艾可	Echo	アイコ	에코	เอคโค						不會的不會的，特莉絲肯定不會因為這個拒絕入隊！	NEVER! Triss would never refuse to join for any of those reasons!	いやいや、トリスはこんな理由でチームへの参加を拒否するわけないもん！	아니야, 그럴 리 없어. 트리스가 이런 걸로 합류를 거절하지는 않았을 거야!	ไม่​มีทาง​ ไม่​มีทาง​หรอก​ ท​ริ​สคง​ไม่​ได้​ปฏิเสธ​เข้า​ทีม​เพราะ​เรื่อง​แบบนี้​แน่ๆ​!​															
11	12		0	艾可	不行，艾可，你要振作起来！不然，调查官也会对艾可失望的！																1						sfx_story_03_cao2			story_00_02_38													1;0											1	艾可	Echo	アイコ	에코	เอคโค						不行，艾可，你要振作起來！不然，調查官也會對艾可失望的！	No, this won't do! I've gotta cheer up! Or I'll disappoint the Inspector!	いや、アイコ、元気出さなきゃ！じゃないと、調査官もアイコに失望しちゃう！	안돼, 에코! 힘을 내자! 이대로는 조사관도 실망할 거야!	ไม่​ได้​นะ​เอ​ค​โค​ ต้อง​หาย​เศร้า​สิ​!​ ไม่งั้น​ผู้ตรวจการ​จะ​ผิดหวัง​ใน​ตัว​เอ​ค​โค​แน่​เลย​!​															
12	13		0	艾可	……但是……呜呜……																1									story_00_02_39													1;0											1	艾可	Echo	アイコ	에코	เอคโค						……但是……嗚嗚……	...But still... [Sobs]	……でも……うぅ……	... 하지만... 흑흑...	...แต่ว่า... ฮือ...															
13			3																		1														……;艾可？	14;14							1;0											1																……;艾可？	...;Echo?	……;アイコ？	...;에코?	...;เอคโค?										
