id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_335		1.1	2	17	-1								1																						37;0											1																														
2	3		11				1	57:dialg_bg_335		1.1	2			108008					27		1					bgm_home_saxophone1	sfx_story_01_shafa	1	sfx_story_01_fengling														37;0											1																														
3	4			小白	最后一个包裹预计下午送达，原定于今日执行的「冰雪节餐厅装扮秘密行动」可以如期推进。					1.1				108008			101301		27		1																						40;1											1	小白	Shiro	シロ	화이트	ชิโระ						最後一個包裹預計下午送達，原定於今日執行的「冰雪節餐廳裝扮秘密行動」可以如期推進。	The final package should arrive this afternoon, so we can go ahead with the Snow Festival Cafe Decoration Secret Operation as planned.	最後の荷物は午後に到着予定、本日予定通り「雪まつりレストラン装飾秘密作戦」を実行できます。	마지막 소포는 오후에 올 거야. 원래 오늘 진행하기로 했던 ‘눈꽃축제 레스토랑 꾸미기 비밀 프로젝트’도 예정대로 추진할 수 있겠어.	พัสดุ​ชิ้น​สุดท้าย​คาด​ว่า​จะ​ส่ง​ถึง​ใน​ช่วง​บ่าย​ค่ะ​ ส่วน​ "​ปฏิบัติการ​ลับ​ตกแต่ง​คาเฟ่​ช่วง​เทศกาล​หิมะ​"​ ที่​กำหนด​ไว้​สำหรับ​วันนี้​ก็​จะ​ดำเนิน​ไป​ได้​ตามกำหนด​ที่​วาง​ไว้​ค่ะ​															
4	5			小白	……不过，确定需要提前开始装饰吗？					1.1				108008			101301		27		1																						40;1											1	小白	Shiro	シロ	화이트	ชิโระ						……不過，確定需要提前開始裝飾嗎？	But are we really sure we need to start decorating so early?	……しかし、本当に事前に装飾しますか？	... 그런데, 정말 벌써 장식을 시작하려고?	...​ แต่ว่า​...​ แน่ใจ​แล้ว​เหรอ​คะ​ ว่า​จำเป็นต้อง​เริ่ม​ตกแต่ง​ล่วงหน้า​แบบนี้​?​															
5			3							1.1				108008			101301		27		1														提前行动，提前享受假期……	6							40;1											1																提前行動，提前享受假期……	It's all about getting a jump on the holiday spirit.	早めに始めれば、早めに切り上げられる……	미리 해둬야 더 빨리 축제 기간을 즐길 수 있으니까...	รีบทำให้เสร็จไวๆ จะได้เพลิดเพลินกับวันหยุดเร็วๆ ไง...										
6	7			#playerName	假期前的工作量较多，这段时间大家都很辛苦……					1.1				108008					27		1																						40;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						假期前的工作量較多，這段時間大家都很辛苦……	The workload leading up to the holiday has been pretty intense, and everyone has been working hard...	休暇前の仕事量は多いから、みんな大変だったでしょ。	축제 전에는 업무량이 많아서 다들 고생이 많잖아...	งาน​ใน​ช่วง​ก่อน​วันหยุด​ค่อนข้าง​เยอะ​ ช่วงนี้​ทุกคน​ก็​เหนื่อย​กัน​มา​ก...​															
7	8			#playerName	这些小装饰就当作是调剂心情的小惊喜吧！					1.1				108008					27		1																						40;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						這些小裝飾就當作是調劑心情的小驚喜吧！	Let's use these little touches to create a delightful surprise that lifts our spirits!	これらの装飾を気分転換のサプライズにしよう！	이 장식들을 소소한 서프라이즈 삼아서 기분이나 환기하자!	เครื่องประดับ​ชิ้นเล็กชิ้นน้อย​พวก​นี้​ถือเป็น​เซอร์ไพรส์​เล็ก​ๆ​ เพื่อ​ผ่อน​คลายอารมณ์​นะ​!​															
8	9				<color=#d8d8d8>叮铃铃——</color>					1.1				108008		200201			27		1					-1	sfx_story_02_Trisslingsheng																40;1											1											<color=#d8d8d8>叮鈴鈴——</color>	<color=#d8d8d8>Ring, ring...</color>	<color=#d8d8d8>チリンチリン</color>	<color=#d8d8d8>따르릉—</color>	[กริ๊งงง—]															
9	10			#playerName	居然是艾琳娜的通话申请？真少见……					1.1				108008					27		1																						40;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						居然是艾琳娜的通話申請？真少見……	Wait, is that a call from Erina? That's unexpected...	エリナからの電話？珍しいな……	에리나의 통화 요청? 웬일이지...	สาย​จาก​เอ​ริ​นา​เหรอ​?​ แปลก​แฮะ​ ปกติ​ไม่​เคย​จะ​โทร​มา​เลย​แท้ๆ​...​															
