id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	艾可	原来就算没有恶意，也会导致悲剧的发生。			57:dialg_bg_168	8	1.1		17	-1	102008;104003;101008		200401;200801;0			13;20;27		1	4;4;4				bgm_chapter03_bewitch				story_00_03_762		102008									1		1;0											1	艾可	Echo	アイコ	에코	เอคโค						原來就算沒有惡意，也會導致悲劇的發生。	I guess even if it's neutral to start with, it can still bring about a tragedy like this, huh...	悪意がなくても、悲劇を引き起こす可能性があるの……	악의가 없어도 비극은 발생한다는 걸 알게 됐어	ถึง​ไม่​มี​เจตนาร้าย​ ก็​ทำให้เกิด​โศกนาฏกรรม​ได้​อยู่ดี​															
2	3		0	艾可	她们都傀化了……				8	1.1				102008;104003;101008		200401;200801;0			13;20;27		1	4;4;4								story_00_03_763		102008									1		1;0											1	艾可	Echo	アイコ	에코	เอคโค						她們都傀化了……	They're... They're all Afflicted...	彼女たち、皆傀化したよ……	다들 퍼펫화 되어 버렸어	พวก​เธอ​กลายเป็น​หุ่นเชิด​กัน​หมด​แล้ว​...​															
3	4		0	#playerName	我们必须保持镇定，回到台上疏散大家。否则，再这样下去……				8	1.1				102008;104003;101008		200401;200801;0			13;20;27		1	4;4;4																			1		1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						我們必須保持鎮定，回到台上疏散大家。否則，再這樣下去……	Stay calm. We need to make our way back to the stage, and get everyone out of here, or else...	冷静に、ステージに上がって、人々を避難させなければ、このままだと……	우리는 일단 침착히 무대로 돌아가서 사람들을 대피시켜야 해. 이대로라면...	สงบสติอารมณ์​ไว้​ เรา​ต้อง​กลับ​ขึ้นไป​บน​เวที​เพื่อ​ช่วย​อพยพ​ผู้คน​ ไม่งั้น​ถ้า​ปล่อย​ไว้​แบบนี้​...​															
4	5		0	#playerName	作为绪能点的宴会馆，恐怕就会像之前的Live House事件一样。				8	1.1				102008;104003;101008		200401;200801;0			13;20;27		1	4;4;4																			1		1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						作為緒能點的宴會館，恐怕就會像之前的Live House事件一樣。	Or else this whole place, this Pathos Drop Point, will end up like that live house.	ドロップポイントの宴会場が、前回のライブハウス事件と同じようになってしまう。	파티홀은 이모션 에너지 스팟이니까, 이전 라이브 하우스 사건처럼 될지도 모르니까	สถาน​จัด​เลี้ยง​ที่​เป็น​จุด​พา​โธส​รั่วไหล​นี่​ อาจ​เกิด​เหตุการณ์​เหมือน​ที่​ไลฟ์​เฮาส์​ก็ได้​															
5	6		0	非天	人太多了。				8	1.1				102008;104003;101008		200401;200801;0	0;0;101001		13;20;27		1	4;4;4								story_00_03_764		101008									1		1;0											1	非天	Asura	アスラ	아수라	อาสึระ						人太多了。	There are people everywhere, too many of them.	人が多すぎる。	사람이 너무 많아	แต่มีคนเยอะเกินไปค่ะ															
6	7		0	非天	即使我们能够看见，也找不到舞台的方向。				8	1.1				102008;104003;101008		200401;200801;0	0;0;101001		13;20;27		1	4;4;4								story_00_03_765		101008									1		1;0											1	非天	Asura	アスラ	아수라	อาสึระ						即使我們能夠看見，也找不到舞台的方向。	We might be regaining our sight, but I've no clue where the stage is.	見えても、ステージの方向がわかりません。	우리가 볼 수 있다고 해도, 무대가 어디 있는지 찾을 수 없어	ถึง​เรา​จะ​มองเห็น​เวที​ แต่​ก็​หาทาง​ไป​ไม่​ได้​															
7	8		0	清澈的歌声	当无人听见 在拥挤人潮的孤单				8	1.1				102008;104003;101008		200201;200201;200201	0;0;101001		13;20;27		1	4;4;4							bgm_universal_triss_lead02												1	1;1;1	46;1											1	清澈的歌聲	Clear Melody	透き通った歌声	맑은 노랫소리	เสียงเพลงใสกังวาน						當無人聽見 在擁擠人潮的孤單	Nobody hears your cry, in heaving crowds alone...	誰も聞いていない人ごみで、孤独を感じる時。	아무도 듣지 못할 때, 사람들 속에서 고독이	เมื่อ​ไร้​คน​ได้ยิน​ ความ​เดียวดาย​ท่ามกลาง​ผู้คน​มากมาย​															
8	9		0	清澈的歌声	我大声呼喊 祈祷你心有所感 将那悲伤驱散				8	1.1				102008;104003;101008		200201;200201;200201			13;20;27		1	4;4;4																			1	1;1;1	46;1											1	清澈的歌聲	Clear Melody	透き通った歌声	맑은 노랫소리	เสียงเพลงใสกังวาน						我大聲呼喊 祈禱你心有所感 將那悲傷驅散	I shout, pray that I touch your heart, escaping from grief all my own...	私は大声で叫び、祈る。貴方の心が感じ、その悲しみを追い払ってくれるように。	나는 크게 외치며, 네 마음이 느껴지길 기도해, 그 슬픔을 쫓아내길	ฉัน​ตะโกน​สุดเสียง​ ภาวนา​ให้​หัวใจ​เธอ​รับรู้​ และ​ขับไล่​ความเศร้า​นั้น​ไป​															
9	10		0	清澈的歌声	……				8	1.1				102008;104003;101008		200201;200201;200201			13;20;27		1	4;4;4																			1	1;1;1	46;0											1	清澈的歌聲	Clear Melody	透き通った歌声	맑은 노랫소리	เสียงเพลงใสกังวาน						……	...	……	...	...															
10			3						8	1.1				102008;104003;101008		200101;200101;200101			13;20;27		1	4;4;4													这是……特莉丝的歌声！	11					1	0;0;0	46;0											1																這是……特莉絲的歌聲！	That's... That's Triss singing!	これは……トリスの歌声か！	이건… 트리스의 노래야!	นี่คือ... เสียงร้องของทริส!										
11	12		0	#playerName	太好了，我们顺着歌声找过去吧！				8	1.1				102008;104003;101008		200101;200101;200101	100801;100101;0		13;20;27		1	4;4;4																			1	0;0;0	46;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						太好了，我們順著歌聲找過去吧！	Perfect—we can follow the sound of her voice, let's go!	よし、歌声を追って探すぞ！	다행이야, 노랫소리를 따라가자!	เยี่ยม​ ตาม​เสียงเพลง​ไป​กัน​เถอะ​!​															
12	13		11						8	1.1	2	18	1								1																				1		46;0											1																														
13	14		12	非天	嗬啊——！			57:dialg_bg_170		1.1				102008;104003;101008			0;0;10209		13;20;27		1	4;4;4								story_00_03_766		101008									1	1;1;1	7;0											1	非天	Asura	アスラ	아수라	อาสึระ						呵啊——！	Nnnngh—!	はあ――！	흐앗—!	ฮ่า!															
14	15		0	情绪病粉丝	呜呜……对不起……					1.1				102008;104003;101008		0;0;200401	0;0;10209		13;20;27		1	4;4;4		18:card_icon_4034_1	1					story_00_03_767											1	1;1;1	7;0											1	情緒病粉絲	Afflicted Fan	情緒病のファン	열성팬	แฟนคลับพาโธซิส						嗚嗚……對不起……	[Sobs] I'm sorry, I'm so sorry...	うぅ……ごめんなさい……	으윽... 미안해...	ฮือๆ... ขอโทษ...															
15	16		0	艾可	这些人的状态，和之前遇到的好像不太一样……					1.1				102008;104003;101008		200201;200801;0			13;20;27		1	4;4;4								story_00_03_768		102008									1	104003;102008;102008	1;2											1	艾可	Echo	アイコ	에코	เอคโค						這些人的狀態，和之前遇到的好像不太一樣……	They're suffering from Pathosis, but... it's different from those we encountered before…	この人たち、さっきの人たちとは違うみたい……	이 사람들의 상태는, 좀 전과 비교해서 조금 다른 것 같아…	สภาพ​ของ​คน​พวก​นี้​ แปลก​ไป​จาก​ที่​เคย​เจอ​มา​ก่อน​เลย​...​															
16	0		0	南弥生	特莉丝的歌声阻止了傀化进程？之后送往情绪干预中心应该就有救！					1.1				102008;104003;101008		200201;200801;0	0;100201;0		13;20;27		1	4;4;4								story_00_03_769		104003									1	104003;102008;102008	1;2											1	南彌生	Minami	南弥生	미나미	มินามิ						特莉絲的歌聲阻止了傀化進程？之後送往情緒干預中心應該就有救！	Is Triss's song stifling their Affliction? If we get them to the ERC fast, they could still be saved!	トリスの歌声が傀化を止めたのかしら？後でERCに送れば、助かるわ！	트리스의 노래가 퍼펫화 과정을 막은 건가? 사람들을 이모션 컨트롤 센터로 보내면 구할 수 있을 거야!	เสียงเพลง​ของ​ท​ริ​สห​ยุด​กระบวน​การกลายเป็น​หุ่นเชิด​ได้​งั้น​เหรอ​ ถ้า​ส่ง​ไป​ศูนย์​เยียวยา​พา​โธ​ซิ​ส​น่าจะ​รักษา​ได้​นะ​															
