id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>三眼巨鹿被另外一道皎洁而灵巧的白色鹿影替代。</color>		1	57:dialg_bg_502				17	-1								1						sfx_story_02_xuzhihua																											1											<color=#d8d8d8>三眼巨鹿被另外一道皎潔而靈巧的白色鹿影替代。</color>	<color=#d8d8d8>The three-eyed deer was replaced by another—a graceful, nimble white deer.</color>	<color=#d8d8d8>三眼の巨鹿はもう一つの白くてすばしこい白い鹿の影に変わった。</color>	<color=#d8d8d8>순간, 눈이 세 개 달린 사슴이 하얗고 영험한 사슴으로 바뀌었다</color>	[​กวาง​ยักษ์​สามตา​ถูก​แทนที่​ด้วย​เงา​ของ​กวาง​ขาว​อีก​ตัว​หนึ่ง​ ทั้ง​สว่างไสว​และ​คล่องแคล่ว​ว่องไว​]​															
2	3			辞青	除瘴，成功了？！！																1			18:npc_icon_765_4	1																													1	辭青	Savanna	辞青	지세이	ซาวันน่า						除瘴，成功了？！！	Did the exorcism... succeed?!	瘴気浄化、成功した？！！	정화, 성공인가?	ขจัด​มลทิน​...​ สำเร็จ​แล้ว​เหรอ​?!!​															
3	4		12	鹿泽	老师！真的是您？！！																1			18:npc_icon_763_5	1	bgm_plot_trust01																												1	鹿澤	Fawn	鹿沢	녹택	ลู่เจ๋อ						老師！真的是您？！！	Teacher! Is it really you?!!	師匠！本当に貴方ですか？！！	스승님! 정말 스승님입니까?!!	อาจารย์​!​ เป็น​ท่าน​จริงๆ​ เหรอ​?!!​															
4	5			山神	谢谢你们，你们都是好孩子。																1			18:m_icon_414022_1	1																													1	山神	Mountain Spirit	山神	산신	เทพภูผา						謝謝你們，你們都是好孩子。	Thank you, all of you are such wonderful children.	ありがとう。皆、いい子よ。	다들 고맙다. 착한 아이들이구나	ขอบคุณ​พวก​เจ้า​มาก​เลย​นะ​ เด็กดี​ทั้งหลาย​															
5	6			山神	还有你……这么多年过去了，我一直想要跟你说一声对不起。还有，谢谢……																1			18:m_icon_414022_1	1																													1	山神	Mountain Spirit	山神	산신	เทพภูผา						還有你……這麼多年過去了，我一直想要跟你說一聲對不起。還有，謝謝……	And you... after all these years, I want to apologize and express my gratitude.	そしてあなた……もう何年も経ったが、ずっとあなたに言いたいことがある。ごめんね、そして、ありがとう……	그리고 너... 오랜 세월이 지났지만 항상 미안하다는 말을 하고 싶었어 그리고, 고맙다는 말도...	เจ้า​เอง​ก็​ด้วย​...​ เวลา​ผ่าน​ไป​นาน​หลาย​ปี​แล้ว​ เรา​อยาก​จะ​ขอโทษ​เจ้า​มา​ตลอด​ และ​ก็​...​ อยาก​ขอบคุณ​เช่นกัน​...​															
6	7			山神	在我还是一头小鹿的时候，是你救了我一命。																1			18:m_icon_414022_1	1																													1	山神	Mountain Spirit	山神	산신	เทพภูผา						在我還是一頭小鹿的時候，是你救了我一命。	When I was just a small deer, you saved my life.	私がまだ子鹿だったとき、あなたが命を救ってくれたの。	내가 어린 사슴일 때, 내 목숨을 구해줬지...	ใน​ตอนที่​เรา​ยัง​เป็น​แค่​ลูก​กวาง​ตัวเล็ก​ๆ​ ก็​เป็น​เจ้าที่​ช่วยชีวิต​เรา​ไว้​															
7	8			山神	后来我修成神师道，成为山神弟子。原本想要报答你，没想到，最后却伤害了你。																1			18:m_icon_414022_1	1																													1	山神	Mountain Spirit	山神	산신	เทพภูผา						後來我修成神師道，成為山神弟子。原本想要報答你，沒想到，最後卻傷害了你。	Later, I cultivated to become a Spirit Guide and a disciple of the Mountain Spirit. I wanted to repay you, but instead, I ended up causing you harm.	それから私は神師道を修行して、山神の弟子になった。恩返しをしようとしたが、結局あなたを傷つけてしまった。	그후 나는 도를 닦고 산신의 제자가 되었어. 은혜를 갚으려 했지만, 도리어 다치게 하고 말았고...	หลังจากนั้น​ เรา​ได้​ฝึกฝน​จน​สำเร็จ​เป็น​ภูต​นำทาง​ และ​กลายเป็น​ศิษย์​ของ​เทพ​ภูผา​ เดิมที​คิด​อยาก​ที่จะ​ตอบแทน​เจ้า​ ไม่​คิด​เลย​ว่า​สุดท้าย​แล้ว​กลับ​กลายเป็น​การทำร้าย​เจ้า​ไป​ซะ​ได้​															
8	9			林师傅	不，是我，是我对不起你啊！																1			18:npc_icon_762_3	1																													1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						不，是我，是我對不起你啊！	No, it's I who should apologize to you!	いや、わし、僕のほうが悪かったよ！	아니야, 내가, 내가 미안해!	ไม่​ใช่​ เป็น​ฉัน​ต่างหาก​ เป็น​ฉัน​ที่​ต้อง​ขอโทษ​เธอ​!​															
9	10			林师傅	我不知道那是你，我的那句话，一定让你很伤心吧。																1			18:npc_icon_762_3	1																													1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						我不知道那是你，我的那句話，一定讓你很傷心吧。	I didn't realize it was you—my words must have hurt you deeply.	それがあなただとは知らなかった。その言葉、きっとあなたを悲しませただろう。	그게 너인 줄 몰랐어. 내가 한 말 때문에 상처 입었지?	ฉัน​ไม่​รู้​เลย​ว่า​นั่น​คือ​เธอ​ คำ​คำ​นั้น​ที่​ฉัน​พูด​ออก​ไป​ คงจะ​ทำให้​เธอ​เสียใจ​มาก​เลย​สิ​นะ​															
