id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			克莱尔	什么东西？！难道是……野猫？还是……		1	57:dialg_bg_533				17	-1	155008		200802	101001		20		1					bgm_role_doctor_dark																1	46;1											1	克萊爾	Claire	クレア	클레어	แคลร์						什麼東西？！難道是……野貓？還是……	What was that?! Is it... just an animal? Or maybe...	な、なに！？まさか……野良猫？それとも……！？	뭐, 뭐지?! 설마... 들고양이? 아니면...	อะไร​น่ะ​?!​ ช​-​ใช่​...​ แมวป่า​หรือเปล่า​?​ หรือว่า​...​															
2	3			#playerName	（这动静……不像小动物。有人藏在那里？）									155008		200802	101001		20		1																					1	46;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						（這動靜……不像小動物。有人藏在那裡？）	(That movement... was too large for a small creature. Could someone be hiding there?)	（この物音……小動物じゃなさそうだ。誰かが隠れているのか？）	(이 소리... 작은 동물은 아니야. 누가 숨어있는 건가?)	(​เสียง​เคลื่อนไหว​แบบนี้​...​ ฟัง​ไม่​เหมือน​สัตว์​ตัวเล็ก​เลย​ มี​คน​ซ่อนตัว​อยู่​ตรงนั้น​งั้น​เหรอ​?)​															
3			3											155008		200802	101001		20		1														示意克莱尔安静。	4						1	46;1											1																示意克萊爾安靜。	Signal Claire to stay silent.	クレアに静かにするよう合図する。	클레어에게 조용히하라고 신호를 보낸다.	ส่งสัญญาณให้แคลร์เงียบไว้										
4	5			#playerName	嘘……									155008		200802			20		1																					1	46;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						噓……	Shh...	しーっ……	쉿...	ชู่ว...															
5	6				<color=#d8d8d8>屏息靠近发出响动的草丛，猛然拨开。</color>									155008		200802			20		1																					1	37;2											1											<color=#d8d8d8>屏息靠近發出響動的草叢，猛然撥開。</color>	<color=#d8d8d8>I carefully approached the disturbed vegetation and pushed through the foliage.</color>	<color=#d8d8d8>息をひそめて音のした草むらに近づき、勢いよくかき分けた。</color>	<color=#d8d8d8>숨을 죽이고 소리가 난 풀숲으로 조심스럽게 다가가 확 젖혔다.</color>	[​กลั้นใจ​เข้าไป​ใกล้​พุ่ม​หญ้า​ที่​ส่งเสียง​ออกมา​ และ​แหวก​ใบ​หญ้า​ออก​ดู​อย่าง​รวดเร็ว​]​															
6	7				<color=#d8d8d8>草丛晃动得更厉害了，似乎有什么东西想往更深处躲藏。</color>									155008		200802			20		1						sfx_story_03_cao2															1	37;2											1											<color=#d8d8d8>草叢晃動得更厲害了，似乎有什麼東西想往更深處躲藏。</color>	<color=#d8d8d8>The bushes shook even more violently, as though something was desperately trying to retreat deeper into cover.</color>	<color=#d8d8d8>草はさらに激しく揺れ、何かが奥へと逃れようとしている気配がある。</color>	<color=#d8d8d8>풀숲이 더욱 거세게 흔들렸다. 아무래도 무언가 더 깊은 곳으로 도망치려는 것 같았다.</color>	[​พุ่ม​หญ้า​เคลื่อนไหว​รุนแรง​ขึ้น​ เหมือนว่า​จะ​มี​อะไร​บางอย่าง​ต้องการ​ซ่อนตัว​เข้าไป​ใน​ส่วน​ที่​ลึก​ยิ่งขึ้น​]​															
7			3											155008		200802			20		1														上前查看。	8						1	37;2											1																上前查看。	Step forward to investigate.	近づいて確かめる。	앞으로 가서 조사한다	เดินไปตรวจดูใกล้ๆ										
8	9				<color=#d8d8d8>拨开半人高的杂草，一只灰猫正蜷缩在草丛深处，用爪子捂着脑袋，瑟瑟发抖。</color>									155008		200802			20		1					-1	sfx_story_03_cao															1	37;2											1											<color=#d8d8d8>撥開半人高的雜草，一隻灰貓正蜷縮在草叢深處，用爪子捂著腦袋，瑟瑟發抖。</color>	<color=#d8d8d8>Parting the waist-high grass, I uncovered a trembling gray cat curled into a ball, its paws clamped over its head.</color>	<color=#d8d8d8>腰ほどの高さの雑草を押し分けると、奥には身をすくめ、前脚で頭を覆いながら小さく震えている灰色の猫がいる。</color>	<color=#d8d8d8>키가 좀 낮은 잡초를 헤치자, 회색 고양이가 풀숲 깊은 곳에서 웅크린 채 머리를 앞발로 감싸고 벌벌 떨고 있었다.</color>	[​แหวก​หญ้า​สูง​ครึ่งตัว​คน​ออก​ดู​ พบ​กับ​แมว​สีเทา​ตัว​หนึ่ง​กำลัง​ขดตัว​อยู่​ใน​ส่วนลึก​ของ​พุ่ม​หญ้า​ ใช้​เท้า​ปิดบัง​หัว​ของ​ตัวเอง​ไว้​ ตัว​สั่นเทา​ไม่​หยุด​]​															
9	10			？？？	喵呜……别、别抓我……吾乃……									155008		200201			20		1																					1	37;2											1	？？？	???	？？？	???	? ? ?						喵嗚……別、別抓我……吾乃……	M-meow... Unhand me, knave! I—	にゃうぅ……ちょ、ちょっと待て……捕まえないで……我は……	냐앙... 자, 잡아가지 말아라... 이 몸은...	เมี้ยว​...​ ย​-​อย่า​จับ​ตัวเรา​ไป​เลย​นะ​...​ เรา​เป็น​ถึง​...​															
