id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	南弥生	太混乱了，到处都是纯黑者……我去前面开路。		1	57:dialg_bg_378	8	1.1		30	3	104003		200301			20		1					sfx_story_03_xintiaohuanman_loop			sfx_story_00_nengliangwuran	vo_story_19_19_38		104003											44;0											1	南彌生	Minami	南弥生	미나미	มินามิ						太混亂了，到處都是純黑者……我去前面開路。	This is chaos, there are Darkrifts everywhere... I'll clear a path.	あちこちに純黒者がいてめんどくさい……先に行って道を開けるわ。	아, 정신없네. 다크리프트 투성이잖아… 내가 길을 열어줄 게	วุ่นวาย​เกิน​จริง​...​ เงา​พา​โธ​ซิ​สเต็ม​ไป​หมด​ ฉัน​จะ​ไป​เคลียร์​ทาง​ข้างหน้า​เอง​															
2	3		0	南弥生	至于调查官……请你不要惊慌。				8	1.1				104003			100201		20		1									vo_story_19_19_39		104003											44;0											1	南彌生	Minami	南弥生	미나미	มินามิ						至於調查官……請你不要驚慌。	Don't panic, Inspector...	調査官……どうか落ち着いて。	조사관… 넌 그렇게 당황하지 마	ส่วน​ผู้ตรวจ​กา​ร.​..​ อย่า​ตื่นตระหนก​สิ​															
3	4		0	南弥生	好好回想一下，自己是否有什么特殊力量，可以改变现在的局面……我能想到的只有这么多了。				8	1.1				104003			100201		20		1									vo_story_19_19_40		104003											44;0											1	南彌生	Minami	南弥生	미나미	มินามิ						好好回想一下，自己是否有什麼特殊力量，可以改變現在的局面……我能想到的只有這麼多了。	Try and take a moment to think if there's any special power, anything you have, that can help us... That's all I can think of right now.	自分に現在の局面を変えられる特殊の力があるかどうかをちゃんと思い返して。私に言えることはこれだけだよ。	잘 생각해 봐, 지금 너한테 어떤 특별한 능력이 있고, 이 상황을 어떻게 바꿀 수 있는지… 내가 생각해 낼 수 있는 건 여기까지야	ลอง​คิด​ดูดี​ๆ​ ว่า​ตัวเอง​มีพลัง​พิเศษ​อะไร​ที่จะ​เปลี่ยน​สถานการณ์​ตรงนี้​ได้​บ้าง​...​ ที่​ฉัน​พอ​จะ​แนะนำ​ได้​มี​เท่านี้​															
4	5		0	#playerName	（特殊…力量……）				8	1.1				104003		200301			20		1																						44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（特殊…力量……）	(A special power...?)	（特殊の……力……）	(특별한… 능력…)	(พลัง... พิเศษ...)															
5	6		11				1	57:dialg_bg_100			0.6										1					-1			-1																									1																														
6	7		11				1	57:story_cg_129_1			2	51	0								1						sfx_story_03_shanxian																											1																														
7	8		11				1	57:dialg_bg_100			0.6	30	2						20		1																						44;0											1																														
8	9		0	#playerName	（娜卡？）		1	57:dialg_bg_378	8	1.1				104003		200201			20		1																						44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（娜卡？）	(Naka?)	（ナカ？）	(나카?)	(นากะ...?)															
9	10		0	#playerName	……				8	1.1				104003		200301			20		1																						44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						……	...	……	…	...															
10	11		0	豪威尔	……嗬…呃…没有。		1	57:story_cg_374_1				17	-1								1						sfx_story_01_shafa		sfx_story_03_xintiaohuanman_loop	vo_story_19_19_41																								1	豪威爾	Howell	ホーウェル	하웰	ฮาวเวลล์						……呵…呃…沒有。	Nngh... Hahh... No.	……ぐっ……ない。	…하… 윽... 없어	แค่ก... อั่ก... ไม่มี															
11	12		0	豪威尔	他没有什么特殊力量。	她没有什么特殊力量。															1					bgm_role_investigator2				vo_story_19_19_42	vo_story_19_19_43																							1	豪威爾	Howell	ホーウェル	하웰	ฮาวเวลล์	她沒有什麼特殊力量。	She doesn't have... any...	こいつには、特殊の力はない。	그녀에겐 특별한 힘이 없어요.	เจ้านี่ไม่มีพลังพิเศษอะไรหรอก	他沒有什麼特殊力量。	He doesn't have... any...	こいつに、特殊な力はない。	그 녀석에게는 특별한 능력이 없어	เจ้า​นี่​ไม่​มีพลัง​พิเศษ​อะไร​หรอก​															
12	13		0	#playerName	豪、豪叔你——																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						豪、豪叔你——	H-Howie—	おじさんーーっ！	하, 하웰 삼촌——	ลุง... ลุงฮาว—															
13	14		0	豪威尔	想老子死还早得很呢……																1									vo_story_19_19_44																								1	豪威爾	Howell	ホーウェル	하웰	ฮาวเวลล์						想老子死還早得很呢……	I'm not dying anytime soon... I'm afraid...	俺はまだ死んでねぇぞ……	아직 난 죽지 않아…	ลุง​ยัง​ไม่​ตาย​เร็ว​ขนาด​นี้​หรอ​ก.​..​															
14	15		0	豪威尔	就是有点……喘不上气…而已。																1									vo_story_19_19_45																								1	豪威爾	Howell	ホーウェル	하웰	ฮาวเวลล์						就是有點……喘不上氣…而已。	I'm just... a little... winded...	ちょっと……息苦しい……だけだ。	그… 그저 숨을 조금 쉬기 어려울… 뿐	แค่​...​ หายใจไม่ทั่วท้อง​...​ น่ะ​															
15	16		0	小白	……																1									vo_story_19_19_46																								1	小白	Shiro	シロ	화이트	ชิโระ						……	...	……	…	...															
16	17		0	豪威尔	听着，小兔崽子。																1									vo_story_19_19_47																								1	豪威爾	Howell	ホーウェル	하웰	ฮาวเวลล์						聽著，小兔崽子。	Listen up, kid.	いいか、ガキンチョ。	잘 들어라… 이 녀석아	ฟังให้ดีนะ เจ้าหนู															
17	18		0	豪威尔	我知道……你在这段时间，已经开始怀疑一切了。																1									vo_story_19_19_48																								1	豪威爾	Howell	ホーウェル	하웰	ฮาวเวลล์						我知道……你在這段時間，已經開始懷疑一切了。	I know... You've started to doubt everything.	お前が色々……疑い始めていること、俺は知ってんだ。	난 알고 있다… 너는 최근에 모든 것을 의심하기 시작했다	ลุง​รู้​...​ ว่า​ช่วงนี้​แก​เริ่ม​สงสัย​ทุกสิ่ง​อย่าง​															
