id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_353													1								sfx_universal_countdown01																									1																														
2	3		0	赫德嘉	在我方派遣的医疗人员中，有 12 人负伤，其中 3 人为重伤。		1	57:dialg_bg_324	8	1.1		17	-1	104003;132008		0;200301	100201;10202		13;20		1				1	bgm_bg_gx_tower01	sfx_story_02_fandong			vo_story_19_15_01		132008										132008;0	46;0											1	赫德嘉	Hildegard	ヒルデガルド	힐데가르드	ฮิลเดการ์ด						在我方派遣的醫療人員中，有 12 人負傷，其中 3 人為重傷。	Among our deployed medical personnel, 12 are injured, with 3 in critical condition.	派遣された医療スタッフの内12人が負傷し、3人が重傷です。	저희 측에서 파견한 의료 인력 중에서 12명이 부상을 입었고, 그중 3명은 중상입니다	ใน​บรรดา​บุคลากร​ทางการแพทย์​ที่​เรา​ส่ง​ไป​ มี​ 12​ คน​ที่​บาดเจ็บ​ ใน​นั้น​มี​ 3​ คน​บาดเจ็บสาหัส​															
3	4		0	赫德嘉	重伤患者已被送回去，其他 9 人留守，用以支援后续工作。				8	1.1				104003;132008		0;200301	100201;10202		13;20		1				1		sfx_story_02_fandong			vo_story_19_15_02		132008										132008;0	46;0											1	赫德嘉	Hildegard	ヒルデガルド	힐데가르드	ฮิลเดการ์ด						重傷患者已被送回去，其他 9 人留守，用以支援後續工作。	Critically injured patients have been sent back, while the remaining 9 are staying to support us.	重傷者はすでに送還、残りの9人は後続の作業をサポートするため現場に残ります。	중상자들은 이미 센터로 돌아갔고, 나머지 9명은 이곳에 남에서 지원할 예정입니다	คนไข้​อาการหนัก​ถูก​ส่งกลับ​แล้ว​ อีก​ 9​ คน​ที่​เหลืออยู่​เพื่อ​ร่วม​ติดตาม​ผล​ต่อไป​ค่ะ​															
4			3						8	1.1				104003;132008		100201;200301	100201;10202		13;20		1														辛苦你们了。	5						132008;0	46;0											1																辛苦你們了。	Thanks for all your hard work.	お疲れ様です。	고생하셨습니다	ลำบากพวกเธอแล้วนะ										
5	6		0	南弥生	……赫德嘉医生，你看起来好像很虚弱？				8	1.1				104003;132008		0;200301	0;10202		13;20		1									vo_story_19_15_03		104003										132008;104003	46;0											1	南彌生	Minami	南弥生	미나미	มินามิ						……赫德嘉醫生，你看起來好像很虛弱？	...You don't look so good, Doc.	……ヒルデガルド先生、顔色悪いね？	…힐데가르드 박사님, 조금 피곤해 보이시네요?	...​หมอ​ฮิลเดการ์ด​ สีหน้า​คุณ​ดู​ไม่​ดี​เลย​นะ​?​															
6	7		0	赫德嘉	旧伤，只是开裂了，稍微处理一下就好。				8	1.1				104003;132008					13;20		1				1		sfx_rolestory_yifu			vo_story_19_15_04		132008										132008;104003	46;0											1	赫德嘉	Hildegard	ヒルデガルド	힐데가르드	ฮิลเดการ์ด						舊傷，只是開裂了，稍微處理一下就好。	Ah, it's an old injury, it reopened is all. I'll be fine.	古傷がまた開いただけです、後で処理すれば大丈夫です。	예전 상처가 터진 것 같아요. 간단하게 처치하면 될 것 같아요	แค่​แผลเก่า​เปิด​ เดี๋ยว​รักษา​นิดหน่อย​ก็​หาย​ค่ะ​															
7	8		0	#playerName	是那时的……				8	1.1				104003;132008		200201;0			13;20		1																					132008;104003	46;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						是那時的……	An injury from last time...	あの時の……	그때, 그 일 때문에…	แผลตอนนั้นสินะ...															
8	9		11				1	57:dialg_bg_100			1.5										1						op2_jingtoulayuan																											1																														
9	10		0	夏莉	哇，都叫你老实回答了！你看看，医生都因为你的不坦白受伤了！		1	57:dialg_bg_178				10	1								1			18:npc_icon_430_1	1					vo_story_19_15_05														2										1	夏莉	Shirley	シャリー	샐리	ชาร์ลี						哇，都叫你老實回答了！你看看，醫生都因為你的不坦白受傷了！	See, you've gotta be forthright! Transparent! She got banged up because you weren't honest enough!	こらっ！だから正直に言いなさいって言ったでしょ！あなたが素直に言わないせいで先生が怪我したじゃないですか！	진짜, 그때 솔직히 말하라고 했죠! 이것 보라고요. 당신이 솔직하지 못해서 선생님이 다친 거라고요!	นี่​!​ บอก​ให้​ตอบ​ตามจริง​ไง​คะ​!​ ดู​สิ​ คุณหมอ​ยัง​โดน​ทำร้าย​เพราะ​คุณ​ไม่​ยอม​พูดความจริง​!​															
