id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			艾可	哇啊，他也太厉害了吧，穿着那么重的玩偶服还跑这么快……		1	57:dialg_bg_85	4	1.1		17	-1	102008;104003		200201;200301	100901;100201		13;20		1					bgm_universal_survey01			sfx_rolestory_jiaobujin													1;1	28;0											1	艾可	Echo	アイコ	에코	เอคโค						哇啊，他也太厲害了吧，穿著那麼重的玩偶服還跑這麼快……	How is he so fast in that giant suit?!	うわぁ、あんな重い着ぐるみを着てるのに速すぎる！すごいにゃ…	와아, 인형복을 입고 저렇게 빨리 달리다니, 대단한데…	ว้าว​ เขา​จะ​เก่ง​เกินไป​แล้ว​มั้ง​ ใส่​ชุด​มาสคอต​ที่​หนัก​ขนาด​นั้น​อยู่​ แต่​ก็​ยัง​วิ่ง​เร็ว​ได้ขนาด​นี้​...​															
2	3			南弥生	是呢，连我都感到有点累了，完全是超出常人的速度呢。				4	1.1				102008;104003		200601;201301	0;100201		13;20		1																					1;1	28;0											1	南彌生	Minami	南弥生	미나미	มินามิ						是呢，連我都感到有點累了，完全是超出常人的速度呢。	Seriously—he's outpacing us easily. That's not normal at all.	そうね。さすがの私も少し息が切れるほど、常人離れのスピードだわ。	그러네. 나조차 숨이 찰 정도. 인간 기준을 훌쩍 넘는 속도네.	นั่นสิ​ ขนาด​ฉัน​เอง​ก็​ยัง​เริ่ม​เหนื่อย​แล้ว​เลย​ ความเร็ว​แบบนี้​ มัน​เกิน​ระดับ​คนธรรมดา​ไป​แล้ว​นะ​															
3	4			特莉丝	调查官，你还好吧？				2	1.1				103008;101008		200401;200601	100801;0		13;20		1																						28;0											1	特莉絲	Triss	トリス	트리스	ทริส						調查官，你還好吧？	Can you keep up, Inspector?	調査官さん、大丈夫ですか？	조사관님, 괜찮아요?	คุณ​ผู้ตรวจการ​ คุณ​ยังไหว​มั้ย​คะ​?​															
4			3						2	1.1				103008;101008		200401;200601	100801;0		13;20		1														调整呼吸……	5							28;0											1																調整呼吸……	Catching my breath...	深呼吸して…	숨을 고르고…	ปรับจังหวะลมหายใจ...										
5	6			#playerName	呼……还行。不过……他……人呢？				2	1.1				103008;101008		200401;200601			13;20		1																						28;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						呼……還行。不過……他……人呢？	I'll... be fine. But... where did he go?	はぁ……何とか。でも……彼……どこに行った？	하아… 괜찮아요. 그런데… 그가… 어디로 갔지?	ฟู่​ว​...​ ยังไหว​อยู่​ แต่ว่า​...​ เขา​...​ ไป​ไหน​แล้ว​ล่ะ​?​															
6	7			非天	又不见了……				2	1.1				103008;101008		200401;200601	0;101001		13;20		1																					1;1	28;0											1	非天	Asura	アスラ	아수라	อาสึระ						又不見了……	He's vanished.	またいなくなった……	또 사라졌어…	หายไปอีกแล้ว...															
7	8			#playerName	艾可，你能追踪熊猫悦悦的位置吗？				4	1.1				102008;104003		200201;0	0;100201		13;20		1																						28;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						艾可，你能追蹤熊貓悅悅的位置嗎？	Echo, can you get a lock on him?	アイコ、パンダのユエユエを追跡できるか？	에코, 유유의 위치 추적할 수 있어?	เอ​ค​โค​ เธอ​ยัง​ติดตาม​ตำแหน่ง​ของ​โจ​อี้​แพนด้า​ได้​อยู่​มั้ย​?​															
8	9			艾可	唔，艾可刚刚想定位来着，但是时间太短了，数据不够……				4	1.1				102008;104003		200601;0	10205;100201		13;20		1																					0;102008	28;0											1	艾可	Echo	アイコ	에코	เอคโค						嗯，艾可剛剛想定位來著，但是時間太短了，資料不夠……	I tried, but he moved before I could get a solid reading...	うーん、さっき位置を特定しようとしたけど、時間が短すぎてデータが足りなかった……	으음, 아까 시도했는데 시간이 너무 짧아서 데이터가 부족해…	อืม​...​ เมื่อกี้​เอ​ค​โค​เพิ่งจะ​ลอง​ติดตาม​ดู​แล้ว​ล่ะ​ แต่​เวลา​มัน​สั้น​เกินไป​ ข้อมูล​ไม่​พอ​...​															
9	10			南弥生	别急嘛，既然会出现在我们面前，就说明他没想躲着我们。				4	1.1				102008;104003		200201;200101	10205;0		13;20		1																					104003;102008	28;0											1	南彌生	Minami	南弥生	미나미	มินามิ						別急啦，既然會出現在我們面前，就說明他沒想躲著我們。	Don't worry. He showed himself for a reason. He'll be back.	焦らないで。わざわざ姿を見せたってことは、私たちを避けてないってことよ。	괜찮아, 일부러 우리 앞에 나타났다는 건 숨을 생각은 없다는 뜻이지.	ไม่ต้อง​รีบ​หรอก​ ใน​เมื่อ​เขา​ปรากฏตัว​ออกมา​ต่อหน้า​เรา​ แสดงว่า​เขา​ไม่​ได้คิด​จะ​หลบหน้า​เรา​นะ​															
