id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		昆士区丨贝克街的猫																1						op_jianpan																											1																														
2	3				<color=#d8d8d8>还未开始营业的咖啡店，总是显得有些冷清。</color>		1	57:dialg_bg_1	4	1.1		17		102008;101008			10201;0		19;24		1					bgm_universal_survey01	sfx_story_02_dianzijianpan															0;102008	43;0											1																														
3	4			小白	艾可，你又在偷懒了，快点准备，马上就要开店了。				4	1.1				102008;101008			10201;0		19;24		1			18:card_icon_108008_2	1		sfx_story_02_dianzijianpan															0;102008	43;0											1																														
4	5			艾可	啊！等等等等！我要去看一下凌霄答应过我的事情！就一分钟！				4	1.1				102008;101008		200201;0	10201;0		19;24		1						sfx_story_02_dianzijianpan															0;102008	43;0											1																														
5	6			非天	答应你的事情？				4	1.1				102008;101008		200101;200502	10201;100201		19;24		1																					0;102008	43;0											1																														
6	7			我	是上次借用了她拍的照片的事情吧……				4	1.1				102008;101008		200101;200502	10201;100201		19;24		1																					0;102008	9;1											1																														
7	8			艾可	那当然，这可事关我的著作权！				4	1.1				102008;101008		200701;0	0;100201		19;24		1																					0;102008	9;1											1																														
8	9				<color=#d8d8d8>艾可的眼睛死死盯着电脑屏幕，仿佛不想错过任何细节。</color>				4	1.1				102008;101008		200701;0	0;100201		19;24		1																					0;102008	9;1											1																														
9	10			艾可	啊——				4	1.1				102008;101008		200201;0	0;100201		19;24		1									vo_Aike_00_05												0;102008	9;1											1																														
10	11			我	怎么了艾可？				4	1.1				102008;101008		200201;200502	200301;0		19;24		1																					0;102008	9;1											1																														
11	12			非天	是没找到照片吗？				4	1.1				102008;101008		200201;200502	200301;0		19;24		1																					0;102008	9;1											1																														
12	13			艾可	不是……照片我看到了，更重要的是我发现了这个！				4	1.1				102008;101008		200201;200502	200301;0		19;24		1																					0;102008	9;1											1																														
13	14				<color=#d8d8d8>艾可抱着电脑，冲到了众人面前，指着屏幕上的一张照片。</color>				4	1.1				102008;101008		200201;200502	10201;0		19;24		1																					0;102008	9;1											1																														
14	15			艾可	你们看！这是不是我们餐厅的照片！				4	1.1				102008;101008		200201;200502	10201;0		19;24		1																					0;102008	9;1											1																														
15	16			非天	没错，怎么了？				4	1.1				102008;101008		200201;0			19;24		1																					0;102008	9;1											1																														
16	17			艾可	原来凌霄这家伙之前在网上写了我们店的推荐啊！				4	1.1				102008;101008		200201;200201	10205;0		19;24		1																					0;102008	9;1											1																														
17	18			我	这时间还是我们刚开店没多久的时候啊……				4	1.1				102008;101008		200601;200601	10205;0		19;24		1						sfx_story_01_fengling															0;0	9;1											1																														
18	19			凌霄	没错，是我哦~				4	1.1				102008;101008		200201;0	10205;0		19;24		1			18:npc_icon_560_1	1					vo_Linxiao_00_01												1;1	9;1											1																														
19	20				<color=#d8d8d8>众人还未回过神来，凌霄就已经笑容狡黠地从门外走了进来。</color>				4	1.1				102008;101008		200302;0			19;24		1																					1;1	9;1											1																														
20	21			凌霄	哎呀~大家今天的眼神很热情呢~				4	1.1				102008;101008		200302;0			19;24		1			18:npc_icon_560_5	1																	1;1	9;1											1																														
21	22			艾可	原来，就是因为这个家伙让我根本没有时间打游戏！				4	1.1				102008;101008		200302;0	10205;0		19;24		1									vo_Aike_00_08												1;1	43;1											1																														
22			3						4	1.1				102008;101008		200302;0			19;24		1														（先打个圆场吧……）;（先稳住艾可……）	23;25						1;1	43;1											1																														
