id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14					57:countdown_247													1								sfx_universal_countdown01														1;0											1																														
2	3		0	艾可	真是想不通，这个满脑子只知道和特莉丝作对的的二小姐，怎么会忽然插手「Live House事件」。			57:dialg_bg_96	8	1.1		17	-1	102008;101008;104003		200701;0;0	10205;0;0		13;20;27		1									story_00_03_173		102008									1		1;0											1	艾可	Echo	アイコ	에코	เอคโค						真是想不通，這個滿腦子只知道和特莉絲作對的的二小姐，怎麼會忽然插手「Live House事件」。	Well, I didn't see that one coming. Erina, the live-wire with a mega-grudge for Triss, is somehow involved in this live house incident.	トリスと対立したいだけの次女が、どうして突然「ライブハウス事件」に頭を突っ込んでるの、理解できない。	정말 이해할 수 없네. 트리스와 경쟁하는 것에만 정신이 팔려있는 재벌 둘째 영애가 왜 갑자기 「라이브하우스 사건」에 저렇게 신경을 쓰다니	ไม่​เข้าใจ​จริงๆ​ คุณหนู​รอง​ที่​สมอง​มี​แต่​เรื่อง​ต่อต้าน​ท​ริ​ส​ จู่ๆ​ มา​ยุ่ง​กับ​ "​คดี​เหตุการณ์​ไลฟ์​เฮาส์​"​ ได้​ไง​เนี่ย​															
3	4		0	#playerName	可能是出于音乐人身份的关系？不过……不论艾琳娜有没有评论，调查这件事也是我们的职责所在。				8	1.1				102008;101008;104003		200701;0;0	10205;0;0		13;20;27		1																				1		1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						可能是出於音樂人身份的關係？不過……不論艾琳娜有沒有評論，調查這件事也是我們的職責所在。	Maybe it's just because she's a musician? ... It'd still be our duty to investigate even if she didn't make a public statement on the case, though.	おそらく彼女が音楽に関わっているからじゃないか？だが……エリナのコメントの有無に関係なく、この事件を調査するのは私たちの責務だ。	뮤지션이라는 정체성 때문이겠지? 그래도… 에리나가 무슨 말을 한다고 해도, 이 사건을 조사하는 건 우리의 책임이니까	อาจ​เป็น​เพราะ​เธอ​เป็น​นักดนตรี​?​ แต่ว่า​...​ ไม่​ว่า​เอ​ริ​นา​จะ​วิจารณ์​หรือไม่​ การสืบสวน​เรื่อง​นี้​ก็​เป็น​หน้าที่​ของ​เรา​															
4	5		0	南弥生	但还是蛮奇怪的吧？议会和E-System竟然顺应了她的号召，真的要求彻查并关停Live House。				8	1.1				102008;101008;104003		200701;0;0	10205;0;100201		13;20;27		1									story_00_03_174		104003									1	104003;104003;102008	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						但還是蠻奇怪的吧？議會和E-System竟然順應了她的號召，真的要求徹查並關停Live House。	It's more than a little weird though, no? The Council and E-System both followed her words like they were orders, shutting down the live houses.	でも、それでもかなり奇妙ね？議会とE-Systemは実際に彼女の呼びかけに耳を傾け、徹底的な調査とライブハウスの閉鎖を要求した。	근데 이상하지 않아? 의회랑 E-System에서 그녀가 그런 말을 하자마자 라이브 하우스의 철저한 조사화 폐쇄 명령을 내린 거 말이야	แต่​ก็​แปลก​นะ​ สภา​และ​ E-System​ กลับ​ตอบรับ​การ​เรียกร้อง​ของ​เธอ​ สั่ง​ตรวจสอบ​และ​ปิด​ไลฟ์​เฮาส์​จริงๆ​ ด้วย​															
5	6		0	南弥生	就算她是议员达利娅的妹妹也很不正常哦，我怀疑还有其他因素影响。				8	1.1				102008;101008;104003		200701;0;200801	10205;0;100201		13;20;27		1									story_00_03_175		104003									1	104003;104003;101008	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						就算她是議員達利婭的妹妹也很不正常哦，我懷疑還有其他因素影響。	She might be sister to Dahlia, who sits on the Council, but it seems fishy even so. I think there's more to this.	例え彼女がダリア議員の妹だったとしても、これはおかしいわよ。他の要因が関係しているんじゃないのかしら。	의원인 달리아의 동생이라고 해도 정상적인 일은 아니야. 뭔가 다른 요소가 있었을지도	แม้​เธอ​จะ​เป็น​น้องสาว​ของ​ดา​เลีย​ ที่​เป็น​สมาชิกสภา​ด้วย​ แต่​ก็​ยัง​ผิดปกติ​อยู่ดี​ ฉัน​ว่า​ต้อง​มี​ปัจจัย​อื่น​อีก​แน่​															
6	7		0	非天	嗯……我一开始怀疑那里是关键绪能点。但暴风眼和议会根本不知道关键点的概念……				8	1.1				102008;101008;104003		200701;0;200801	10205;10211;100201		13;20;27		1									story_00_03_176		101008									1	104003;104003;101008	1;0											1	非天	Asura	アスラ	아수라	อาสึระ						嗯……我一開始懷疑那裡是關鍵緒能點。但暴風眼和議會根本不知道關鍵點的概念……	Yeah... I'd suspected it was a key Pathos Drop Point, but neither StormEye nor the Council would have even known about Drop Points...	ええ……私は最初、あそこがキードロップポイントではないかと疑った。しかし、ストームアイと議会は、それについて全く知らなった……	음... 처음엔 그곳이 메인 이모션 에너지 스팟일 것라고 의심했지만 스톰아이와 의회에서는 메인 스팟에 대한 개념이 없을 거야	อืม​...​ ตอนแรก​ฉัน​สงสัย​ว่า​ที่นั่น​เป็น​จุด​พา​โธส​รั่วไหล​หลัก​ แต่​สตอร์ม​อาย​กับ​สภา​ไม่​รู้จัก​เรื่อง​จุดหลัก​พวก​นี้​...​															
7	8		0	#playerName	先去现场看看情况吧，如果是关键绪能点，对我们来说可不是什么好消息……				8	1.1				102008;101008;104003		200701;0;200801			13;20;27		1																				1	0;0;0	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						先去現場看看情況吧，如果是關鍵緒能點，對我們來說可不是什麼好消息……	Let's see the scene for ourselves first. And hope it wasn't actually as you say, a Drop Point...	まずは現場に行って状況を確認しよう、キードロップポイントだとしたら、私たちにとって良い情報ではないはずだ……	일단 현장을 확인해 보자. 만약 메인 이모션 에너지 스팟이라면, 우리에게 그다지 좋은 소식은 아닐 거야…	ไปดู​ที่เกิดเหตุ​กัน​ก่อน​ดีกว่า​ ถ้า​เป็น​จุด​พา​โธส​รั่วไหล​หลัก​ ก็​ไม่​ใช่​เรื่อง​ดี​สำหรับ​เรา​เลย​...​															
8	9		11						8	1.1	1	18	1								1																				1		1;0											1																														
9	10		0	红月	出来了，是什么任务？			57:dialg_bg_97	8	1.1		17		131008;101008					14;26		1					bgm_bg_gx_tower01				story_00_03_177		131008									1	0;131008	2;0											1	紅月	Moonred	レッドムーン	홍월	เรดมูน						出來了，是什麼任務？	You're finished, then? What's the mission?	出てきた、どんな任務だったの？	나왔네, 무슨 미션인데?	ออกมา​สักที​ มี​ภารกิจ​อะไร​?​															
10	11		0	#playerName	你说过，就算是你来问任务详情，没有经过上级允许，我也不能透露。	你说过，就算是你来问任务详情，没有经过上级允许，我也不能透露。			8	1.1				131008;101008		200301;0			14;26		1																				1	0;131008	2;0											1	#playerName	#playerName	#playerName	#playerName	#playerName	你說過，就算是你來問任務詳情，沒有經過上級允許，我也不能透露。	You've always insisted I never share mission details with anyone without clear instruction from a higher-up. Not even to you.	貴方が任務の内容を聞きに来ても、上司の許可がなければ明かしてはいけないと言っていましたよね。	언니가 말했잖아요. 미션 세부 사항에 대해 물어봐도 상급자의 허가 없이 공개할 수 없다고	เธอเคยบอกว่า แม้เธอเป็นคนมาถามรายละเอียดภารกิจ ฉันก็ไม่เปิดเผยไม่ได้ ถ้าไม่ได้รับอนุญาตจากผู้บังคับบัญชา	你說過，就算是你來問任務詳情，沒有經過上級允許，我也不能透露。	You've always insisted I never share mission details with anyone without clear instruction from a higher-up. Not even to you.	貴方が任務の内容を聞きに来ても、上司の許可がなければ明かしてはいけないと言っていましたよね。	누나가 말했잖아요. 미션 세부 사항에 대해 물어봐도 상급자의 허가 없이 공개할 수 없다고	เธอ​เคย​บอ​กว่า​ แม้​เธอ​เป็น​คน​มา​ถาม​รายละเอียด​ภารกิจ​ ฉัน​ก็​ไม่​เปิดเผย​ไม่​ได้​ ถ้า​ไม่​ได้รับอนุญาต​จาก​ผู้บังคับบัญชา​															
11	12		0	红月	……哼，这一点做得不错。配得上我得意门徒的名号！				8	1.1				131008;101008			100701;0		14;26		1									story_00_03_178		131008									1	0;131008	2;0											1	紅月	Moonred	レッドムーン	홍월	เรดมูน						……哼，這一點做得不錯。配得上我得意門徒的名號！	...Hmph. Yeah, that's true! As expected of my student!	……フンッ、よく覚えていたわね。私の一番弟子の名にふさわしいわ！	…흥, 이 부분은 잘했다. 역시 넌 내 사랑스러운 제자야!	...​ฮึ​ ข้อ​นี้​ทำ​ได้ดี​!​ สม​กับ​เป็น​ศิษย์​ที่​ฉัน​ภูมิใจ​!​															
