id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		13				1	57:countdown_399													1								sfx_universal_countdown02																									1																														
2	3		14				1	57:countdown_400													1								sfx_story_03_huiyishimen																									1																														
3	4				<color=#d8d8d8>至高院的常规会议在被称为小议事厅的隔间进行。</color>		1	57:dialg_bg_360		1.1		17	-1	143008		200701			13		1					bgm_bg_gx_tower01			sfx_story_03_etishiyin_loop														40;0											1											<color=#d8d8d8>至高院的常規會議在被稱為小議事廳的隔間進行。</color>	<color=#d8d8d8>The Supreme House's regular meeting was happening in a side council chamber.</color>	<color=#d8d8d8>至高院の定例会議は、小議事堂と呼ばれる区画で行われる。</color>	<color=#d8d8d8>최고 위원회의 정규 회의는 소의사당이라 불리는 작은 공간에서 진행됐다</color>	[​การประชุม​ประจำ​ของ​สภา​จัด​ขึ้น​ใน​ห้อง​แยก​ที่​เรียก​ว่า​ห้องประชุม​เล็ก​]​															
4	5				<color=#d8d8d8>除了耀州的玉衡郡主一向缺席，闪金财团和朗博曼家族代表竟然都没有出席。</color>					1.1				143008		200701			13		1																						40;0											1											<color=#d8d8d8>除了耀州的玉衡郡主一向缺席，閃金財團和朗博曼家族代表竟然都沒有出席。</color>	<color=#d8d8d8>Aside from the usual absence of Princess Yuheng of Yuzhou, the Spangler Inc. and Lebardmann Family reps were surprisingly no-shows.</color>	<color=#d8d8d8>いつものように耀州の玉衡郡主が欠席してるほか、スパングラー財団とエンパーマン家代表も欠席している。</color>	<color=#d8d8d8>최근 요주 타운의 알리오스 군주가 불참하고 있는데, 그 외에도 골드 재단과 엠퍼만 가문 대표가 모습을 드러내지 않았다</color>	[​นอกจาก​เจ้าหญิง​อวี้เหิง​แห่ง​เขต​เหยา​โจว​ที่​ขาด​ประชุม​เป็นประจำ​แล้ว​ ตัวแทน​จาก​บริษัท​โกลด์​แค​ทก​รุ๊ป​และ​ตระกูล​แล​ม​เบอร์​แมน​ก็​ไม่​ได้​เข้าร่วม​ด้วย​]​															
5	6			#playerName	（是因为上次投票的事情吗……这样也好……）					1.1				143008		200701			13		1																						40;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（是因為上次投票的事情嗎……這樣也好……）	(Probably because of the last vote. Guess that's for the better...)	（前回の投票のせいか……かえって良かったのかもしれない……）	(저번의 투표 때문인가... 이것도 괜찮네...)	(​คง​เป็น​เพราะ​ผล​โหวต​ครั้ง​ที่แล้ว​สิ​นะ​...​ แบบนี้​ก็ดี​...)​															
6	7				<color=#d8d8d8>随着最后一个常规议题结束，特别提案的信息同步发给了每位议员。</color>					1.1				143008					13		1						sfx_story_01_xiaoxi																40;0											1											<color=#d8d8d8>隨著最後一個常規議題結束，特別提案的資訊同步發給了每位議員。</color>	<color=#d8d8d8>As the last regular agenda item wrapped up, the special proposal info was sent to all the Legislators.</color>	<color=#d8d8d8>最後の通常議題が終了すると、特別議案の情報が各議員に一斉に送信された。</color>	<color=#d8d8d8>마지막 정규 의제가 끝난 뒤, 특별 제안에 대한 정보가 모든 의원에게 동시에 전달됐다</color>	[​เมื่อ​วาระ​ทั่วไป​สุดท้าย​จบ​ลง​ ข้อมูล​ญัตติ​พิเศษ​ก็​ถูก​ส่ง​ให้​สมาชิกสภา​ทุกคน​พร้อมกัน​]​															
7	8				<color=#d8d8d8>原本轻松的闲聊讨论声音戛然而止，突然之间所有人都开始用眼神交流，气氛诡异而胶着。</color>					1.1				143008		200701	100901		13		1																						40;0											1											<color=#d8d8d8>原本輕鬆的閒聊討論聲音戛然而止，突然之間所有人都開始用眼神交流，氣氛詭異而膠著。</color>	<color=#d8d8d8>The casual chatter ground to a halt, and suddenly the air was thick with tense, probing glances.</color>	<color=#d8d8d8>リラックスしながら雑談していた声がぴたりと止まり、突然全員がアイコンタクトを取り始め、不気味な雰囲気に包まれた。 </color>	<color=#d8d8d8>가벼운 잡담을 나누던 대화 소리가 뚝 끊기고 갑자기 모든 사람이 서로 눈짓을 주고받았다. 장내 분위기가 뒤숭숭해졌다</color>	[​เสียง​พูดคุย​สบาย​ๆ​ หยุด​ลง​กะทันหัน​ ทันใดนั้น​ทุกคน​ก็​เริ่ม​สื่อสาร​กัน​ด้วย​สายตา​ บรรยากาศ​ชวน​อึดอัด​และ​กดดัน​]​															
8	9				<color=#d8d8d8>埃尔芙浅色的眼眸盛满了担忧，按照流程起身，打破了议事厅内的寂静。</color>					1.1				143008		200701	100901		13		1						sfx_story_01_shafa																37;2											1											<color=#d8d8d8>埃爾芙淺色的眼眸盛滿了擔憂，按照流程起身，打破了議事廳內的寂靜。</color>	<color=#d8d8d8>Eleanor's worried eyes scanned the room as she rose, breaking the silence.</color>	<color=#d8d8d8>エレノアの薄い瞳は不安で満たされた。手順通りに立ち上がり、彼女は議事堂の静寂を破った。</color>	<color=#d8d8d8>옅은 눈동자에 걱정을 한가득 담은 엘리노어가 절차에 따라 일어나 의사당 안의 정적을 깨뜨렸다</color>	[​ดวงตา​สี​อ่อน​ของ​เอ​เลนอร์​เต็มไปด้วย​ความกังวล​ เธอ​ลุกขึ้น​พูดตาม​ขั้นตอน​ ทำลาย​ความ​เงียบ​ใน​ห้องประชุม​]​															
9	10			埃尔芙	各位，今天的常规会议内容已经全部结束。下个议题是新晋至高院成员#playerName的——					1.1				143008		200701			13		1									vo_story_21_03_01		143008											37;2											1	埃爾芙	Eleanor	エレノア	엘리노어	เอเลนอร์						各位，今天的常規會議內容已經全部結束。下個議題是新晉至高院成員#playerName的——	Ladies and gentlemen, the regular meeting is concluded. Next up is the proposal by our new Supreme House member#playerName.	皆さん、本日の定例会議はすべて終了しました。次の議題は至高院のメンバーになりたての#playerNameの——	여러분, 오늘 정규 회의의 내용은 이미 모두 마무리됐습니다. 다음 의제는 최고 위원회의 새로운 구성원인 #playerName 님의—	ทุกท่าน​ วาระ​การประชุม​ปกติ​ของ​วันนี้​เสร็จสิ้น​แล้ว​ วาระ​ต่อไป​เป็น​ของ​สมาชิกสภา​ใหม่​ #playerName—​															
