id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>略显昏暗的隐秘街巷里，传来了窸窸窣窣的声响。</color>		1	57:dialg_bg_108	8	1.1		17	-1								1						sfx_rolestory_yifu																10;0											1											<color=#d8d8d8>略顯昏暗的隱秘街巷裡，傳來了窸窸窣窣的聲響。</color>	<color=#d8d8d8>Rustling sounds could be heard from within a dark and dim alley.</color>	<color=#d8d8d8>やや暗い秘密の路地から、ひそひそとした音が聞こえる。</color>	<color=#d8d8d8>어두컴컴한 골목 깊숙이 바스락거리는 소리가 들려왔다</color>	[ในตรอกมืดๆ มีเสียงกระซิบกระซาบดังขึ้น]															
2	3			暴饮	酒童子，你怎么会在这？				8	1.1											1			18:npc_icon_661_1	1	bgm_prologue_ditu																	10;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						酒童子，你怎麼會在這？	Spiryt, what are you doing here?	酒呑童子、なぜここにいる？	주천동자, 넌 왜 여기 있는 거냐?	สปิริต ทำไมเจ้าถึงมาอยู่ที่นี่?															
3	4			酒童子	老大，我们之前说好的是你去引开他们，我们去把酒藏起来吧。				8	1.1											1			18:m_icon_4046_1	1																		10;0											1	酒童子	Spiryt	酒呑童子	주천동자	สปิริต						老大，我們之前說好的是你去引開他們，我們去把酒藏起來吧。	Boss, we agreed that you'd lead them away while we hid the wine.	兄貴があいつらを引き離して、ボクたちはその隙に酒を隠すって話だよな。	아니, 형님이 그놈들을 유인하는 사이에 저희가 술을 숨기기로 한 거 아닙니까?	ลูกพี่​ เรา​ตกลง​กัน​ไว้​ก่อนหน้านี้​ว่า​ลูกพี่​จะ​ไป​เบี่ยงเบน​ความสนใจ​พวกเขา​ ส่วน​เรา​จะ​ไป​ซ่อน​เหล้า​ใช่​มั้ย​															
4	5			暴饮	对啊，本大爷不是在做吗？				8	1.1											1			18:npc_icon_661_5	1																		10;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						對啊，本大爺不是在做嗎？	Sure! And that's exactly what I'm doing!	そうだ、俺様言われた通りやってるだろう？	맞아. 그래서 내가 유인하고 있잖아?	ใช่ ข้าก็กำลังทำอยู่นี่ไง!															
5	6			酒童子	……引开的意思是离我们越远越好，可现在……老大你这样反而暴露了我们的位置啊！！				8	1.1											1			18:m_icon_4046_1	1																		10;0											1	酒童子	Spiryt	酒呑童子	주천동자	สปิริต						……引開的意思是離我們越遠越好，可現在……老大你這樣反而暴露了我們的位置啊！！	...By leading them away, we meant as far away from us as possible... NOT to lead them right to us!	いや、引き離すって言葉の意味は、できるだけ遠くにって意味もある……って、兄貴がここに居たら、居場所が知られちゃうだろう！	...유인한다는 건 저희로부터 멀어질수록 좋다는 뜻인데, 지금 형님은... 오히려 저희 위치를 노출시키고 있잖아요!!	...​เบี่ยงเบน​ความสนใจ​ที่ว่า​ หมายถึง​ให้​พวกเขา​ออกห่าง​จาก​พวกเรา​ให้​มาก​ที่สุด​นะ​ แล้ว​ทำไม​ตอนนี้​...​ ลูกพี่​กลับ​ทำให้​ตำแหน่ง​ของ​เรา​ถูก​เปิดโปง​เฉย​เลย​!!​															
6	7			暴饮	我，我哪知道你们也会朝这个方向走啊！				8	1.1											1			18:npc_icon_661_5	1																		10;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						我，我哪知道你們也會朝這個方向走啊！	And how on earth would I know you'd run in this direction too!	おい、お前らもこっちに来るなんて知るわけねぇだろ！	너, 너희가 이쪽으로 올 줄 내가 어떻게 알아!	ข-ข้าจะไปรู้ได้ไงว่าพวกเขาจะเดินมาทางนี้ด้วย!															
7	8			酒童子	老大，你是不是忘记感应我们所在的位置了……\n明明我们是你的眷属。				8	1.1											1			18:m_icon_4046_1	1																		10;0											1	酒童子	Spiryt	酒呑童子	주천동자	สปิริต						老大，你是不是忘記感應我們所在的位置了……\n明明我們是你的眷屬。	Boss... You weren't even trying to sense which direction we took... did you? We're your minions, you know...	兄貴、ボクたちの居場所、感じられるはずだろう……\nボクたちは兄貴の眷属だから。	형님은 저희 위치를 감지할 수 있잖아요...\n저희는 형님의 부하니까요.	ลูกพี่... ลืมตำแหน่งที่เราอยู่ไปแล้วเหรอ...\nพวกเราเป็นสมุนของลูกพี่นะ															
8	9			酒童子	连没什么灵力的团子们都知道的事情，老大你是不会忘了的吧……				8	1.1											1			18:m_icon_4046_1	1																		10;0											1	酒童子	Spiryt	酒呑童子	주천동자	สปิริต						連沒什麼靈力的團子們都知道的事情，老大你是不會忘了的吧……	You're the boss... Don't tell me you forgot to consider what every spiritless Dango knows by heart...	霊力のない団子たちですらわかることだ。兄貴、まさか忘れたわけじゃ……	아무 영력도 없는 경단들도 아는 걸 형님이 잊어버린 건 아니죠...?	แม้แต่​ดัง​โกะ​ที่​ไม่​ได้​มีพลัง​วิญญาณ​อะไร​มากมาย​พวก​นั้น​ยัง​รู้เรื่อง​นี้​เลย​ ลูกพี่​คง​ไม่​ได้​ลืม​หรอก​นะ​...​															
9	10			暴饮	呃……当然不——				8	1.1											1			18:npc_icon_661_5	1																		10;0											1	暴飲	Gorin	暴飲王子	주귀	โกริน						呃……當然不——	Err... I naturally wouldn't—	うっ……そんなわけなねえだろ！	어... 당연히——	เอ่อ... แน่นอนว่าไม่—															
