id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			#playerName	（克莱尔的那些机器人……似乎有点眼熟。）		1	57:dialg_bg_524			2	17	-1	155008					20		1					bgm_story_activity_12000202																	44;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						（克萊爾的那些機器人……似乎有點眼熟。）	(Claire's robots... They feel oddly familiar.)	（クレアのロボット……どこかで見たことあるような……）	(클레어의 저 로봇들... 어딘가 낯이 익어.)	(​หุ่นยนต์​พวก​นั้น​ของ​แคลร์​...​ ดู​คุ้นตา​ชะมัด​)​															
2	3			克莱尔	唔，你好像很关注金豹C-03？									155008					20		1			18:npc_icon_758_5	1																		44;1											1	克萊爾	Claire	クレア	클레어	แคลร์						唔，你好像很關注金豹C-03？	What's up? Eyeing Golden Leopard C-03, huh?	あれ、レオパードC-03に興味がある？	황금 표범 C-03에게 관심이 많은 것 같네?	อืม​ ดูท่า​คุณ​คงจะ​สนใจ​โกลเดน​เลพเพิร์ด​ C-03​ อยู่​สิ​นะ​?​															
3	4			克莱尔	喜欢的话，带走它吧！\n小家伙特别能打，保证让你满意。									155008					20		1			18:npc_icon_758_4	1																		44;1											1	克萊爾	Claire	クレア	클레어	แคลร์						喜歡的話，帶走它吧！\n小傢伙特別能打，保證讓你滿意。	Want it? It's yours! This little guy packs a serious punch—you won't be disappointed.	気に入ったなら持ってっちゃっていいよ！\nこのちびっ子たち、めっちゃ戦えるタイプだから、絶対満足するって！	마음에 들면 데리고 가!\n꼬마 녀석이지만 꽤 쓸만해. 분명히 마음에 들 거야.	ถ้า​ชอบ​ก็​เอา​ไป​ได้​เลย​นะ​!​\nเจ้า​ตัวเล็ก​สู้​เก่ง​มาก​ รับประกัน​เลย​ว่า​คุณ​จะ​ต้อง​พอใจ​แน่​															
4	5			金豹C-03	<color=#FFD700>我的去留由大小姐决定，您的命令就是我的行动准则喵。</color>									155008					20		1			18:npc_icon_770	1		sfx_story_03_jiqiren																44;1											1	金豹C-03	Golden Leopard C-03	レオパードC-03	황금 표범 C-03	โกลเดนเลพเพิร์ด C-04						<color=#FFD700>我的去留由大小姐決定，您的命令就是我的行動準則喵。</color>	<color=#FFD700>Deployment approved by Miss Claire. Your orders are my priority, meow.</color>	<color=#FFD700>僕の居場所はお嬢様が決めるもの。お嬢様の仰せのままにニャオ。</color>	<color=#FFD700>제가 있어야 할 곳은 아가씨께서 결정하십니다. 아가씨께서 명령하시면 따르겠습니다냥.</color>	<color=#FFD700>จะอยู่หรือไป ทั้งหมดขึ้นอยู่กับการตัดสินใจของคุณหนู</color>​\n<color=#FFD700>คำสั่งของคุณคือหลักปฏิบัติของผม เมี้ยว</color>​															
5	6			金豹C-03	<color=#FFD700>至于我的战斗功能，先生，如果您需要，我可以随时为您展示——毕竟，我的实力从未让人失望喵。</color>	<color=#FFD700>至于我的战斗功能，小姐，如果您需要，我可以随时为您展示——毕竟，我的实力从未让人失望。</color>								155008					20		1			18:npc_icon_770	1																		44;1											1	金豹C-03	Golden Leopard C-03	レオパードC-03	황금 표범 C-03	โกลเดนเลพเพิร์ด C-05	<color=#FFD700>至於我的戰鬥功能，小姐，如果您需要，我可以隨時為您展示——畢竟，我的實力從未讓人失望。</color>	<color=#FFD700>Regarding combat performance, ma'am, I'd be delighted to provide a demonstration—my track record is flawless, meow.</color>	<color=#FFD700>戦闘機能につきまして、もしお望みなら今すぐお見せしますよ。僕の実力が期待を裏切ったことは一度もありませんニャオ。</color>	<color=#FFD700>제 전투 기능에 대해서 궁금하시다면 언제라도 알려드릴 수 있습니다. 어쨋든 제 실력은 단 한 번도 실망시킨 적이 없으니까요냥</color>	<color=#FFD700>ส่วนเรื่องความสามารถในการต่อสู้ของผม</color>​\n<color=#FFD700>คุณผู้หญิง ถ้าคุณต้องการ ผมสามารถแสดงให้คุณดูได้ทุกเมื่อ—</color>​\n<color=#FFD700>ความสามารถของผมไม่เคยทำให้ใครผิดหวัง เมี้ยว</color>​	<color=#FFD700>至於我的戰鬥功能，先生，如果您需要，我可以隨時為您展示——畢竟，我的實力從未讓人失望喵。</color>	<color=#FFD700>Regarding combat performance, sir, I'd be delighted to provide a demonstration—my track record is flawless, meow.</color>	<color=#FFD700>戦闘機能につきまして、もしお望みなら今すぐお見せしますよ。僕の実力が期待を裏切ったことは一度もありませんニャオ。</color>	<color=#FFD700>제 전투 기능에 대해서 궁금하시다면 언제라도 알려드릴 수 있습니다. 어쨌든 제 실력은 단 한 번도 실망시킨 적이 없으니까요냥.</color>	<color=#FFD700>ส่วนเรื่องความสามารถในการต่อสู้ของผม</color>​\n<color=#FFD700>คุณผู้ชาย ถ้าคุณต้องการ ผมสามารถแสดงให้คุณดูได้ทุกเมื่อ—</color>​\n<color=#FFD700>ความสามารถของผมไม่เคยทำให้ใครผิดหวัง เมี้ยว</color>​															
6	7			#playerName	（怎么看，都不算是「小」家伙啊…）									155008					20		1																						44;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						（怎麼看，都不算是「小」傢伙啊…）	("Little"? This hunk of metal is anything but...)	（どう見ても「ちびっ子」って感じじゃないな……）	(어디를 봐도 [꼬마] 녀석은 아닌데...)	(​มอง​ยังไง​ก็​ดู​ไม่​ใช่​เจ้า​ "​ตัวเล็ก​"​ เลย​นะ​...)​															
7	8			#playerName	（它的口癖，难不成是工程师设计时的恶趣味么……）									155008					20		1																						44;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						（它的口癖，難不成是工程師設計時的惡趣味麼……）	(That "meow" tic... Did the engineers get drunk while coding this thing?)	（この口癖、エンジニアが設計した時の悪趣味だったのかな……）	(저 말버릇... 설마 엔지니어가 디자인할 때, 악취미로 넣은 건가...?)	(​คำลงท้าย​ของ​มัน​ คง​อาจจะ​เป็น​รสนิยม​แปลก​ๆ​ ของ​คน​ออกแบบ​มั้ย​นะ​...)​															
8			3											155008					20		1														不用展示了…！	9							44;1											1																不用展示了…！	No demo necessary!	結構です…！	알려줄 필요 없어...!	ไม่ต้องแสดงให้ดูแล้ว...!										
9	10			#playerName	刚刚的战斗已经让我见识到了你的实力。									155008					20		1																						44;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						剛剛的戰鬥已經讓我見識到了你的實力。	I've already seen you in action.	さっきの戦闘で、君の実力はよくわかったから。	조금 전 전투로 이미 네 실력은 잘 알겠어.	ฉัน​เห็น​ความสามารถ​ของ​เธอ​จาก​การต่อสู้​เมื่อกี้​แล้ว​ล่ะ​															
