id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3			非天	门口排了这么长的队伍……		1	57:dialg_bg_424	0	1				101008		200101			20		1				1	bgm_home_saxophone1																	1;1											1	非天	Asura	アスラ	아수라	อาสึระ						門口排了這麼長的隊伍……	Such a long line at the door...	すごい列だ……	입구에 대기 줄이 이렇게 길다니...	ที่​หน้า​ร้าน​มี​คน​ต่อ​แถว​ยาว​เชียว​...​															
3	4			#playerName	看来La Lune很受大家欢迎呢。				0	1				101008					20		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						看來La Lune很受大家歡迎呢。	Looks like La Lune is a big hit.	ラ・リュンヌ、人気だね。	라 루네는 인기가 엄청 많은가 보네	ดูเหมือน​ La​ Lune​ จะ​ได้รับ​ความนิยม​จาก​ทุกคน​นะ​															
4	5		11						0	1	2	18	0								1																						1;1											1																														
5	6		11				1	57:dialg_bg_100	0	1	1										1																						1;1											1																														
6	7			巧克力	客人，您的草莓蛋糕来了——		1	57:dialg_bg_417	0	1		17	-1	804008			100101		20		1																						1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						客人，您的草莓蛋糕來了——	Dear customer, here's your strawberry cake—	お客さま、ご注文のイチゴショートケーキですーー	손님, 주문하신 딸기 케이크 나왔습니다...	คุณ​ลูกค้า​คะ​ นี่​เค้ก​สตรอเบอร์รี่​ของ​คุณ​ค่ะ​—​															
7	8			巧克力	店长？抱歉，现在客人太多，待会再聊——啊？！				0	1				804008		200802			20		1																						1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						店長？抱歉，現在客人太多，待會再聊——啊？！	Manager? Sorry, we're swamped. Let's talk later—ah?!	店長さん？ごめんなさい、今手が回らなくて、また後でーーひゃっ？！	점장님? 죄송해요. 지금 손님이 너무 많아서, 좀 있다 이야기... 어?!	คุณ​ผู้จัดการ​เหรอ​คะ​?​ ขอโทษ​นะคะ​ ตอนนี้​ลูกค้า​เยอะ​มาก​เลย​ค่ะ​ ไว้​คุย​กัน​ทีหลัง​นะ​—​ อ๊ะ​?!​															
8	9				<color=#d8d8d8>巧克力一边回头打招呼，一边着盘子快步客人走去，差点摔倒。</color>				0	1											1																						1;1											1											<color=#d8d8d8>巧克力一邊回頭打招呼，一邊著盤子快步客人走去，差點摔倒。</color>	<color=#d8d8d8>Chocola turns to greet the customer while hurrying with a tray, almost tripping over.</color>	<color=#d8d8d8>ショコラは振り向いて挨拶しながら、お皿を持って急いで客の方に歩いていくと、転倒しそうになった。</color>	<color=#d8d8d8>쇼콜라가 고개를 돌려 인사하며 쟁반을 든 채 빠르게 손님에게 가다 넘어질 뻔했다</color>	[​ช็อก​โก​ล่า​หันมา​ทักทาย​พลาง​ถือ​จาน​เดิน​อย่าง​รีบ​ๆ​ ไปหา​ลูกค้า​ เกือบจะ​สะดุด​ล้ม​]​															
9			3						0	1											1														上前扶住	10							1;1											1																上前扶住	Step up and support her	支えに行く	앞으로 다가가 받쳐 준다	เข้าไปประคอง										
