id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_51													1								sfx_universal_countdown01														1;0											1																														
2	3		0	艾可	咦？哪里来的郁金香，好漂亮呀！		1	57:dialg_bg_335		1.1		17	-1	108008;102008		0;200501	0;100301		14;26		1					bgm_home_saxophone1				story_00_01_1157		102008									1		6;0											1	艾可	Echo	アイコ	에코	เอคโค						咦？哪裡來的鬱金香，好漂亮呀！	Whoa? Where'd these tulips come from? They're so pretty!	あれ？ チューリップ？どこから来たの？いい香り！	어? 예쁘다! 이 튤립은 어디서 난 거야?	เอ๊ะ​?​ ทิวลิป​ดอก​นี้​มาจาก​ไหน​กัน​น้า​?​ สวย​จัง​!​															
3	4		0	小白	是隔壁花店老板送给调查官的。					1.1				108008;102008		0;200201	101301;100301		14;26		1									story_00_01_1158		108008									1	102008;108008	1;2											1	小白	Shiro	シロ	화이트	ชิโระ						是隔壁花店老闆送給調查官的。	The owner of the neighborhood flower shop gave them to the Inspector.	隣の花屋の店主が調査官に贈ったものです。	근처 꽃집 사장님이 조사관님께 선물한 겁니다	ดอกไม้​จา​กร้าน​ข้างๆ​ ส่ง​มา​ให้​คุณ​ผู้ตรวจการ​ค่ะ​															
4	5		0	艾可	哦～\n嘻嘻，调查官真惹人喜欢呢！					1.1				108008;102008		0;201401			14;26		1									story_00_01_1159		102008									1	102008;108008	1;2											1	艾可	Echo	アイコ	에코	เอคโค						哦～\n嘻嘻，調查官真惹人喜歡呢！	Ohhh!\nHehe, the Inspector's quite the charmer!	あら～\n調査官ったらモテモテじゃーん。	오~\n조사관, 인기가 정말 많은가 보네!	โอ้​~​\nฮี่ฮี่​ ผู้ตรวจ​การช่าง​เนื้อ​หอม​จริงๆ​ เลย​นะ​!​															
5	6		0	艾可	非天呢？不会还没起床吧？					1.1				108008;102008		0;200101			14;26		1									story_00_01_1160		102008									1	102008;108008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						非天呢？不會還沒起床吧？	Where's Asura? Still in bed?	アスラは？まだ起きていないの？	아수라는? 아직 안 일어났어?	แล้ว​อา​สึ​ระ​ล่ะ​?​ ยัง​ไม่​ตื่น​อีก​เหรอ​เนี่ย​?​															
6	7		0	小白	非天去叫依依起床，应该快下来了。					1.1				108008;102008		201301;200101			14;26		1									story_00_01_1161		108008									1	102008;108008	1;0											1	小白	Shiro	シロ	화이트	ชิโระ						非天去叫依依起床，應該快下來了。	She went to wake Elle up. They should be coming down soon.	エリーちゃんを起こしに行きました、すぐに降りてくるでしょう。	엘리를 깨우러 갔으니, 곧 내려올 겁니다	อา​สึ​ระ​ไป​ปลุก​เอ​ล​ลี่​ กำลังจะ​ลงมา​แล้ว​ค่ะ​															
7	8		0	小白	今天的早餐是三明治，喝的你要咖啡、茶还是牛奶？					1.1				108008;102008		0;200501	0;10201		14;26		1									story_00_01_1162		108008									1	102008;108008	1;0											1	小白	Shiro	シロ	화이트	ชิโระ						今天的早餐是三明治，喝的你要咖啡、茶還是牛奶？	We're having sandwiches today. What would you like to drink, coffee, tea, or milk?	今日の朝ごはんはサンドイッチ、飲み物はコーヒー、お茶、牛乳、どちらになさいますか？	오늘 아침은 샌드위치입니다. 음료는 커피, 차, 우유 중 어느 것으로 드릴까요?	เมนู​อาหารเช้า​วันนี้​ แซนด์วิช​ เครื่องดื่ม​มี​ตัวเลือก​:​ กาแฟ​ ชา​ หรือ​นม​ เชิญ​เลือก​ตาม​ต้องการ​ค่ะ​															
8	9		0	小白	早上不可以喝快乐水！					1.1				108008;102008		0;200201	100701;10201		14;26		1									story_00_01_1162_1		108008									1	102008;108008	46;0.4											1	小白	Shiro	シロ	화이트	ชิโระ						早上不可以喝快樂水！	No happy soda in the morning!	朝はハッピーウォーター禁止です。	아침부터 해피워터는 안 됩니다!	คำเตือน​ มื้อ​เช้า​ห้าม​ดื่ม​แฮปปี้​โซดา​ค่ะ​!​															
9	10		0	艾可	欸——！\n怎么能这样！！					1.1				108008;102008		0;200401	100701;0		14;26		1									story_00_01_1163		102008									1	102008;108008	1;1											1	艾可	Echo	アイコ	에코	เอคโค						哼——！\n怎麼能這樣！！	Whaaa...!\nWhy not though?	えええええーー！そんなーー！	엥——！\n말도 안 돼!!	เอ๋—!\nทำแบบนี้ได้ไง!															
10	11		0	非天	给我一杯黑咖啡。\n依依要甜牛奶……糖少一点，谢谢。					1.1				108008;102008		0;200401	100701;0		14;26		1			18:npc_icon_608_2	1					story_00_01_1164		101008									1	1;1	1;0											1	非天	Asura	アスラ	아수라	อาสึระ						給我一杯黑咖啡。\n依依要甜牛奶……糖少一點，謝謝。	I'd like a cup of joe, please.\nElle will take milk—with half a spoonful of sugar.	私はブラックコーヒー。\nエリーちゃんはスイートミルク、砂糖少なめで、ありがとう。	난 커피, 엘리는 달콤한 우유... 설탕은 조금만 넣어서, 고마워	ขอ​กาแฟ​ดำ​แก้ว​หนึ่ง​\nเอ​ล​ลี่​ขอ​นม​หวา​น.​..​น้ำตาล​น้อย​ ขอบคุณ​															
11	12		11							1.1	2	18	1								1																				1		1;0											1																														
12	13		0		<color=#d8d8d8>非天带着依依下楼，在餐桌前坐好。</color>		1	57:story_cg_154_1				17									1																						1;0											1											<color=#d8d8d8>非天帶著依依下樓，在餐桌前坐好。</color>	<color=#d8d8d8>Elle followed Asura downstairs and took a seat at the dining table. </color>	<color=#d8d8d8>アスラはエリーと一緒に降りてきて、ダイニングテーブルに座った。</color>	<color=#d8d8d8>아수라는 엘리를 데리고 내려와 테이블 앞에 앉았다</color>	[​อา​สึ​ระ​พา​เอ​ล​ลี่​ลงมา​นั่ง​ที่​โต๊ะอาหาร​]​															
13	14		0		<color=#d8d8d8>依依还带着刚睡醒的懵懂，原本苍白的小脸也红扑扑的。</color>																1																						1;0											1											<color=#d8d8d8>依依還帶著剛睡醒的懵懂，原本蒼白的小臉也紅撲撲的。</color>	<color=#d8d8d8>She still had that cute sleepy look, her cheeks flushed.</color>	<color=#d8d8d8>エリーは起きたばかりで、ほっぺが赤くて、まだ眠い様子。</color>	<color=#d8d8d8>엘리는 아직 잠에서 덜 깬 듯 멍한 모습으로, 원래 창백했던 얼굴에 홍조를 띠고 있었다</color>	[​เอ​ล​ลี่​ยัง​ดู​งัวเงีย​หลัง​ตื่นนอน​ แต่​ใบ​หน้าซีด​ๆ​ กลับ​มี​สีแดง​ระเรื่อ​]​															
14	15		0		<color=#d8d8d8>小白转身准备早餐，艾可吵闹着要喝碳酸饮料，餐厅瞬间变得热闹。</color>																1																						1;0											1											<color=#d8d8d8>小白轉身準備早餐，艾可吵鬧著要喝碳酸飲料，餐廳瞬間變得熱鬧。</color>	<color=#d8d8d8>Shiro turned around to prepare breakfast while Echo was making a fuss about wanting happy soda, creating a happy atmosphere.</color>	<color=#d8d8d8>シロは朝食の準備に取りかかり、アイコは炭酸ドリンクをねだって騒いでいる。レストランはすぐに賑やかになった。</color>	<color=#d8d8d8>식사를 준비하는 화이트와 탄산음료 달라고 떼쓰는 에코, 카페테리아가 금세 활기를 찾았다</color>	[​ชิ​โระ​หันไป​เตรียม​อาหารเช้า​ ส่วน​เอ​ค​โค​ส่ง​เสียงดัง​อยาก​ดื่ม​แฮปปี้​โซดา​ ร้านอาหาร​กลับมา​คึกคัก​ทันที​]​															
