id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	艾可	当当，艾可赶来救场~呜喵！			57:dialg_bg_328						102008			100101		31		1									story_00_02_2253		102008																						1	艾可	Echo	アイコ	에코	เอคโค						當當，艾可趕來救場~嗚喵！	Ta-da! Echo has come to your rescue! Meow!	ジャジャーン、アイコが助けに来たよ～うっ！にゃっ！	두둥, 에코가 바로 구하러 왔어~ 냥! 	เอ​ค​โค​มา​ช่วย​แล้ว​จ้า​~​ อุ๊​เหมียว​!​															
2	3		0	艾可	你们在哪惹上了这些奇怪的傀啊！									102008		201401			31		1									story_00_02_2254		102008																						1	艾可	Echo	アイコ	에코	เอคโค						你們在哪惹上了這些奇怪的傀啊！	Where did you guys run into these weird Anomalies?!	でもどこでこの変な傀に出くわしたの？	어디서 이런 이상한 퍼펫을 달고 온 거야! 	พวก​เธอ​ไป​หาเรื่อง​หุ่นเชิด​พวก​นี้​มาจาก​ไหน​กัน​เนี่ย​!​															
3	4		0	南弥生	后场？总之~是适合密谈的地方。									102008		201401			31		1			18:npc_icon_611_5	1					story_00_02_2255																								1	南彌生	Minami	南弥生	미나미	มินามิ						後場？總之~是適合密談的地方。	The rear? Anyway, it's somewhere suitable for a secret meeting.	会場の裏よ、まあ、密談に適した場所ね。	경매장 뒤편? 몰라~ 아무튼 몰래 얘기 나누기 좋은 곳이야	หลัง​สถานที่​จัดงาน​น่ะ​ สม​กับ​ที่​ที่​เหมาะกับ​การคุย​ความลับ​ล่ะ​นะ​															
4	5		0	南弥生	还差点害我们的伪装身份被发现呢~									102008		201401			31		1			18:npc_icon_611_1	1					story_00_02_2256																								1	南彌生	Minami	南弥生	미나미	มินามิ						還差點害我們的偽裝身份被發現呢~	And they nearly blew our cover.	危うく私たちの偽装がバレるところだったわ～	하마터면 우리가 위장 신분이라는 걸 들킬 뻔했다니까~  	เกือบ​ทำ​ให้การ​ปลอมตัว​ของ​พวกเรา​ถูก​จับได้​แล้ว​~​															
5	6		0	非天	我们撞见杰克皇和那个会场经理在……									102008;101008		200201;0	0;101001		31;33		1									story_00_02_2257		101008																						1	非天	Asura	アスラ	아수라	อาสึระ						我們撞見杰克皇和那個會場經理在……	We walked in on Jack Roy and the venue manager…	ジャックとマネージャーが……	잭 로이랑 그 경매장 매니저가 같이 있는 걸 봤는데...	พวกเรา​เจอ​คิง​แจ็ค​กับ​ผู้จัดการ​งาน​คน​นั้น​กำลัง​...​															
6	7		0	非天	……排练？									102008;101008		200201;200302	0;101001		31;33		1									story_00_02_2258		101008																						1	非天	Asura	アスラ	아수라	อาสึระ						……排練？	…Rehearsing?	……リハーサルしていた現場を見ちゃったかもしれません？	... 설마 리허설 중이었나?	...ซ้อมพูด?															
7	8		0	艾可	非天你不要突然大喘气嘛！好吓人！									102008;101008		0;200601	10205;0		31;33		1									story_00_02_2259		102008																						1	艾可	Echo	アイコ	에코	เอคโค						非天你不要突然大喘氣啊！好嚇人！	Don't suddenly pant like that, Asura! It's creepy!	アスラ、急に喋り出さないでよ！ビックリした！	아수라, 갑자기 크게 숨 쉬지 마! 깜짝 놀랐잖아! 	อา​สึ​ระ​ อย่า​เพิ่ง​หายใจ​แรง​แบบ​นั้น​สิ​!​ ตกใจ​หมด​เลย​!​															
8	9		0	南弥生	他们在排练一场英雄救美的好戏呢。									102008;101008		200201;200601	10205;0		31;33		1			18:npc_icon_611_1	1					story_00_02_2260																								1	南彌生	Minami	南弥生	미나미	มินามิ						他們在排練一場英雄救美的好戲呢。	They were rehearsing a show about saving a damsel in distress.	どうやら美女を助けるリハーサルをしていたようね。	그 두 사람 꼭 뭔가를 짜고 있는 것 같았는데...	พวกเขา​กำลัง​ซ้อม​ละคร​ฮีโร่​ช่วย​เจ้าหญิง​น่ะ​															
9	10		0	艾可	啊？难道刚刚的事情是有预谋的？！									102008;101008		200701;0			31;33		1									story_00_02_2261		102008																						1	艾可	Echo	アイコ	에코	เอคโค						啊？難道剛剛的事情是有預謀的？！	Huh? So what happened just now was premeditated?	え？じゃあさっき起こったことは、全部計画的だったの？！	뭐? 그럼 좀 전의 상황이 미리 짠 거였다는 말이야?	หา​?​ หรือว่า​เรื่อง​เมื่อกี้​มี​การวางแผน​กัน​มา​ก่อน​?!​															
