id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_181	8	1.1	2	17	-1	10900001;112008					13;20		1					bgm_universal_survey01																1;1	28;0											1																														
2	3			雪貂	吱吱，吱呜呜！				8	1.1				10900001;112008		200201;200401			13;20		1			18:npc_icon_544_1	1		sfx_story_winter_xuediao															1;1	28;0											1	雪貂	Ferret	フェレット	스노우 담비	เฟอร์เร็ตหิมะ						吱吱，吱嗚嗚！	Squeak... Squeaaak!	キキッ、キュイキュイ！	찍찍, 찍찍–!	มี๊มมี๊ มีมี๊มมี๊!															
3	4			艾琳娜	啊啊啊这些家伙，到底要带我们去哪里啊？！				8	1.1				10900001;112008		200302;200401	100401;0		13;20		1																					1;1	28;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						啊啊啊這些傢伙，到底要帶我們去哪裡啊？！	Ugh, these animals—where are they trying to lead us?!	もう、こいつら、あたしたちをどこまで連れて行くつもりなのよ？！	아아아, 진짜 이 녀석들! 이번엔 또 어디로 끌고 가려는 거야?!	โธ่​เอ้ย​ เจ้า​พวก​นี้​ คิด​จะ​พา​พวกเรา​ไป​ไหน​กัน​แน่​เนี่ย​?!​															
4	5			白熊	呼呼……！				8	1.1				10900001;112008		200501;200401	100401;0		13;20		1			18:npc_icon_545_1	1		sfx_story_winter_baixiong															1;1	28;0											1	白熊	Polar Bear	白熊	백곰	หมีขาว						呼呼……！	Blow...!	ふうっ、ふうっ……！	후우, 후우…!	ฟู่ ฟู่...!															
5	6			米娅	……它好像想说，嗅到了熟悉的气味！				8	1.1				10900001;112008		0;200401	0;100401		13;20		1																					1;1	28;0											1	米婭	Mia	ミーヤ	미아	มีอา						……它好像想說，嗅到了熟悉的氣味！	It looks like the creature has picked up on a familiar scent.	……どうやら、懐かしい匂いを感じた、と言っているみたいですね。	…지금 하는 말은, ‘익숙한 냄새를 따라가고 있다’는 뜻 같네.	...​เหมือน​มัน​อยาก​จะ​บอ​กว่า​ มัน​ได้กลิ่น​ที่​คุ้นเคย​ค่ะ​!​															
6	7			小白	熟悉的气味，是指雪莉小姐吗？				8	1.1				10900001;112008		0;200401	0;100401		13;20		1			18:card_icon_108008_2	1																	1;1	28;0											1	小白	Shiro	シロ	화이트	ชิโระ						熟悉的氣味，是指雪莉小姐嗎？	Could that scent be linked to Miss Sherry?	懐かしい匂い…...ですか。まさかシェリーさんの？	익숙한 냄새… 설마 셀리 씨의 냄새이에요?	กลิ่น​ที่​คุ้นเคย​...​ หมายถึง​คุณ​เชอร์​รี​เหรอ​คะ​?​															
7	8			艾琳娜	这又是怎么听出来的啊——咦，怎么突然停下了？				8	1.1				10900001;112008		200201;200401	100101;100401		13;20		1																					1;1	28;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						這又是怎麼聽出來的啊——咦，怎麼突然停下了？	How did you come to that conclusion? And why did it suddenly stop here?	なんでわかるんだよ――って、あれ？急に止まっちゃった？	대체 그걸 어떻게 알아듣는 거야… 어, 왜 갑자기 멈췄지？	แล้ว​นี่​เธอ​ฟังออก​ได้​ยังไง​เนี่ย​—​ เอ๊ะ​ ทำไม​จู่ๆ​ หยุด​แล้ว​ล่ะ​?​															
8	9			米娅	难道雪莉小姐就在附近……唔……这里好像，有点眼熟？				8	1.1				10900001;112008		200901;200401	100101;0		13;20		1																					1;1	28;0											1	米婭	Mia	ミーヤ	미아	มีอา						難道雪莉小姐就在附近……唔……這裡好像，有點眼熟？	Maybe Miss Sherry is nearby... This place feels somewhat familiar to me.	もしかすると、シェリーさん、近くにいるのかも……あれ……ここ、なんだか見覚えのあるような……	설마 셀리 씨가 근처에… 으음… 여긴, 어디서 많이 본 것 같은데…	หรือว่า​คุณ​เชอร์​รี​จะ​อยู่​ใกล้​ๆ​ แถว​นี้​เห​รอ.​..​ หืม​...​ ที่นี่​เหมือน​จะ​...​ คุ้นตา​อยู่​นะคะ​?​															
9	10			小白	这里是冰雪烟花秀的观景台。每年定期开展的烟花秀，都会吸引大量市民游客前来观看。				8	1.1				10900001;112008		200901;200401	100101;0		13;20		1			18:card_icon_108008_2	1																	1;1	28;0											1	小白	Shiro	シロ	화이트	ชิโระ						這裡是冰雪煙花秀的觀景台。每年定期開展的煙花秀，都會吸引大量市民遊客前來觀看。	This is the observation deck for the Snow Festival Fireworks Show. It attracts huge crowds of citizens and visitors every year.	ここは氷雪花火ショーの観覧デッキです。毎年定期的に行われる花火ショーの際には、大勢の市民や観光客がここに集まります。	여기는 눈꽃 축제 때마다 열리는 아이스 불꽃쇼 관람 데크입니다. 매년 정기적으로 진행되는 불꽃쇼라서, 많은 시민과 관광객들이 모여들죠.	ที่นี่​คือ​จุดชมวิว​ของ​โชว์​ดอกไม้ไฟ​หิมะ​ค่ะ​ การแสดง​ดอกไม้ไฟ​ที่​จัด​ขึ้น​เป็นประจำ​ทุกปี​ ซึ่ง​จะ​ดึงดูด​ผู้คน​และ​นักท่องเที่ยว​มา​เข้าร่วม​เทศกาล​ได้​เป็น​จำนวนมาก​															
