id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>众人匆匆赶到后门，果然看到一位神色焦急的贵妇人抱着一个皮箱正等在那里。</color>		1	57:dialg_bg_537				17	-1								1					bgm_bg_gx_tower01	sfx_rolestory_jiaobuyuna																											1											<color=#d8d8d8>眾人匆匆趕到後門，果然看到一位神色焦急的貴婦人抱著一個皮箱正等在那裡。</color>	<color=#d8d8d8>We rushed to the back door, where an elegantly dressed woman stood anxiously, suitcase in hand.</color>	<color=#d8d8d8>一同は足早に裏口へと向かうと、やはりそこには一人の貴婦人が、革のトランクを抱えて焦った面持ちで立っていた。</color>	<color=#d8d8d8>서둘러 뒷문으로 가자, 초조한 표정의 귀부인이 여행 가방을 들고 기다리고 있었다.</color>	[​ทุกคน​รีบ​วิ่ง​ไป​ที่​ประตู​หลัง​ พบ​กับ​สตรี​ขุนนาง​ที่​ดู​กังวลใจ​กำลัง​อุ้ม​กระเป๋า​ใบ​หนึ่ง​ยืน​รอ​อยู่​ที่นั่น​]​															
2	3				<color=#d8d8d8>阿兰朵从一旁现身，快步跑了过去，扑进妇人怀里。</color>																1						sfx_rolestory_yifu																											1											<color=#d8d8d8>阿蘭朵從一旁現身，快步跑了過去，撲進婦人懷裡。</color>	<color=#d8d8d8>Arandor appeared from the side and threw herself into the woman's arms.</color>	<color=#d8d8d8>アラーノが傍らから姿を現し、小走りで駆け寄ると、勢いよく婦人の胸に飛び込んだ。</color>	<color=#d8d8d8>아란도르가 옆에서 모습을 드러내더니 빠르게 달려가 귀부인의 품에 안겼다.</color>	[​อ​รัน​ดอร์​โผล่​ออก​มาจาก​ด้าน​ข้าง​ วิ่ง​เข้าไป​ใน​อ้อมกอด​ของ​สตรี​ผู้​นั้น​]​															
3	4		12	博诺瓦夫人	阿兰朵！我的乖女儿！你可终于来了！																1			18:npc_icon_785_2	1																													1	博諾瓦夫人	Mrs. Bonavar	ボノヴァ夫人	보노와 부인	มาดามโบนาวาร์						阿蘭朵！我的乖女兒！你可終於來了！	Arandor! My darling! You made it!	アラーノ！愛しいわが子！やっと来てくれたのね！	아란도르! 내 아가! 드디어 왔구나!	อ​รัน​ดอร์​!​ ลูก​รัก​ของ​แม่​!​ ลูก​มา​แล้ว​สิ​นะ​!​															
4	5				<color=#d8d8d8>博诺瓦夫人抬起头来，看向众人，焦急的脸上浮现出一丝安心的神情。</color>																1																																	1											<color=#d8d8d8>博諾瓦夫人抬起頭來，看向眾人，焦急的臉上浮現出一絲安心的神情。</color>	<color=#d8d8d8>Mrs. Bonavar looked up at us, her worried expression softening slightly.</color>	<color=#d8d8d8>ボノヴァ夫人が顔を上げ、一同に目を向ける。切迫したその表情に、ほんの一瞬、安堵の色が浮かぶ。</color>	<color=#d8d8d8>보노와 부인이 고개를 들어 일행을 바라보더니 초조하던 얼굴에 안도의 기색이 어렸다.</color>	[​นาย​หญิง​โบ​นา​วาร์​เงยหน้า​ขึ้น​มอง​ทุกคน​ สี​หน้าที่​วิตกกังวล​ปรากฏ​ความ​โล่งใจ​ขึ้น​มา​เล็กน้อย​]​															
5	6			博诺瓦夫人	你们来了！快，我们得赶紧走！																1			18:npc_icon_785_1	1																													1	博諾瓦夫人	Mrs. Bonavar	ボノヴァ夫人	보노와 부인	มาดามโบนาวาร์						你們來了！快，我們得趕緊走！	Thank you for coming! We must go now!	皆さん、よく来てくださいました！急ぎましょう、一刻の猶予もありません！	왔군요! 서둘러 가죠!	พวก​เธอ​มา​แล้ว​สิ​นะ​!​ เร็ว​เข้า​ เรา​ต้อง​รีบ​ไป​กัน​แล้ว​!​															
6	7			博诺瓦夫人	我担心……担心给他下的安眠药不够……万一他中途醒来……																1			18:npc_icon_785_2	1																													1	博諾瓦夫人	Mrs. Bonavar	ボノヴァ夫人	보노와 부인	มาดามโบนาวาร์						我擔心……擔心給他下的安眠藥不夠……萬一他中途醒來……	I'm worried... The sedative I gave him might not last... What if he wakes up before we're clear?	……心配なの。あの睡眠薬、量が足りていなかったかもしれないの。\nもし途中で、あの人が目を覚ましたら……	불안해요... 수면제가 부족해서... 중간에 깨어나기라도 하면...	ฉัน​กลัว​ว่า​...​ กลัว​ว่า​ยานอนหลับ​ที่​ให้​เขา​ไป​จะ​ไม่​พอ​...​ ถ้า​เขา​ตื่นขึ้น​มา​กลางคัน​ล่ะ​ก็​...​															
7	8			#playerName	夫人请放心，我们分头行动。一部分人护送你们离开，一部分人留下来以防万一。																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						夫人請放心，我們分頭行動。一部分人護送你們離開，一部分人留下來以防萬一。	Don't worry, ma'am. We'll divide forces. Escort team and rear guard.	ご安心ください、夫人。こちらは二手に分かれます。一隊はお二人を護衛し、もう一隊は念のため残って対応に備えます。	부인, 안심하세요. 저희가 둘로 나뉘어 행동하겠습니다. 일부는 두 분을 호위해 이곳을 떠나고, 둘은 이곳에 남아서 만일의 사태를 대비하겠습니다.	นาย​หญิง​อย่า​กังวล​ไป​เลย​ ทาง​นี้​จะ​แยกกัน​ทำงาน​ เรา​จะ​ส่ง​คน​ไป​คอย​คุ้มครอง​คุณ​ อีก​ส่วนหนึ่ง​จะ​อยู่​ต่อ​เพื่อ​เฝ้า​ระวัง​เผื่อ​เหตุฉุกเฉิน​															
8	9			爱洛雯	哼！不过是区区凡人，何须如此谨慎！									164008			100601		20		1						sfx_story_01_tingxia																42;2											1	愛洛雯	Erowyn	エルム	엘름	เอโรวิน						哼！不過是區區凡人，何須如此謹慎！	Hmph! Thou giv'st these baseborn worms too much credit!	ふんっ、ただの凡人に、ここまで慎重になる必要などあるまい！	흥! 고작 인간 따위에게 뭘 그리 조심할 게 있다고!	ฮึ​!​ เป็น​แค่​มนุษย์​ธรรมดา​สามัญ​ จำเป็นต้อง​ระวัง​ขนาด​นั้น​ด้วย​เหรอ​!​															
9	10			爱洛雯	就由本座……留下来对付他吧！保证他无法踏出房门半步！									164008			100601		20		1																						42;2											1	愛洛雯	Erowyn	エルム	엘름	เอโรวิน						就由本座……留下來對付他吧！保證他無法踏出房門半步！	I shall tarry here to school this knave proper! By mine honor, he'll not quit this chamber!	ならば我が残って迎え撃とう！その者が一歩たりとも扉を越えられないようにな！	이 몸이... 남아서 그자를 상대하지! 방에서 단 한 발짝도 못 나오게 해주마!	เดี๋ยว​เรา​จะ​...​ อยู่​รับมือ​กับ​เขา​ที่นี่​ให้​เอง​!​ รับรอง​ว่า​เขา​จะ​ออก​มาจาก​ห้อง​ไม่​ได้​แม้แต่​ก้าว​เดียว​!​															
