id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			菲菲	黑潮侵袭的速度比之前更快，半小时之内，你们必须离开黑潮范围……		1	57:dialg_bg_413	8	1.1		17	-1	146008;144008		200301;200401			14;26		1	1;0				bgm_role_doctor_dark																0;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						黑潮侵襲的速度比之前更快，半小時之內，你們必須離開黑潮範圍……	The Gloomtide is advancing faster than before. You need to leave this area within half an hour...	黒潮の侵食速度は以前より速くなってる。30分以内に黒潮の範囲から離れないと……	검은 조류의 침범 속도가 전보다 빨라졌어. 30분 내로 반드시 벗어나야 돼..	คลื่น​ดำ​โจมตี​เร็ว​กว่า​ครั้งก่อน​ ภายใน​ครึ่ง​ชั่วโมง​ พวกคุณ​ต้อง​ออกจาก​พื้นที่​คลื่น​ทมิฬ​ให้ได้​...​															
2	3			#playerName	为什么？				8	1.1				146008;144008		200501;0	0;100201		14;26		1	1;0																				0;146008	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						為什麼？	Why?	どうして？	왜?	ทำไมล่ะ?															
3	4			菲菲	黑潮对猫族的伤害很大，她可能会因此受到污染，成为黑猫。				8	1.1				146008;144008		200501;0	0;100201		14;26		1	1;0																				144008;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						黑潮對貓族的傷害很大，她可能會因此受到污染，成為黑貓。	The Gloomtide is especially harmful to Felinians. She could get contaminated and turn into a Darkpaw.	黒潮はフェリニアンスにとってかなり危険だ。彼女も汚染されて、黒猫になっちゃうかもしれない。	캣족은 검은 조류에 큰 피해를 받아, 오염되면 블랙 펠리니언가 돼버려.	คลื่น​ทมิฬ​เป็นอันตราย​ต่อ​เผ่า​แมว​อย่าง​มาก​ เธอ​อาจ​ติดเชื้อ​และ​กลายเป็น​แมว​พา​โธ​ซิ​ส​ได้​															
4	5			菲菲	你的能力应该有用，但估计会闹出很大动静，被村民发现。				8	1.1				146008;144008		200501;0	0;100201		14;26		1	1;0																				0;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						你的能力應該有用，但估計會鬧出很大動靜，被村民發現。	Your abilities could help, but they might cause a disturbance and draw the villagers' attention.	君の能力は役に立つと思うけど、多分大きな騒ぎになるから、村人に発見されちゃうかもね。	너의 능력은 분명 도움은 되겠지만, 아마 큰 소동이 일어나서 주민들에게 발견될 가능성이 높아.	พลัง​ของ​คุณ​น่าจะ​มีประโยชน์​ แต่​คิด​ว่า​คง​สร้าง​จะ​ความวุ่นวาย​ใหญ่โต​จน​ชาวบ้าน​รู้ตัว​															
5			3						8	1.1				146008;144008		200501;0	0;100201		14;26		1	1;0													那你呢？	6						0;146008	1;0											1																那你呢？	What about you?	あなたは？	그럼 너는?	แล้วเธอล่ะ?										
6	7			#playerName	不和我们一起走吗？				8	1.1				146008;144008		200501;0	0;100201		14;26		1	1;0																				0;146008	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						不和我們一起走嗎？	Won't you come with us?	私たちと一緒に離れないの？	우리랑 같이 가는 게 아니야?	ไม่ไปกับพวกเราเหรอ?															
7	8			菲菲	我要趁现在确认海底裂隙的位置，情绪粒子会随着洋流扩散，只有黑潮爆发期才有可能观测到源头。				8	1.1				146008;144008		200501;0	100101;100201		14;26		1	1;0																				0;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						我要趁現在確認海底裂隙的位置，情緒粒子會隨著洋流擴散，只有黑潮爆發期才有可能觀測到源頭。	I need to verify the location of the fracture. Pathos Particles spread with the currents, and it's only during a Gloomtide that we can trace them back to their point of origin.	今のうちに海底の裂け目の位置を確認したいんだ。エモーション粒子は海流に乗って広がるから、黒潮が爆発してる時じゃないと源を観測できない。	나는 지금 기회를 이용해서 해저에 있는 균열의 위치를 파악하겠어. 이모션 파티클은 해류에 따라 퍼지기 때문에 검은 조류가 폭발하는 그 순간에만 근원 확인이 가능해.	ฉัน​จะ​ใช้​โอกาส​นี้​ยืนยัน​ตำแหน่ง​รอยแยก​ใต้​ทะเล​ อนุภาค​พา​โธส​จะ​แพร่กระจาย​ไป​ตาม​กระแสน้ำ​ มี​แต่​ช่วง​ที่​คลื่น​ทมิฬ​ปะทุ​เท่านั้น​ที่จะ​สังเกตเห็น​ต้นตอ​ของ​มัน​ได้​															
8	9			菲菲	放心，我已经是这幅样子，黑潮对我不会有什么更坏的影响了。				8	1.1				146008;144008		200501;200301	100101;100201		14;26		1	1;0																				0;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						放心，我已經是這幅樣子，黑潮對我不會有什麼更壞的影響了。	Don't worry about me. I'm stuck in this form, so the Gloomtide won't make things any worse for me.	安心して、もうこんな姿になっちゃったんだから、黒潮が私にこれ以上悪い影響を及ぼすことはないよ。	염려마. 나는 이런 모습이라 검은 조류의 영향에 미치지는 않을 거야.	ไม่ต้อง​ห่วง​ ฉัน​มี​สภาพ​เป็น​แบบนี้​อยู่แล้ว​ คลื่น​ทมิฬ​คง​ไม่​ทำให้​ฉัน​แย่​ไป​กว่า​นี้​หรอก​															
9	10			千术	黑潮？是这种奇怪的黑雾吗？				8	1.1				146008;144008		200201;200401			14;26		1	1;0																				144008;146008	1;0											1	千術	Trixie	千術	트릭시	ทริกซี่						黑潮？是這種奇怪的黑霧嗎？	A Gloomtide? That strange black mist?	黒潮？この変な黒霧のことか？	검은 조류? 저 이상한 검은 안개를 말하는 거야?	คลื่น​ทมิฬ​?​ หมายถึง​หมอก​ดำ​ประหลาด​นี่​เหรอ​คะ​?​															
10	11			菲菲	嗯，具体的情况你可以问他。	嗯，具体的情况你可以问她。			8	1.1				146008;144008		200501;200401	100401;0		14;26		1	1;0																				144008;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์	嗯，具體的情況你可以問她。	Indeed. You can ask #playerName to fill you in.	うん、詳しいことは彼女に聞いてみて。	어, 자세한 건 저쪽에 물어봐.	อืม​ รายละเอียด​คุณ​ถาม​เธอ​ได้​เลย​	嗯，具體的情況你可以問他。	Indeed. You can ask #playerName to fill you in.	うん、詳しいことは彼に聞いてみて。	어, 자세한 건 저쪽에 물어봐.	อืม​ รายละเอียด​คุณ​ถาม​เขา​ได้​เลย​															
11	12			菲菲	还有什么要问的吗？这次黑潮估计要持续一周才能结束，在这期间你们可能见不到我。				8	1.1				146008;144008		200501;200401	100401;0		14;26		1	1;0																				0;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						還有什麼要問的嗎？這次黑潮估計要持續一周才能結束，在這期間你們可能見不到我。	Anything else you need to ask? The Gloomtide is likely to last a week, so you probably won't see me until it has ended.	また何か質問はあるか？今回の黒潮は一週間続く見込みで、その間に私に会えないかもしれない。	더 물어볼 건 있어? 이번 검은 조류는 아마 일주일 정도 지속될 거야. 그동안 나를 볼 수 없을지도 몰라.	มี​อะไร​จะ​ถาม​อีก​ไหม​ คลื่น​ทมิฬ​ครั้งนี้​คง​กินเวลา​หนึ่ง​สัปดาห์​กว่า​จะ​จบ​ ระหว่าง​นี้​พวกคุณ​อาจ​ไม่​ได้​เจอ​ฉัน​															
12	13			千术	一周？这么久？！那村里的人怎么办？				8	1.1				146008;144008		200501;200401	100401;0		14;26		1	1;0																				144008;146008	1;0											1	千術	Trixie	千術	트릭시	ทริกซี่						一周？這麼久？！那村裡的人怎麼辦？	A week? That long?! Then what will happen to the villagers?	一週間？こんなに長いのか？！村の人はどうするの？	일주일? 그렇게나 오래?! 그럼 주민들은?	หนึ่ง​สัปดาห์​?​ นาน​ขนาด​นั้น​เลย​?!​ แล้ว​ชาวบ้าน​จะ​ทำ​ยังไง​?​															
13	14			菲菲	……他们有应对的方法，不会有事的。				8	1.1				146008;144008		200501;200401	100401;0		14;26		1	1;0																				144008;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						……他們有應對的方法，不會有事的。	They have their own ways of dealing with it. They'll be fine.	……彼らには対処法があるので、大丈夫だ。	..대응 방법이 있으니까. 괜찮을 거야	...​พวกเขา​มี​วิธี​รับมือ​อยู่แล้ว​ ไม่เป็นไร​หรอก​															
14	15			菲菲	如果你们实在好奇，可以等三天后，情绪粒子浓度下降之后再来。				8	1.1				146008;144008		200501;200401			14;26		1	1;0																				144008;146008	1;0											1	菲菲	Fifi	フィフィ	피피	เฟย์เฟย์						如果你們實在好奇，可以等三天后，情緒粒子濃度下降之後再來。	Or, if you can't stem that curiosity of yours, return in three days when the P-value has dropped to more manageable levels.	本当に気になるなら、三日後にエモーション粒子濃度が下がってから来てもいいよ。	그렇게 궁금하면 이모션 파티클의 농도가 떨어진 삼일 후에 다시 와도 좋아.	ถ้า​พวกคุณ​อยากรู้​จริงๆ​ รอ​อีก​สาม​วัน​ หลัง​ความ​เข้มข้น​ของ​อนุภาค​พา​โธ​สลด​ลง​แล้ว​ค่อย​มา​															
