id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			曲奇	……		1	57:dialg_bg_573				17	-1								1			18:npc_icon_807_6	1	bgm_battle_BF05																												1	曲奇	Cookie	クッキー	쿠키	คุกกี้						……	...	……	……	...															
2	3				<color=#d8d8d8>浓烟散去，合拢的巨手缓缓分开，脱力的乌撒跪倒在地上。</color>																1																																	1											<color=#d8d8d8>濃煙散去，合攏的巨手緩緩分開，脫力的烏撒跪倒在地上。</color>	<color=#d8d8d8>As the smoke cleared, the giant hands slowly opened. Exhausted, Ulthar dropped to her knees.</color>	<color=#d8d8d8>煙が晴れ、閉じていた巨手がゆっくりと開く。その中で、力尽きたウルタールが膝をついていた。</color>	<color=#d8d8d8>짙은 연기가 걷히고, 맞물려 있던 거대한 손이 천천히 갈라졌다. 힘이 다 빠진 우사는 그대로 무릎을 꿇고 있었다.</color>	[​ควัน​หนา​จางหาย​ มือ​ยักษ์​ที่​ประกบ​กัน​อยู่​ค่อยๆ​ แยก​ออก​ ยู​ธ่า​ที่​หมดแรง​ทรุดตัว​คุกเข่า​ลง​กับ​พื้น​]​															
3	4			曲奇	……公主！！！																1			18:npc_icon_807_6	1																													1	曲奇	Cookie	クッキー	쿠키	คุกกี้						……公主！！！	...Princess!!!	……姫様！！！	……공주님!!!	องค์หญิง!!!															
4	5				<color=#d8d8d8>曲奇挣扎着站起来，踉跄着冲向房间内。</color>																1																																	1											<color=#d8d8d8>曲奇掙扎著站起來，踉蹌著沖向房間內。</color>	<color=#d8d8d8>Cookie forced herself back to her feet and staggered toward the room.</color>	<color=#d8d8d8>クッキーはよろめきながら立ち上がり、部屋へと駆け込む。</color>	<color=#d8d8d8>쿠키는 비틀거리며 몸을 일으켜, 방 안으로 뛰어들었다.</color>	[​คุกกี้​ฝืน​พยุง​ตัว​ลุกขึ้น​ ก่อน​จะ​พุ่งตัว​ไป​อย่าง​โซเซ​ เข้าไป​ด้านใน​ห้อง​]​															
5	6			乌撒	别……									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						別……	Don't...	待って……	오지……	อย่า...															
6	7			乌撒	别过来。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						別過來。	Don't come in here.	来ないで……	오지 마.	อย่าเข้ามา															
7	8			乌撒	情绪粒子的浓度太高……等我出去。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						情緒粒子的濃度太高……等我出去。	The P-value's too high... Wait until I'm out.	エモーション粒子の濃度が高すぎます……外で待て。	이모션 파티클 농도가 너무 높아…… 내가 나갈 때까지 기다려.	อนุภาค​พา​โธ​สมัน​เข้มข้น​เกินไป​...​ ให้​ฉัน​ออก​ไป​ก่อน​															
8	9				<color=#d8d8d8>控制系统早已在猛烈的爆炸下失灵，好在大门也已变形，凸出的部分形成了可供一人通过的小口子。</color>																1																																	1											<color=#d8d8d8>控制系統早已在猛烈的爆炸下失靈，好在大門也已變形，凸出的部分形成了可供一人通過的小口子。</color>	<color=#d8d8d8>The control system had already been wrecked by the blast, but fortunately, the door had warped with it, leaving a gap just wide enough for one person to squeeze through.</color>	<color=#d8d8d8>制御システムは爆発で完全に機能を失っていたが、扉も変形し、わずかな隙間ができていた。</color>	<color=#d8d8d8>제어 시스템은 격렬한 폭발로 이미 망가졌지만, 다행히 문도 함께 뒤틀려 한 사람이 간신히 빠져나올 수 있을 만큼의 틈이 생겨 있었다.</color>	[​ระบบ​ควบคุม​เสียหาย​ไป​นาน​แล้ว​จาก​การระเบิด​อัน​รุนแรง​ โชคดี​ที่​ประตู​เอง​ก็​เสียรูป​ ส่วน​ที่​พอง​นูน​ออกมา​ได้​ก่อให้เกิด​ช่อง​เล็ก​ๆ​ เพียง​พอให้​คน​หนึ่ง​คน​ลอดผ่าน​ได้​]​															
9	10			曲奇	公主……你为什么……																1			18:npc_icon_807_6	1																													1	曲奇	Cookie	クッキー	쿠키	คุกกี้						公主……你為什麼……	Princess... why...	姫様……どうして……	공주님…… 왜……	องค์​หญิง​...​ ทำไม​องค์​หญิง​ถึง​ได้​...​															
10	11				<color=#d8d8d8>曲奇眼泪汪汪，扑到乌撒怀里放声大哭。</color>																1																																	1											<color=#d8d8d8>曲奇眼淚汪汪，撲到烏撒懷裡放聲大哭。</color>	<color=#d8d8d8>Eyes brimming with tears, Cookie threw herself into Ulthar's arms and broke down sobbing.</color>	<color=#d8d8d8>クッキーは涙を溜めたままウルタールに飛びつき、声を上げて泣いた。</color>	<color=#d8d8d8>쿠키는 눈물을 글썽이며 우사의 품에 안겨 서럽게 울음을 터뜨렸다.</color>	[​คุกกี้​โผ​เข้า​กอด​ยู​ธ่า​ทั้ง​น้ำตา​ที่​เอ่อล้น​อยู่​ที่​รอบ​ดวงตา​ จากนั้น​ก็​ร้องไห้​โฮ​ออกมา​อย่าง​ไม่​อาจ​อดกลั้น​]​															
11	12				<color=#d8d8d8>这个曾经「救」过她一次的女孩，现在又救了她一次。</color>																1																																	1											<color=#d8d8d8>這個曾經「救」過她一次的女孩，現在又救了她一次。</color>	<color=#d8d8d8>This girl who had once "saved" her had now saved her again.</color>	<color=#d8d8d8>かつて一度救ってくれた少女は、また彼女を救ったのだ。</color>	<color=#d8d8d8>한때 자신을 한 번 「구해」 준 이 소녀는, 지금 또 한 번 자신을 구해 냈다.</color>	[​เด็กหญิง​คน​นี้​ที่​เคย​ "​ช่วย​"​ เธอ​เอาไว้​ครั้งหนึ่ง​ ใน​ตอนนี้​ก็ได้​ช่วย​เธอ​ไว้​อีกครั้ง​]​															
12	13			曲奇	我这条命……不值得……									170008		0	0		20		1			18:npc_icon_807_6	1																	1	0											1	曲奇	Cookie	クッキー	쿠키	คุกกี้						我這條命……不值得……	My life... wasn't worth that...	わたしなんかの命より、姫様のほうが……	제 목숨 같은 건…… 그럴 가치가 없어요……	ชีวิต​ของ​ฉัน​...​ มัน​ไม่​คุ้มค่า​เลย​แท้ๆ​...​															
13	14			乌撒	这不是一命换一命的等价交易。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						這不是一命換一命的等價交易。	This wasn't some fair trade. One life for another.	これは命の等価交換ではありません。	이건 목숨 하나를 목숨 하나로 바꾸는 공평한 거래가 아니야.	นี่​ไม่​ใช่​เรื่อง​ที่จะ​เอาชีวิต​ของ​ตัวเอง​มา​แลก​สักหน่อย​															
14	15			乌撒	我死不了，但你不行……仅此而已。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						我死不了，但你不行……僅此而已。	I'd survive that. You wouldn't. That's all.	私は死にませんけど、あなたは違う……それだけです。	난 안 죽어. 하지만 넌 아니야…… 그뿐이야.	ฉัน​ไม่​ตาย​ แต่​เธอ​เอง​ก็​จะ​ต้อง​ไม่​ตาย​...​ ก็​แค่นั้น​															
15	16			曲奇	万一呢！									170008		0	0		20		1			18:npc_icon_807_6	1																	1	0											1	曲奇	Cookie	クッキー	쿠키	คุกกี้						萬一呢！	But what if—?!	でも、もし……！	만약에!	แล้ว​ถ้า​มัน​เกิดขึ้น​ล่ะ​คะ​!​															
16	17			曲奇	万一……你真的……									170008		0	0		20		1			18:npc_icon_807_6	1																	1	0											1	曲奇	Cookie	クッキー	쿠키	คุกกี้						萬一……你真的……	What if... you really had...?!	もし、本当に……	만약…… 공주님이 정말……	ถ้า​เกิด​ว่า​...​ องค์​หญิง​ต้อง​...​															
17	18			乌撒	听着，不许再有下一次了。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						聽著，不許再有下一次了。	Listen to me. There'd better not be a next time.	いいですか。二度とあんなことしないで。	잘 들어, 다음은 없어.	ฟัง​นะ​ ห้าม​มี​ครั้งหน้า​อีก​เด็ดขาด​															
18	19				<color=#d8d8d8>乌撒抬起头，直视着曲奇的眼睛。</color>																1																																	1											<color=#d8d8d8>烏撒抬起頭，直視著曲奇的眼睛。</color>	<color=#d8d8d8>Ulthar lifted her head and looked Cookie straight in the eyes.</color>	<color=#d8d8d8>ウルタールは顔を上げ、まっすぐクッキーの目を見つめる。</color>	<color=#d8d8d8>우사는 고개를 들어 쿠키의 눈을 똑바로 바라보았다.</color>	[​ยู​ธ่า​เงยหน้า​ จ้อง​เข้าไป​ใน​ดวงตา​ของ​คุกกี้​โดยตรง​]​															
19	20				<color=#d8d8d8>曲奇不停地抽着鼻子，咬着嘴唇，努力不让眼泪继续掉下来。</color>																1																																	1											<color=#d8d8d8>曲奇不停地抽著鼻子，咬著嘴唇，努力不讓眼淚繼續掉下來。</color>	<color=#d8d8d8>Cookie kept sniffling, biting down on her lip as she fought to keep the tears from falling again.</color>	<color=#d8d8d8>クッキーは鼻をすすり、唇を噛みしめながら、涙をこらえていた。</color>	<color=#d8d8d8>쿠키는 계속 코를 훌쩍이고 입술을 깨물며, 눈물이 더 떨어지지 않게 애써 버티고 있었다.</color>	[​คุกกี้​สูด​จมูก​ไม่​หยุด​ กัด​ริมฝีปาก​แน่น​ พยายาม​อย่าง​เต็ม​ที่จะ​ไม่​ให้​น้ำตาไหล​ออกมา​อีก​]​															
20	21			乌撒	……算了。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						……算了。	...Forget it.	……もういいです。	……됐어.	...เอาเถอะ															
21	22			乌撒	以后再说吧。									170008		0	0		20		1																					1	0											1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						以後再說吧。	We'll talk about it later.	続きはまた今度にしましょう。	그 얘긴 나중에 하자.	ไว้ค่อยว่ากันทีหลัง															
