id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		揽月楼丨一楼正厅																1						op_jianpan																											1											攬月樓丨一樓正廳	Ground Floor Lobby, Moon Pavilion	攬月楼丨一階・大広間	람월루|1층 로비	หอชมจันทร์丨ห้องโถงชั้นหนึ่ง															
2	3		11								1.5	17	0	113008;114008					16;30		1						sfx_story_01_keting																											1																														
3	4			云沛	现在找到的这些应该就够了……									113008;114008			0;101001		16;30		1																																	1	雲沛	Yunpei	雲沛	운비	หยุนเพ่ย						現在找到的這些應該就夠了……	I believe we have enough now...	今集めた分で、ひとまず足りるはずですね……	이 정도면 됐겠지...	สิ่ง​ที่​หา​มา​ได้​ใน​ตอนนี้​ก็​น่าจะ​พอแล้ว​นะคะ​...​															
4	5			云灿	啊！终于找完了！									113008;114008		201301;0	100301;101001		16;30		1																																	1	雲燦	Yuncan	雲燦	운찬	หยุนซาน						啊！終於找完了！	Ah, we're finally done!	はぁーーやっと終わった！	아! 드디어 끝이다!	อ๊าา​!​ ในที่สุด​ก็​หา​เสร็จ​สักที​!​															
5	6			云沛	辛苦大家了。									113008;114008		201301;200101	100301;0		16;30		1																																	1	雲沛	Yunpei	雲沛	운비	หยุนเพ่ย						辛苦大家了。	Thank you all for your help.	皆さん、お疲れ様です。	다들 고생했어	ขอบคุณทุกคนนะคะ															
6			3											113008;114008		201301;200101	100301;0		16;30		1														没事，幸好能找到合适的材料。;哪里，我也没帮上什么。	7;8																		1																沒事，幸好能找到合適的材料。;哪裡，我也沒幫上什麼。	It was no trouble. Glad we could find suitable materials.;I hardly contributed.	いいえ、いい素材を見つけてよかったよ。;いいえ、大した役にも立てないし。	뭘, 적당한 재료를 찾아서 다행이야;무슨 말씀을, 내가 도운 것도 없는데 뭘	ไม่เป็นไร โชคดีที่หาวัสดุที่เหมาะสมเจอแล้ว;ไม่หรอก ฉันเองก็ไม่ได้ช่วยอะไรมาก										
7	9			#playerName	不过，看上去找到的材料还挺复杂的？									113008;114008			100301;0		16;30		1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						不過，看上去找到的材料還挺複雜的？	The materials look rather intricate, though.	でも、集まった素材……なんだか複雑そうじゃない？	그런데, 어쩐지 재료가 복잡해 보이네?	แต่​ดูเหมือน​วัสดุ​ที่​หา​มา​ได้​จะ​ซับซ้อน​พอสมควร​เลย​นะ​?​															
8	9			#playerName	不过，古物修复原来需要这么多材料吗？									113008;114008			100301;0		16;30		1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						不過，古物修復原來需要這麼多材料嗎？	I hadn't realized antique restoration required such a range of supplies.	そもそも、骨董品の修復って、こんなに材料が要るものなのか？	그런데, 원래 복원하는 데 이렇게 많은 재료가 필요해?	ว่าแต่​การซ่อมแซม​โบราณวัตถุ​ต้อง​ใช้​วัสดุ​เยอะ​ขนาด​นี้​จริงๆ​ เหรอ​?​															
9	10			云沛	嗯，因为错时沙漏的成分很特殊，我只能尝试寻找和它缺损部分更为贴近的材质。									113008;114008			0;100801		16;30		1																																	1	雲沛	Yunpei	雲沛	운비	หยุนเพ่ย						嗯，因為錯時沙漏的成分很特殊，我只能嘗試尋找和它缺損部分更為貼近的材質。	Yes, the Hourglass has a distinct composition. I sought out materials that emulate its original structure.	ええ。「錯時の砂時計」の材質がかなり特殊ですから、欠けた部分にできるだけ近い素材を探すしかありません。	응. 엇갈린 모래시계 성분이 특수해서, 없어진 부분을 더 단단하게 붙일 재료가 필요했거든	ค่ะ​ เพราะ​ส่วนประกอบ​ของ​นาฬิกาทราย​ข้าม​เวลา​มัน​พิเศษ​มาก​ ฉัน​ต้อง​ลอง​หา​วัสดุ​ที่​ใกล้เคียง​กับ​ส่วน​ที่​ขาดหาย​ไป​ให้ได้​มาก​ที่สุด​															
