id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			内特	伊德老大走了！		1	57:dialg_bg_261				17									1			18:card_icon_106008_15	1																													1																														
2	3			小音	嗯嗯！伊德走了！																1			18:card_icon_105008_1	1																													1																														
3	4				<color=#d8d8d8>原本还在望着车尾气的两人猛地转过身，目光如炬。</color>				8	1.1				106008;105008		200102;200201	101401;100801		13;20		1					bgm_prologue_ditu																	34;1											1																														
4	5			我	（有种不好的预感……）				8	1.1				106008;105008					13;20		1																						34;1											1																														
5	6			小音	哥哥那么善良……	姐姐那么善良……			8	1.1				106008;105008			101001;0		13;20		1									vo_Xiaoyin_00_02													34;1											1																														
6	7			内特	一定会帮我们保护伊德老大吧！				8	1.1				106008;105008			101001;100301		13;20		1																						34;1											1																														
7			3						8	1.1				106008;105008			101001;100301		13;20		1														……嗯？	8							34;1											1																														
8	9			我	怎么保护……而且，伊德让你们好好在店里待着。				8	1.1				106008;105008		200601;200601			13;20		1																						34;1											1																														
9	10			内特	可是，我们作为暗夜猫的一份子，未来的大英雄——				8	1.1				106008;105008		200601;200301	0;100801		13;20		1																						34;1											1																														
10	11			内特	怎么可以无视同伴的危险呢？！				8	1.1				106008;105008		200601;200301	0;100801		13;20		1																						34;1											1																														
11	12			我	你是担心伊德遇到危险吗？但那可能只是工作上的事情……				8	1.1				106008;105008		200601;200301			13;20		1																						34;1											1																														
12	13			小音	伊德特地说了要一个人出去哦！				8	1.1				106008;105008			101401;0		13;20		1																						34;1											1																														
13	14			内特	一定是不想让我们看到新海市黑暗的一面吧……				8	1.1				106008;105008		0;200301	101401;101001		13;20		1																						34;1											1																														
