id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_302	8	1.1		17	-1	10900001;112008		200302;200401	100401;0		13;20		1																					1;1	12;0											1																														
2	3			艾琳娜	雪莉，你这个大笨蛋！就是因为你把所有的话都憋在心里，才会给坏人可乘之机的！				8	1.1				10900001;112008		200302;200401	100401;0		13;20		1																					1;1	12;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						雪莉，你這個大笨蛋！就是因為你把所有的話都憋在心裡，才會給壞人可乘之機的！	Sherry, you big idiot! It's precisely because you bottled everything up that you gave the bad guys an opening!	シェリー、あんたってほんっとバカね！なんでもかんでも一人で抱え込むから、悪いヤツらに付け入る隙を与えちゃうのよ！	셀리, 너 이 바보! 그렇게 전부 마음속에만 담아두니까 나쁜 놈한테 이용당하는 거잖아!	เชอร์​รี​ เธอ​นี่​มัน​บ้องตื้น​จริงๆ​ เลย​นะ​!​ เพราะ​เธอ​เก็บ​ทุกอย่าง​ไว้​ใน​ใจ​นั่นไง​ พวก​คน​ไม่​ดี​ถึง​ได้​มีโอกาส​ทำร้าย​เธอ​!​															
3	4			艾琳娜	不管重不重要，都说出来啊！你不说别人怎么会知道！				8	1.1				10900001;112008		200902;200401			13;20		1																					1;1	12;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						不管重不重要，都說出來啊！你不說別人怎麼會知道！	Speak up, no matter how big or small! If you don't share, how will anyone know what you're feeling?	大事かどうかなんて関係ないでしょ。言わなきゃ永遠に伝わらないのよ！	중요하든 아니든 말하라구! 말 안 하면 누가 알아!	จะ​สำคัญ​หรือไม่​ก็​พูด​ออกมา​ตรงๆ​ เลย​สิ​!​ ถ้า​เธอ​ไม่​พูด​ออกมา​ แล้ว​คนอื่น​จะ​รู้​ได้​ยังไง​ล่ะ​!​															
4	5			雪莉	我、我……！				8	1.1				10900001;112008		200902;200401			13;20		1			18:npc_icon_541_3	1																	1;1	12;0											1	雪莉	Sherry	シェリー	셀리	เชอร์รี						我、我……！	I-I...	わ、私は……！	나, 나는…!	ฉะ... ฉัน...!															
5	6			米娅	雪、雪莉小姐……？				8	1.1				10900001;112008		200902;200401	0;100401		13;20		1																					1;1	12;0											1	米婭	Mia	ミーヤ	미아	มีอา						雪、雪莉小姐……？	M-Miss Sherry?	シ、シェリーさん……？	셀리…양…?	คะ... คุณเชอร์รี...?															
6	7			艾琳娜	喂，你怎么一副要晕倒的样子……不想说就算了，不要吓我……！				8	1.1				10900001;112008		200901;200401	0;100401		13;20		1																					1;1	12;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						喂，你怎麼一副要暈倒的樣子……不想說就算了，不要嚇我……！	Why do you look like you're about to faint? If you don't want to share, that's okay, but don't scare me like this!	ちょっと、今にも倒れそうな顔してるじゃない……話したくないならそれはそれで――だから、そんな顔しないでよ……！	야, 왜 쓰러질 것 같은 얼굴이야… 말하기 싫으면 됐고, 놀래키지 마…!	เฮ้​ ทำไม​เธอ​ทำ​หน้า​เหมือน​จะ​เป็นลม​แบบ​นั้น​ล่ะ​...​ ไม่​อยาก​พูด​ก็​ช่างเถอะ​ อย่า​มา​ทำให้​ฉัน​ตกใจ​สิ​...!​															
7	8			雪莉	我会，告诉你们的……我的，故事……				8	1.1				10900001;112008		200501;200401	0;100401		13;20		1			18:npc_icon_541_3	1																	1;1	12;0											1	雪莉	Sherry	シェリー	셀리	เชอร์รี						我會，告訴你們的……我的，故事……	I'll... I'll tell you everything.	話すよ……ちゃんと、聞いてほしいの……私の、話を……	말할게… 내… 이야기…	ฉัน​จะ​...​ เล่า​ให้​พวก​เธอ​ฟัง​เอง​...​ เรื่องราว​...​ ของ​ฉัน​น่ะ​...​															
8	9		11				1	57:dialg_bg_100			2										1						op2_jingtoulayuan																											1																														
9	10			雪莉	……城市里的雪，纷飞飘落时是那样的轻盈、美丽，好像一场热闹的舞蹈。		1	57:dialg_bg_310				10	11								1					bgm_winter_221																												1	雪莉	Sherry	シェリー	셀리	เชอร์รี						……城市裡的雪，紛飛飄落時是那樣的輕盈、美麗，好像一場熱鬧的舞蹈。	The snow in the city falls so lightly, dancing gracefully.	……街に舞い落ちる雪が、軽やかで美しくて、まるで賑やかな踊りみたいだ。	…도시의 눈발은 가볍고, 춤추듯 내려서 참 아름답지.	...​หิมะ​ที่​ตกใน​เมือง​ ใน​ตอนที่​มัน​ร่วง​ลงมา​ ดู​เบาบาง​ พริ้ว​ไหว​ และ​งดงาม​ อย่าง​กับ​การเต้นรำ​ของ​ผู้คน​ที่​ครึกครื้น​เลย​ล่ะ​															
