id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			Exe	对，就是这个屋子。		1	57:dialg_bg_532				17	-1								1			18:npc_icon_779_4	1	bgm_home_bigband02																												1	Exe	Exe	Exe(エグゼ)	Exe	เอ็กซี						對，就是這個屋子。	Yeah, this is the place.	うん、ここっ！この部屋で間違いなしだよっ！	맞아. 이 방이야.	ใช่ ห้องนี้แหละ															
2	3				<color=#d8d8d8>绕过重重岗哨，终于找到了关着简和拉斐尔的房间。</color>																1																																	1											<color=#d8d8d8>繞過重重崗哨，終於找到了關著簡和拉斐爾的房間。</color>	<color=#d8d8d8>After navigating through layers of guards, I finally found the room where Jane and Raphaella were being held.</color>	<color=#d8d8d8>いくつもの見張りをかいくぐり、ようやく簡とラファエルが囚われている部屋を見つけ出した。</color>	<color=#d8d8d8>수많은 경비를 피해 돌아다니다가 겨우 제인과 라파엘이 갇힌 방을 찾았다. </color>	[​หลบเลี่ยง​ผ่าน​การเฝ้า​ระวัง​และ​การตรวจตรา​หลากหลาย​ชั้น​ จน​ในที่สุด​ก็​เจอ​ห้อง​ที่​กักขัง​เจน​กับ​ราฟาเอล​ไว้​]​															
3	4				<color=#d8d8d8>天窗下，一个锈蚀的笼子里躺着两个人。</color>																1																																	1											<color=#d8d8d8>天窗下，一個銹蝕的籠子裡躺著兩個人。</color>	<color=#d8d8d8>Under the skylight, two figures lay inside a rusted cage.</color>	<color=#d8d8d8>天窓から光の差すその下、錆びた檻の中に二人は力なく横たわっていた。</color>	<color=#d8d8d8>천장 아래, 녹슨 철장 속에 두 사람이 쓰러져 있었다.</color>	[​ภายใต้​ช่อง​แสง​บน​เพดาน​ ใน​กรง​เหล็ก​เก่า​สนิม​เขรอะ​มี​สอง​คน​กำลัง​หลับ​อยู่​]​															
4			3																		1														轻声呼唤	5																		1																輕聲呼喚	Call out softly.	そっと呼びかける	조용히 부른다.	เรียกชื่อเบาๆ										
5	6			#playerName	简，拉斐尔。																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						簡，拉斐爾。	Jane, Raphaella.	簡…！ラファエル…！	제인, 라파엘	เจน... ราฟาเอล...															
6	7				<color=#d8d8d8>听见呼唤后两人同时睁开了眼。</color>									128008					26		1						sfx_story_01_shafa																6;2											1											<color=#d8d8d8>聽見呼喚後兩人同時睜開了眼。</color>	<color=#d8d8d8>Both of them opened their eyes at the sound of my voice.</color>	<color=#d8d8d8>呼びかけに応じて、二人は同時に目を見開いた。</color>	<color=#d8d8d8>자신들을 부르는 소리에 두 사람은 조용히 눈을 떴다.</color>	[​เมื่อ​ได้ยิน​เสียง​เรียก​ ทั้งสอง​จึง​ลืมตา​ขึ้น​มา​พร้อมกัน​]​															
7	8			简	调查官！									128008		200201			26		1			18:npc_icon_431_9	1																		6;2											1	簡	Jane	簡	제인	เจน						調查官！	Inspector!	調査官っ！	조사관!	ผู้ตรวจการ!															
8	9			拉斐尔	哥哥！你怎么来了！	姐姐！你怎么来了！								128008		200201	100801		26		1																						6;2											1	拉斐爾	Raphaella	ラファエル	라파엘	ราฟาเอล	姐姐！你怎麼來了！	Miss Inspector! How did you get here?	お姉さん！どうしてここに？	언니! 어떻게 온 거예요!	พี่สาว​!​ ทำไม​ถึง​มา​อยู่​ที่นี่​ได้​ล่ะ​คะ​!​	哥哥！你怎麼來了！	Mr. Inspector! How did you get here?	お兄さん！どうしてここに？	오빠! 어떻게 온 거예요!	พี่ชาย​!​ ทำไม​ถึง​มา​อยู่​ที่นี่​ได้​ล่ะ​คะ​!​															
9	10			#playerName	我来救你们了。									128008		200201	100801		26		1																						6;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						我來救你們了。	I'm here to get you out.	助けに来た。	너희를 구하러 왔지.	ก็มาช่วยพวกเธอไง															
10	11				<color=#d8d8d8>一把大锁挂在了笼子上，想要打开它应该要费些功夫。</color>									128008		200401			26		1																					1	6;2											1											<color=#d8d8d8>一把大鎖掛在了籠子上，想要打開它應該要費些功夫。</color>	<color=#d8d8d8>A large padlock hung on the cage, looking like it would take some serious effort to open.</color>	<color=#d8d8d8>大きな錠前が檻にかかっており、開けるにはひと苦労しそうだった。</color>	<color=#d8d8d8>철창에는 큰 자물쇠가 걸려있어서, 이걸 열려먼 꽤 애를 먹을 것 같았다.</color>	[​แม่กุญแจ​ขนาดใหญ่​คล้อง​อยู่​ที่​กรง​ หาก​คิด​จะ​เปิด​มัน​ออก​ คงจะ​ต้อง​ใช้เวลา​พอสมควร​]​															
11	12			#playerName	你们等一等，我看看这个锁要怎么处理……									128008		200401			26		1																					1	6;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						你們等一等，我看看這個鎖要怎麼處理……	Hold on, let me figure out how to deal with this lock...	もう少しの辛抱だ。その前にこのカギを何とかしないと……	기다려봐. 자물쇠를 어떻게 하면 열 수 있을지 확인 좀 해볼게.	รอ​แป๊บ​นะ​ ฉัน​ขอ​ดูก่อน​ว่า​จะ​ไข​แม่กุญแจ​อันนี้​ได้​ยังไง​...​															
12	13			拉斐尔	哥哥先等一下。	姐姐先等一下。								128008		200401			26		1																						6;2											1	拉斐爾	Raphaella	ラファエル	라파엘	ราฟาเอล	姐姐先等一下。	Wait a second, Miss Inspector.	あっ！私、どうにかできるかも！	언니, 잠시만요.	รอ​เดี๋ยวก่อน​นะคะ​พี่สาว​	哥哥先等一下。	Wait a second, Mr. Inspector.	あっ！私、どうにかできるかも！	오빠, 잠시만요.	รอ​เดี๋ยวก่อน​นะคะ​พี่ชาย​															
13	14				<color=#d8d8d8>拉斐尔从口袋里掏出一把钥匙，轻松地打开了那把锁。</color>									128008			100101		26		1						sfx_rolestory_yifu																6;2											1											<color=#d8d8d8>拉斐爾從口袋裡掏出一把鑰匙，輕鬆地打開了那把鎖。</color>	<color=#d8d8d8>Raphaella pulled a key from her pocket and easily unlocked the padlock.</color>	<color=#d8d8d8>ラファエルはポケットから鍵を取り出し、それを差し込むと難なく錠を外した。</color>	<color=#d8d8d8>라파엘이 주머니에서 열쇠를 꺼내더니 손쉽게 열어버렸다.</color>	[​ราฟาเอล​หยิบ​กุญแจ​ออก​มาจาก​กระเป๋า​ และ​ไข​แม่กุญแจ​นั้น​ได้​อย่าง​ง่ายดาย​]​															
