id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>那是被誉为利兹丹姆国宝的伟大之物。</color>		1	57:story_cg_049_1				17									1																																	1																														
2	3				<color=#d8d8d8>如今，已落入他的手中——</color>																1																																	1																														
3	4			杰克皇	荣光之戒……真是巧夺天工的精妙设计！\n有多少人的命运因你而改变……																1			18:npc_icon_177_1	1					vo_Jiekehuang_00_06																								1																														
4	5			杰克皇	……但我不同！\n我能走到今天，全仰赖我自身为拥有尊严而付出的努力！																1			18:npc_icon_177_1	1																													1																														
5	6			？？？	您今天的心情很不错啊。\n——可不要因此忘记，我们的「协议」啊？																1			18:npc_icon_381_1	1					vo_Bulai_00_08																								1																														
6	7			杰克皇	……谁？！来人！有人擅闯——		1	57:dialg_bg_72				17		20018			100901		27		1					bgm_role_doctor_dark	sfx_story_01_shafa			vo_Jiekehuang_00_05												1	41;0.7											1																														
7	8			？？？	别紧张，杰克皇先生。是我。									20018			100901		27		1			18:npc_icon_381_1	1					vo_Bulai_00_01												1	41;0.7											1																														
8	9			杰克皇	这个声音……是你？\n你是怎么进来的？！									20018					27		1																					1	41;0.7											1																														
9	10			？？？	和我的目的相比，手段不值一提。									20018					27		1			18:npc_icon_381_1	1																	1	41;0.7											1																														
10	11			？？？	我这次来，是想跟你分享一些关于荣光之戒的情报。									20018					27		1			18:npc_icon_381_1	1																	1	41;0.7											1																														
11	12			杰克皇	荣光之戒？……呵呵，你的消息真灵通啊？									20018			101201		27		1									vo_Jiekehuang_00_06												1	41;0.7											1																														
12	13			？？？	杰克皇先生以为，是谁促成了这桩交易？									20018			101201		27		1			18:npc_icon_381_1	1																	1	41;0.7											1																														
13	14			杰克皇	嗯……？！									20018		200501			27		1									vo_Jiekehuang_00_05												1	41;0.7											1																														
14	15				<color=#d8d8d8>敲门声突然响起，似乎为杰克皇争取了调整情绪的时间。</color>									20018		200501			27		1						sfx_story_03_qiaomen															1	41;0.7											1																														
15	16			前台	老板！您怎么了，没事吧？！									20018					27		1			18:npc_icon_344_3	1																	0	41;0.7											1																														
16	17			杰克皇	我没事，都下去吧。									20018					27		1									vo_Jiekehuang_00_04												0	41;0.7											1																														
