id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3				<color=#d8d8d8>莉罗嘟囔着嘴，被莉塔牵着离开了。艾可却地跪坐在泳池旁，有些失神。</color>		1	57:dialg_bg_141	0	1				102018		200601			26		1					bgm_universal_sand																	6;1											1											<color=#d8d8d8>莉羅嘟囔著嘴，被莉塔牽著離開了。艾可卻地跪坐在泳池旁，有些失神。</color>	<color=#d8d8d8>Leonor was muttering as Rita pulled her along. Echo sat slumped by the pool, lost in thought.</color>	<color=#d8d8d8>リロはむっと唇を尖らせたまま、リタに手を引かれて去っていった。アイコはプールサイドにぺたんと座り込み、どこか呆然としている。</color>	<color=#d8d8d8>리로는 입을 삐죽이며 리타에게 이끌려 떠났고, 에코는 수영장 옆에 무릎을 꿇고 앉아 멍해 보였다.</color>	[​เล​โอ​นอร์​ทำ​เบะ​ปาก​บ่นงึมงำ​ ก่อนที่​ริ​ต้า​จะ​จูงมือ​พา​เธอ​เดิน​จากไป​ ทว่า​เอ​ค​โค​กลับ​นั่งคุกเข่า​อยู่​ริม​สระ​อย่าง​เงียบงัน​ ดวงตา​เหม่อลอย​ราวกับ​กำลัง​ครุ่นคิด​อะไร​บางอย่าง​]​															
3	4			艾可	&%#……&%#……最%#枪.....				0	1				102018		200601			26		1																						6;1											1	艾可	Echo	アイコ	에코	เอคโค						&%#……&%#……最%#槍.....	...best gun... gotta fix the... mmm...	&%#……&%#……最強%#水鉄砲.....	&%#……&%#……최%#총…..	&%#......&%#......​สุด​%#​แกร่ง​.....​															
4			3						0	1				102018		200601			26		1														我相信艾可。;艾可怎么气成这样了？	5;6							6;1											1																我相信艾可。;艾可怎麼氣成這樣了？	I've got faith in you.;Wow, she took that really hard.	アイコを信じるよ。;なんでそんなに怒っているんだ？	에코를 믿어.;에코가 왜 이렇게 화가 난 거지?	ฉันเชื่อใจเอคโคนะ;ทำไมเอคโคถึงได้โกรธขนาดนั้นนะ?										
5	7			#playerName	艾可一定能做出超越离岛水枪的设备，但是……先别生气了。				0	1				102018		200601			26		1																						6;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						艾可一定能做出超越離島水槍的設備，但是……先別生氣了。	You'll definitely build something better than their water guns. But... maybe cool off a bit first.	アイコなら、きっと離島の水鉄砲を超える装備を作れるよ。でも……まずは落ち着こう。	에코라면 외딴섬 물총을 뛰어넘는 장비를 분명 만들 수 있어. 하지만……지금은 너무 화내지 마.	ฉัน​เชื่อ​ว่า​เอ​ค​โค​จะ​ต้อง​ทำ​อุปกรณ์​ที่​เหนือกว่า​ปืน​ฉีด​น้ำ​เกาะ​นอก​ชายฝั่ง​ออกมา​ได้​อยู่แล้ว​ แต่ว่า​...​ เธอ​ก็​อย่า​เพิ่ง​โกรธ​ไป​เลย​นะ​															
6	10			#playerName	艾可你怎么了？刚刚的事情有那么让你生气吗？				0	1				102018		200601			26		1																						6;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						艾可你怎麼了？剛剛的事情有那麼讓你生氣嗎？	Echo, you okay? Did that get under your skin?	アイコ、どうしたの？さっきのこと、そんなに悔しかったのかな？	에코, 왜 그래? 아까 일이 그렇게 화가 날 정도였어?	เอ​ค​โค​เป็น​อะไร​มั้ย​?​ เรื่อง​เมื่อกี้​ทำให้​เธอ​โกรธ​ขนาด​นั้น​เลย​เหรอ​?​															
7	8			艾可	哼哼，调查官刚才明明是觉得我丢脸吧！像个小孩子！				0	1				102018		200401			26		1																						6;1											1	艾可	Echo	アイコ	에코	เอคโค						哼哼，調查官剛才明明是覺得我丟臉吧！像個小孩子！	Pfft! Admit it, Inspector, you thought I looked like a kid throwing a tantrum!	ふふん、調査官、絶対アイコのこと恥ずかしいって思ったでしょ！子どもみたいだって！	흥흥, 조사관님도 아까 속으로는 내가 창피하다고 생각했잖아! 완전 애 같다고!	ฮึ​ฮึ่ม​ เมื่อกี้​ผู้ตรวจการ​คงจะ​คิด​ว่า​เอ​ค​โค​กำลัง​เสียหน้า​อยู่​สิ​นะ​!​ คิด​ว่า​เอ​ค​โค​เป็น​เหมือน​เด็กน้อย​!​															
8	9			#playerName	啊……其实，伟大的发明家抱有赤子之心是很常见的事情，我是在夸你……				0	1				102018		200401			26		1																						6;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						啊……其實，偉大的發明家抱有赤子之心是很常見的事情，我是在誇你……	Well... Actually, a lot of brilliant minds keep that youthful spark. It was meant as praise...	あっ……でもね、偉大な発明家が遊び心を持ってるのはよくあることだよ。褒めてるんだ……	아……사실 위대한 발명가가 순수한 마음을 지니는 건 흔한 일이야. 그건 칭찬이야……	อ๊ะ​...​ อันที่จริง​ นักประดิษฐ์​ผู้ยิ่งใหญ่​ก็​มักจะ​มี​หัวใจ​ที่​บริสุทธิ์​แบบ​เด็ก​ๆ​ กัน​ทั้งนั้น​นะ​ ฉัน​กำลัง​พูด​ชม​อยู่​ต่าง​หา​ก.​..​															
9	11			艾可	诶？真的嘛？原来调查官这么看好我啊！好吧，那我就原谅调查官咯！				0	1				102018		200201			26		1																						6;1											1	艾可	Echo	アイコ	에코	เอคโค						嗯？真的嘛？原來調查官這麼看好我啊！好吧，那我就原諒調查官咯！	Oh? So you do recognize my genius! Alright, I'll let it slide this time!	えっ？本当！？調査官そんなにアイコのこと期待してるのか！？じゃあ許してあげるね！	에? 정말요? 조사관님이 그렇게 높이 평가해 주는 거였어요? 좋아요, 그럼 용서해 드릴게요!	เอ๋​?​ จริง​เหรอ​?​ ที่แท้​ผู้ตรวจการ​ก็​เชื่อมั่น​ใน​เอ​ค​โค​ขนาด​นั้น​เลย​งั้น​เหรอ​เนี่ย​!​ เอา​งั้น​ก็ได้​ เอ​ค​โค​จะ​ให้อภัย​ผู้ตรวจการ​ก็แล้วกัน​นะ​!​															
