id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			瑰	你很强。		1	57:dialg_bg_405	2	1.1		17	-1	20034		200701	100701		20		1					bgm_role_doctor_dark				vo_story_22_05_20		20034											44;0											1	瑰	Rosa	ローズ	로사	โรส						你很強。	You're strong.	あなたは強い。	엄청 강하네요	เธอแข็งแกร่ง															
2			3						2	1.1				20034		200701	100701		20		1														所以？;还打吗？	3;3							44;0											1																所以？;還打嗎？	So?;Shall we fight?	だから？;また戦うのか？	그래서?;더 싸워볼래?	แล้ว? ยังจะสู้เหรอ?										
3	4			#playerName	（这种一言不合就开打的疯子真的很让人摸不着头脑！）				2	1.1				20034		200701	100701		20		1																						44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（這種一言不合就開打的瘋子真的很讓人摸不著頭腦！）	(This lunatic who's ready to throw down at the drop of a hat is really bewildering!)	（ちょっとしたことでケンカを始めるこの手の狂人には、本当に困る！）	(말이 조금만 안 통해도 주먹을 날리는 미친 인간이라니, 대체 뭘 어쩌자고 이러는 건지 모르겠군!)	(​พวก​ที่​พูดไม่รู้เรื่อง​แล้ว​ใช้กำลัง​อย่าง​เดียว​เนี่ย​ น่า​ปวดหัว​จริง​แฮะ​!)​															
4	5			#playerName	如果你想打架，我随时奉陪！				2	1.1				20034		200701	100701		20		1																						44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						如果你想打架，我隨時奉陪！	If you want a fight, I'm game anytime!	戦いたいなら、いつでも応じるよ！	싸우고 싶은 거라면 언제든 상대해 주지!	ถ้า​เธอ​อยาก​จะ​สู้​ ฉัน​ก็​พร้อม​!​															
5	6			瑰	我和你，不是敌人。				2	1.1				20034					20		1									vo_story_22_05_21		20034											44;0											1	瑰	Rosa	ローズ	로사	โรส						我和你，不是敵人。	You and I are not enemies.	私たちは敵同士じゃない。	우리는 서로의 적이 아니에요	เธอกับฉันไม่ใช่ศัตรูกัน															
6	7			#playerName	刚才似乎是你先动的手。				2	1.1				20034					20		1																						44;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						剛才似乎是你先動的手。	You were the one who made the first move just now.	さっきはそっちから始めたようだけど。	방금 전 먼저 주먹을 날린 건 너인 것 같은데	แต่​เมื่อกี้​ดูเหมือน​เธอ​จะ​เป็น​เปิด​ก่อน​นะ​															
7	8			瑰	那只是合作前，必不可少的交手。我感觉到了，你身上独特的味道。				2	1.1				20034		200701	100101		20		1									vo_story_22_05_22		20034											44;0											1	瑰	Rosa	ローズ	로사	โรส						那只是合作前，必不可少的交手。我感覺到了，你身上獨特的味道。	That was just a necessary exchange before our collaboration. I sensed your unique scent.	それは協力前に必要不可欠な手合わせだ。あなた独特の匂いを感じた。	그거야 우리가 손발을 맞추기 전에 거쳐야 하는 신고식 같은 거죠. 당신 몸에서 독특한 냄새를 맡았거든요	นั่น​แค่​การปะทะ​ที่​จำเป็น​ก่อน​ร่วมมือ​กัน​ ฉัน​รู้สึก​ได้​ถึง​กลิ่น​พิเศษ​จาก​ตัว​เธอ​															
8	9			瑰	学长说得对，我需要你。				2	1.1				20034		200701	100101		20		1									vo_story_22_05_23		20034											44;0											1	瑰	Rosa	ローズ	로사	โรส						學長說得對，我需要你。	The senior is right—I do need you.	先輩の言う通り、あなたが必要だ。	선배 말이 맞았어. 전 당신이 필요해요	รุ่นพี่​พูด​ถูก​ ฉัน​ต้องการ​เธอ​															
9			3						2	1.1				20034		200701			20		1														合作？;学长？	13;10							44;0											1																合作？;學長？	Cooperation?;Senior?	協力？;先輩？	협력하자고?;선배?	ร่วมมือ?;รุ่นพี่?										
