id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3			佑希	呵呵，又见面了，各位。		1	57:dialg_bg_269													1			18:npc_icon_500_5	1	bgm_plot_evil01																												1	佑希	Yuki	佑希	유키	ยูกิ						呵呵，又見面了，各位。	Hehe, we meet again, everyone.	ふふ、またお会いしたね、皆さん。	하하, 다들, 여기서 또 만나네	ฮึ​ฮึ​...​ ได้​เจอกัน​อีกแล้ว​นะ​ ทุกคน​															
3	4				<color=#d8d8d8>风吹散遮住月亮的愁云，月光下那张温柔笑着的脸却显得那么陌生又危险。</color>																1																																	1											<color=#d8d8d8>風吹散遮住月亮的愁雲，月光下那張溫柔笑著的臉卻顯得那麼陌生又危險。</color>	<color=#d8d8d8>The wind scattered the clouds covering the moon. Under the moonlight, that gently smiling face looked so unfamiliar and so dangerous.</color>	<color=#d8d8d8>風が月を隠す雲を吹き払い、月光の下で微笑む優しい顔が何故か不気味に見えた。</color>	<color=#d8d8d8>바람이 불어와 달을 가린 구름을 걷어냈고, 달빛 아래에서 부드럽게 미소 짓고 있는 그의 얼굴은 상당히 낯설고 위험해 보였다</color>	[​สายลม​พัดพา​เมฆ​หม่น​เข้า​บดบัง​ดวงจันทร์​ให้​เลือนหาย​ ภายใต้​แสงจันทร์​ริบหรี่​ ใบ​หน้าที่​กำลัง​เผย​ยิ้ม​อย่าง​อ่อนโยน​นั้น​กลับ​ดู​แปลกตา​และ​อันตราย​อย่าง​บอก​ไม่​ถูก​]​															
4	5			艾可	你这家伙，原来一直伪装成由依的样子在欺骗我们吗？！				2	1.3				103008;102008;105004		200401;0;200301	0;100301;0		13;20;27		1																					1;1;1	45;0											1	艾可	Echo	アイコ	에코	เอคโค						你這傢伙，原來一直偽裝成由依的樣子在欺騙我們嗎？！	You bastard, were you disguised as Yui all this time, deceiving us?!	ずっと由依のフリしてアイコたちを騙してたにゃ？！	너 이 녀석, 계속 유이인 척 위장하고 우릴 속인 거야?!	หมอ​นี่​...​ ที่แท้​ก็​ปลอมตัว​เป็น​ยู​อิ​มา​หลอก​พวกเรา​มา​ตลอด​เลย​งั้น​เหรอ​?!​															
5	6			内特	由依，佑希还有Yuki老师……到底哪个才是你？				2	1.3				103008;102008;105004		200401;200302;200201	0;100301;100601		13;20;27		1																					1;1;1	45;0											1	內特	Nate	ネイト	네이트	เนท						由依，佑希還有Yuki老師……到底哪個才是你？	Yui, Yuki, and Yuki-sensei... which is really you?	由依、佑希、そしてYuki先生……いったいどれが本当のあなた？	유이, 아니 유키 작가님… 도대체 누가 진짜인 거예요?	ยู​อิ​...​ ยู​กิ​...​ แล้วก็​อาจารย์​ Yuki...​ แล้ว​ตัวตน​ไหน​กัน​แน่​ที่​เป็นตัว​คุณ​จริงๆ​ กัน​ล่ะ​?​															
6	7			内特	还是，全都是虚假的？！				2	1.3				103008;102008;105004		200801;200302;0200201	0;0;100601		13;20;27		1																					1;1;1	45;0											1	內特	Nate	ネイト	네이트	เนท						還是，全都是虛假的？！	Or are they all just lies?!	それとも、全部ウソ？！	아니면 전부 가짜인 건가요?	หรือว่า​...​ ทั้งหมด​นั่น​เป็นเรื่อง​หลอกลวง​?!​															
7	8			特莉丝	不，在这个世界，由依是真实存在的。				2	1.3				103008;102008;105004		200801;200302;0200201	100801;0;0		13;20;27		1																					1;1;1	46;1											1	特莉絲	Triss	トリス	트리스	ทริส						不，在這個世界，由依是真實存在的。	No. In this world, Yui really exists.	いいえ、この世界の由依は実在しています。	그렇지 않아요. 이 세계의 유이는 확실히 존재했어요	ไม่​ค่ะ​ ใน​โลก​ใบ​นี้​ ยู​อิ​เป็น​ตัวตน​ที่​มี​อยู่​จริง​															
8	9			佑希	没错，她确实存在于这个世界。毕竟由依是我创造出来的漫画角色。																1			18:npc_icon_500_4	1																													1	佑希	Yuki	佑希	유키	ยูกิ						沒錯，她確實存在於這個世界。畢竟由依是我創造出來的漫畫角色。	That's right. She truly exists in this world. After all, Yui is a manga character I created.	その通り、彼女はこの世界に存在している。だって、由依は私が作ったマンガのキャラクターだから。	맞아. 그 아이는 확실히 이 세계에 존재해. 유이는 내가 만들어낸 만화 캐릭터니까	ถูกต้อง​ เธอ​มี​ตัวตน​อยู่​ใน​โลก​ใบ​นี้​จริงๆ​ ถึง​ยังไง​ ยู​อิ​ก็​เป็นตัว​ละครใน​มัง​งะ​ที่​ฉัน​สร้าง​ขึ้น​มา​															
9	10			佑希	不仅如此，你们所在的这个世界也全部都是由我创造出来的。																1			18:npc_icon_500_5	1																													1	佑希	Yuki	佑希	유키	ยูกิ						不僅如此，你們所在的這個世界也全部都是由我創造出來的。	Not only that, this world you're in was also entirely created by me.	それだけじゃない、あなたたちがいるこの世界もすべて、私が作ったものだ。	그것뿐만 아니라 지금 당신들이 있는 이 세계도 내가 만들어낸 세계니까	ไม่​ใช่​แค่นั้น​หรอก​นะ​ โลก​ที่​พวก​เธอ​กัน​ใน​อยู่​ตอนนี้​ ทั้งหมด​ก็​เป็น​สิ่ง​ที่​ฉัน​สร้าง​ขึ้น​ทั้งนั้น​															
