id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>追着暴饮又来到了昆士区，但很快他的身影便又隐匿在人头攒动的街角。</color>		1	57:dialg_bg_33	8	1.1		17	-1	803008;801008		201201;200301			14;26		1					bgm_universal_survey01			sfx_story_03_guangchang													1;1	1;0											1											<color=#d8d8d8>追著暴飲又來到了昆士區，但很快他的身影便又隱匿在人頭攢動的街角。</color>	<color=#d8d8d8>Chasing Gorin led them to Quince, but he quickly disappeared into the crowd.</color>	<color=#d8d8d8>暴飲王子を追いかけて、再び昆士区へやって来たが、すぐに彼の姿は人混みの中に消えた。</color>	<color=#d8d8d8>주귀를 쫓아 다시 퀸즈 타운으로 돌아왔지만, 그는 또다시 인파로 북적이는 길모퉁이에서 사라져 버렸다</color>	[ไล่ตามโกรินมาจนถึงเขตเขตควินซ์ แต่ไม่นานเงาของเขาก็เลือนหายไปในมุมถนนที่\nคลาคล่ำไปด้วยผู้คน]															
2	3			红茶	唔，又让他跑了吗……				8	1.1				803008;801008		200801;200301	0;101001		14;26		1																					1;1	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						嗯，又讓他跑了嗎……	Did we lose him again...	はぁ、また逃がしてしまいましたか……	아, 또 놓쳤어요...	อืม ปล่อยให้เขาหนีไปได้อีกแล้วเหรอเนี่ย...															
3	4			米饭	呼——好累啊，还以为这次一定可以抓到他的。				8	1.1				803008;801008		200801;200301	100901;101001		14;26		1																					1;803008	1;0											1	米飯	Rice	ライス	백미	ไรซ์						呼——好累啊，還以為這次一定可以抓到他的。	Huff—I'm so tired. I thought we'd catch him this time for sure.	ふぅ……疲れた、今度こそ、捕まえられると、思ったのに。	후우—— 힘드네요. 이번엔 잡을 수 있을 거라고 생각했는데	ฮือ— เหนื่อยจังเลยค่ะ นึกว่าครั้งนี้จะจับเขาได้แน่ๆ แล้วเชียว															
4	5				<color=#d8d8d8>因长时间地奔跑，气喘吁吁的众人决定冷静下来重新思考后面的行动。</color>				8	1.1				803008;801008		200201;200601	100901;101001		14;26		1																					1;803008	1;0											1											<color=#d8d8d8>因長時間地奔跑，氣喘吁吁的眾人決定冷靜下來重新思考後面的行動。</color>	<color=#d8d8d8>After running for so long, they decide to take a break and rethink their next steps.</color>	<color=#d8d8d8>長時間走ったため、息切れした一行は冷静になって今後の行動を見直すことにした。 </color>	<color=#d8d8d8>한참을 뛰어오느라 숨을 헐떡이던 일행은 숨 좀 돌리고 다시 작전을 짜기로 했다</color>	[หลังจากวิ่งวุ่นมาเป็นเวลานาน ทุกคนต่างหอบแฮก และตัดสินใจที่จะสงบใจกันก่อน\nแล้วคิดว่าจะทำอย่างไรต่อไป]															
5	6			#playerName	总觉得暴饮的行动很奇怪……				8	1.1				803008;801008		200801;200601	0;101001		14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						總覺得暴飲的行動很奇怪……	Gorin seems odd...	暴飲王子の行動、なんかおかしいと思わないか？	아무리 생각해도 주귀의 행동이 좀 이상해...	รู้สึกว่าการกระทำของโกรินแปลกๆ นะ...															
6			3						8	1.1				803008;801008		200801;200601	0;101001		14;26		1														他的行为有矛盾。;他真的是在逃跑吗？	7;11							1;0											1																他的行為有矛盾。;他真的是在逃跑嗎？	His behavior is contradictory.;Is he really running away?	なんだか矛盾している。;本当に逃げているのかな？	너무 모순적이잖아;진짜 도망치고 있는 게 맞을까?	พฤติกรรมของเขาขัดแย้งกัน;เขากำลังหนีจริงๆ เหรอ?										
7	8			#playerName	明明暴饮他一直在逃跑，但刚才却又突然自己出现在我们面前。				8	1.1				803008;801008		200201;200601	0;101001		14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						明明暴飲他一直在逃跑，但剛才卻又突然自己出現在我們面前。	He seems to keep running, but then suddenly shows up in front of us on his own.	ずっと逃げていたはずなのに、自わから再び現れるなんて。	주귀는 분명 계속해서 우릴 피해 도망 다니고 있었어. 그런데 조금 전에는 또 스스로 우리 앞에 모습을 드러냈지	ทั้งที่โกรินหนีอยู่ตลอด แต่เมื่อกี้กลับโผล่มาต่อหน้าเราเองซะงั้น															
8	9			红茶	的确很难说是巧合，他会躲在树后观察我们就说明他早于我们发现了我们的存在。				8	1.1				803008;801008		200201;200601			14;26		1																						1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						的確很難說是巧合，他會躲在樹後觀察我們就說明他早於我們發現了我們的存在。	It's hard to say if it's a coincidence. If he was hiding behind the tree watching us, it means he noticed us first.	偶然とは言い難いですね……木の陰から私たちを見ていたということは、もうずっと前から気づいていたのでしょう……	우연의 일치인지는 모르겠지만, 주귀가 나무 뒤에 숨어 우리를 보고 있었다는 것 자체가 우리의 존재를 먼저 눈치챘다는 뜻이긴 하죠	ยาก​ที่จะ​บอ​กว่า​เป็น​แค่​เรื่อง​บังเอิญ​นะ​ การ​ที่​เขา​ไป​ซ่อน​หลัง​ต้นไม้​เพื่อ​สังเกต​พวกเรา​ แปล​ว่า​เขา​ค้นพบ​การ​มี​อยู่​ของ​เรา​อยู่​ก่อน​แล้ว​															
9	10			米饭	调查官大人，您是觉得他在跟踪我们吗？				8	1.1				803008;801008					14;26		1																						1;0											1	米飯	Rice	ライス	백미	ไรซ์						調查官大人，您是覺得他在跟蹤我們嗎？	Inspector, do you think he's following us?	調査官さま、ライスたちが尾行されているということですか？	조사관 나리, 그럼 오히려 주귀가 저희를 따라다니고 있다는 말씀이세요?	ท่านผู้ตรวจการ ท่านคิดว่าเขาสะกดรอยตามเรามาเหรอคะ?															
10	18			#playerName	我不能完全确信，但我想他会这么做的原因也许并不简单。				8	1.1				803008;801008					14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						我不能完全確信，但我想他會這麼做的原因也許並不簡單。	I'm not entirely sure, but I think there's a deeper connection.	いや、確信はないけど、何か訳があるのかもしれない。	확신할 순 없지만, 주귀가 단순히 도망만 다니는 것 같지는 않아	ฉัน​ก็​ไม่​แน่ใจ​ทั้งหมด​หรอก​ แต่​คิด​ว่า​เหตุผล​ที่​เขา​ทำ​แบบ​นั้น​อาจ​ไม่​ง่าย​อย่าง​ที่​คิด​															
11	12			#playerName	（虽然的确是我们一直在追着他跑……）				8	1.1				803008;801008		201201;0	0;101001		14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（雖然的確是我們一直在追著他跑……）	(Even though we're the ones chasing him...)	（こっちの方がずっと追いかけているはずなんだけど……）	(분명 우리가 쫓는 입장이긴 하지만...)	(แม้ว่าจริงๆ แล้วเป็นเราที่วิ่งตามเขาอยู่ตลอด...)															
12	13			米饭	调查官大人，您说的是什么意思啊？				8	1.1				803008;801008		200801;0	0;101001		14;26		1																						1;0											1	米飯	Rice	ライス	백미	ไรซ์						調查官大人，您說的是什麼意思啊？	Inspector, what do you mean?	調査官さま、どういう意味ですか？	조사관 나리, 그게 무슨 뜻인가요?	ท่านผู้ตรวจการ ท่านหมายความว่ายังไงเหรอคะ?															
13	14			红茶	是因为刚刚他那个看似在跟踪我们的行为吧。				8	1.1				803008;801008		200801;0			14;26		1																						1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						是因為剛剛他那個看似在跟蹤我們的行為吧。	It's because he seemed like he was following us.	私たちを尾行しているようだと言いたいのですね。	오히려 주귀가 우리를 따라다니는 것 같아서 그러시는 거죠?	น่าจะ​เพราะ​พฤติกรรม​ที่​ดูเหมือน​กำลัง​สะกดรอย​ตาม​เรา​เมื่อกี้​นั่นแหละ​															
14	15			米饭	欸？！那、那个不是巧合吗？				8	1.1				803008;801008			100201;0		14;26		1																					0;803008	1;0											1	米飯	Rice	ライス	백미	ไรซ์						欸？！那、那個不是巧合嗎？	Eh?! Wasn't that just a coincidence?	えっ？！あっ、あれは……偶然じゃないんですか？！	네? ! 그, 그건 우연의 일치 아닐까요?	เอ๊ะ?! น-นั่นไม่ใช่เรื่องบังเอิญเหรอคะ?															
15	16			红茶	不，早在我们发现他之前，他就已经发现了我们的存在。				8	1.1				803008;801008		200801;200601	100201;0		14;26		1																					801008;803008	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						不，早在我們發現他之前，他就已經發現了我們的存在。	No, he noticed us long before we noticed him.	ええ、私たちが彼に気づく前に、彼はとっくに私たちに気づいていたはずですわ。	아닐 거야. 주귀는 우리가 발견하기 전부터 이미 우리의 존재를 인지하고 있었거든	ไม่​หรอก​ ก่อนที่​เรา​จะ​เจอ​เขา​ เขา​ก็​รู้​ถึง​การ​มี​อยู่​ของ​เรา​อยู่​ก่อน​แล้ว​															
16	17			红茶	如果真的想逃跑的话，他大可在那之前就离开，但他却没这么做。				8	1.1				803008;801008		200801;200601			14;26		1																					801008;803008	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						如果真的想逃跑的話，他大可在那之前就離開，但他卻沒這麼做。	If he really wanted to run, he could have left before that, but he didn't.	逃げようと思っていたのなら、その前に離れていたはずです。	도망칠 거면 충분히 자리를 피할 수 있었는데 그렇게 하지 않았지	ถ้า​คิด​จะ​หนี​จริงๆ​ เขา​คง​ออกห่าง​ไป​ก่อนหน้า​นั้น​แล้ว​ล่ะ​ แต่​เขา​ก็​ไม่​ได้​ทำ​แบบ​นั้น​															
17	18			#playerName	是啊，所以我在想他这么做是不是还有别的理由。				8	1.1				803008;801008		200801;200601			14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						是啊，所以我在想他這麼做是不是還有別的理由。	Yeah, so I'm thinking there might be another reason why he's doing this.	あぁ、だから、別の何かがあるんじゃないかと思うんだ。	맞아, 그래서 주귀의 행동에 다른 이유가 있겠단 생각이 들어	ใช่​แล้ว​ล่ะ​ ฉัน​เลย​คิด​ว่าที่​เขา​ทำ​แบบ​นั้น​ อาจจะ​มีเหตุผล​อื่น​ก็ได้​															
18	19			红茶	不过，我所了解的暴饮虽然看似诡谲，但其实是一个心思简单的堕神。				8	1.1				803008;801008		200801;200601	0;101301		14;26		1																					801008;0	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						不過，我所瞭解的暴飲雖然看似詭譎，但其實是一個心思簡單的墮神。	But from what I know, Gorin seems devious but is actually simple-minded.	しかし、私の知っている暴飲王子は、確かに変な方ですが、単純なはずですわ。	하지만 제가 아는 주귀는 교활해 보이는 겉모습과는 달리 아주 단순 무식한 낙신이에요	อีก​อย่าง​ โก​ริน​ที่​ฉัน​รู้จัก​ ถึง​จะ​ดู​เจ้าเล่ห์​ แต่​จริงๆ​ แล้ว​เป็น​เทพ​อสูร​ที่​มี​ความคิด​เรียบง่าย​															
19	20			#playerName	但刚刚冻顶乌龙先生不是说了吗？\n——暴饮的眷属里可有位善于用计的智囊在。				8	1.1				803008;801008		200801;200601	0;101301		14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						但剛剛凍頂烏龍先生不是說了嗎？\n——暴飲的眷屬裡可有位善於用計的智囊在。	But didn't Oolong tell us earlier?\n—Among Gorin's followers is a strategist good at plotting.	さっき、凍頂烏龍茶さんが言ってたでしょ？\nーー計略に長けた知恵袋がいるはずだ、と。	근데, 아까 동정우롱이 말하지 않았어?\n... 주귀의 부하 중에 머리가 팽팽 돌아가는 참모가 있다고	แต่​เมื่อกี้​คุณ​อู่​หลง​ก็​บอก​ไม่​ใช่​เหรอ​?​\n—​ว่า​ใน​กลุ่ม​สาวก​ของ​โก​ริน​มี​ที่ปรึกษา​ที่​เก่ง​เรื่อง​แผนการ​อยู่​คน​หนึ่ง​น่ะ​															
20	21			#playerName	不过他们的真实目的，也只有等我们找到暴饮之后才能知道了吧……				8	1.1				803008;801008		200801;200601	0;101301		14;26		1																					1;1	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						不過他們的真實目的，也只有等我們找到暴飲之後才能知道了吧……	But we won't know their true purpose until we find him...	しかし、本当の目的は、彼を見つけないとわからないだろうが……	그들의 진짜 목적은 주귀를 찾아낸 후에야 알 수 있긴 하겠지만...	ส่วน​เรื่อง​จุดประสงค์​แท้จริง​ของ​พวกเขา​ คง​ต้อง​รอ​จนกว่า​เรา​จะ​เจอ​ตัว​โก​ริน​แล้ว​ล่ะ​ ถึง​จะ​ได้​รู้​...​															
21	22				<color=#d8d8d8>看着眼前熟悉的街道，之前发生的那些事所带来的不安都有所缓和。\n突然——</color>				8	1.1				803008;801008		200801;200601	0;101301		14;26		1								-1													1;1	1;0											1											<color=#d8d8d8>看著眼前熟悉的街道，之前發生的那些事所帶來的不安都有所緩和。\n突然——</color>	<color=#d8d8d8>The sight of the familiar street mitigated the unease caused by the past events. All of a sudden—</color>	<color=#d8d8d8>見慣れた街を見ていると、さきほどまで起こっていたことによる不安が和らいでくる。\n突然——</color>	<color=#d8d8d8>눈앞의 익숙한 거리를 보고 있자니, 그동안 벌어진 일 때문에 느꼈던 불안감이 조금 누그러졌다.\n그때——</color>	[เมื่อมองถนนที่คุ้นเคยตรงหน้า ความกังวลจากเหตุการณ์ก่อนหน้านี้ก็เบาบางลงไปบ้าง]\n[ทันใดนั้น—]															
22	23				<color=#d8d8d8>当——</color>				8	1.1				803008;801008		201201;0			14;26		1					-1			sfx_chapter1_clock													1;1	46;1											1											<color=#d8d8d8>當——</color>	<color=#d8d8d8>[CLANG]</color>	<color=#d8d8d8>ゴーン——</color>	<color=#d8d8d8>댕——</color>	[ก๊อง—]															
23	24				<color=#d8d8d8>不远处传来了悠扬的钟声，如同古老的岁月挽歌般深沉而又庄重。</color>																1																																	1											<color=#d8d8d8>不遠處傳來了悠揚的鐘聲，如同古老的歲月挽歌般深沉而又莊重。</color>	<color=#d8d8d8>A resounding peal of bell emanated from a nearby spot, as deep-reaching and solemn as an ancient dirge.</color>	<color=#d8d8d8>近くから、古の時を惜しむ挽歌のように深く重々しい鐘の音が、悠然と響いてきた。</color>	<color=#d8d8d8>멀지 않은 곳에서 오랜 세월이 묻어나는 레퀴엠 같이 장엄한 종소리가 은은하게 들려왔다</color>	[ไม่ไกลออกไป เสียงระฆังดังกังวาน ลุ่มลึกและสง่างามดุจบทเพลงที่ไว้อาลัยแด่กาลเวลา\nอันยาวนาน]															
24			3																		1														钟声……	25																		1																鐘聲……	A bell sound…	鐘の音……	종소리...	เสียงระฆัง...										
25	26			#playerName	这里……本来有钟楼吗？																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						這裡……本來有鐘樓嗎？	There's…a clock tower here?	ここに……時計台があるの？	여기... 시계탑이 있었나?	ที่นี่... เคยมีหอระฆังด้วยเหรอ?															
