id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	3				<color=#d8d8d8>漫长的讨论告一段落，也许是受到了云灿的影响，云沛之前积压的疲惫也消散了不少。</color>		1	57:dialg_bg_55				17									1					bgm_plot_trust01															1													1																														
3	4			云灿	好了不说这些了！我好不容易才来见你一面，怎么能光讲这种事情呢！				8	1.1				114008;113008					14;26		1									vo_Yuncan_00_09											1	113008;114008												1																														
4	5			云灿	啊！对了对了！我还有东西想给你看！				8	1.1				114008;113008			0;101301		14;26		1																				1	113008;114008												1																														
5	6				<color=#d8d8d8>说着，云灿从自己包里翻出了一个小小的陶罐，展示在云沛面前。</color>				8	1.1				114008;113008			0;101301		14;26		1																				1	113008;114008												1																														
6	7			云灿	你看这个陶罐，是不是长得很奇怪呀！感觉又像猫，又像猪的……				8	1.1				114008;113008			101001;0		14;26		1																				1	113008;114008												1																														
7	8			云沛	确实很奇妙，不过看着上面的纹路，似乎有被腐蚀的痕迹。				8	1.1				114008;113008			101001;0		14;26		1									vo_Yunpei_00_02											1	113008;114008												1																														
8	9			云灿	没错，我尝试去修复了一下，不过好像不是很成功。				8	1.1				114008;113008		0;200401	101001;0		14;26		1									vo_Yuncan_00_09											1	113008;114008												1																														
9	10			云沛	那就给我吧，看它的材质，少说也有了近千年的历史。				8	1.1				114008;113008		0;200401			14;26		1									vo_Yunpei_00_01											1	113008;114008												1																														
10	11			云灿	好耶！我就知道沛沛一定可以的！对了对了！还有这个，我是在一个山洞里发现的！				8	1.1				114008;113008			0;101301		14;26		1																				1	113008;114008												1																														
11	12				<color=#d8d8d8>云灿又开始在自己的包中寻找着什么，随后便掏出了一个面具。</color>				8	1.1				114008;113008			0;101301		14;26		1																				1	113008;114008												1																														
12	13			云灿	看！是不是很丑！这个东西本来埋在土里，我一脚踩上去的时候还害得我滑了一脚呢！				8	1.1				114008;113008		0;200401	101001;0		14;26		1																				1	113008;114008												1																														
