id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		13				1	57:countdown_521													1								sfx_universal_countdown02																									1																														
2	3		14				1	57:countdown_522													1								sfx_universal_countdown01																									1																														
3	4				<color=#d8d8d8>经过一夜的思考，非天已经做好决定。</color>		1	57:dialg_bg_4	5	1.1		17	-1	101008;102008		0;200601	10214;0		14;26		1					bgm_bg_gx_tower01																0;101008	1;0											1											<color=#d8d8d8>經過一夜的思考，非天已經做好決定。</color>	<color=#d8d8d8>Asura had clearly spent the night wrestling with this. Her mind was already made up.</color>	<color=#d8d8d8>一晩の思案を経て、アスラはすでに決意を固めていた。</color>	<color=#d8d8d8>하룻밤 고민 끝에, 아수라는 결심을 굳혔다.</color>	[​หลังจาก​คิด​มา​ทั้งคืน​ ในที่สุด​อา​สึ​ระ​ก็​ตัดสินใจ​ได้​แล้ว​]​															
4	5			#playerName	你确定要跟她去曼纳瓦吗？				5	1.1				101008;102008		0;200201	10214;0		14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						你確定要跟她去曼納瓦嗎？	Are you sure you want to follow her to Mannava?	本当に彼女とマンナワへ？	정말 그녀와 함께 만나와로 갈 거야?	เธอ​แน่ใจ​แล้ว​เหรอ​ว่า​จะ​ไป​แมน​นาวา​กับ​เธอ​คน​นั้น​น่ะ​?​															
5	6			非天	是，既然我的父母的确在那里，我想，我应该去见一见他们。				5	1.1				101008;102008		0;200601			14;26		1																						1;0											1	非天	Asura	アスラ	아수라	อาสึระ						是，既然我的父母的確在那裡，我想，我應該去見一見他們。	It's my family. I need to see them for myself.	はい。両親がそこにいるのなら、会いに行くべきだと思います。	응. 부모님이 거기에 계시다면, 나… 만나야 해.	อืม​ ถ้า​พ่อแม่​ของ​ฉัน​อยู่​ที่นั่น​จริง​ ฉัน​คิด​ว่า​ฉัน​ควรจะ​ไป​เจอ​พวกเขา​															
6	7			艾可	可万一她是骗你的呢？				5	1.1				101008;102008		0;200401	0;10205		14;26		1																					102008;101008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						可萬一她是騙你的呢？	But what if it's a trap? What if she's lying?	だが、もしそれが彼女の嘘だったら？	하지만 그녀가 거짓말이면?	แต่ถ้าเธอโกหกล่ะ?															
7	8			非天	寅虎可以做证，我的父母的确在那里。而且完成遗迹试炼能够大幅度增强猫族实力，我想去看看。				5	1.1				101008;102008		0;200401	101001;10205		14;26		1																					102008;101008	1;0											1	非天	Asura	アスラ	아수라	อาสึระ						寅虎可以做證，我的父母的確在那裡。而且完成遺跡試煉能夠大幅度增強貓族實力，我想去看看。	Leona has already confirmed their presence. And the potential power boost from completing the Trial of the Ruins for Felinians is too important to ignore.	私の両親は確かにそこにいると、寅虎が証言できる。それに、遺跡の試練を完了すればフェリニアンスの戦力は大幅に増す。だから見に行きたい。	인호가 증명할 수 있어. 부모님은 정말 그곳에 계셔. 게다가 유적 시련을 완료하면 캣족 전력이 크게 강해져. 가서 확인하고 싶어.	ไทเกอร์​สามารถ​เป็น​พยาน​ได้​ว่า​พ่อแม่​ของ​ฉัน​อยู่​ที่นั่น​จริง​ อีก​อย่าง​ การ​สำเร็จ​บท​ทดสอบ​ของ​ซาก​โบราณสถาน​สามารถ​เพิ่ม​ความ​แข็งแกร่ง​ของ​เผ่า​แมว​ได้​มาก​ ฉัน​อยาก​ลอง​ไปดู​															
8	9			非天	暴风眼的事情也基本处理好了，我整理了一份名单，都是值得信任的人，事情交给他们做没问题的。				5	1.1				101008;102008		0;200401	101001;10205		14;26		1																					102008;101008	1;0											1	非天	Asura	アスラ	아수라	อาสึระ						暴風眼的事情也基本處理好了，我整理了一份名單，都是值得信任的人，事情交給他們做沒問題的。	StormEye will be fine in my absence. I've prepared a list of reliable subordinates who can manage the operations.	ストームアイの要件も大方片付きました。信頼できる者たちの名簿をまとめましたが、彼らに任せれば問題ないでしょう。	스톰아이 쪽도 큰일은 거의 정리됐어. 신뢰할 수 있는 사람들 명단을 만들어 놨어. 맡겨도 문제없어.	เรื่อง​ของ​สตอร์ม​อาย​ก็​จัดการ​ไป​ได้​เกือบ​หมด​แล้ว​ ฉัน​จัดทำ​รายชื่อ​คน​ที่​ไว้วางใจ​ได้​ไว้​ให้​แล้ว​ ส่ง​ต่อให้​พวกเขา​จัดการ​เรื่อง​ต่างๆ​ ต่อ​ได้​ไม่​มีปัญหา​แน่นอน​															
9			3						5	1.1				101008;102008		0;200401	101001;10205		14;26		1														我不是担心这个……	10						102008;101008	1;0											1																我不是擔心這個……	It's not the job I'm worried about losing.	それの心配していない……	난 그게 걱정인 게 아냐…	ฉันไม่ได้กังวลเรื่องนี้...										
