id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_400			0.3	29	0								1								sfx_story_02_xuzhihua																									1																														
2	3		0	辛格	我这是，怎么了？																1			18:npc_icon_303_3	1					story_00_01_2371													1;0											1	辛格	Singed	シング	싱	ซิงน์						我這是，怎麼了？	What, did I...?	私は、どうしたんだ？	이게, 무슨 일이죠?	ฉันเป็น...อะไรไป?															
3	4		11								1.5	4	0								1																						1;0											1																														
4	5		11				1	57:story_cg_169_1			2	29	0								1																																	1																														
5	6		0		<color=#d8d8d8>辛格完全傀化的身体化成情绪粒子，再也无法维持人类的形态。</color>																1																						1;0											1											<color=#d8d8d8>辛格完全傀化的身體化成情緒粒子，再也無法維持人類的形態。</color>	<color=#d8d8d8>Singed's body turned into nothing but Pathos Particles, no longer able to maintain its human form.</color>	<color=#d8d8d8>完全に傀化したシングの体はエモーション粒子に溶け、もはや人間の形を保つこともできない。</color>	<color=#d8d8d8>완전히 퍼펫화된 싱의 몸은 이모션 파티클로 변해서 인간의 형태를 유지할 수 없는 상태였다</color>	[​ร่าง​ของ​ซิงน์​ที่​กลายเป็น​หุ่นเชิด​สมบูรณ์​แปร​เปลี่ยนเป็น​อนุภาค​พา​โธส​ ไม่​สามารถ​รักษา​รูปร่าง​มนุษย์​ไว้​ได้​อีก​]​															
6	7		0		<color=#d8d8d8>他逐渐虚幻粒子化的手伸向非天身后的女孩，又立即缩回。</color>																1																						1;0											1											<color=#d8d8d8>他逐漸虛幻粒子化的手伸向非天懷裡的女孩，又立即縮回。</color>	<color=#d8d8d8>His hand, gradually phasing into Pathos, reached towards the girl in Asura's arms... only to quickly pull back.</color>	<color=#d8d8d8>徐々に粒子化した手は、アスラの後ろにいた少女に伸び、すぐに引っ込んだ。</color>	<color=#d8d8d8>완전히 파티클화된 그의 손이 아수라의 뒤에 있는 아이를 향하더니, 이내 움츠러들었다</color>	[​มือ​ที่​ค่อยๆ​ กลายเป็น​อนุภาค​เลือนราง​เอื้อม​ไปหา​เด็กหญิง​ที่อยู่​หลัง​อา​สึ​ระ​ แล้ว​รีบ​ชัก​กลับ​]​															
7	8		0	辛格	原来我，已经变成怪物了啊……																1					bgm_world_boss				story_00_01_2372													1;0											1	辛格	Singed	シング	싱	ซิงน์						原來我，已經變成怪物了啊……	So, I've already become a monster...	私は、もう化け物になったんだ……	내가 정말로 몬스터가 된 거구나...	ที่แท้​ฉัน​ กลายเป็น​อสูร​ไป​แล้ว​สิ​นะ​...​															
8	9		0	依依	不，兔子先生不是怪物！																1									story_00_01_2373													1;0											1	依依	Elle	エリー	엘리	เอลลี่						不，兔子先生不是怪物！	NO, Mr. Bunny isn't a monster!	違う、うさぎさんは化け物じゃない！	아니야, 미스터래빗은 몬스터가 아니야!	ไม่​นะคะ​ คุณ​กระต่าย​ไม่​ใช่​ปีศาจ​!​															
9	10		0	辛格	对不起，孩子……																1									story_00_01_2374													1;0											1	辛格	Singed	シング	싱	ซิงน์						對不起，孩子……	Child... I'm sorry...	ごめんなさい、我が子よ……	미안하다, 아이야...	ขอโทษนะ เด็กน้อย...															
10	11		0	辛格	对不起……																1									story_00_01_2375													1;0											1	辛格	Singed	シング	싱	ซิงน์						對不起……	So sorry...	ごめん……	미안해...	ขอโทษ...															
11	12		0	辛格	答应你的……没有做到……																1									story_00_01_2376													1;0											1	辛格	Singed	シング	싱	ซิงน์						答應你的……沒有做到……	I couldn't keep... My promise...	約束……したのに……	내가 약속을... 못 지켰어...	เรื่อง​ที่​สัญญา​ไว้​...​ยัง​ทำ​ไม่​ได้​...​															
12	13		0	辛格	我不是个，好爸爸……也不是个，好义工……																1									story_00_01_2377													1;0											1	辛格	Singed	シング	싱	ซิงน์						我不是個，好爸爸……也不是個，好義工……	I'm a bad father... A bad volunteer...	私は、良い父親じゃなかった……良いボランティアでもなかった……	난 좋은 아빠가 아냐... 아니, 좋은 자원봉사자도 아니고...	ฉัน​ไม่​ใช่​พ่อ​ที่​ดี​...​และ​ก็​ไม่​ใช่​อาสาสมัคร​ที่​ดี​...​															
13	14		0	辛格	我不是，拯救，孩子们的，兔子先生……																1									story_00_01_2378													1;0											1	辛格	Singed	シング	싱	ซิงน์						我不是，拯救，孩子們的，兔子先生……	I'm not the Mr. Bunny that could save...	子どもたちを助ける、うさぎさんでも、なかった……	난 아이들을 구하지 못한 미스터래빗....	ฉัน​ไม่​ใช่​คุณ​กระต่าย​ ที่​ช่วยเหลือ​เด็ก​ๆ​...​															
14	15		0	依依	呜呜呜……																1									story_00_01_2379													1;0											1	依依	Elle	エリー	엘리	เอลลี่						嗚嗚嗚……	[Sobbing...]	うぅ……！	으아앙...	ฮือๆๆ...															
15	16		0	非天	依依……																1									story_00_01_2380													1;0											1	非天	Asura	アスラ	아수라	อาสึระ						依依……	Elle...	エリー……	엘리...	เอลลี่...															
16	17		0	依依	呜……可，可以再讲个故事给我听么……我，还想听……乐园的故事。																1									story_00_01_2381													1;0											1	依依	Elle	エリー	엘리	เอลลี่						嗚…可，可以再講個故事給我聽嗎…我，還想聽…樂園的故事。	[Sobs...] Ca-can you tell the... story again...? The one about Wonderland...?	も、もう一度、物語を話してくれませんか？…エリーは…もう一度…楽園のお話が聞きたいです……	으앙... 더 들려줄 수 있어...? 나, 더 듣고 싶어... 파라다이스 이야기	ฮือ​...​ขอ​ ขอ​ฟัง​นิทาน​อีก​ได้​ไหม​คะ​...​เอ​ล​ลี่​อยาก​ฟัง​...​เรื่อง​สวนสนุก​															
17	18		0	辛格	很久很久之前……																1									story_00_01_2382													1;0											1	辛格	Singed	シング	싱	ซิงน์						很久很久之前……	A long, long... time ago...	むかーしむかーし……	옛날 옛적에...	นานมาแล้ว...															
18	19		11								1.5	4	0								1																						1;0											1																														
19	20		11								1.5	29	0								1																						1;0											1																														
20	21		0	辛格	很久很久之前，在某个地方，住着一位善良的兔子先生。		1	57:story_cg_033_1				10	11								1									story_00_01_2383													1;0											1	辛格	Singed	シング	싱	ซิงน์						很久很久之前，在某個地方，住著一位善良的兔子先生。	A long... long time ago, in a faraway place, there lived a kind Mr. Bunny.	むかーしむかーし、あるところに、やさしいウサギさんが住んでいました。	옛날 옛날 어딘가에 착한 미스터래빗이 살고 있었대	นานมาแล้ว​ ณ​ ที่​แห่ง​หนึ่ง​ มี​คุณ​กระต่าย​ใจดี​อาศัย​อยู่​ค่ะ​															
21	22		0	辛格	兔子先生想要给大家创造一个可以幸福生活的乐园。																1									story_00_01_2384													1;0											1	辛格	Singed	シング	싱	ซิงน์						兔子先生想要給大家創造一個可以幸福生活的樂園。	Mr. Bunny wanted to make a happy Wonderland for everyone.	ウサギさんはみんなが幸せに暮らせる楽園を作りたいと思っていました。	그 미스터래빗은 모두가 행복하게 살 수 있는 파라다이스를 만들고 싶었대	คุณ​กระต่าย​อยาก​สร้าง​สวนสนุก​ที่จะ​ทำให้​ทุกคน​อยู่​อย่าง​มีความสุข​ค่ะ​															
22	23		0	辛格	在乐园里，所有人都会变得幸福快乐，没有烦恼。																1									story_00_01_2385													1;0											1	辛格	Singed	シング	싱	ซิงน์						在樂園裡，所有人都會變得幸福快樂，沒有煩惱。	There was only happiness and no sadness in Wonderland.	その楽園では、みんなが幸福で悩みのない生活を送ることができます。	모두가 행복하고, 즐거운, 고민 없이 지낼 수 있는 낙원 말이야	ที่​สวนสนุก​ ทุกคน​จะ​มี​แต่​รอยยิ้ม​ ไม่​มี​ความทุกข์​เลย​ค่ะ​															
23	24		0	辛格	兔子先生非常忙碌，连睡觉的时间都没有，每天要到各处浇水。																1									story_00_01_2386													1;0											1	辛格	Singed	シング	싱	ซิงน์						兔子先生非常忙碌，連睡覺的時間都沒有，每天要到各處澆水。	Mr. Bunny was very busy and had no time to sleep. Every day, he went around watering the plants.	ウサギさんはとても忙しく、寝る時間もありません。毎日、あちこちに水をやるのです。	그 미스터래빗은 잠잘 시간도 줄여가면서 매일 여기저기에 물을 줬대	คุณ​กระต่าย​ยุ่ง​มาก​ๆ​ เลย​ค่ะ​ ไม่​มี​เวลานอน​เลย​ ต้อง​คอย​รดน้ำต้นไม้​ตรงนี้​ตรงนั้น​ทุกวัน​															
