id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		23		<color=#d8d8d8>砰——</color>		1	57:dialg_bg_228				17	-1								1					bgm_plot_taskstar01	sfx_story_03_qiangxiang																1;0											1											<color=#d8d8d8>砰——</color>	<color=#d8d8d8>[BANG—]</color>	<color=#d8d8d8>ドーン</color>	<color=#d8d8d8>펑...</color>	[ปัง—]															
2	3				<color=#d8d8d8>一声枪响便将那个黑影傀手中的「安全出口」标志牌给击碎了。</color>																1						sfx_story_02_boli																1;0											1											<color=#d8d8d8>一聲槍響便將那個黑影傀手中的「安全出口」標誌牌給擊碎了。</color>	<color=#d8d8d8>The bullet left its chamber, and the exit sign the Anomaly had been holding split apart.</color>	<color=#d8d8d8>銃の音がして、その傀が手に持っていた「非常口」看板が粉々になった。</color>	<color=#d8d8d8>총성이 한 발 울리자, 검은 그림자 퍼펫의 손에 들린「비상구」 표지판이 산산조각이 났다</color>	[เสียงปืนดังขึ้น ทำลายป้าย "ทางออกฉุกเฉิน" ในมือเงาดำหุ่นเชิดให้แตกสลายในทันที]															
3	4				<color=#d8d8d8>见势不妙，黑影一把扔下了自己的「安全出口」标志，仓皇逃走。</color>																1						sfx_story_02_liuzou																1;0											1											<color=#d8d8d8>見勢不妙，黑影一把扔下了自己的「安全出口」標誌，倉皇逃走。</color>	<color=#d8d8d8>Whereupon the dark figure tossed it to the ground and fled.</color>	<color=#d8d8d8>形勢が悪いと見て、黒い影は自分の持っている「非常口」の看板を捨てて、慌てて逃げた。</color>	<color=#d8d8d8>상황이 불리하다는 것을 알아챈 검은 그림자는「비상구」 표지판을 냅다 던지고 도망가기 시작했다</color>	[เห็นว่าสถานการณ์ไม่ดี เงาดำโยนป้าย "ทางออกฉุกเฉิน" ของตัวเองทิ้งแล้วหนีไป\nอย่างรีบเร่ง]															
4	5		12	奶酪	啊！该死的家伙，你们别想跑！																1			18:npc_icon_684_3	1																		1;0											1	乳酪	Cheese	チーズ	치즈	ชีส						啊！該死的傢伙，你們別想跑！	Hah! Don't think I'll just let you go!	あっ！このっ！逃がさないよ！	어! 너 이 자식, 어딜 도망가!	อ๊ะ! เจ้านี่ อย่าคิดจะหนีนะ!															
5	6		12	奶酪	披萨，卡萨塔，我们追！																1			18:npc_icon_684_3	1																		1;0											1	乳酪	Cheese	チーズ	치즈	ชีส						披薩，卡薩塔，我們追！	Pizza, Cassata, let's go!	ピサ、カッサータ、追い掛けるよ！	피자, 카사타, 우리 쫓아가자!	พิซซ่า คาสซาต้า เราไล่ตามไปกันเถอะ!															
6	7		12	披萨	好！可不能放跑欺负奶酪的家伙！																1			18:npc_icon_683_5	1																		1;0											1	披薩	Pizza	ピザ	피자	พิซซ่า						好！可不能放跑欺負乳酪的傢伙！	At once! I'm not letting anyone who bullies my Cheese off that easily!	ああ！チーちゃんをイジめるやつは、許さない！	좋아! 치즈를 괴롭힌 놈을 내버려둘 순 없지!	ได้! จะไม่ให้คนที่รังแกชีสหนีไปได้หรอกนะ!															
7	8			卡萨塔	他应该还没走远！																1			18:npc_icon_685_1	1																		1;0											1	卡薩塔	Cassata	カッサータ	카사타	คาสซาต้า						他應該還沒走遠！	He can't have gotten far!	まだ遠くへ行ってないはずだ！	아직 멀리 가진 못 했을 거야!	เขาคงหนีไปได้ไม่ไกลหรอก!															
8	9		11								3										1					-1	sfx_rolestory_jiaobujin	0.9	sfx_rolestory_jiaobujin														1;0											1																														
9	10				<color=#d8d8d8>紧跟着黑影的逃跑方向，披萨他们立刻追了上去。</color>																1																						1;0											1											<color=#d8d8d8>緊跟著黑影的逃跑方向，披薩他們立刻追了上去。</color>	<color=#d8d8d8>Pizza and the others began chasing after the dark figure.</color>	<color=#d8d8d8>黒い影が逃げる方向へ、ピザたちはすぐに追いかけた。</color>	<color=#d8d8d8>검은 그림자가 도망간 방향을 피자 일행이 바짝 뒤쫓기 시작했다</color>	[ตามทิศทางที่เงาดำหนีไป พิซซ่าและคนอื่นๆ รีบไล่ตามทันที]															
