id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14				1	57:countdown_352	8	1.1											1								sfx_universal_countdown01																									1																														
2	3		0		<color=#d8d8d8>随着支援人数增加，骚动暂时得到了平息。</color>		1	57:dialg_bg_324	8	1.1		17	-1	104003;131008		201301;0	100201;101001		14;26		1					bgm_plot_evil01																	1;0											1											<color=#d8d8d8>隨著支援人數增加，騷動暫時得到了平息。</color>	<color=#d8d8d8>As support arrived, the commotion was quelled for the time being.</color>	<color=#d8d8d8>支援者が増えるにつれて、騒動は一時的に収束した。</color>	<color=#d8d8d8>지원 인력이 늘어나면서 소란이 잠시 진정됐다</color>	[​เมื่อ​กำลัง​สนับสนุน​เพิ่มขึ้น​ ความวุ่นวาย​จึง​สงบ​ลง​ชั่วคราว​]​															
3	4		0		<color=#d8d8d8>而那三名纯黑者，已经逃向了监狱城深处。</color>				8	1.1				104003;131008		200801;0	100201;101001		14;26		1																						1;0											1											<color=#d8d8d8>而那三名純黑者，已經逃向了監獄城深處。</color>	<color=#d8d8d8>The three Darkrifts had already fled deep into Jail City.</color>	<color=#d8d8d8>そして、その3人の純黒者はすでに監獄城の奥へと逃げた。</color>	<color=#d8d8d8>그리고 그 세 명의 다크리프트는 감옥 도시 깊은 곳으로 도망쳤다</color>	[​เงา​พา​โธ​ซิ​ส​สาม​คน​เมื่อ​ครู่​ ได้​หลบหนี​ลึก​เข้าไป​ใน​แดน​คุมขัง​แล้ว​]​															
4	5		0	红月	此次暴乱的三名主导者，分别是7号瑞德、69号伊雷和123号……				8	1.1				104003;131008		200801;0	100201;101001		14;26		1									vo_story_19_14_19		131008										131008;0	45;1											1	紅月	Moonred	レッドムーン	홍월	เรดมูน						此次暴亂的三名主導者，分別是7號瑞德、69號伊雷和123號……	The three behind the riot were Darkrift number 7: Jester, 69: Ealy, and 123...	今回の暴動の主導者3名。それぞれNO.7のレド、NO.69のイレイとNO.123の……	이번 폭동의 세 주동자는 7번 수용자 레더, 69번 수용자 일레이, 123번 수용자…	ผู้นำ​การจลาจล​ครั้งนี้​มี​สาม​คน​ ได้แก่​ เร็ตต์​หมายเลข​ 7​ อัล​เลน​หมายเลข​ 69​ และ​หมายเลข​ 123...​															
5	6		0	#playerName	怎么了，红月？				8	1.1				104003;131008		200801;0	100201;101001		14;26		1																					131008;0	45;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						怎麼了，紅月？	Moonred, what's wrong?	どうした、レッドムーン？	지금 어떻게 된 거야, 홍월?	มี​อะไร​หรือเปล่า​ เร​ด​มูน​?​															
6	7		0	红月	123号在演唱会事件之前，就已经是被通缉在案的「憎恶斗者」了。				8	1.1				104003;131008		200801;200301	100201;0		14;26		1									vo_story_19_14_20		131008										131008;0	45;1											1	紅月	Moonred	レッドムーン	홍월	เรดมูน						123號在演唱會事件之前，就已經是被通緝在案的「憎惡鬥者」了。	Number 123 is Fury Fighter. There was already a warrant out for her before the concert incident.	NO.123はライブ事件の前、すでに指名手配中の「憎悪闘者」だ。	123번 수용자는 콘서트 사건이 발생하기 전에 이미 수배 중이었던 「증오의 투사」야 	หมายเลข​ 123​ คือ​ "​นัก​สู้​แห่ง​ความเกลียดชัง​"​ ที่​มี​หมายจับ​อยู่​ตั้ง​แต่ก่อน​เหตุการณ์​คอนเสิร์ต​แล้ว​															
7	8		0	红月	在收容她的时候，怎么会没有人发现这一点……				8	1.1				104003;131008		200801;200301	100201;0		14;26		1									vo_story_19_14_21		131008										131008;0	45;1											1	紅月	Moonred	レッドムーン	홍월	เรดมูน						在收容她的時候，怎麼會沒有人發現這一點……	How did this slip under the radar when she was being detained...?	彼女を収容する時、どうして誰も気づかなかったんだ……	그 사람을 수용할 때, 어떻게 아무도 그 사실을 몰랐던 걸까	ตอนที่​พา​ตัว​เธอ​มา​ ทำไม​ไม่​มี​ใคร​รู้เรื่อง​นี้​...​															
8	9		0	南弥生	据我所知，由情绪干预中心提供名单，科搜部进行核实。				8	1.1				104003;131008		200801;200301			14;26		1									vo_story_19_14_22		104003										131008;104003	45;1											1	南彌生	Minami	南弥生	미나미	มินามิ						據我所知，由情緒干預中心提供名單，科搜部進行核實。	From what I understand, the ERC provided the Darkrift list which was then verified by the Science Research Division.	私の知る限りでは、ERCが提供したリストに基づいて、リサーチ班が確認を行ったはず。	내가 알기로는 이모션 컨트롤 센터가 리스트를 제공하고 과학 수사팀이 검증했어	จาก​ข้อมูล​ที่​ฉัน​มี​ ศูนย์​เยียวยา​พา​โธ​ซิ​ส​เป็น​ผู้ให้​รายชื่อ​ แล้ว​หน่วย​พิสูจน์​หลักฐาน​เป็น​ผู้ตรวจสอบ​															
9	10		0	南弥生	再之后，是军方与暴风眼护送他们到监狱城来吧？				8	1.1				104003;131008		200801;200301			14;26		1									vo_story_19_14_23		104003										0;104003	46;1											1	南彌生	Minami	南弥生	미나미	มินามิ						再之後，是軍方與暴風眼護送他們到監獄城來吧？	From there it was the military and StormEye that escorted them here, right?	その後に、軍とストームアイが彼らを監獄城に護送したってところでしょ？	그다음에 군부와 스톰아이에서 감옥 도시로 호송했잖아?	หลังจากนั้น​กองทัพ​กับ​สตอร์ม​อาย​ก็​พา​ตัว​มา​ที่​แดน​คุมขัง​ใช่ไหม​ล่ะ​?​															
