id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	艾可	怎么还没好！\n要撑不住了——		1	57:dialg_bg_28	8	1.1				101008;102008		200302;200401	100401;100901		14;26		1					bgm_battle_BF04				story_00_01_969		102008									1		1;0											1	艾可	Echo	アイコ	에코	เอคโค						怎麼還沒好！\n要撐不住了——	Hurry up, Doc!\nWe can't hold on much longer—	まだなの？\nもう耐え切れないよ！	아직이야?\n이젠 버틸 수가——	ยัง​ไม่​เสร็จ​อีก​เหรอ​!​\nจะ​ไม่​ไหว​แล้ว​นะ​—​															
2	3		12	女性患者	……还我女儿！\n你们，都要死——				8	1.1				101008;102008		200201;200201	100401;100901		14;26		1			18:npc_icon_312_2	1					story_00_01_970											1	1;1	1;0											1	女性患者	Patient	女性患者	여성 환자	ผู้ป่วยหญิง						……還我女兒！\n你們，都要死——	...Give her back!\nYou all, have to, DIE!	娘を返して！\nあなたたち、全員、死ね！	...우리 딸, 돌려줘!\n너희들, 다 죽여버릴——	...​คืน​ลูกสาว​ฉัน​มานะ​!​\nพวก​แก​ต้อง​ตาย​—​															
3	4		0	艾可	糟了！那个患者好像真的要傀化了！\n欸——依依怎么跑过去了？！				8	1.1				101008;102008		200302;200201			14;26		1									story_00_01_971		102008									1	1;1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						糟了！那個患者好像真的要傀化了！\n唉——依依怎麼跑過去了？！	Gah! That patient's about to cross the line!\nWoah! Hey—Why'd Elle just run over there?	そんな！ あの患者、本当に傀化するよ！\nちょっと！エリーちゃんが患者のところに！	으악! 저 환자 진짜 퍼펫화될 거 같아!\n엥—— 엘리는 왜 저길 가는 거야?!	แย่​แล้ว​!​ คนไข้​คน​นั้น​กำลังจะ​กลายเป็น​หุ่นเชิด​แล้ว​!​\nเดี๋ยว​นะ​—​ ทำไม​เอ​ล​ลี่​ถึง​วิ่ง​ไป​ทาง​นั้น​ล่ะ​?!​															
4	5		12	非天	依依，别去，快回来！！				2	1.2		17	-1	20005		200301			20		1			18:npc_icon_608_7	1					story_00_01_972											1		1;0.3											1	非天	Asura	アスラ	아수라	อาสึระ						依依，別去，快回來！！	Elle! Come back!!	エリーちゃん！そこに行っちゃダメ！早く戻ってきて！	엘리, 가지 마, 돌아와!!	เอ​ล​ลี่​!​ อย่า​ไป​ทาง​นั้น​!​ รีบ​กลับมา​ทาง​นี้​เร็ว​!​															
5	6		0		<color=#d8d8d8>一道小小的身影朝着那个坐在轮椅上、饱含怨恨的女子跑去。</color>				2	1.2				20005		200301			20		1																				1		1;0											1											<color=#d8d8d8>一道小小的身影朝著那個坐在輪椅上、飽含怨恨的女子跑去。</color>	<color=#d8d8d8>The rage in the woman's eyes burned with unabated fury, and yet little Elle rushed toward her without hesitation.</color>	<color=#d8d8d8>小さな人影が車椅子の女性に向かって走っていった。</color>	<color=#d8d8d8>작은 그림자 하나가 휠체어를 탄, 원한으로 가득한 여인을 향해 뛰어갔다</color>	[​ร่าง​เล็ก​ๆ​ วิ่ง​ไปหา​ผู้หญิง​ที่​กำลัง​นั่ง​แค้นใจ​อยู่​บน​รถเข็น​]​															
6	7		0	依依	妈妈，妈妈我在这里。\n不要，不可以变成怪物！				2	1.2				20005		200401			20		1									story_00_01_973		20005									1	1	1;0									20005	npc_icon_302_3	1	依依	Elle	エリー	엘리	เอลลี่						媽媽，媽媽我在這裡。\n不要，不可以變成怪物！	Mama, Ma, I'm here!\nDo-don't turn into a monster!	ママ、ママ、エリーはここだよ！\n化け物になっちゃダメだよ！	엄마, 엄마 나 여깄어.\n제발, 몬스터로 변하면 안 돼!	หม่า​ม้า​...​ หม่า​ม้า​ เอ​ล​ลี่​อยู่​ตรงนี้​ค่ะ​\nจะ​กลายเป็น​ปีศาจ​ไม่​ได้​นะคะ​!​															
7	8		0	依依	呜呜呜——\n我在这里啊，妈妈！				2	1.2				20005		200401	100101		20		1									story_00_01_974		20005									1	1	1;0									20005	npc_icon_302_3	1	依依	Elle	エリー	엘리	เอลลี่						嗚嗚嗚——\n我在這裡啊，媽媽！	[Sobbing...]\nI'm here, Ma!	ヒック……\nママ…エリーは、ここにいるよ！	으흑흑——\n나 여깄어, 엄마!	ฮือ​ ฮือ​—​\nหม่า​ม้า​ เอ​ล​ลี่​...​ อยู่​ตรงนี้​ค่ะ​!​															
8	9		0	女性患者	女儿？真的是你？！\n女儿，我的乖宝贝……你回来了？！				2	1.2				20005		200401	100101		20		1			18:npc_icon_312_2	1					story_00_01_975											1	1	1;0											1	女性患者	Patient	女性患者	여성 환자	ผู้ป่วยหญิง						女兒？真的是你？！\n女兒，我的乖寶貝…你回來了？！	Elle? Is it really you?\nHoney... my sweetie... you're back?	私の娘…？\n本当に…本当に…帰ってきたの？！	딸? 정말 우리 딸이니?!\n딸아, 우리 착한 아가... 돌아왔구나?!	ลูก​แม่​?​\nลูก​รัก​ของ​แม่​...​ ลูก​กลับมา​แล้ว​เหรอ​?!​															
9	10		0	艾可	哇！那位患者竟然冷静下来了！				2	1.2				20005		200401	100101		20		1			18:npc_icon_609_6	1					story_00_01_976											1	1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						哇！那位患者竟然冷靜下來了！	Wow! She actually calmed right down!	見て！あの患者が落ち着いたみたい！	와! 저 환자분 진정됐어!	ดู​สิ​!​ คนไข้​คน​นั้น​สงบ​ลง​แล้ว​!​															
