id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_301	8	1.1	2	17	-1	111008;10900001		200301;200902			13;20		1					bgm_universal_survey01																	8;0											1																														
2	3			艾琳娜	跟紧啊！这里好多人……根本不知道那家伙跑到哪去了啊！				8	1.1				111008;10900001		200301;200902	10201;0		13;20		1																						8;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						跟緊啊！這裡好多人……根本不知道那傢伙跑到哪去了啊！	Stay close! It's so crowded... I have no clue where that person disappeared to!	はぐれないでね！人が多すぎて……あいつがどこに走っていったか、さっぱり分からないじゃない！	다들 붙어 있어! 사람 너무 많아… 어디로 간 거야?!	ตามมา​ให้​ดี​ล่ะ​!​ ที่นี่​คน​เยอะ​มา​ก.​..​ แถม​เรา​ก็​ไม่​รู้​เลย​ด้วยว่า​เจ้าตัว​ร้าย​นั่น​หนี​ไป​ไหน​แล้ว​!​															
3	4			安雅	对方很敏锐，知道人多的地方更好藏匿，但是……她的表现，又不像很熟悉城市布局。				8	1.1				111008;10900001		200301;200902	10201;0		13;20		1																						8;0											1	安雅	Anja	アンヤ	아냐	อันยา						對方很敏銳，知道人多的地方更好藏匿，但是……她的表現，又不像很熟悉城市佈局。	The suspect is very alert, knowing that crowded places are better for hiding, but her actions don't seem to align with the city layout.	相手はかなり勘が鋭いね。人の多い場所のほうが身を隠しやすいことを理解している……しかし、動き方を見る限り、この街の地理に詳しいとは言い難いわ。	상대 감각이 예민하네. 인파 사이에 숨으면 혼란을 만들 수 있다는 걸 아는 듯하지만… 도시 구조는 잘 모르는 느낌이야.	อีก​ฝ่าย​ฉลาด​มาก​ รู้​ว่า​ที่นี่​มี​คน​เยอะ​ ใช้​ซ่อนตัว​ได้​ง่าย​ แต่ว่า​นะ​...​ ท่าทาง​ของ​เธอ​ ดู​ไม่​เหมือน​คน​ที่​คุ้นเคย​กับ​เมือง​เลย​นี่​สิ​															
4			3						8	1.1				111008;10900001		200301;200902	10201;0		13;20		1														寻求外援吧。	5							8;0											1																尋求外援吧。	Let's get some outside help.	支援を要請しよう。	외부 지원을 요청하자.	ขอกำลังเสริมดีกว่า										
5	6			#playerName	小白，申请调取附近监控，确定嫌疑人的移动路径。				8	1.1				111008;10900001;108008		200301;200902	10201;0		13;20;27		1																					0;108008;0	6;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						小白，申請調取附近監控，確定嫌疑人的移動路徑。	Shiro, please access the nearby cameras to track the suspect's movements.	シロ、容疑者の移動経路を特定するため、周辺の監視カメラ映像の照会を申請してくれる？	화이트, 주변 CCTV 전체 요청. 이동 경로 추적 시작.	ชิ​โระ​ ส่ง​คำ​ขออนุมัติ​การ​เข้าถึง​กล้องวงจรปิด​ใน​บริเวณ​ใกล้เคียง​ให้​ที​ เรา​จะ​ใช้​มัน​ระบุ​เส้นทาง​การเคลื่อนไหว​ของ​ผู้ต้องสงสัย​															
6	7			小白	好的。权限申请中……已通过……正在锁定嫌疑人面部特征……路线确定。				8	1.1				111008;10900001;108008		0;200601;0	0;0;10202		13;20;27		1																					0;108008;0	6;1											1	小白	Shiro	シロ	화이트	ชิโระ						好的。許可權申請中……已通過……正在鎖定嫌疑人面部特徵……路線確定。	Understood. Requesting permission... Approved... Locking onto the suspect's face... Route confirmed.	了解。権限申請中……承認されました……容疑者の顔認証を行います……移動ルート、特定完了。	네. 권한 신청 중… 승인… 얼굴 특징 매칭… 경로 확보.	รับทราบ​ค่ะ​ กำลัง​ขออนุมัติ​สิทธิ์​...​ ได้รับ​การอนุมัติ​แล้ว​...​ กำลัง​ติดตาม​ลักษณะ​ใบหน้า​ของ​ผู้ต้องสงสัย​...​ ยืนยัน​เส้นทาง​เสร็จสิ้น​															
7	8			小白	调查官，街道口的监控显示嫌疑人已经混进比赛会场。是否需要疏散参赛选手？				8	1.1				111008;10900001;108008		0;200601;0	0;0;10202		13;20;27		1																					0;108008;0	6;1											1	小白	Shiro	シロ	화이트	ชิโระ						調查官，街道口的監控顯示嫌疑人已經混進比賽會場。是否需要疏散參賽選手？	Inspector, the street cameras show the suspect has blended into the competition venue. Should we evacuate the contestants?	調査官、通り沿いのカメラ映像から、容疑者がすでに会場内部に紛れ込んだことが確認されました。出場者の避難誘導をしますか？	조사관님, 입구 CCTV에서 대회장 내부로 진입한 모습 확인. 참가자 대피 지시할까요?	คุณ​ผู้ตรวจการ​ กล้องวงจรปิด​ที่​ปาก​ทางเข้า​ถนน​แสดงให้เห็น​ว่า​ผู้ต้องสงสัย​ได้​เข้าไป​ปะปน​กับ​ผู้​คนใน​งาน​แข่งขัน​แล้ว​ จำเป็นต้อง​อพยพ​ผู้แข่งขัน​ไหม​คะ​?​															
8			3						8	1.1				111008;10900001;108008		0;200601;0	0;0;10202		13;20;27		1														视后续情况判断。;安全优先。	9;16						0;108008;0	6;1											1																視後續情況判斷。;安全優先。	Evaluate the situation first.;Safety is the priority.	状況を見ながら判断しようかな。;安全第一。	추후 상황을 보고 판단하자.;안전이 우선이야.	ดูสถานการณ์ไปก่อนค่อยตัดสินใจ;ความปลอดภัยสำคัญที่สุด										
9	10			#playerName	场内人多，贸然行动可能导致选手们情绪异常，还有打草惊蛇的风险。先进去之后再说。				8	1.1				111008;10900001;108008		0;200601;0			13;20;27		1																					0;0;0	6;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						場內人多，貿然行動可能導致選手們情緒異常，還有打草驚蛇的風險。先進去之後再說。	The venue is crowded. Any sudden action might upset the contestants and risk flushing out the suspect. Let's go in first before deciding.	会場内は人が多い。むやみに行動すれば、出場者の情緒が乱れるし、相手に警戒させるリスクも高い。とりあえず、中に入ってからにしよう。	경기장에 사람이 많아 섣불리 움직이면 선수들의 이모션 이상을 일으킬 거나 목표에게 들킬 수도 있어. 일단 안으로 들어가 보고 판단하자.	ใน​สนาม​มี​คน​อยู่​เยอะ​ ถ้า​ลงมือ​โดย​ไม่​คิด​ให้​ดี​ก่อน​มัน​จะ​ทำให้​ผู้เข้าแข่งขัน​อารมณ์เสีย​เอา​ได้​ แถม​ยัง​เสี่ยง​ที่จะ​แหวก​หญ้า​ให้​งู​ตื่น​อีกด้วย​ เข้า​ไปดู​สถานการณ์​กัน​ก่อน​ แล้ว​ค่อย​ว่า​กัน​อีกที​นะ​															
