id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>大厅内，倒下的傀横七竖八地躺在地上，四周陷入了一片短暂的沉寂。</color>		1	57:dialg_bg_522		1.1		17	-1								1					bgm_role_doctor_dark																												1											<color=#d8d8d8>大廳內，倒下的傀橫七豎八地躺在地上，四周陷入了一片短暫的沉寂。</color>	<color=#d8d8d8>The hall fell deathly silent. Anomalies lay motionless across the floor.</color>	<color=#d8d8d8>ホールでは、倒れた傀が無造作に地面に横たわり、場の空気は一時的な静寂に陥った。</color>	<color=#d8d8d8>강당 안, 퍼펫이 여기저기 쓰러져 있고, 주변은 순간적으로 고요해졌다.</color>	[​ใน​ห้องโถง​ใหญ่​ ซาก​หุ่นเชิด​นอน​อยู่​เกลื่อนกลาด​ รอบ​ข้างตก​อยู่​ใน​ความ​เงียบ​ชั่วขณะ​]​															
2	3				<color=#d8d8d8>而台上的Oat却并没有因此气愤，反而微笑地鼓起了掌。</color>					1.1											1						sfx_story_01_guzhang																											1											<color=#d8d8d8>而台上的Oat卻並沒有因此氣憤，反而微笑地鼓起了掌。</color>	<color=#d8d8d8>Oat chuckled and applauded like a theatergoer enjoying the climax.</color>	<color=#d8d8d8>しかし、ステージ上のOatはそんな混乱にも動じることなく、ゆっくりと拍手を始めた。</color>	<color=#d8d8d8>하지만 무대 위의 Oat는 분노하기는커녕 미소를 지으며 박수쳤다.</color>	[​แต่​โอ๊ต​ที่อยู่​บน​เวที​กลับ​ไม่​แสดง​ความโกรธเคือง​ใดๆ​ กลับ​เผย​ยิ้ม​ออกมา​พร้อม​ปรบมือ​]​															
3	4			Oat	精彩的表演，不知道调查官有意愿继续吗。					1.1											1			18:npc_icon_767_1	1																													1	Oat	Oat	Oat	Oat	โอ๊ต						精彩的表演，不知道調查官有意願繼續嗎。	Bravo! Care for an encore, Inspector?	ブラボー！調査官、まだ続ける気はあるのかい？	멋진 공연이었어. 계속해볼까? 조사관.	เป็น​การแสดง​ที่​ยอดเยี่ยม​มาก​ครับ​ ไม่​ทราบ​ว่า​คุณ​ผู้ตรวจการ​มี​ความตั้งใจ​จะ​แสดง​ต่อ​อีก​สักหน่อย​ไหม​															
4	5			#playerName	你还有什么把戏？					1.1											1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						你還有什麼把戲？	What's your next trick?	まだ何かトリックがあるのか？	뭘 또 꾸미고 있는 거지?	คุณ​ยัง​มีแผน​ร้าย​อะไร​อีก​กัน​แน่​?​															
5	6				<color=#d8d8d8>Oat的嘴角勾起一抹阴冷的笑意，终于撕下了伪装。</color>					1.1											1																																	1											<color=#d8d8d8>Oat的嘴角勾起一抹陰冷的笑意，終於撕下了偽裝。</color>	<color=#d8d8d8>Oat's smile twisted. The last remnants of his charming facade peeled away.</color>	<color=#d8d8d8>Oatは口元に冷たい笑みを浮かべると、ついに、その仮面を剥がした。</color>	<color=#d8d8d8>Oat는 싸늘한 미소를 띠더니, 마침내 본색을 드러냈다.</color>	[​มุม​ปาก​ของ​โอ๊ต​เหยียด​ขึ้น​เป็น​รอยยิ้ม​เย็นชา​ ในที่สุด​เขา​ก็​ถอด​หน้ากาก​จอมปลอม​ออก​]​															
6	7			Oat	其实你们早就发现我是假的了吧。从什么时候？调查水炮还是烦人的直播喵？					1.1											1			18:npc_icon_767_1	1																													1	Oat	Oat	Oat	Oat	โอ๊ต						其實你們早就發現我是假的了吧。從什麼時候？調查水炮還是煩人的直播喵？	Oh, you've known I wasn't the real deal for a while, haven't you? The water cannons tipped you off? Or maybe those inconvenient live streams... meow?	実は、もう俺がニセモノだって気づいてたんだろ？いつからだろうね？水砲の調査の時かな？それとも、あの面倒くさい配信ニャ？	내가 진짜가 아니라는 사실은 진작에 눈치챘지? 그게 언제지? 물대포를 조사할 때부터? 아니면 그 짜증 나는 라이브부터냥?	ที่จริง​แล้ว​ พวก​แกก็รู้​ว่า​ฉัน​เป็น​ของปลอม​มา​ตั้ง​นาน​แล้ว​สิ​นะ​ รู้​ตั้งแต่​เมื่อไหร่​กัน​ล่ะ​?​ ตอน​สืบ​เรื่อง​ปืนใหญ่​น้ำ​ หรือ​ตอน​ไลฟ์​สด​ที่​น่ารำคาญ​นั่น​ล่ะ​เมี้ยว​?​															
7	8			Oat	不过那又怎么样？					1.1											1			18:npc_icon_767_1	1																													1	Oat	Oat	Oat	Oat	โอ๊ต						不過那又怎麼樣？	But what does it matter now?	まあ、どうでもいいか。	뭐, 그렇다고 하면 또 어때?	แต่​ก็​...​ แล้ว​ยังไง​ล่ะ​?​															
8	9			Oat	最后集市上的人还是要变成傀喵。					1.1											1			18:npc_icon_767_6	1																													1	Oat	Oat	Oat	Oat	โอ๊ต						最後集市上的人還是要變成傀喵。	Soon everyone here will join those poor creatures on the floor... meow.	結局、市場の人はみんな、傀になっちゃうんだニャ。	시장에 있는 모두가 전부 퍼펫이 될텐데냥.	สุดท้าย​คนใน​ตลาดนัด​ก็​ต้อง​กลายเป็น​หุ่นเชิด​อยู่ดี​นั่นแหละ​เมี้ยว​															
9			3							1.1											1			18:npc_icon_767_6	1										拖延时间。	10																		1																拖延時間。	Stall for time.	時間稼ぎする。	시간을 끌어본다.	ถ่วงเวลา										
