id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	非天	——战斗结束。\n但是假发的主人趁乱逃走了……要物归原主吗？有些难办。			57:dialg_bg_180	8	1.1		17	-1	10900001;102008;101008		0;200701;200601	0;0;100201		13;20;27		1					bgm_plot_trust01				story_00_03_2858		101008									1	101008;0;0	1;0											1	非天	Asura	アスラ	아수라	อาสึระ						——戰鬥結束。\n但是假髮的主人趁亂逃走了……要物歸原主嗎？有些難辦。	Taught that toupee a lesson!\nThe wig-wearer must've legged it amid all the chaos, though... How am I gonna give it back now?	——戦闘終了。\nカツラの持ち主は混乱に乗じで逃げたみたいです……返すべきですか？めんどくさい。	—전투 종료\n가발 주인은 도망쳐버렸는데… 물건은 돌려줘야겠지? 쉽진 않겠네	—​การต่อสู้​เสร็จสิ้น​\nแต่​เจ้าของ​วิก​ผม​ดูเหมือน​จะ​หนี​ไป​ตอน​ชุลมุน​...​ ต้อง​เอา​ไป​คืน​ไหม​คะ​ ยุ่งยาก​จัง​															
2	3		0	#playerName	……可能是自己也觉得尴尬吧？				8	1.1				10900001;102008;101008		0;200701;200601	0;0;100201		13;20;27		1																				1	101008;0;0	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						……可能是自己也覺得尷尬吧？	Uh... Maybe he's just embarrassed by it all.	……もしかしたら、あいつも気まずいと感じているんじゃないのか？	…그 사람도 조금 쑥쓰러울 거야	...​เขา​อาจจะ​เขิน​หรือเปล่า​นะ​?​															
3	4		0	艾琳娜	谢……谢谢……你们……				8	1.1				10900001;102008;101008		200902;200201;200201	0;0;100201		13;20;27		1									story_00_03_1041		10900001									1	0;10900001;109000001	46;1											1	艾琳娜	Erina	エリナ	에리나	เอรินา						謝……謝謝……你們……	Thanks... Really, thank you...	あ……ありがと……っ……	고... 고마워... 다들…	ขอ​บ.​..​ ขอบคุณ​...​ พวกคุณ​...​															
4	5		0	艾可	诶？你说得太小声了吧，艾可根本就听不到呀喵！				8	1.1				10900001;102008;101008		200901;201401;0	0;100301;0		13;20;27		1									story_00_03_1042		102008									1	102008;10900001;109000001	1;1											1	艾可	Echo	アイコ	에코	เอคโค						咦？你說得太小聲了吧，艾可根本就聽不到呀喵！	Hm? What's that? Loud and clear for those in the back, please!	え？声が小さすぎる、アイコまったく聞こえないにゃ～！	뭐? 작아서 안들려, 에코는 전혀 못 들었다냥!	เอ๊ะ​?​ พูด​เบา​ไป​นะ​ เอ​ค​โค​แทบ​ไม่​ได้ยิน​เลย​ เมี๊ยว​!​															
5	6		0	艾琳娜	……那、那你就别听到好了，反正也不是说给你听的！！！				8	1.1				10900001;102008;101008		0;201401;200601	10202;100301;0		13;20;27		1									story_00_03_1043		10900001									1	102008;10900001;109000001	46;1											1	艾琳娜	Erina	エリナ	에리나	เอรินา						……那、那你就別聽到好了，反正也不是說給你聽的！！！	...Tch! You heard! Not like it was aimed at you anyway.	……じゃあ、聞かなくてもいいわ、どうせあなたに言ったんじゃないから！！！	...그, 그럼 못 들은 척하라구, 어차피 너한테 하는 말은 아니니까!!!	งะ​...​ งั้น​ก็​ไม่ต้อง​ได้ยิน​สิ​ ไม่​ได้​พูด​ให้​เธอ​ฟัง​ซะ​หน่อย​!!!​															
6	7		0	艾可	什么嘛，艾琳娜真小气啊——				8	1.1				10900001;102008;101008		0;201401;200601	10202;0;0		13;20;27		1									story_00_03_1044		102008									1	102008;10900001;109000001	1;1											1	艾可	Echo	アイコ	에코	เอคโค						什麼嘛，艾琳娜真小氣啊——	What?! Damn, you're petty—	なによ、エリナのケチ――	뭐야, 에리나 치사해——	อะไร​เล่า​ เอ​ริ​นา​ใจแคบ​—​															
7	8		0	#playerName	大家……我在想。既然他们会出现，很可能汀兰就在附近。				8	1.1				10900001;102008;101008					13;20;27		1																				1	0;0;0	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						大家……我在想。既然他們會出現，很可能汀蘭就在附近。	Listen... For them to appear like that could mean Tinland is nearby, too.	皆……考えたんだが。彼らがいるということは、ティランが近くにいる可能性が高い。	다들... 생각해 보니, 그들이 나타났다면 정란 씨도 근처에 있을 가능성이 높은 것 같아	ทุ​กค​น.​..​ ฉัน​กำลัง​คิด​ว่า​ ถ้า​พวกเขา​มา​ที่นี่​ ติง​หลาน​ก็​น่าจะ​อยู่​แถว​นี้​ด้วย​															
8	9		0	非天	嗯，我看到了他们过来的方向……那边。				8	1.1				10900001;102008;101008			0;0;101001		13;20;27		1									story_00_03_1045		101008									1		1;0											1	非天	Asura	アスラ	아수라	อาสึระ						嗯，我看到了他們過來的方向……那邊。	True. They approached us from... right over that way.	ええ、さっき、あそこから来ていました……あっちでしょう。	음, 나는 그들이 온 방향을 봤어... 저쪽이야.	อืม​ ฉัน​เห็น​ทิศทาง​ที่​พวกเขา​มา​...​ มาจาก​ทาง​นั้น​ค่ะ​															
9	10		11						8	1.1	2	18	1								1																				1		1;0											1																														
10	11		11					57:dialg_bg_100			2										1					-1																	1;0											1																														
11	12		14					57:countdown_265													1								sfx_universal_countdown01														1;0											1																														
