id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_301	5	1.1	2	17	-1								1																																	1																														
2	3			多洛茜	啊，真是太感谢了~辛苦各位帮忙清除了花园周围的隐患……\n只是多洛茜要先失陪一下，您看——				5	1.1				108008;140008		0;200101	0;101301		14;26		1					bgm_universal_survey01																140008;0	19;0											1	多洛茜	Dorothy	ドロシー	도로시	โดโรธี						啊，真是太感謝了~辛苦各位幫忙清除了花園周圍的隱患……\n只是多洛茜要先失陪一下，您看——	Ah, thank you all for clearing the hazards around the garden...\nBut I must step away for a moment.	あら、助かりますわ。庭の脅威を取り除いてくださってありがとうございます。\nドロシーは少し失礼します——	아, 정말 고마워요~ 여러분 덕에 정원 주변의 위험을 제거했네요...\n저는 일단 실례해야겠어요. 보세요—	อ๊ะ​...​ ขอบคุณ​มาก​เลย​นะคะ​~​ ขอบคุณ​ทุกท่าน​ที่​ช่วย​กำจัด​อันต​รายรอบ​ๆ​ สวนดอกไม้​ให้​แบบนี้​...​\nแต่ว่า​...​ โด​โร​ธีคง​ต้อง​ขอตัว​สักครู่​นะคะ​ คุณ​ดู​สิ​—​															
3	4			多洛茜	多洛茜身上的衣服有些脏了呢，恐怕有碍观瞻……\n多洛茜需要去更换一身清爽洁净的衣裙。				5	1.1				108008;140008			0;101301		14;26		1																					140008;1	19;0											1	多洛茜	Dorothy	ドロシー	도로시	โดโรธี						多洛茜身上的衣服有些髒了呢，恐怕有礙觀瞻……\n多洛茜需要去更換一身清爽潔淨的衣裙。	My dress has gotten a bit dirty, and that would be unsightly...\nI need to change into something fresh.	服が汚れてしまったので、見苦しいものを見せてしまいますもの。\n綺麗な服に着替えてきますわ。	도로시의 옷이 더러워졌네요. 보기가 안 좋겠어요.\n깨끗한 옷으로 갈아입고 올게요	เสื้อผ้า​ของ​โด​โร​ธี​เลอะเทอะ​ซะ​แล้ว​ เกรง​ว่า​แบบนี้​คง​เป็นการ​ไม่​เหมาะสม​...​\nโด​โร​ธี​อยาก​กลับ​ไป​เปลี่ยน​ชุด​ที่​สะอาด​และ​สดชื่น​กว่า​นี้​ก่อน​ค่ะ​															
4	5			多洛茜	既然调查官先生想要了解万叶会……	既然调查官小姐想要了解万叶会……			5	1.1				108008;140008					14;26		1																					140008;0	19;0											1	多洛茜	Dorothy	ドロシー	도로시	โดโรธี	既然調查官小姐想要瞭解萬葉會……	Miss Inspector, if you're interested in the Manyo Party,	調査官が万葉会のことを知りたいのでしたら……	조사관 선생님이 만엽회에 대해 알고 싶다 하시니...	ใน​เมื่อ​คุณ​ผู้ตรวจการ​อยาก​รู้เรื่อง​เกี่ยวกับ​สมาคม​มัน​โยะ​...​	既然調查官先生想要瞭解萬葉會……	Mr. Inspector, if you're interested in the Manyo Party,	調査官が万葉会のことを知りたいのでしたら……	조사관 선생님이 만엽회에 대해 알고 싶다 하시니...	ใน​เมื่อ​คุณ​ผู้ตรวจการ​อยาก​รู้เรื่อง​เกี่ยวกับ​สมาคม​มัน​โยะ​...​															
5	6			多洛茜	请来多洛茜的花园做客吧~				5	1.1				108008;140008		0;200101			14;26		1																					140008;0	19;0											1	多洛茜	Dorothy	ドロシー	도로시	โดโรธี						請來多洛茜的花園做客吧~	please come visit my garden!	ドロシーの庭に遊びに来てください〜	일단 제 정원을 마음껏 즐겨 주시죠~	งั้น​ก็​ขอ​เรียนเชิญ​ให้​มา​เป็น​แขก​ที่​สวนดอกไม้​ของ​โด​โร​ธี​นะคะ​~​															
6	7			多洛茜	您可以尽情在多洛茜的花园里参观，品尝下午茶……多洛茜很快便会回来的。				5	1.1				108008;140008					14;26		1																					140008;0	19;0											1	多洛茜	Dorothy	ドロシー	도로시	โดโรธี						您可以盡情在多洛茜的花園裡參觀，品嘗下午茶……多洛茜很快便會回來的。	Feel free to enjoy the afternoon tea—I'll be back shortly.	庭を思う存分見学し、アフタヌーンティーをお楽しみいただけますわよ。すぐに戻ってきますから。	마음껏 정원을 구경하고, 티를 즐기세요... 금방 돌아올게요	คุณ​สามารถ​เที่ยว​ชม​สวน​ของ​โด​โร​ธี​ได้​อย่าง​เต็มที่​ พร้อมกับ​ลอง​จิบ​ชา​ยาม​บ่าย​ไป​ด้วย​...​ ส่วน​โด​โร​ธี​ จะ​กลับมา​ในไม่ช้า​ค่ะ​															
7			3						5	1.1				108008;140008					14;26		1														……好。	8						140008;0	19;0											1																……好。	Understood.	……うん。	... 알겠어	...ก็ได้										
8	9			#playerName	谢谢你的邀请。				5	1.1				108008;140008					14;26		1																					140008;0	19;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						謝謝你的邀請。	Thank you for the invitation.	お招きありがとう。	그렇게 말해줘서 고맙네	ขอบคุณสำหรับคำเชิญ															
9	10			#playerName	（看来想要调查多洛茜，必须得跟她进去了……）				5	1.1				108008;140008					14;26		1																					140008;0	19;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						（看來想要調查多洛茜，必須得跟她進去了……）	(Looks like I'll need to accompany Dorothy to investigate her.)	（ドロシーを調査するには、一緒についていくしかないようだ……）	(도로시를 조사하기 위해서는 같이 들어가야겠어...)	(​ดูท่า​แล้ว​ ถ้า​อยาก​จะ​สืบ​เรื่อง​ของ​โด​โร​ธี​ เรา​คง​ต้องตาม​เธอ​เข้าไป​ด้วย​ซะ​แล้ว​สิ​...)​															
