id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		11				1	57:dialg_bg_373			2	17	-1	10900001;102008;108008		200401;200601;0			13;20;27		1					bgm_universal_survey01																	3;0											1																														
2	3			#playerName	让我们暂时抛开其中的抽象因素……					1.1				10900001;102008;108008		200401;200601;0			13;20;27		1																						3;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						讓我們暫時拋開其中的抽象因素……	For now, let's put aside anything unrelated...	そういう訳のわからない要素はいったん置いておこう……	일단 추상적인 부분은 빼고 생각하자...	ลอง​มองข้าม​ปัจจัย​ที่​เป็น​นามธรรม​ไป​ก่อ​น.​..​															
3	4			#playerName	这行小字的信息很关键。对方似乎在以一种随机性较大的方式，挑选符合标准的人。					1.1				10900001;102008;108008		200401;200601;0			13;20;27		1																						3;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						這行小字的資訊很關鍵。對方似乎在以一種隨機性較大的方式，挑選符合標準的人。	This fine print is crucial. It seems they're selecting candidates randomly based on certain criteria.	この行の小さな文字の情報が鍵になるんだ。相手は比較的ランダムな方法で条件に合う人を選んでるみたいだね。	이 줄의 내용이 중요해. 상대방은 무작위적인 방식으로 자신의 기준에 맞는 사람을 고르고 있어	ตัวอักษร​เล็ก​ๆ​ บรรทัด​นี้​สำคัญ​มาก​ ดูเหมือนว่า​คน​ส่ง​กำลัง​ใช้​วิธีการ​แบบ​สุ่ม​เพื่อ​หา​ตัว​คน​ที่​ตรง​กับ​เงื่อนไข​															
4	5			#playerName	根据艾琳娜提供的信息，至少可以确定主要的散播渠道就是「暖雪来信」的活动邮筒。					1.1				10900001;102008;108008		200401;200601;0			13;20;27		1																						3;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						根據艾琳娜提供的資訊，至少可以確定主要的散播管道就是「暖雪來信」的活動郵筒。	Based on what Erina has shared, we can confirm that the main distribution channel is the Letters From Afar event mailbox.	エリナが提供してくれた情報によると、主な拡散ルートは「思いを手紙に乗せて」のイベントポストだ。	에리나가 제공한 정보에 따르면, 현재 편지의 전파 경로를 추적할 수 있는 방법은 ‘따뜻한 눈의 편지’의 행사 우체통이야	จาก​ข้อมูล​ที่​เอ​ริ​นา​ให้​มา​ อย่าง​น้อย​ก็​บ่งชี้​ได้​ว่า​ช่องทาง​หลัก​ใน​การ​แพร่กระจาย​คือ​ตู้จดหมาย​ของ​กิจกรรม​ "​จดหมาย​ลับ​ แดน​หิมะ​"​															
5	6			艾可	达利娅小姐好像有点倒霉啊，「暖雪来信」的活动性质简直是投放诅咒信计划的温床嘛！					1.1				10900001;102008;108008		200201;200701;0	0;10205;0		13;20;27		1																					102008;10900001;10900001	3;0											1	艾可	Echo	アイコ	에코	เอคโค						達利婭小姐好像有點倒楣啊，「暖雪來信」的活動性質簡直是投放詛咒信計畫的溫床啊！	Dahlia seems to be having a rough time. The Letters From Afar event is practically a perfect setup for a cursed letter campaign!	ダリアって運が悪いよね、「思いを手紙に乗せて」のイベントが呪いの手紙計画の温床になってるなんて！	달리아 양은 큰일이네. ‘따뜻한 눈의 편지’ 행사가 저주의 편지의 온상이 되어 버렸어!	คุณ​ดา​เลีย​ดูจะ​โชคร้าย​อยู่​นะ​ กิจกรรม​ "​จดหมาย​ลับ​ แดน​หิมะ​"​ ต้อง​กลายเป็น​แหล่ง​กระจาย​ตัว​ของ​แผนการ​ส่งจดหมาย​คำสาป​เฉย​เลย​!​															
6	7			艾可	那帮坏家伙完全不需要通过什么非常规手段拿到别人的地址，就能把信件分发出去……					1.1				10900001;102008;108008		200902;200601;0	0;10205;0		13;20;27		1																					102008;10900001;10900001	3;0											1	艾可	Echo	アイコ	에코	เอคโค						那幫壞傢伙完全不需要通過什麼非常規手段拿到別人的位址，就能把信件分發出去……	Those villains didn't even need to resort to unconventional means to get people's addresses; they could just distribute the letters freely...	悪党たちは他人の住所を入手しなくても、手紙を配ることができる……	그 나쁜 놈들이 다른 사람의 주소를 알아낼 필요도 없이 손쉽게 편지를 퍼뜨릴 수 있게 되다니...	พวก​คนร้าย​ไม่​จำเป็นต้อง​ใช้​วิธี​พิเศษ​อะไร​เลย​ ก็​ส่งจดหมาย​ไป​ถึง​คนอื่น​ได้​ง่ายๆ​...​															
7	8			艾可	……不会是被什么人针对了吧……					1.1				10900001;102008;108008		200201;200201;0	0;10205;0		13;20;27		1																					102008;10900001;10900001	3;0											1	艾可	Echo	アイコ	에코	เอคโค						……不會是被什麼人針對了吧……	Might there be someone specifically aiming their attention at her?	誰かに目をつけられてるんじゃ？	혹시 그걸 노리는 건 아니겠지...	...​นี่​ไม่​ใช่​การเล็ง​เป้าหมาย​ไป​ที่​ใคร​เป็นพิเศษ​หรอก​เห​รอ.​..​															
8	9			艾琳娜	啊啊，我们也不想啊！\n但调查起来总遇到问题，真让人火大！					1.1				10900001;102008;108008		200301;200601;0	100301;10205;0		13;20;27		1																					102008;10900001;10900001	3;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						啊啊，我們也不想啊！\n但調查起來總遇到問題，真讓人火大！	This outcome was wholly unexpected for us, too!\nBut we keep running into obstacles in the investigation; it's so frustrating!	もうっ、分からないわ！\nでも調査するたびにトラブルが起きるのよ、イライラするわ！	아아, 우리도 정말 그건 싫은데!\n하지만 조사를 진행할 때마다 문제가 생기니, 정말 부아가 치밀어 오른단 말이야!	อ๊าา​ พวกเรา​ก็​ไม่​อยาก​เหมือนกัน​นะ​!​\nแต่​ทุกครั้งที่​สืบ​เรื่อง​นี้​ ต้อง​เจอ​ปัญหา​ตลอด​เลย​ น่า​หงุดหงิด​ชะมัด​!​															
9	10			艾琳娜	明明就有人看守邮筒，也安排了筛选恶意情绪粒子的装置，怎么还会这样啊！！					1.1				10900001;102008;108008		200301;200601;0	100301;10205;0		13;20;27		1																					102008;10900001;10900001	3;0											1	艾琳娜	Erina	エリナ	에리나	เอรินา						明明就有人看守郵筒，也安排了篩選惡意情緒粒子的裝置，怎麼還會這樣啊！！	We have people guarding the mailboxes, and we've set up devices to filter out malicious Pathos Particles. How could this still happen?	ポストを見張っている人もいるし、悪意のあるエモーション粒子を選別する装置もあるのに、どうしてこうなるのよ！！	우체통을 지키는 사람도 있고 악의적인 이모션 파티클을 걸러내는 장치도 있는데, 대체 왜 이런 일이!!	ทั้งๆ​ ที่​มี​คน​เฝ้า​กล่อง​จดหมาย​ตลอด​ แถม​ยังมี​อุปกรณ์​คัด​กรอง​อนุภาค​พา​โธส​ที่​มี​เจตนาร้าย​ด้วย​ ทำไม​ยัง​เกิดเรื่อง​แบบนี้​ได้​อีก​เนี่ย​??​															
