id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			非天	……结束了。		1	57:dialg_bg_88	2	1.1		17	-1	101008;102008		200302;200601	10214;0		14;26		1						sfx_story_02_xuzhihua	1	sfx_story_03_shuaidao														1;0											1	非天	Asura	アスラ	아수라	อาสึระ						……結束了。	...It's over.	……終わった。	…끝났다.	...จบแล้วล่ะ															
2	3			游乐园经理	解、都解决了？还有吗？				2	1.1				101008;102008		200302;200601	10214;0		14;26		1			18:npc_icon_360_3	1																	1;1	1;0											1	遊樂園經理	Park Manager	遊園地の支配人	놀이공원 책임자	ผู้จัดการสวนสนุก						解、都解決了？還有嗎？	You... you took it down? Is it safe now?	ぜん、全部片付いたのか？まだいるか？	처, 처리… 끝? 더 남았어?	จะ​...​จัดการ​ไป​หมด​แล้ว​เหรอ​?​ ยังมี​อีก​มั้ย​?​															
3	4			南弥生	怎么，这还不够？现在可以让情绪干预中心的人进来了吧？				4	1.1				104003;103008		200101;200801	100201;0		14;26		1																					1;1	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						怎麼，這還不夠？現在可以讓情緒干預中心的人進來了吧？	Convinced by the evidence? Will you now allow the ERC to enter?	何、まだ足りないの？これでERCの人たちを入れてもらえるよね？	왜, 이 정도로도 부족해? 이제 이모션 컨트롤 센터 사람들, 들여보내도 되겠지?	ทำไม​ล่ะ​ นี่​ยัง​ไม่​พอ​อีก​เหรอ​?​ งั้น​ตอนนี้​ปล่อย​ให้​คน​จาก​ศูนย์​เยียวยา​พา​โธ​ซิ​ส​เข้ามา​ได้​แล้ว​ใช่​มั้ย​?​															
4	5			南弥生	你现在应该庆幸之前我们疏散了游客，这消息一时半会还传不出去。				4	1.1				104003;103008		200101;200801	100201;0		14;26		1																					1;1	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						你現在應該慶倖之前我們疏散了遊客，這消息一時半會還傳不出去。	Well, at least we evacuated the place. So we've got some time before this gets out.	むしろ、私たちが先に来客を避難させたことに感謝すべきよ。この件がすぐ広まることはないわ。	우리가 미리 손님들을 대피시켜서 다행이지? 소문이 바로 퍼지진 않을 거야.	ตอนนี้​นาย​ควร​ดีใจ​ที่​ก่อนหน้านี้​เรา​เคลียร์​นักท่องเที่ยว​ออก​ไป​ก่อน​แล้ว​ ข่าว​เรื่อง​นี้​ก็​เลย​จะ​แพร่​ออก​ไป​ไม่​ได้​ง่ายๆ​															
5	6			游乐园经理	谢……咳咳，总之，这也是你们工作的一部分吧。				4	1.1				104003;103008		200101;200801	100201;0		14;26		1			18:npc_icon_360_3	1																	1;1	1;0											1	遊樂園經理	Park Manager	遊園地の支配人	놀이공원 책임자	ผู้จัดการสวนสนุก						謝……咳咳，總之，這也是你們工作的一部分吧。	Then... Ahem. But you're just doing your job, aren't you?	ありが……とにかく、これも君たちの仕事の一環なんだろう？	고, 고맙… 콜록, 어쨌든, 그게 당신들 일 아닌가.	ขอ​บ.​..​ แค่​ก​แค่​ก​ สรุป​แล้ว​ นี่​ก็​เป็น​ส่วนหนึ่ง​ของ​งาน​ของ​พวก​เธอ​ใช่​มั้ย​															
6	7			南弥生	呵，真是老顽固呢。				4	1.1				104003;103008		201301;200801	100201;0		14;26		1																					1;1	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						呵，真是老頑固呢。	Some people never learn the meaning of gratitude.	ふふ、まったく頑固者ね。	하, 고집은 여전하네.	หึ​...​ เป็น​คน​ที่​ดื้อดึง​จริงๆ​ เลย​นะ​															
7	8			特莉丝	改变不是那么容易的事，再给他点时间吧。				4	1.1				104003;103008		200101;200401	100201;10210		14;26		1																					103008;104003	1;0											1	特莉絲	Triss	トリス	트리스	ทริส						改變不是那麼容易的事，再給他點時間吧。	He needs some time to process this. Adjusting will take a while.	人はそんな簡単に変わりませんから、もう少し時間をあげましょう。	변화는 쉬운 게 아니에요. 시간을 좀 더 줍시다.	การเปลี่ยนแปลง​ไม่​ใช่​เรื่อง​ง่าย​ ให้​เวลา​เขา​อีก​สักหน่อย​เถอะ​นะคะ​															
8	9			南弥生	嗯……说起来，华光大师提供的情绪武装果然很优秀~				4	1.1				104003;103008		200101;200401	100201;10210		14;26		1																					103008;104003	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						嗯……說起來，華光大師提供的情緒武裝果然很優秀~	Anyway... I have to say, the Pathos Armament performed excellently.	そうね……そういえば、華光先生が提供してくれたエモーション武装は、やっぱり優秀だわ～	…그러고 보니, 스플렌라이트 마스터가 제공한 이모션 장비, 역시 뛰어나네~	อืม​...​ แต่​จะ​ว่า​ไป​ อาวุธ​พา​โธส​ที่​แก​รน​มาสเตอร์​เร​เดียนซ์​ให้​มา​นี่​มัน​ก็​ยอดเยี่ยม​จริงๆ​ เลย​นะ​~​															
9	10			特莉丝	确实如此呢，而且，这次也是多亏了悦悦的帮忙。				4	1.1				104003;103008		200101;200101	100201;0		14;26		1																					103008;104003	1;0											1	特莉絲	Triss	トリス	트리스	ทริส						確實如此呢，而且，這次也是多虧了悅悅的幫忙。	It did. But let's not forget Joey's crucial role in this.	そうですね。それに、今回はユエユエが助けてくれたおかげでもありますわ。	정말요. 게다가 이번엔 유유의 도움이 컸죠.	จริง​ด้วย​นะคะ​ อีก​อย่าง​ ครั้งนี้​ก็​ต้อง​ขอบคุณ​โจ​อี้​ด้วย​นะ​ที่​คอย​ช่วยเหลือ​พวกเรา​															
