id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>青翠的竹筒，带着竹子特有的清香。中空的竹节便是天然的容器，放入米和各种辅料蒸煮，美味的竹筒饭就做好了。</color>		1	57:dialg_bg_503				17	-1								1					bgm_instance_spring03	sfx_story_02_chabei																46;2											1											<color=#d8d8d8>青翠的竹筒，帶著竹子特有的清香。中空的竹節便是天然的容器，放入米和各種輔料蒸煮，美味的竹筒飯就做好了。</color>	<color=#d8d8d8>Freshly harvested bamboo filled the air with its natural fragrance. The hollow nodes, filled with rice and seasonings, were steamed to create delicious Bamboo Rice.</color>	<color=#d8d8d8>緑の竹筒は竹特有の香り漂わせる。一節切り出せば容器になる。お米といろいろな具を入れて蒸し煮にすると、おいしい竹筒ご飯ができる。</color>	<color=#d8d8d8>푸른 죽통이 대나무 특유의 청량한 향을 풍긴다. 대나무의 마디는 자연이 만든 용기다. 쌀과 조미료를 넣고 쪄내니 맛있는 죽통밥이 완성된다</color>	[​ลำ​ไผ่​สี​เขียวขจี​ ส่ง​กลิ่นหอม​เฉพาะ​ของ​ต้น​ไผ่​ออกมา​ ข้อ​ไผ่​กลวง​เป็น​ภาชนะ​จาก​ธรรมชาติ​ ใส่​ข้าว​และ​เครื่องปรุง​ต่างๆ​ ลง​ไป​ และ​นึ่ง​ให้​สุก​ ข้าวนึ่ง​ต้น​ไผ่​แสน​อร่อย​ก็​เสร็จ​เรียบร้อย​]​															
2	3			林师傅	吃吧，准备了好几种口味，可以都尝尝看。不够还有，鹿泽这孩子砍了这么多竹子，生怕你们吃不饱！																1			18:npc_icon_762_1	1																		46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						吃吧，準備了好幾種口味，可以都嘗嘗看。不夠還有，鹿澤這孩子砍了這麼多竹子，生怕你們吃不飽！	Please, enjoy! I've prepared several different flavors, so feel free to sample them all. Fawn cut so much bamboo, there's more than enough!	さぁ、食え。何種類を用意したから、全部食べてみて。まだたくさんあるよ。足りねえと心配してるか、鹿沢という子はこんなにたくさんの竹を切ったのう。	먹어. 여러 맛으로 준비했으니까 모두 맛보도록 해. 모자라면 더 있으니 말하고. 녹택 이 녀석이 너희를 먹인다고 대나무를 너무 많이 캤어!	กิน​ซะ​สิ​ เตรียม​ไว้​หลาย​รสชาติ​เลย​ล่ะ​ ลอง​ชิม​ดู​ให้​หมด​ได้​เลย​นะ​ ถ้า​ไม่​พอ​ก็​ยังมี​อีก​ เจ้า​หนุ่ม​ลู่​เจ๋อ​ตัด​ไผ่​มา​เยอะแยะ​ขนาด​นี้​ สงสัย​จะ​กลัว​พวก​เธอ​กิน​ไม่​อิ่ม​กัน​ล่ะ​มั้ง​!​															
3	4			林师傅	山庄里的米饭都要被你们吃光了，下次再来，记得带点食材。																1			18:npc_icon_762_1	1																		46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						山莊裡的米飯都要被你們吃光了，下次再來，記得帶點食材。	At this rate, you'll probably deplete all the resort's rice supplies. Next time, remember to bring some provisions of your own.	山荘のライスは全部お前たちに食べられちゃったから、今度食材を持ってこい。	산장 안의 쌀이 전부 너희 때문에 동날 지경이야. 다음번에는 식재료를 갖고 오는 걸 잊지 마	ข้าว​ใน​ตำหนัก​ภูผา​จะ​ถูก​พวก​เธอ​กิน​จน​หมด​อยู่แล้ว​เนี่ย​ มา​กัน​คราวหน้า​ ก็​อย่า​ลืม​เอา​วัตถุดิบ​มา​ขึ้น​กัน​ด้วย​ล่ะ​															
4	5			林师傅	真是的，竟然还有人在年节里空手上门。小辈，不懂规矩啊！																1			18:npc_icon_762_2	1																		46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						真是的，竟然還有人在年節裡空手上門。小輩，不懂規矩啊！	My, to arrive empty-handed during the New Year celebrations—how rude of you, young one!	ったく、お節に手ぶらで来たやつもいるなんて。小僧、マナー知らずじゃろう！	정말, 연말에 빈손으로 찾아오다니. 예의를 모르는군!	เหลือทน​กัน​จริงๆ​ นี่​ยัง​จะ​มี​คน​มา​ร่วม​ฉลอง​ด้วย​มือเปล่า​อยู่​อีก​เหรอ​เนี่ย​ เด็ก​สมัยนี้​นี่​ไม่​รู้จัก​มารยาท​จริงๆ​ เลย​!​															
5			3																		1			18:npc_icon_762_2	1										下次一定……;咳咳，失礼了！;事出有因……	6;6;6							46;2											1																下次一定……;咳咳，失禮了！;事出有因……	Next time, for sure...;Ahem, my apologies!;I can explain...	今度はぜひ……;ゴホン、失礼だ！;わけがあるから……	다음번에는 꼭...;크흠, 죄송합니다!;사정이 좀 있어서...	ครั้งหน้าแน่นอน...;เอ่อ ขอโทษด้วยนะ!;มีเหตุผลจำเป็น...										
6	7			林师傅	行了行了，下次来多带点就行。开吃吧！																1			18:npc_icon_762_1	1		sfx_story_01_shafa																46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						行了行了，下次來多帶點就行。開吃吧！	Alright, alright, just make sure to bring more food next time. Now, dig in!	まあいいや、今度もっと持ってきてね。食え！	됐어, 다음에 잘하면 되지. 어서 먹자!	เอาล่ะ​ๆ​ คราวหน้า​ก็​เอา​มา​เยอะ​ๆ​ หน่อย​ก็​พอ​ เริ่ม​กินกัน​ได้​แล้ว​!​															
7	8				<color=#d8d8d8>危机尚未明晰，眼前的竹筒饭却十分鲜明，竹子与米饭的幽香钻入鼻腔，叩问饥肠辘辘的灵魂。</color>																1																						46;2											1											<color=#d8d8d8>危機尚未明晰，眼前的竹筒飯卻十分鮮明，竹子與米飯的幽香鑽入鼻腔，叩問饑腸轆轆的靈魂。</color>	<color=#d8d8d8>Though the looming crisis remained unclear, the Bamboo Rice before us was vividly present, its fragrant aroma beckoning irresistibly to our hungry senses.</color>	<color=#d8d8d8>危機はまだはっきりしていないが、目の前にある竹筒ご飯はとても明らかだ。鼻をつく竹とライスの香りが、ぐうぐう鳴っている腹を慰めた。</color>	<color=#d8d8d8>위기는 아직 다가오지 않았고, 눈앞의 죽통밥은 너무 맛있어 보였다. 대나무와 쌀밥의 향이 코를 감싸고, 굶주린 영혼을 일깨웠다</color>	[​แม้​วิกฤต​ยังคง​ไม่​ชัดเจน​ แต่​ข้าวนึ่ง​ต้น​ไผ่​ตรงหน้า​กลับ​ดู​ชัดเจน​มาก​ กลิ่นหอม​ของ​ต้น​ไผ่​และ​ข้าวสวย​ลอย​เข้ามา​แตะ​จมูก​ เรียกร้อง​จิตวิญญาณ​ที่​หิวโหย​ให้​ตื่นขึ้น​]​															
8	9		12	玛莉娜	好吃！									119008		200101	100401		20		1						sfx_story_01_tingxia																44;1											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						好吃！	Delicious!	うまい！	맛있다!	อร่อยจัง!															
9	10			玛莉娜	本以为只是米饭而已，原来里面还有这么多配料叻！									119008		200101			20		1																						44;1											1	瑪莉娜	Marlena	マリナ	마리나	มารีน่า						本以為只是米飯而已，原來裡面還有這麼多配料叻！	I expected plain rice, but there are so many delightful ingredients inside!	ライスだけかと思ったら、こんなにたくさんのものが入ってるぜ！	그냥 쌀밥일 줄 알았는데, 안에 재료가 되게 많이 들어갔잖아?	นึก​ว่า​จะ​เป็น​แค่​ข้าวนึ่ง​ธรรมดาๆ​ ซะ​อีก​ ไม่​คิด​เลย​ว่า​ข้างใน​จะ​มี​เครื่องปรุง​เยอะ​ขนาด​นี้​นะเนี่ย​!​															
