id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																																	1																														
2	3				<color=#d8d8d8>艾可把刚刚送来的汽水全都聚在了一起，一瓶一瓶打开。</color>		1	57:dialg_bg_141	0	1											1					bgm_universal_sand																	1;1											1											<color=#d8d8d8>艾可把剛剛送來的汽水全都聚在了一起，一瓶一瓶打開。</color>	<color=#d8d8d8>Echo rounded up all the soda bottles and began cracking them open.</color>	<color=#d8d8d8>アイコは届けられたサイダーを全部かき集め、一本ずつ開けていった。</color>	<color=#d8d8d8>에코는 방금 배달된 탄산음료를 모두 모아 하나씩 열기 시작했다.</color>	[​เอ​ค​โค​เอา​น้ำอัดลม​ที่​เพิ่ง​ส่ง​มาถึง​ทั้งหมด​มา​รวมกัน​ และ​เปิด​ฝา​ทีละ​ขวด​]​															
3	4				<color=#d8d8d8>快速调制完水仓溶液后，艾可重新校准了水枪的发射力道。</color>				0	1											1																						1;1											1											<color=#d8d8d8>快速調製完水倉溶液後，艾可重新校準了水槍的發射力道。</color>	<color=#d8d8d8>She whipped up a new solution for the tank and adjusted the water gun's firing mechanism.</color>	<color=#d8d8d8>貯水タンク用の溶液を素早く調合し終えると、アイコは水鉄砲の発射出力を改めて調整した。</color>	<color=#d8d8d8>저수 탱크의 용액을 빠르게 조합한 뒤, 에코는 물총의 발사 출력을 다시 보정했다.</color>	[​หลังจาก​ผสม​สารละลาย​ใน​ถังน้ำ​อย่าง​รวดเร็ว​แล้ว​ เอ​ค​โค​ก็​ปรับ​แต่ง​แรง​ยิง​ของ​ปืน​ใหม่​อีกครั้ง​]​															
4	5				<color=#d8d8d8>她扛起水枪，将瞄准镜对准泳池对面，轻轻呼气后便扣动扳机。</color>				0	1											1																						1;1											1											<color=#d8d8d8>她扛起水槍，將瞄準鏡對準泳池對面，輕輕呼氣後便扣動扳機。</color>	<color=#d8d8d8>Shouldering the water gun, she peered through the sight, exhaled softly, and squeezed the trigger.</color>	<color=#d8d8d8>水鉄砲を担ぎ、スコープをプールの向こうへ向け、軽く息を吐いてから引き金を引いた。</color>	<color=#d8d8d8>그녀는 물총을 어깨에 메고 조준경을 수영장 반대편에 맞춘 뒤, 가볍게 숨을 고르고 방아쇠를 당겼다.</color>	[​เธอ​แบก​ปืน​ขึ้น​ เล็ง​กล้อง​ไป​ที่​อีก​ฟาก​ของ​สระ​ หายใจออก​เบา​ๆ​ แล้วจึง​เหนี่ยวไก​]​															
5	6				<color=#d8d8d8>饱含气泡的细密水柱如银箭般飞跃泳池，轻柔地撞到地面上。</color>				0	1											1						sfx_story_sea_penshe1																1;1											1											<color=#d8d8d8>飽含氣泡的細密水柱如銀箭般飛躍泳池，輕柔地撞到地面上。</color>	<color=#d8d8d8>A sparkling, bubbly stream arced gracefully across the pool and landed with a soft splat on the deck.</color>	<color=#d8d8d8>泡を含んだ細い水柱が銀の矢のようにプールを飛び越え、優しく地面へと当たった。</color>	<color=#d8d8d8>기포를 가득 머금은 미세한 물줄기가 은빛 화살처럼 수영장을 가로질러 부드럽게 바닥에 부딪혔다.</color>	[​น้ำ​สาย​เล็ก​ละเอียด​เต็มไปด้วย​ฟองอากาศ​พุ่ง​ข้าม​สระ​ไป​ราวกับ​ลูกศร​เงิน​ แตะ​สู่​พื้น​อย่าง​นุ่มนวล​]​															
6	7			艾可	好耶！成功啦！				0	1				108008;102018			0;100101		14;26		1																						6;0.5											1	艾可	Echo	アイコ	에코	เอคโค						好耶！成功啦！	Yes! It works!	やったー！大成功！	야호! 성공이야!	เย่! สำเร็จแล้ว!															
7	8				<color=#d8d8d8>泳池另一边，小白俯下身用指尖划过刚才留下的水迹。</color>				0	1				108008;102018					14;26		1																						3;1											1											<color=#d8d8d8>泳池另一邊，小白俯下身用指尖劃過剛才留下的水跡。</color>	<color=#d8d8d8>Across the pool, Shiro knelt and touched the damp spot.</color>	<color=#d8d8d8>プールの反対側で、シロが身をかがめ、指先で先ほど残った水の跡をなぞった。</color>	<color=#d8d8d8>수영장 반대편에서 화이트가 몸을 숙여 손끝으로 방금 남은 물자국을 쓸어 보았다.</color>	[​อีก​ฟาก​หนึ่ง​ของ​สระ​ ชิ​โระ​ก้มลง​ใช้​ปลายนิ้ว​ขีด​ผ่าน​รอย​น้ำ​ที่​เหลืออยู่​]​															
8	9			小白	地面都被你弄得黏糊糊的，晒干了就更不好清理了。				0	1				108008;102018			100601;0		14;26		1																						3;1											1	小白	Shiro	シロ	화이트	ชิโระ						地面都被你弄得黏糊糊的，曬乾了就更不好清理了。	You've left a sugary residue. It'll be a nightmare to scrub off once it bakes in the sun.	床がベタベタです。乾いたら、さらに落としにくくなりますよ。	바닥이 전부 끈적끈적해졌네요. 햇볕에 마르면 더 치우기 힘들어질 거예요.	พื้น​โดน​เธอ​ทำ​ซะ​เหนียว​ไป​หมด​เลย​นะคะ​ พอ​คราบ​แห้ง​เพราะ​แดด​แล้​วจะ​ยิ่ง​เช็ด​ออก​ยาก​กว่า​เดิม​นะคะ​เนี่ย​															
9	10			小白	之前被你损毁躺椅的还没算，这里又要产生新的清理费用了……				0	1				108008;102018			100601;0		14;26		1																						3;1											1	小白	Shiro	シロ	화이트	ชิโระ						之前被你損毀躺椅的還沒算，這裡又要產生新的清理費用了……	We still need to address the lounge chair incident, and now this additional cleaning...	さっき壊したデッキチェアの分もまだ精算していませんし、ここも新たに清掃費が発生しますね……	아까 망가뜨린 선베드도 아직 계산 안 했는데, 여기서 또 추가 청소 비용이 들겠네요……	แล้ว​เก้าอี้​ชายหาด​ที่​เธอ​ทำ​พัง​ไป​ก่อนหน้านี้​ยัง​ไม่​ได้คิด​ค่าเสียหาย​เลย​นะคะ​ ไม่​ทัน​ไร​ ตรงนี้​มีค่า​ทำความสะอาด​เพิ่มขึ้น​มา​อีก​ซะ​แล้ว​...​															
