id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		1	字幕	辻末站		1	57:dialg_bg_100				28	1								1				1		sfx_story_01_zaodian																											1	字幕	Caption	テロップ	자막							辻末站	Last Cross	辻末駅	츠지스에역																
2	3			绮华唯	好重的尘埃味……咦？		1	57:dialg_bg_571				28	-1	172008				1	20		1			18:npc_icon_818_1	1	bgm_role_doctor_dark																												1	綺華唯	Yui Ayaka	綺華 唯	아야카 유이							好重的塵埃味……咦？	It's so dusty in here... Huh?	埃がすごいですね……あれ？	먼지 냄새가 너무 심해요…… 어?																
3	4				<color=#d8d8d8>没有一点反应的时间，两人才刚刚下车，车内的灯便全部熄灭了。\n站台恢复了黑暗。</color>																1				1																													1											<color=#d8d8d8>沒有一點反應的時間，兩人才剛剛下車，車內的燈便全部熄滅了。月臺恢復了黑暗。</color>	<color=#d8d8d8>No time to react. The moment we step off, every light on the train dies at once, and the platform plunges back into darkness.</color>	<color=#d8d8d8>反応する暇もなく、二人がホームへ降り立った直後、車内の明かりは一斉に消え、駅は再び闇に包まれた。</color>	<color=#d8d8d8>반응할 틈도 없었다. 두 사람이 막 열차에서 내리자마자 객차 안의 불빛이 모두 꺼졌다.승강장은 다시 어둠에 잠겼다.</color>																
4	5			#playerName	果然这班车的目的就是为了把我们送到这里来……\n这里到底藏着些什么？																1				1																													1	#playerName	#playerName	#playerName	#playerName							果然這班車的目的就是為了把我們送到這裡來……這裡到底藏著些什麼？	So that's what the train was for—bringing us here... What's this place hiding?	やっぱり、この列車は私たちをここまで運ぶためだけに走っていたんだね……ここでは、いったい何が……	역시 이 열차의 목적은 우리를 이곳까지 데려오는 것이었군요……이곳에는 대체 무엇이 숨겨져 있는 걸까요?																
5	6				<color=#d8d8d8>寂静昏暗的车站内，缺少了从未停歇的广播，只剩下曾经难以发觉的空洞风声与嗡鸣。</color>																1				1																													1											<color=#d8d8d8>寂靜昏暗的車站內，缺少了從未停歇的廣播，只剩下曾經難以發覺的空洞風聲與嗡鳴。</color>	<color=#d8d8d8>Without the ever-present announcements, the dim station falls almost silent—nothing now but a hollow rush of wind and a low hum.</color>	<color=#d8d8d8>静まり返った薄暗い駅構内。絶え間なく流れていたアナウンスも消え、今は空洞を抜ける風の音と低いうなりだけが耳に残る。</color>	<color=#d8d8d8>고요하고 어두운 역 안에는 끊임없이 이어지던 방송도 사라져, 지금껏 알아차리기 어려웠던 공허한 바람 소리와 낮은 웅웅거림만이 남아 있었다.</color>																
6	7				<color=#d8d8d8>兴许是哪里有漏水，不知何处传来的细小滴水声，在墙壁间不断回弹，衰减，直至消失。</color>																1				1		sfx_story_winter_dong		1																									1											<color=#d8d8d8>興許是哪裡有漏水，不知何處傳來的細小滴水聲，在牆壁間不斷回彈，衰減，直至消失。</color>	<color=#d8d8d8>A leak somewhere, maybe—a faint drip carrying from who knows where, echoing off the walls, fading and fading until it's gone.</color>	<color=#d8d8d8>どこかで水漏れでもしているのか、水滴の音が壁に何度も反響し、やがて弱まり、静寂へと溶けていった。</color>	<color=#d8d8d8>어딘가에서 물이 새는 것인지, 어디선가 들려오는 작은 물방울 소리가 벽과 벽 사이를 되튕기고, 약해지고, 끝내 사라졌다.</color>																
7	8				<color=#d8d8d8>「叮咚——」\n手机收件的音效声在空旷的车站间荡漾着。</color>																1				1		sfx_chapter1_tanchuang																											1											<color=#d8d8d8>「叮咚——」\n手機收件的音效聲在空曠的車站間蕩漾著。</color>	<color=#d8d8d8>Ping—the sound of an incoming message ripples through the empty station.</color>	<color=#d8d8d8>「ピロン――」スマホの受信音が、広い駅構内に静かに響いた。</color>	<color=#d8d8d8>「딩동——」휴대전화 수신음이 텅 빈 역 안에 울려 퍼졌다.</color>																
8	9										1										1				1		op2_xiaobainapad										1											1196						1																														
9	10			#playerName	……																1				1																							-1						1	#playerName	#playerName	#playerName	#playerName							……	...	……	……																
