id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>在游乐园中巡逻。前方的舞台上传来熟悉的声音。</color>		1	57:dialg_bg_511		1.1		17	-1								1					sfx_story_03_yanchanghui02																	46;0											1											<color=#d8d8d8>在遊樂園中巡邏。前方的舞臺上傳來熟悉的聲音。</color>	<color=#d8d8d8>While patrolling the amusement park, I heard a familiar voice coming from the stage ahead.</color>	<color=#d8d8d8>遊園地をパトロール中に、前のステージから聞き覚えのある声が聞こえてきた。</color>	<color=#d8d8d8>놀이공원을 순찰하던 중 앞쪽 무대에서 익숙한 목소리가 들렸다.</color>	[​ขณะ​กำลัง​ลาดตระเวน​อยู่​ใน​สวนสนุก​ ก็​ได้ยิน​เสียง​ที่​คุ้นเคย​จาก​เวที​ข้างหน้า​]​															
2	3			艾琳娜	大家！跟我一起唱——					1.1				109008			100101		20		1																						1;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						大家！跟我一起唱——	Everybody! Sing along with me!!!	皆さん！一緒に歌おう——	여러분! 우리 함께 불러요~	ทุกคน​!​ ร้อง​ไป​พร้อมกับ​ฉัน​นะ​—​															
3	4				<color=#d8d8d8>舞台上灯光交织跳跃，艾琳娜正在灯光之一边穿行跃动，一边自信地展示着她优美的歌喉。</color>					1.1				109008		201301	100101		20		1																						1;2											1											<color=#d8d8d8>舞臺上燈光交織跳躍，愛琳娜正在燈光之一邊穿行躍動，一邊自信地展示著她優美的歌喉。</color>	<color=#d8d8d8>The lights flashed and danced on stage as Erina moved gracefully, enchanting the crowd with her beautiful voice.</color>	<color=#d8d8d8>無数のライトが飛び交う中、エリナは軽やかに踊りながら、自信たっぷりに綺麗な歌声を披露している。</color>	<color=#d8d8d8>무대 위에는 조명이 이리저리 엇갈리며 움직이고, 에리나는 그 빛 속에서 유연하게 움직이며 자신감 넘치는 목소리로 노래하고 있었다.</color>	[​แสงไฟ​บน​เวที​ส่อง​ประสานกัน​ไปมา​ เอ​ริ​นา​เคลื่อนไหว​อย่าง​กระฉับกระเฉง​ไป​ตาม​แสงไฟ​ ในขณะที่​ร้องเพลง​อัน​ไพเราะ​ออกมา​ด้วย​ความมั่นใจ​]​															
4	5				<color=#d8d8d8>台下的观众也随着艾琳娜的舞蹈节奏而摇摆着身体。</color>					1.1				109008		201301	100101		20		1																						1;2											1											<color=#d8d8d8>台下的觀眾也隨著愛琳娜的舞蹈節奏而搖擺著身體。</color>	<color=#d8d8d8>The audience swayed and bounced to the rhythm of the music.</color>	<color=#d8d8d8>ステージ下の観客もエリナのダンスのリズムに合わせて体を揺らしていた。</color>	<color=#d8d8d8>무대 아래에 있는 관중들도 에리나가 춤추는 리듬에 맞춰 몸을 흔들고 있었다.</color>	[​ผู้ชม​หน้า​เวที​ต่าง​ก็​เหวี่ยง​ตัว​ไป​ตาม​จังหวะ​การ​เต้น​ของ​เอ​ริ​นา​]​															
5	6		12	台下观众	艾琳娜~！艾琳娜~！					1.1				109008			100101		20		1								sfx_story_03_huanhu													1	1;2											1	台下觀眾	Audience	ステージ周りの観客	무대 아래 관중	ผู้ชมด้านล่าง						愛琳娜~！愛琳娜~！	ERINA! ERINA!	エリナ〜！エリナ〜！	에리나~! 에리나~!	เอรินา~! เอรินา~!															
6	7			#playerName	（啊……想起来之前艾琳娜还给我发过今天的演出信息来着……）					1.1				109008			100101		20		1																					1	1;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						（啊……想起來之前愛琳娜還給我發過今天的演出資訊來著……）	(Oh right... Erina texted me about this concert the other day.)	（ああ......この前エリナから今日公演があるというメッセージをもらったっけ......）	(아... 그리고보니 에리나가 전에 오늘 공연 정보를 보내줬었지...)	(​อ๊ะ​...​ จำได้​ว่า​ก่อนหน้านี้​เอ​ริ​นา​เคย​ส่ง​กำหนด​การแสดง​ของ​วันนี้​มา​ให้​...)​															
7	8			#playerName	（这些天一直加班，差点给忘记了……）					1.1				109008					20		1																					1	1;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						（這些天一直加班，差點給忘記了……）	(I got so caught up with extra shifts that I completely forgot about it.)	（このごろずっと残業していて、忘れるところだった......）	(요새 계속 야근하느라 까먹을 뻔했네...)	(​ช่วงนี้​ทำ​โอที​ตลอดจน​เกือบ​ลืม​ไป​เลย​...)​															
8	9			艾琳娜	接下来，就是最后一首……「Miss Solar」——！					1.1				109008			100101		20		1					-1			-1													1	1;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						接下來，就是最後一首……「Miss Solar」——！	Next up, our final song: Miss Solar!	次は最後の曲......「ミス・ソーラー」！	이어서, 마지막 곡은... 「Miss Solar」!	ต่อไป​ เป็น​เพลง​สุดท้าย​แล้ว​...​ "Miss​ Solar"​ —!​															
9	10				<color=#d8d8d8>随着艾琳娜高昂地宣告，台下观众热烈回应的呼声也将演唱会带到了最高潮。</color>					1.1				109008			100101		20		1					bgm_misssolar_inter_cut																	1;2											1											<color=#d8d8d8>隨著愛琳娜高昂地宣告，台下觀眾熱烈回應的呼聲也將演唱會帶到了最高潮。</color>	<color=#d8d8d8>As Erina passionately announced the last song, the crowd erupted in enthusiastic cheers, elevating the concert to a thrilling climax.</color>	<color=#d8d8d8>エリナが高らかに宣言すると、観客たちの熱烈な応援の声が会場を包み込み、ライブは一気に最高潮に達した。</color>	<color=#d8d8d8>에리나가 힘차게 말하자, 대 아래의 관중들이 뜨겁게 환호성을 질렀고, 공연은 최고조에 이르렀다.</color>	[​เมื่อ​เอ​ริ​นา​ประกาศ​ออกมา​ด้วย​เสียงดัง​กึกก้อง​ เสียง​เชียร์​ตอบรับ​อย่าง​ร้อนแรง​จาก​ผู้ชม​ด้านล่าง​ก็​ยกระดับ​คอนเสิร์ต​ไป​สู่​จุดสูงสุด​]​															
10	11				<color=#d8d8d8>被这样的气场所感染，驻足聆听艾琳娜唱完最后一首歌。</color>					1.1				109008		201301	100101		20		1																						1;2											1											<color=#d8d8d8>被這樣的氣場所感染，駐足聆聽愛琳娜唱完最後一首歌。</color>	<color=#d8d8d8>Feeling the vibrant energy, I decided to stay and enjoy Erina's final performance.</color>	<color=#d8d8d8>現場の雰囲気に呑まれて、私は思わず立ち留まって、エリナの歌声を最後までじっくりと聞き入った。</color>	<color=#d8d8d8>이런 분위기에 물들어 걸음을 멈추고 에리나가 마지막 곡을 부르는 것을 끝까지 들었다.</color>	[​คุณ​ถูก​บรรยากาศ​อัน​ทรงพลัง​นี้​ดึงดูด​ไว้​ จึง​หยุด​ยืน​ฟัง​เอ​ริ​นา​ร้องเพลง​สุดท้าย​จน​จบ​]​															
11	12			艾琳娜	——感谢大家的支持！大家——节日快乐——！					1.1				109008			100101		20		1																						1;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						——感謝大家的支持！大家——節日快樂——！	Thank you all for your support! Wishing everyone a happy holiday!	——応援してくれたありがとう！皆さん——ハッピーバレンタインデー——！	응원해 줘서 고마워요! 여러분, 해피 밸런타인데이!	—​ ขอบคุณ​ทุก​การ​สนับสนุน​จาก​ทุกคน​ด้วย​นะ​!​ สุขสันต์​วัน​เทศกาล​นะ​ทุกคน​ —​ !​															
12	13		12	台下观众	艾琳娜——，节——日——快——乐——！					1.1				109008			100101		20		1								sfx_story_03_huanhu														1;2											1	台下觀眾	Audience	ステージ周りの観客	무대 아래 관중	ผู้ชมด้านล่าง						愛琳娜——，節——日——快——樂——！	ERINA! Happy holiday!	エリナ——ハッピーバレンタインデー——！	우유! 빛깔! 에리나!!, 해피! 발렌! 타인! 데이!!!	โอ้ว​—​ เอ​ริ​นา​—!​ สุข​—​ สันต์​—​ วัน​—​ เทศกาล​—!​															
13	14			#playerName	（好久不见，艾琳娜的演出越来越精彩了呢……）					1.1				109008		200101			20		1																					1	1;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						（好久不見，愛琳娜的演出越來越精彩了呢……）	(I haven't seen her in a while. She's really improved as a singer!)	（しばらく会わなかったが、エリナのパフォーマンスは一層素晴らしくなったね……）	(오랜만이네. 에리나의 공연은 점점 더 멋있어지는구나...)	(​ไม่​ได้​เห็น​มา​นาน​แล้ว​นะเนี่ย​ การแสดง​ของ​เอ​ริ​นา​นี่​น่าตื่นตาตื่นใจ​ขึ้น​เรื่อยๆ​ เลย​แฮะ​...)​															
14	15				<color=#d8d8d8>（等会和艾琳娜打个招呼吧。）</color>					1.1				109008		200101			20		1																					1	1;2											1											<color=#d8d8d8>（等會和愛琳娜打個招呼吧。）</color>	<color=#d8d8d8>(I should say hi to her after the concert.)</color>	<color=#d8d8d8>（あとでエリナに挨拶しよう。）</color>	<color=#d8d8d8>(조금 있다가 에리나와 인사해야겠어.)</color>	<color=#d8d8d8>(เดี๋ยวเข้าไปทักทายเอรินาหน่อยดีกว่า)</color>​															
15	16		11							1.1	2	18	0	109008		200101			20		1																						1;2											1																														
16	17		11				1	57:dialg_bg_100			0.6										1					-1			-1																									1																														
17	18		11				1	57:dialg_bg_511	8	1.1		17	-1	109008			100101		20		1					bgm_universal_survey01																1	1;0											1																														
18	19				<color=#d8d8d8>等待观众退场，在后台见到了休息的艾琳娜。</color>				8	1.1				109008			100101		20		1																					1	1;0											1											<color=#d8d8d8>等待觀眾退場，在後臺見到了休息的愛琳娜。</color>	<color=#d8d8d8>Once the audience cleared out, I made my way backstage to find Erina.</color>	<color=#d8d8d8>観客が退場した後、楽屋で休んでいるエリナに会った。</color>	<color=#d8d8d8>관객들이 퇴장할 때까지 기다린 후, 백스테이지에서 쉬고 있는 에리나를 만났다.</color>	[​รอ​จน​กระ​ทั้ง​ผู้ชม​ออก​ไป​จน​หมด​ แล้วจึง​ไป​พบ​เอ​ริ​นา​ที่​กำลัง​พัก​อยู่​หลัง​เวที​]​															
19	20			#playerName	艾琳娜，刚才我在台下欣赏了你的演出……很有感染力呢。				8	1.1				109008		200501	100101		20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						愛琳娜，剛才我在台下欣賞了你的演出……很有感染力呢。	Erina, I just saw your performance. It was amazing!	エリナ、さっきの公演見たよ……すごく魅力的で心を打たれたんだよ。	에리나, 아까 무대 밑에서 공연봤는데... 정말 멋지더라.	เอ​ริ​นา​ เมื่อกี้​ฉัน​ได้​ชม​การแสดง​ของ​เธอ​จาก​ข้างล่าง​เวที​แล้ว​นะ​...​ ประทับใจ​มาก​เลย​ล่ะ​															
20	21			艾琳娜	调查官？哼哼，那是当然了，本小姐就是为舞台而生的！				8	1.1				109008		200101			20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						調查官？哼哼，那是當然了，本小姐就是為舞臺而生的！	Oh, Inspector! I told you, I'm meant for the stage!	調査官？フンッ、それはもちろん、あたしはステージのために生まれたんだから！	조사관? 흐흥, 그거야 당연하지. 나는 무대를 위해 태어난 사람이니까!	ผู้ตรวจการ​?​ ฮึ​ฮึ่ม​ มัน​ก็​แหง​อยู่แล้ว​ ฉัน​คน​นี้​เกิด​มา​เพื่อ​เวที​โดยเฉพาะ​เชียว​นะ​!​															
21	22			艾琳娜	总有一天我会成为新海市最耀眼的明星！				8	1.1				109008		200101	10202		20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						總有一天我會成為新海市最耀眼的明星！	One day, I'll be the brightest star in Catto City!	いつか、きっと新海市の一番輝くスターになるわよ！	언젠가 뉴오션 시티에서 가장 빛나는 스타가 될 거야!	สักวัน​ฉัน​จะ​กลายเป็น​ดารา​ที่​เปล่งประกาย​ที่สุด​ใน​แค​ทโตะ​ ซิตี้​ให้ได้​!​															
22	23			#playerName	嗯，我也期待着那一天的到来呢。				8	1.1				109008			10202		20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						嗯，我也期待著那一天的到來呢。	Absolutely! I can't wait for that day.	ええ、その日、楽しみにしてるね。	응. 그날이 정말 기대되네.	อื้ม​ ฉัน​ก็​จะ​คอย​ให้​ถึง​วันนั้น​ไว​ๆ​ เหมือนกัน​นะ​															
23	24			#playerName	刚才的演出……在我一个外行人看来，确实已经有了争取新海最佳的潜力。				8	1.1				109008		200501	10202		20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						剛才的演出……在我一個外行人看來，確實已經有了爭取新海最佳的潛力。	From what I just witnessed, you definitely have what it takes to be the best in Catto City.	さっきの公演……素人の私が見ても、もう新海市トップクラスの実力を持っていると感じたよ。	조금 전 공연은... 잘 모르는 내가 봐도 뉴오션에서 톱을 노릴 잠재력은 충분해 보였어.	การแสดง​เมื่อกี้​...​ ใน​สายตา​ของ​คนนอก​วงการ​อย่าง​ฉัน​ มัน​ดู​มี​ศักยภาพ​ที่จะ​ไป​แข่ง​ชิงตำแหน่ง​เบอร์​หนึ่ง​ของ​แค​ทโตะ​ได้​แล้ว​จริงๆ​ นั่นแหละ​															
24	25			艾琳娜	是吗，那么……这一次演出里，哪些歌曲调查官你认为是最有潜力的？				8	1.1				109008		200901			20		1																					1	43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						是嗎，那麼……這一次演出裡，哪些歌曲調查官你認為是最有潛力的？	Really? Which song did you like the most?	あら、そう？じゃ……今回のライブで、調査官が一番実力を感じる曲はどれだったの？	그~래~? 그럼... 이번 공연에서 가장 잠재력이 있는 노래는 어떤 거야?	จริง​เหรอ​ ถ้า​งั้น​...​ ใน​การแสดง​รอบ​นี้​ ผู้ตรวจการ​คิด​ว่า​เพลง​ไหน​บ้าง​ที่​มี​ศักยภาพ​มาก​ที่สุด​ล่ะ​?​															
25	26			#playerName	呃……哪些歌曲嘛……				8	1.1				109008		200901			20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						呃……哪些歌曲嘛……	Ugh...Which song?	えっと……どの曲かと言っても……	윽... 노래라..	เอ่อ​...​ เพลง​ไหน​บ้าง​งั้น​เห​รอ.​..​															
26	27			艾琳娜	怎么，太多了选不过吗？				8	1.1				109008		200902	100301		20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						怎麼，太多了選不過嗎？	What? Is it hard to choose a favorite?	どうしたの？多すぎて選べないのかしら？	왜? 너무 많아서 못 고르겠어?	ทำไม​ล่ะ​ เยอะ​เกินไป​จน​เลือก​ไม่​ถูก​รึ​ไง​?​															
27			3						8	1.1				109008		200902	100301		20		1														「Miss Solar」……？	28							43;2											1																「Miss Solar」……？	Miss Solar...?	「ミス・ソーラー」……？	「Miss Solar」...?	"Miss Solar"...?										
28	29			#playerName	「Miss Solar」……然后其他的话……嗯……				8	1.1				109008		200902	100301		20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						「Miss Solar」……然後其他的話……嗯……	Miss Solar... But as for the others... umm...	「ミス・ソーラー」かな……そして他には……う～ん……	「Miss Solar」 그리고 다른 건... 음...	มี​ "Miss​ Solar"​ ...​ ส่วน​เพลง​อื่นๆ​ ก็​...​ เอ่อ​...​															
29	30			艾琳娜	只有一首吗？				8	1.1				109008		200601			20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						只有一首嗎？	Just that one?	一曲だけなの？	한 곡뿐이야?	แค่เพลงเดียวเองเหรอ?															
30	31			#playerName	嗯……我觉得其实每一首歌都很棒。				8	1.1				109008		200601			20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						嗯……我覺得其實每一首歌都很棒。	Of course not! I think all of your songs are great!	いや……実は、どの曲も素晴らしかったと思うよ。	음... 사실 모든 곡이 다 멋지다고 생각해서 말이야.	อืม​...​ ส่วนตัว​แล้ว​ ที่จริง​ฉัน​ว่า​ทุก​เพลง​มัน​ก็​ยอดเยี่ยม​มาก​ทั้งหมด​นั่นแหละ​															
31	32			艾琳娜	欸？这可不像调查官平常的说话风格……难道你是到了最后才来看本小姐演出？！				8	1.1				109008		200501			20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						欸？這可不像調查官平常的說話風格……難道你是到了最後才來看本小姐演出？！	Hrm? You're being a bit elusive. Don't tell me you only caught my show at the very end.	へえ？その言い方、いつもの調査官らしくないね……もしかして、ライブが終わる前にギリギリ駆け付けたんじゃないよね？！	어? 조사관의 평소 말투와 다른데...? 설마 마지막 곡 부를 때 와서 공연 들은 거 아니야?!	เอ๊ะ​?​ นี่​ดู​ไม่​เหมือน​สไตล์​การ​พูด​ตามปกติ​ของ​ผู้ตรวจการ​เลย​นะ​...​ อย่า​บอก​นะ​ นี่​เธอ​ได้​ดู​การแสดง​ของ​ฉัน​แค่​ช่วง​ท้าย​ๆ​ เท่านั้น​ใช่​มั้ย​เนี่ย​?!​															
32	33			#playerName	呃……抱歉抱歉，节日期间我们的工作时间也加长了不少……				8	1.1				109008					20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						呃……抱歉抱歉，節日期間我們的工作時間也加長了不少……	Well... I'm sorry. It's a holiday, and we had to work overtime...	ごめんごめん、ホリデー期間中だから、仕事時間もかなり長引いちゃって……	윽... 미안, 미안, 기념일 기간에 근무 시간이 엄청 늘어서...	เอ่อ​...​ ขอโทษ​ที​ เพราะ​เป็นช่วง​เทศกาล​ พวกเรา​ก็​เลย​ต้อง​ทำงาน​นาน​ขึ้น​เยอะ​เหมือนกัน​น่ะ​...​															
33	34			#playerName	时间冲突，只来得及看到最后的演出部分了……				8	1.1				109008					20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						時間衝突，只來得及看到最後的演出部分了……	I only managed to arrive for the last song.	スケジュールが被っちゃったんで、最後の部分しか見られなくなってしまった……	업무 시간이랑 너무 겹치는 바람에... 공연의 마지막 부분 밖에 못 봤어...	เวลา​ไม่​ตรงกัน​ ก็​เลย​มาทัน​แค่​การแสดง​ช่วง​ท้าย​...​															
34	35			#playerName	不好意思，让艾琳娜失望了。				8	1.1				109008					20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						不好意思，讓愛琳娜失望了。	I'm really sorry for disappointing you, Erina.	本当にごめんね、エリナをがっかりさせてしまって……	실망했지. 미안해.	ขอโทษ​จริงๆ​ นะ​ ทำให้​เอ​ริ​นา​ผิดหวัง​ซะ​แล้ว​															
35	36			艾琳娜	唔……我、我才没有失望！				8	1.1				109008		200601			20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						唔……我、我才沒有失望！	No, I... I'm not disappointed!	うぐっ……が、がっかりなんてしないわよ！	으, 음... 시, 실망하지 않았어!	อืม​...​ ฉะ​...​ ฉัน​ไม่​ได้​ผิดหวัง​สักหน่อย​!​															
36	37			艾琳娜	哼！本小姐知道暴风眼节日期间要加班巡逻……				8	1.1				109008			10202		20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						哼！本小姐知道暴風眼節日期間要加班巡邏……	The StormEye must have assigned you extra patrol shifts. I completely understand.	フン！知ってるよ、ストームアイが祝日に臨時パトロールがあるってこと......	흥! 나도 스톰아이가 기념일 기간에 야근 순찰하는 건 잘 알고 있다고...	ฮึ​!​ ฉัน​รู้​ว่า​ใน​ช่วง​เทศกาล​ สตอร์ม​อาย​จะ​ต้อง​ลาดตระเวน​ล่วงเวลา​กัน​ด้วย​...​															
37	38			艾琳娜	才没有期待说调查官能够提早过来看满全场呢！				8	1.1				109008			10202		20		1																						43;2											1	愛琳娜	Erina	エリナ	에리나	เอรินา						才沒有期待說調查官能夠提早過來看滿全場呢！	I never expected you to be here from the start!	調査官が最初から最後まで全部観てくれるなんて、全然期待してないんだから！	난 쫌생이가 아니야! 조사관이 일찍 와서 모든 공연을 볼 거라고 기대하지 않았거든!	ไม่​ได้​หวัง​ให้​ผู้ตรวจการ​รีบ​มา​ดู​การแสดง​ตั้ง​แต่ต้น​หรอก​นะ​!​															
38			3						8	1.1				109008			10202		20		1														答应下次一定	39							43;2											1																答應下次一定	Promise to be there on time for her performance next time.	今度必ず来ると約束する	다음엔 꼭 그렇게 하겠다고 약속한다	สัญญาว่าครั้งหน้าจะต้องมาดูแน่นอน										
39	40			#playerName	下一次我一定早些安排出时间，提前过来在台下欣赏你的演出。				8	1.1				109008					20		1																						43;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						下一次我一定早些安排出時間，提前過來在台下欣賞你的演出。	I promise I'll make the necessary arrangements next time and be there on time for your performance.	今度は必ず早めにスケジュールをあけて、一番早く来て君の公演を楽しむようにする。	다음엔 꼭 시간을 미리 조정해서 일찍 와서 공연 볼게.	ครั้งหน้า​ฉัน​จะ​จัดการ​เรื่อง​เวลา​ให้​เร็ว​กว่า​นี้​ จะ​มา​ชม​การแสดง​ของ​เธอ​จาก​หน้า​เวที​ตั้งแต่​เริ่ม​ให้ได้​แน่นอน​															
