id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2											17	-1								1																						1;1											1																														
2	3				巧克力将新鲜出炉的蛋糕，小心地放在垃圾桶傀的面前。		1	57:dialg_bg_420	0	1											1												80:story_props_icon_41										1;1											1											巧克力將新鮮出爐的蛋糕，小心地放在垃圾桶傀的面前。	Chocola carefully places the fresh cake in front of the Trash Can Anomaly.	ショコラは出来立てのケーキを慎重にゴミ箱の傀の前に置いた。	쇼콜라가 갓 구운 케이크를 조심스레 쓰레기통 퍼펫 앞에 내려놓았다	ช็อก​โก​ล่า​วาง​เค้ก​ที่​เพิ่ง​อบ​เสร็จ​ใหม่​ๆ​ อย่าง​ระมัดระวัง​ตรงหน้า​ถังขยะ​หุ่นเชิด​															
3	4			？？？	……新鲜……食物……				0	1											1			18:npc_icon_612_1	1	bgm_plot_trust01																	1;1											1	？？？	???	？？？	???	? ? ?						……新鮮……食物……	...Fresh... Food...	……新鮮な……食べ物……	... 신선한... 음식...	...​อา​หา​ร.​..​ สด​ใหม่​...​															
4	5				<color=#d8d8d8>垃圾桶低下头来注视着眼前的蛋糕。蛋糕散发着的丝丝热气和香味，似乎它也闻到了。</color>				0	1											1																						1;1											1											<color=#d8d8d8>垃圾桶低下頭來注視著眼前的蛋糕。蛋糕散發著的絲絲熱氣和香味，似乎它也聞到了。</color>	<color=#d8d8d8>The Trash Can Anomaly lowers its head to gaze at the cake. The warm steam and aroma seem to capture its attention.</color>	<color=#d8d8d8>ゴミ箱は俯いて、目の前のケーキをじっと見つめた。ケーキから漂う熱気と香りを、まるでそれも感じ取っているかのように。</color>	<color=#d8d8d8>쓰레기통은 고개를 숙이고 눈앞의 케이크를 한참 동안 바라봤다 케이크에서 풍겨 나오는 따듯함과 향을 느끼는 것 같았다</color>	[​ถังขยะ​ก้มหน้า​ลง​มอง​เค้ก​ตรงหน้า​ มัน​ดูเหมือน​จะ​ได้​กลิ่นไอ​ร้อน​ๆ​ และ​กลิ่นหอม​ที่​โชย​มาจาก​เค้ก​]​															
5	6				<color=#d8d8d8>端详了一会，它开始一点一点将蛋糕送往像是嘴巴一样的部位中。</color>				0	1											1																						1;1											1											<color=#d8d8d8>端詳了一會，它開始一點一點將蛋糕送往像是嘴巴一樣的部位中。</color>	<color=#d8d8d8>After a moment of scrutiny, it begins to carefully move the cake toward what appears to be a mouth.</color>	<color=#d8d8d8>しばらく見つめた後、ゴミ箱は少しずつ、ケーキを口のような部分に運び始めた。</color>	<color=#d8d8d8>가만히 살펴보던 쓰레기통 퍼펫은 입처럼 생긴 곳으로 케이크를 조금씩 밀어 넣기 시작했다</color>	[​หลังจาก​จ้องมอง​อยู่​สักพัก​ มัน​ก็​ค่อยๆ​ ส่ง​เค้ก​เข้าไป​ใน​ส่วน​ที่​ดูเหมือน​ปาก​]​															
6	7			巧克力	太好了！垃圾桶先生好像吃得很开心呢。				5	1.2				804008;805008		200101;0			14;26		1																						1;1											1	巧克力	Chocola	ショコラ	쇼콜라	ช็อกโกล่า						太好了！垃圾桶先生好像吃得很開心呢。	Yeah! Looks like Mr. Trash Can is enjoying the cake.	よかった！ゴミ箱さん、喜んで食べてくれてますよ。	다행이다! 쓰레기통 씨가 잘 먹고 있네요. 맘에 들었나 봐요	ดี​จัง​!​ คุณ​ถังขยะ​ดูเหมือน​จะ​กิน​อย่าง​มีความสุข​เลย​นะ​															
7	8			#playerName	嗯，还好赶上了，刚才它已经有些情绪不稳定了。				5	1.2				804008;805008					14;26		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						嗯，還好趕上了，剛才它已經有些情緒不穩定了。	Good thing you made it in time. It was starting to get unstable.	ええ、間に合ってよかった。さっき、情緒不安定になってきたから。	응, 그래도 시간에 맞춰 와서 다행이었어. 좀 전에 저 녀석 이모션이 불안정했거든	อืม​ ยัง​ดี​ที่​ทันเวลา​ เมื่อกี้​มัน​เริ่ม​มี​อารมณ์​ไม่​นิ่ง​แล้ว​															
8	9			香草	抱歉，店长……刚才制作蛋糕的时候多花了一些时间——				5	1.2				804008;805008			0;100801		14;26		1																						1;1											1	香草	Vanilla	バニラ	바닐라	วานิลลา						抱歉，店長……剛才製作蛋糕的時候多花了一些時間——	Sorry, Manager... It took me a bit longer with the cake—	店長、申し訳ない……ケーキを作るのに時間かけてしまってーー	죄송해요, 점장님... 케이크 만드는 데에 시간이 조금 오래 걸려서...	ขอโทษ​นะคะ​ คุณ​ผู้​จัด​กา​ร.​..​ เมื่อกี้​ใช้เวลา​ทำ​เค้ก​นาน​ไป​หน่อย​—​															
9	10		11						5	1.2	2	18	0								1																						1;1											1																														
10	11		11				1	57:dialg_bg_100	0	1	1	10	16								1																						1;1											1																														
11	12			香草	喔~我知道了！		1	57:dialg_bg_418	0	1		17	-1	804008;805008			0;100101		14;26		1																						1;1											1	香草	Vanilla	バニラ	바닐라	วานิลลา						喔~我知道了！	Oh! I get it!	そうか、わかった！	오~ 생각났어!	โอ้~ ฉันรู้แล้ว!															
