id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		<color=#B8860B>不记得曾在哪里看到过……</color>		1	57:dialg_bg_100													1					sfx_story_04_xueshan			sfx_story_winter_zuji01																									1											<color=#B8860B>不記得曾在哪裡看到過……</color>	<color=#B8860B>I can't quite recall where I first encountered it...</color>	<color=#B8860B>この光景を、どこで見たのかは思い出せない……</color>	<color=#B8860B>어디서 봤었는지 기억이 나지 않는다...</color>	<color=#B8860B>จำไม่ได้แล้วว่าเคยเห็นจากที่ไหนมาก่อน...</color>															
2	3		11				1	57:dialg_bg_310			2	17	-1								1																						1;0											1																														
3	4				<color=#d8d8d8>是电影里吗？</color>																1																						1;0											1											<color=#d8d8d8>是電影裡嗎？</color>	<color=#d8d8d8>Was it in a movie?</color>	<color=#d8d8d8>映画だったか？</color>	<color=#d8d8d8>영화였나?</color>	[​จาก​ใน​หนัง​หรือเปล่า​นะ​?]​															
4	5				<color=#d8d8d8>……还是电视剧呢？</color>																1																						1;0											1											<color=#d8d8d8>……還是電視劇呢？</color>	<color=#d8d8d8>Or perhaps a show?</color>	<color=#d8d8d8>……それともドラマか？</color>	<color=#d8d8d8>아니면 드라마...?</color>	[...​หรือ​จาก​ละครใน​โทรทัศน์​งั้น​เหรอ​?]​															
5	6				<color=#d8d8d8>茫茫雪山之间，天空仿佛被一层厚重的铅云压低。</color>																1																						46;6											1											<color=#d8d8d8>茫茫雪山之間，天空仿佛被一層厚重的鉛雲壓低。</color>	<color=#d8d8d8>The sky hung heavy and overcast, weighed down by thick, gray clouds that loomed over the rolling snowy mountains.</color>	<color=#d8d8d8>雪に覆われた山々の向こう、空は鉛色の雲に押し潰されるように低く垂れこめている。</color>	<color=#d8d8d8>눈 덮인 설산 사이로 구름이 짙게 깔린 하늘이 펼쳐진다</color>	[​ท่ามกลาง​เทือกเขา​หิมะ​อัน​กว้างใหญ่​ ท้องฟ้า​ดู​ราวกับ​จะ​ถูก​เมฆ​สี​ตะกั่ว​หนา​ทึบ​กด​ทับ​ลงมา​]​															
6	7				<color=#d8d8d8>雪花无声地飘落，将整个世界装扮成一片银装素裹的寂静王国。</color>																1																						46;6											1											<color=#d8d8d8>雪花無聲地飄落，將整個世界裝扮成一片銀裝素裹的寂靜王國。</color>	<color=#d8d8d8>Snowflakes drifted down silently, transforming the world into a serene kingdom of shimmering white.</color>	<color=#d8d8d8>降りしきる雪が音もなく世界を覆い尽くし、あたり一面を白銀の王国へと変えていく。</color>	<color=#d8d8d8>소리 없이 휘날리는 눈꽃은 온 세상을 고요한 은백색 왕국으로 바꾸어 놓는다</color>	[​เกล็ด​หิมะ​ร่วงโรย​ลงมา​อย่าง​เงียบงัน​ ปกคลุม​โลก​ใบ​นี้​ให้​กลายเป็น​อาณาจักร​ไร้​เสียง​ภายใต้​ชุด​สี​ขาว​เงิน​]​															
7	8				<color=#d8d8d8>寒风凛冽，带着刺骨的寒意，卷起雪花，形成一道道旋转的白色漩涡，仿佛是大自然对这荒凉之地无声的咆哮。</color>																1																						46;6											1											<color=#d8d8d8>寒風凜冽，帶著刺骨的寒意，卷起雪花，形成一道道旋轉的白色漩渦，仿佛是大自然對這荒涼之地無聲的咆哮。</color>	<color=#d8d8d8>A biting wind howled, swirling the snowflakes into countless white whirlwinds, as if nature itself were growling at this desolate expanse.</color>	<color=#d8d8d8>凍てつく風が粉雪を巻き上げ、白き竜の如く、この不毛の地に対して無言の咆哮をしているかのように渦巻いている。</color>	<color=#d8d8d8>뼈가 시릴 정도의 한풍이 불어올 때면 눈꽃은 날아올라 백색의 소용돌이를 이룬다. 마치 대자연이 이 황무지를 향해 토해내는 조용한 아우성 같다</color>	[​ลมหนาว​เย็นยะเยือก​ พัดพา​ความ​ความ​หนาวเหน็บ​ที่​เย็น​ถึง​กระดูก​มา​ด้วยกัน​ นำพา​เกล็ด​หิมะ​ให้​หมุน​เป็น​วังวน​สี​ขาว​ ราวกับ​เสียงคำราม​แต่​เงียบงัน​ของ​ธรรมชาติ​ที่​มี​ต่อ​ดินแดน​อัน​รกร้าง​แห่ง​นี้​]​															
8	9				<color=#d8d8d8>四周的山峰巍峨耸立，它们的轮廓在大雪中若隐若现，宛如守护着古老秘密的巨人，静静注视着发生的一切。</color>																1																						46;6											1											<color=#d8d8d8>四周的山峰巍峨聳立，它們的輪廓在大雪中若隱若現，宛如守護著古老秘密的巨人，靜靜注視著發生的一切。</color>	<color=#d8d8d8>The nearby mountain peaks stood solemnly, their dark silhouettes barely visible through the swirling snow, watching over the land like ancient giants guarding forgotten secrets.</color>	<color=#d8d8d8>雪煙に霞む山々は、遥か昔から変わることなくこの地を見守る巨神のように、ただ静かに佇んでいる。</color>	<color=#d8d8d8>사방으로 우뚝 솟은 봉우리들은 두텁게 쌓인 눈 사이로 슬쩍 모습을 드러낸다. 눈앞에서 벌어지는 모든 일을 가만히 관찰하고 있는 듯한 모습이 비밀을 지키는 고대의 거인을 떠올리게 한다</color>	[​ยอดเขา​โดยรอบ​สูงตระหง่าน​ โครงร่าง​ของ​มัน​คลุมเครือ​ใน​พื้นที่​หิมะ​อัน​กว้างขวาง​ ดั่ง​ผู้พิทักษ์​ยักษ์​ใหญ่​ที่​รักษา​ความลับ​โบราณ​ไว้​ เฝ้ามอง​เหตุการณ์​ที่​เกิดขึ้น​อย่าง​เงียบงัน​]​															
9	10				<color=#d8d8d8>而此刻，在这片苍茫的雪域之中，一行人正一步一个脚印地向前行进。</color>																1																						46;6											1											<color=#d8d8d8>而此刻，在這片蒼茫的雪域之中，一行人正一步一個腳印地向前行進。</color>	<color=#d8d8d8>In this vast, frozen realm, a group of figures was trudging through the deep snow.</color>	<color=#d8d8d8>そして今、この果てしない銀世界の中、一行が雪を踏みしめながら、ひたすら前へと歩を進めていた。</color>	<color=#d8d8d8>그때, 이 광활한 눈밭을 헤치며 걸어가는 한 무리 일행의 모습이 눈에 들어온다</color>	[​และ​ใน​ขณะนี้​ ท่ามกลาง​ดินแดน​หิมะ​อัน​กว้างใหญ่​นี้​ มี​กลุ่มคน​ขบวน​หนึ่ง​กำลัง​เดิน​ทางข้าม​ผ่าน​อย่าง​มุ่งมั่น​ไป​ทีละ​ย่างก้าว​]​															
