id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14					57:countdown_249													1								sfx_universal_countdown01														1;0											1																														
2	3		0		<color=#d8d8d8>电光石火之间，一柄长刀挡在了面前。</color>			57:story_cg_298_1													1					bgm_battle_BF04			sfx_story_01_chuqiao														1;0											1											<color=#d8d8d8>電光石火之間，一柄長刀擋在了面前。</color>	<color=#d8d8d8>In a flash of steel and sparks, there was suddenly a blade between you and the Afflicted.</color>	<color=#d8d8d8>一閃、長い刃が彼の前を遮った。</color>	<color=#d8d8d8>순식간에, 장검이 앞을 막아섰다</color>	[​ใน​ชั่ว​เสี้ยว​วินาที​ ดาบ​ยาว​เล่ม​หนึ่ง​ขวาง​อยู่​ตรงหน้า​]​															
3			3																		1														……非天！	4							1;0											1																……非天！	Asura!	……アスラ！	…아수라!	...อาสึระ!										
4	5		0	#playerName	但奇怪，刚刚的声音不像是斩杀……																1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						但奇怪，剛剛的聲音不像是斬殺……	Huh? Just now, you didn't kill him...	おかしいな、今の音は斬撃に聞こえなかった……	근데 이상해, 조금 전의 소리는 죽이려고 하는 소리가 아니었는데…	หือ​?​ เสียง​เมื่อกี้​ไม่​ใช่​การ​ฟัน​เพื่อ​ฆ่า​...​															
5	6		0	非天	我没有下死手，因为听到……																1									story_00_03_220													1;0											1	非天	Asura	アスラ	아수라	อาสึระ						我沒有下死手，因為聽到……	No, that wasn't a lethal blow. Because I heard something...	トドメをさしていません、声が聞こえたので……	내가 치명타를 날리지 않았거든, 뭔가를 들어서…	ฉัน​ไม่​ได้​ลงมือ​ถึงตาย​ค่ะ​ เพราะ​ได้ยิน​เสียง​บางอย่าง​...​															
6	7		0	非天	啊，先起来吧调查官。																1									story_00_03_221													1;0											1	非天	Asura	アスラ	아수라	อาสึระ						啊，先起來吧調查官。	Ah, let me help you up first.	えっと、まず起きてください、調査官。	아, 조사관, 일단 일어나	อ่า​ ลุกขึ้น​มา​ก่อน​เถอะ​ค่ะ​ ผู้ตรวจการ​															
7	8		12	？？？	不要过来……不要……不要看我！！！																1									story_00_03_222													1;0											1	？？？	???	？？？	？？？	？？？						不要過來……不要……不要看我！！！	Stay away... Don't... look at me!	来るな……やめろ……見るな！！！	가까이 오지 마… 다가오지 마… 나를 보지 말라고!!!	อย่า​เข้ามา​...​ อย่า​...​ อย่า​มอง​ฉัน​!!!​															
8	9		0		<color=#d8d8d8>……声音并非来自弗雷泽尔，而是他宁可割破手心、也要死死护在怀里的碎片。</color>			57:dialg_bg_178				17	-1								1												80:story_props_icon_25								1		1;0											1											<color=#d8d8d8>……聲音並非來自弗雷澤爾，而是他寧可割破手心、也要死死護在懷裡的碎片。</color>	<color=#d8d8d8>The sound wasn't coming from Frazier, but from a shard of something he clutched close. Something he was determined to protect, despite it tearing at his palms.</color>	<color=#d8d8d8>……その声はフレイジャーからではなく、手が切り刻まれても守ろうとした破片から聞こえたものだった。</color>	<color=#d8d8d8>……소리는 프레이저가 아니라, 그가 꽉 쥐고 있던 조각에서 나온 것이었다</color>	[...​เสียง​ไม่​ได้​มาจาก​เฟร​เซอร์​ แต่​มาจาก​ชิ้นส่วน​บางอย่าง​ที่​เขา​ปกป้อง​ไว้​ใน​อ้อม​อก​จน​ยอมให้​ฝ่ามือ​ถูก​บาด​]​															
9	10		12		<color=#d8d8d8>——砰！</color>\n<color=#d8d8d8>一道银弧骤然击碎了书桌背后的窗户玻璃。</color>																1						sfx_story_02_boli														1		45;0.3											1											<color=#d8d8d8>——砰！</color>\n<color=#d8d8d8>一道銀弧驟然擊碎了書桌背後的窗戶玻璃。</color>	<color=#d8d8d8>[SMASH—!]</color>\n<color=#d8d8d8>In a silvery blur, the window behind the desk shattered.</color>	<color=#d8d8d8>——バン！</color><color=#d8d8d8>銀色が突然、机の後ろの窓ガラスを粉々に砕いた。</color>	<color=#d8d8d8>——펑!</color>\n<color=#d8d8d8>은빛 플래시가 갑자기 책상 뒤에 있는 창문 유리를 깼다</color>	[—​เค​ร้ง​!]​\n[​แสง​สี​เงิน​พุ่ง​ทะลุ​กระจก​หน้าต่าง​ด้านหลัง​โต๊ะทำงาน​จน​แตก​กระจาย​]​															
10	11		0	情绪急救员	原来傀化的是它啊！																1			18:npc_icon_430_5	1					story_00_03_223											1		45;0.3											1	情緒急救員	Medic	エモーション救急員	이모션 구급대원	เจ้าหน้าที่กู้ภัยพาโธซิส						原來傀化的是它啊！	Wait, so that's what was Afflicted!	傀化したのはあれか！	퍼펫화된 건 저거였던 거야!	ที่​เป็น​หุ่นเชิด​คือ​นั่นเอง​เหรอ​!​															
11	12		0	艾可	那个质地看起来……磁卡吗？！\n怎么攻击性这么强？明明都变成碎片了！				8	1.1				102008;104003;101008		200201;200801;200302	10205;0;0		13;20;27		1									story_00_03_224		102008									1	1;1;1	46;0											1	艾可	Echo	アイコ	에코	เอคโค						那個質地看起來……磁卡嗎？！\n怎麼攻擊性這麼強？明明都變成碎片了！	Was that... a swipe card just now?!\nIt's been reduced to a shard, yet it's still got this much power?!	見た目は……カードに見えるよ？！\nでもなんでこんなに攻撃的なの？もう破片になっているのに！	저건……카드인가?!\n왜 저렇게 공격성이 강한 거지? 이미 깨져버린 건데도!	เมื่อกี้​...​ การ์ด​เหรอ​?!​ \nทำไม​มีพลัง​โจมตี​แรง​ขนาด​นั้น​ได้​ล่ะ​ ทั้งที่​แตก​เป็น​ชิ้นๆ​ แล้วด้วย​!​															
