id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		耀州区丨通天阙																1						op_jianpan																											1											耀州區丨通天闕	Yaozhou | Skyward Palace	耀州区丨通天闕	요주 타운丨통천궁	เขตเหยาโจว | หอคอยเทียมฟ้า															
2	3				<color=#d8d8d8>众人顺利碰面，红茶和米饭分享了她们刚刚知道的线索。</color>		1	57:dialg_bg_386	8	1.1		17	-1	126008;803008;801008		200601;200801;200301	0;0;101001		13;20;27		1					bgm_universal_survey01																803008;801008;803008	1;0											1											<color=#d8d8d8>眾人順利碰面，紅茶和米飯分享了她們剛剛知道的線索。</color>	<color=#d8d8d8>The two groups met up without a hitch, after which Black Tea and Rice shared what they had learned.</color>	<color=#d8d8d8>一行は無事合流し、紅茶とライスは見つけた手がかりを共有した。</color>	<color=#d8d8d8>다행히 순조롭게 조사관 일행과 합류한 홍차와 백미는 조금 전 알아낸 단서를 공유했다</color>	[ทุกคนพบกันอย่างราบรื่น แบล็กทีและไรซ์แบ่งปันเบาะแสที่พวกเธอเพิ่งรู้]															
3			3						8	1.1				126008;803008;801008		200601;200801;0200301	0;0;101001		13;20;27		1														大致的情况我知道了。	4						803008;801008;803008	1;0											1																大致的情況我知道了。	Right, I think I've got the gist of it.	大体のことはわかった。	무슨 상황인지 대충 이해했어	ฉันเข้าใจสถานการณ์คร่าวๆ แล้ว										
4	5			#playerName	接下来的问题就是……				8	1.1				126008;803008;801008		200601;201201;0	0;0;101001		13;20;27		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						接下來的問題就是……	Now, what to do next...	今の問題は……	이제 문제는...	คำถามต่อไปก็คือ...															
5	6			米饭	调查官大人，这两位是……				8	1.1				126008;803008;801008		200601;200801;0			13;20;27		1																					1;1;1	1;0											1	米飯	Rice	ライス	백미	ไรซ์						調查官大人，這兩位是……	Hey, Inspector. Who are these two?	調査官さま、このお二人は……	조사관 나리, 근데 이 두 분은...	ท่านผู้ตรวจการ สองคนนี้คือ...															
6	7			#playerName	还记得闻心茶社那里遇到的冻顶乌龙和蜂王浆吗？这两位就是他们要找的人。				8	1.1				126008;803008;801008		0;201201;0			13;20;27		1																					1;1;1	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						還記得聞心茶社那裡遇到的凍頂烏龍和蜂王漿嗎？這兩位就是他們要找的人。	Do you still recall Oolong and Royal Jelly whom we met at the Whispering Teahouse? These two are the ones they were looking for.	聞心茶社で会った凍頂烏龍茶とロイヤルゼリーは覚えている？この二人こそ、彼らが探していた人たちだよ。	문심 차관에서 만났던 동정우롱이랑 로열젤리 기억하지? 그 두 사람이 찾던 친구들이야	ยัง​จำ​ที่​โรงน้ำชา​เห​วิน​ซิ​น​ได้​ไหม​ ที่​ได้​เจอ​กับ​อู่​หลง​กับ​รอยัล​เจลลี่​น่ะ​?​ สอง​คน​นี่แหละ​คือ​คน​ที่​พวกเขา​กำลัง​ตามหา​อยู่​															
7	8			豌豆黄	嘿嘿……你们好呀~叫本姑娘豌豆黄就好~				8	1.1				126008;803008;801008					13;20;27		1			18:npc_icon_664_1	1																	1;1;1	46;1											1	豌豆黃	Peabeam	エンドウ豆羊かん	완두떡	พีบีม						嘿嘿……你們好呀~叫本姑娘豌豆黃就好~	Heh... Heya! Just call me Peabeam!	お初にお目にかかるのう〜妾のことはエンドウ豆羊かんと呼ぶが良い～	헤헤... 안녕~ 이 몸은 완두떡이라고 해~	เฮ้... สวัสดี~ เรียกฉันว่าพีบีมก็ได้นะ~															
8	9			如意卷	我是如意卷。				8	1.1				126008;803008;801008					13;20;27		1			18:npc_icon_665_1	1																	1;1;1	46;1											1	如意卷	Luckweaver	如意巻き	루이쥐안	ลักวีฟเวอร์						我是如意卷。	And I'm Luckweaver.	僕は如意巻きです。	저는 루이쥐안이라고 합니다	ฉันชื่อลักวีฟเวอร์															
9	10			红茶	调查官，接下来准备怎么做？				8	1.1				126008;803008;801008		0;0;200601	0;0;101301		13;20;27		1																						1;1											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						調查官，接下來準備怎麼做？	So, what's our next plan of action?	調査官さん、今度は何をしたらいいですか？	조사관님, 이제 어떻게 하실 예정이죠?	ผู้ตรวจการ แล้วต่อไปจะทำยังไงต่อล่ะ?															
