id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		12	掌柜	你们，你们为什么要打我的员工啊！！！		1	57:dialg_bg_391		1.1		17	-1	102008		200302	10205		26		1			18:npc_icon_392_4	1	bgm_universal_survey01																1	5;2											1	掌櫃	Manager	番頭	사장	เจ้าของร้าน						你們，你們為什麼要打我的員工啊！！！	What's going on? Why are you attacking my staff?!!	お前ら、なぜうちのスタッフを殴ったんだ！	너희, 왜 우리 직원을 때리는 거야!!!	พวก​เธอ​ ทำไม​พวก​เธอ​ถึง​ต้อง​ทำร้าย​ลูกน้อง​ของ​ฉัน​ด้วย​ล่ะ​!!​															
2	3		12	垃圾桶傀？	呜呜呜，掌柜，他打得我好疼啊！！！					1.1				102008		200201	10205		26		1			18:npc_icon_612_1	1		sfx_story_01_tiemen															1	5;2											1	垃圾桶傀？	Trash Can Anomaly?	ゴミ箱の傀？	쓰레기통 퍼펫?	ถังขยะหุ่นเชิด						嗚嗚嗚，掌櫃，他打得我好疼啊！！！	Ah, Manager, they hit me so hard!!	ううう、痛いよぉ、番頭！	우우우, 사장, 쟤가 날 때렸어!!!	ฮือ​ออ​ หัวหน้า​ เขา​ทำร้าย​ฉัน​รุนแรง​มาก​เลย​!​															
3	4			艾可	什么啊？你说的员工，就是这个傀化物吗？					1.1				102008		200601			26		1																					1	5;2											1	艾可	Echo	アイコ	에코	เอคโค						什麼啊？你說的員工，就是這個傀化物嗎？	What do you mean staff? Is that the Anomaly?	なんだ、スタッフって言うのは、この傀化物のことなのか？	뭐야? 직원이라면, 이 퍼펫화 개체 말하는 거야?	อะไร​นะ​?​ ลูกน้อง​ที่​คุณ​พูดถึง​ ก็​คือ​หุ่นเชิด​ตัว​นี้​เหรอ​?​															
4	5		12	铁桶	什么叫傀化物，我是经过考核的御龙城居民，我叫铁桶，有居住证的，你怎么能说我是物品？！					1.1				102008		200601			26		1			18:npc_icon_612_1	1		sfx_story_01_tiemen															1	5;2											1	鐵桶	Iron Bucket	鉄桶	아이언	ถังเหล็ก						什麼叫傀化物，我是經過考核的禦龍城居民，我叫鐵桶，有居住證的，你怎麼能說我是物品？！	What do you mean, Anomaly? I'm a legitimate resident of Dragon City, with a pass and a permit! My name is Iron Bucket, and I'm offended by being called an Anomaly!	傀化物ってなんだよ？俺は鉄桶だっつうの。認証済みの御龍城の住民だし、住民証もあるんだぞ！物呼ばわりすんな！	퍼펫화 개체라니! 나는 이미 시험을 통과한 어룡성의 주민이야! 내 이름은 아이언, 거주증도 있어, 왜 날 보고 물건이라고 하는 거야?!	หุ่นเชิด​อะไร​กัน​ ฉัน​คือ​ประชาชน​ของ​เมือ​งอ​วี้​หลง​ที่​ผ่านการทดสอบ​ ชื่อ​ถัง​เหล็ก​ มี​ใบอนุญาต​อยู่อาศัย​ด้วย​นะ​ นี่​เธอ​มา​เรียก​ฉัน​ว่า​เป็น​สิ่งของ​ได้​ยังไง​?!​															
5	6		12	铁桶	这是侮辱，这是赤裸裸的歧视！！！我要去城主府告你们！！！！！					1.1				102008		200601			26		1			18:npc_icon_612_1	1		sfx_story_01_tiemen															1	5;2											1	鐵桶	Iron Bucket	鉄桶	아이언	ถังเหล็ก						這是侮辱，這是赤裸裸的歧視！！！我要去城主府告你們！！！！！	This is outrageous and blatant discrimination! I'll be filing a complaint at the Lord Mayor's Office!!!	侮辱だ！あからさまな差別だ！城主府に訴えてやろ！	이건 모욕이고, 노골적인 차별이야!!! 성주부에 가서 너희를 고발할 거야!!!!!	นี่​มัน​ดู​ถูกกัน​ชัด​ๆ​ เป็นการ​เลือก​ปฏิบัติ​อย่าง​โจ่งแจ้ง​!!​ ฉัน​จะ​ไป​แจ้ง​เรื่อง​พวก​เธอ​กับ​วัง​เจ้าเมือง​!!!!​															
6	7			瑶光特使	咳咳抱歉抱歉，误会了，他们是外地来的客人，不清楚这里的情况。					1.1				102008		200201			26		1			18:npc_icon_764_5	1		sfx_story_01_tingxia															1	5;2											1	瑤光特使	Envoy Alkaid	揺光特使	특사 알카이드	ท่านทูตอัลเคด						咳咳抱歉抱歉，誤會了，他們是外地來的客人，不清楚這裡的情況。	Ahem... Please, it's all a misunderstanding. Our guests here aren't familiar with our local customs.	ごめんごめん、それは誤解だった。彼らはよそ者だから、ここの事情はよく知らないんだ。	크흠, 오해해서 미안하군. 저들은 외지에서 온 손님이라, 이곳 사정을 잘 모르고	อะ​แฮ่ม​ ต้อง​ขออภัย​ด้วย​นะคะ​ นี่​เป็นเรื่อง​เข้าใจ​กัน​ผิด​กัน​ค่ะ​ พวกเขา​เป็น​แขก​จาก​ต่างถิ่น​ ไม่​รู้​ถึง​สถานการณ์​ของ​ที่นี่​กัน​หรอก​															
7	8			瑶光特使	我就是城主府的人，怪我没有及时给他们说明情况。请别生气了，生气会影响你的情绪。					1.1				102008		200401			26		1			18:npc_icon_764_5	1																	1	5;2											1	瑤光特使	Envoy Alkaid	揺光特使	특사 알카이드	ท่านทูตอัลเคด						我就是城主府的人，怪我沒有及時給他們說明情況。請別生氣了，生氣會影響你的情緒。	I'm actually from the Lord Mayor's Office. It's my fault for not briefing them sooner. Please, calm down; your Pathos is at stake.	私は城主府のものだ。早く状況を説明しなかったのは私のせいだ。身体に悪いから、どうか怒らないで。	내가 바로 성주부 사람이네. 이번 일은 저들에게 미리 설명해 주지 못한 내 탓이야. 너무 화내지 말게. 이모션에 영향이 가니까	และ​ฉัน​เอง​ก็​เป็น​คน​ของ​วัง​เจ้าเมือง​ ฉัน​ผิด​เอง​ที่​ไม่​ได้​อธิบาย​สถานการณ์​ให้​พวกเขา​ฟัง​ในทันที​ ได้​โปรด​อย่า​โกรธ​ไป​เลย​ค่ะ​ ความโกรธ​จะ​ส่งผล​ต่อ​พา​โธส​ของ​คุณ​เอา​ได้​นะคะ​															
8	9		12	铁桶	哼，说得轻巧，如果每来一个外地人就把我打一顿，那我还怎么正常生活？！！					1.1				102008		200401	10214		26		1			18:npc_icon_612_1	1		sfx_story_01_tiemen															1	5;2											1	鐵桶	Iron Bucket	鉄桶	아이언	ถังเหล็ก						哼，說得輕巧，如果每來一個外地人就把我打一頓，那我還怎麼正常生活？！！	Hmph, you say that now. If every outsider comes here and starts a fight, how am I supposed to live my life?!	ふん、口だけならなんとも言えるし、よそ者が来るたびにボコボコにされちゃったら、生きていられねえわ！	흥, 말은 쉽지, 마주치는 외지인마다 날 두들겨 패면 난 대체 어떻게 살란 얘기야?!!	ฮึ​ พูด​ง่าย​ดี​จัง​นะ​ ถ้า​พวก​ต่างถิ่น​ทุกคน​มา​ทำร้าย​ฉัน​คนละที​ แล้ว​ฉัน​ยัง​จะ​มีชีวิต​ที่​ปกติ​ได้​อีก​เหรอ​?!!​															
9	10			#playerName	非常抱歉……我们愿意赔偿。					1.1				102008		200401			26		1																					1	32;2											1	#playerName	#playerName	#playerName	#playerName	#playerName						非常抱歉……我們願意賠償。	We sincerely apologize... We're ready to make amends.	大変申し訳ありません……補償させていただきます。	정말 미안... 어떻게든 배상할게	ต้อง​ขอโทษ​ด้วย​...​ พวกเรา​ยินดี​ชดเชย​ให้​นะ​															
