id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14					57:countdown_163													1								sfx_universal_countdown01												1		1;0											1																														
2	3		0		<color=#d8d8d8>为了还原粉丝傀化事件的具体经过，和特莉丝一起来到了事发场地。</color>			57:dialg_bg_351				17	-1								1					bgm_bg_gx_tower01															1		1;0											1											<color=#d8d8d8>為了還原粉絲傀化事件的具體經過，和特莉絲一起來到了事發場地。</color>	<color=#d8d8d8>Triss took you to the scene of the Anomaly outbreak in order to better explain what transpired.</color>	<color=#d8d8d8>ファン傀化事件の具体的な経緯を確認するため、トリスと私は事件の現場へと向かった。</color>	<color=#d8d8d8>팬 퍼펫화 사건의 구체적인 경위를 파악하기 위해 트리스와 함께 사건 현장을 찾았다</color>	[​เพื่อ​ย้อนรอย​เหตุการณ์​แฟนคลับ​หุ่นเชิด​ จึง​มา​ที่เกิดเหตุ​กับ​ท​ริ​ส​]​															
3	4		0	特莉丝	再度站在这里，确实能回忆起许多异常的征兆。				7	1.1				103008		200801	100101		20		1									story_00_02_333		103008									1		43;0											1	特莉絲	Triss	トリス	트리스	ทริส						再度站在這裡，確實能回憶起許多異常的徵兆。	Standing here today and thinking back, there were plenty of strange omens that something was amiss.	再びここに立つと、多くの異常な兆候を思い出します。	다시 이곳에 와서 기억을 되살려 보니 확실히 이상했던 것 투성이에요	ได้มา​อยู่​ที่นี่​อีกครั้ง​ ทำให้​นึกถึง​ความผิดปกติ​ได้​หลายอย่าง​จริงๆ​ ค่ะ​															
4	5		11					57:dialg_bg_100	7	1.1	0.6	6	0								1								op2_jingtoulayuan												1		43;0											1																														
5	6		0	若拉	很快……很快……大家就被傀化传染……一个个的，都变成了怪物……			57:dialg_bg_351				10	1								1			18:npc_icon_632_5	1					story_00_02_334											1		1;0	2										1	若拉	Rora	ルオラ	로라	โรล่า						很快……很快……大家就被傀化傳染……一個個的，都變成了怪物……	Then... Then everyone was just afflicted... One after another they tu-turned into mo-monsters...	すぐに……すぐに……みんなに傀化が伝染して……一人ずつ怪物に変わっていったのです……	정말... 순식간에... 다들 퍼펫화가 돼서... 모두... 괴물로 변해버렸어요...	ไม่​นา​น.​..​ ไม่​นา​น.​..​ ทุกคน​ปนเปื้อน​กลายเป็น​หุ่นเชิด​กัน​หมด​...​ ทีละ​คน​ พา​กัน​กลายร่าง​เป็น​สัตว์ประหลาด​ไป​หมด​แล้ว​...​															
6	7		11					57:dialg_bg_100			0.6	6	0								1								op2_jingtoulayuan												1		1;0											1																														
7	8		0	特莉丝	正常来说人的傀化是需要一定过程的，但那天，没有任何征兆……			57:dialg_bg_351	7	1.1				103008		200801	100101		20		1									story_00_02_335		103008									1		43;0											1	特莉絲	Triss	トリス	트리스	ทริส						正常來說人的傀化是需要一定過程的，但那天，沒有任何徵兆……	Normally speaking, it takes time for humans to become Anomalies. Yet, it all happened so fast...	通常、傀化には一定の過程が必要ですが、あの日はそのような気配がありませんでした……	일반적으로 사람이 퍼펫화 될 때는 어느 정도의 과정이 수반되는데 그날은 아무런 조짐도 없었어요...	โดยปกติ​แล้ว​การกลายเป็น​หุ่นเชิด​ต้อง​ใช้เวลา​พอสมควร​ แต่​วันนั้น​ กลับ​ไม่​มี​สัญญาณ​เตือน​ใดๆ​ เลย​...​															
8	9		0	#playerName	和依依父母的情况类似，他们在傀化前也没有罹患情绪病，当天甚至还在正常上班。				7	1.1				103008		200801	100101		20		1																				1		43;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						和依依父母的情況類似，他們在傀化前也沒有罹患情緒病，當天甚至還在正常上班。	Just like with Elle's parents. They didn't suffer from Pathosis before turning, and even went to work as normal on that very same day.	エリーの両親の状況と同様に、彼らは傀化する前に情緒病に悩まされることはなかった、その日も普通に仕事に行っていたようだ。	일레인의 부모도 퍼펫화 전까지 아무런 이모션리스 반응이 없었어요. 퍼펫화 당일에 정상적으로 출근도 했고	คล้าย​กับ​กรณี​ของ​พ่อแม่​ของ​เอ​ล​ลี่​ พวกเขา​ไม่​เคย​เป็น​พา​โธ​ซิ​สมา​ก่อน​จะ​กลายเป็น​หุ่นเชิด​ วันนั้น​ยัง​ไป​ทำงาน​ตามปกติ​ด้วยซ้ำ​															
9	10		0	特莉丝	难道有人通过某种方式，诱导她们傀化……				7	1.1				103008		200801			20		1									story_00_02_336		103008									1		43;0											1	特莉絲	Triss	トリス	트리스	ทริส						難道有人通過某種方式，誘導她們傀化……	Could it be that someone has the means to make others turn...?	もしかしたら、誰かが何らかの方法で彼らを操り、傀化させたのかもしれません……	설마 누군가 모종의 방법으로 퍼펫화를 유도한 걸까요...	อาจ​มี​คนใช้​วิธีการ​บางอย่าง​ ทำให้​พวกเขา​กลายเป็น​หุ่นเชิด​...​															
10	11		0	#playerName	情绪干预中心对这种情况也还没有结论，也许这次能有进展。说起来……				7	1.1				103008		200501			20		1																				1		43;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						情緒干預中心對這種情況也還沒有結論，也許這次能有進展。說起來……	The ERC has come to no conclusion as of yet. But perhaps this time they will. Speaking of which...	ERCはこの状況についてまだ結論を出していないが、もしかしたら今回は進展があるかもしれない。そう言えば……	이모션 컨트롤 센터도 아직 이렇다 할 결론을 내리지 못했어. 어쩌면 이번에는 진전이 있을지도 모르죠. 그러고 보니...	ศูนย์​เยียวยา​พา​โธ​ซิ​ส​ยัง​ไม่​มี​ข้อสรุป​สำหรับ​กรณี​แบบนี้​ หวัง​ว่า​ครั้งนี้​จะ​มี​ความคืบหน้า​ จะ​ว่า​ไป​ก็​...​															
11			3						7	1.1				103008		200501			20		1														我在现场也有发现。	12					1		43;0											1																我在現場也有發現。	I noticed something at the scene, too.	現場でこれを見つけた。	현장에서 발견한 게 있어요	ฉันก็เจอบางอย่างในที่เกิดเหตุเหมือนกัน										
12	13		0	#playerName	——请看这个。																1												80:story_props_icon_37								1		1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						——請看這個。	—Have a look at this.	——これを見てくれ。	... 이것 좀 보세요	—ดูนี่สิ															
