id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0		<color=#d8d8d8>日光从穹顶漏下，洒在开满橘色山柳兰花的殿堂。</color>		1	57:dialg_bg_365	0	1.1		17	-1								1					bgm_story01_inter																												1											<color=#d8d8d8>日光從穹頂漏下，灑在開滿橘色山柳蘭花的殿堂。</color>	<color=#d8d8d8>Sunlight filtered down from the domed ceiling, bathing the hall adorned with orange mouse-ear hawkweeds.</color>	<color=#d8d8d8>天蓋から差し込む陽光が、オレンジ色のホークウィードが咲き誇る殿堂を照らしていた。</color>	<color=#d8d8d8>햇살이 하늘에서 비쳐 들어와, 주황색 민들레가 만개한 전당에 내리쬐었다.</color>	[​แสงอาทิตย์​เล็ด​ลอดผ่าน​โดม​ด้านบน​ สาดส่อง​ลง​มายัง​โถง​ที่​เต็มไปด้วย​ดอก​เมาส์​-​เอียร์​ ฮอว์​กวี​ด​สีส้ม​ที่​กำลัง​เบ่งบาน​]​															
2	3		0	丝薇蒂	不需要带多余的人手，别跟着我。				0	1.1				129008		200301	101401		26		1																				1	1	6;1											1	絲薇蒂	Sylviette	シルヴェッティ	스위티	ซิลเว็ตต์						不需要帶多餘的人手，別跟著我。	No need to bring extra personnel. Don't follow me.	そんなに人手は要らないわ。ついてこないで。	이렇게 많이 데려갈 필요는 없으니, 따라오지 마.	ไม่​จำเป็นต้อง​พา​คน​มา​เยอะ​หรอก​ ไม่​ต้องตาม​ฉัน​มา​															
3	4		0	侍从	是！主人！				0	1.1				129008		200301	101401		26		1			18:npc_icon_620_1	1																1	0	6;0											1	侍從	Attendant	従者	시종	ผู้ติดตาม						是！主人！	Yes, my master!	はっ！ご主人様！	네, 주인님!	ค่ะ! นายท่าน!															
4	5		0	丝薇蒂	……				0	1.1				129008		200301	0		26		1																				1	0	6;0											1	絲薇蒂	Sylviette	シルヴェッティ	스위티	ซิลเว็ตต์						……	...	……	......	...															
5	6		0	侍从	请您尽情吩咐，为主人分忧是我的荣幸！				0	1.1				129008		200301	0		26		1			18:npc_icon_620_1	1																1	1	6;0											1	侍從	Attendant	従者	시종	ผู้ติดตาม						請您盡情吩咐，為主人分憂是我的榮幸！	Please, command me as you wish, it is my honor to alleviate your burdens!	どうかご命令を。ご主人様のお力になることが、私の誇りです！	분부만 하십시오! 주인님의 걱정을 덜어 드릴 수만 있다면야, 영광이죠!	โปรด​ออกคำสั่ง​ตามที่​ท่าน​ต้องการ​ การ​ช่วย​แบ่งเบา​ความกังวล​ให้​นาย​ท่าน​คือ​เกียรติ​สูงสุด​ของ​เรา​!​															
6	7		0	丝薇蒂	你是来自哪里的傀？或者说……是谁派你来伪装我可爱玩偶的？				0	1.1				129008		0	101401		26		1																				1	1	6;0											1	絲薇蒂	Sylviette	シルヴェッティ	스위티	ซิลเว็ตต์						你是來自哪裡的傀？或者說……是誰派你來偽裝我可愛玩偶的？	Where do you hail from? Or rather... who sent you to impersonate my cherished doll?	あなた、どこから来た傀なの？それとも……私の可愛いぬいぐるみを演じるよう命じられたの？	넌 어디서 온 꼭두각시야? 아니면... 누가 내 귀여운 인형인척하도록 보낸 거지?	นี่​เธอ​เป็น​หุ่นเชิด​จาก​ที่ไหน​กัน​?​ หรือ​ต้อง​บอ​กว่า​...​ ใคร​เป็น​คน​ส่ง​เธอ​ให้​มา​ปลอมตัว​เป็น​ตุ๊กตา​ที่​น่ารัก​ของ​ฉัน​ดี​ล่ะ​?​															
7	8		0	丝薇蒂	不对……玩偶的气息不可能骗过我……你就是我的玩偶？				0	1.1				129008		200601	101401		26		1																				1	1	6;0											1	絲薇蒂	Sylviette	シルヴェッティ	스위티	ซิลเว็ตต์						不對……玩偶的氣息不可能騙過我……你就是我的玩偶？	No... the doll's aura could never deceive me... are you my doll?	いえ……ぬいぐるみの気配を、私が見誤るはずがないわ……あなた、本当に私のぬいぐるみなの？	아니지... 인형의 기운은 날 속일 수 없어... 네가 바로 내 인형이야?	ไม่​สิ​...​ กลิ่นอาย​ของ​ตุ๊กตา​ไม่​มีทาง​หลอก​ฉัน​ได้​...​ เธอ​ก็​คือ​ตุ๊กตา​ของ​ฉัน​งั้น​เหรอ​?​															
8	9		0	侍从	是~我是主人的玩偶！我的来处就是主人！我的去处也是主人！				0	1.1				129008		200601	101401		26		1			18:npc_icon_620_1	1																1	1	6;0											1	侍從	Attendant	従者	시종	ผู้ติดตาม						是~我是主人的玩偶！我的來處就是主人！我的去處也是主人！	Yes! Master, I'm your doll! You're the one who created me! You're the one to whom I belong!	はい〜私はご主人様のぬいぐるみです！ご主人様より授かったこの命、ご主人様のために使います！	네~ 전 주인님의 인형입니다! 제가 있어야 하는 곳은 주인님 곁입니다!	ค่ะ​~​ ฉัน​เป็น​ตุ๊กตา​ของ​นาย​ท่าน​แน่นอน​!​ ฉัน​เกิด​มาจาก​นาย​ท่าน​!​ และ​ปลายทาง​ของ​ฉัน​ก็​คือ​นาย​ท่าน​!​															
9	10		0	丝薇蒂	啧……好恶心。				0	1.1				129008		0	0		26		1																				1	0	6;0											1	絲薇蒂	Sylviette	シルヴェッティ	스위티	ซิลเว็ตต์						嘖……好噁心。	Tch... how repulsive.	チッ……気持ち悪いわね。	쯧... 역겨워.	ชิ... น่าขยะแขยง															
