id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			希尔达	可恶啊啊啊！\n怎么还是打不过你！！		1	57:dialg_bg_239				17	-1	155008;156008;145008			0;0;100201		13;20;27		1			18:npc_icon_657_6	1	bgm_plot_happy01																	40;1											1	希爾達	Hilda	ヒルダ	힐다	ฮิลดา						可惡啊啊啊！\n怎麼還是打不過你！！	Unbelievable! How do you keep beating me?! What's your secret?!	くそったれ！\nなんでいつまで経っても勝てねーんだよ！？	제기이이일!\n어째서 이길 수 없는 거지!!	โธ่​เอ้ย​ยย​!​ ทำไม​ถึง​ยัง​ชนะ​แก​ไม่​ได้​อีก​ล่ะ​เนี่ย​!!​															
2			3											155008;156008;145008					13;20;27		1			18:npc_icon_657_6	1										人之常情……;手下败将……	3;3							40;1											1																人之常情……;手下敗將……	That's just how it goes.;Some things never change.	当たり前のことだ……;負け猫が……	인지상정...;패자는 말이 없는 법...	นั่นมันก็เป็นเรื่องปกตินะ...;ที่ลูกน้องอย่างเธอจะพ่ายแพ้...										
3	4			希尔达	你这家伙啊啊！！\n还是那么让人讨厌！									155008;156008;145008					13;20;27		1			18:npc_icon_657_2	1																		40;1											1	希爾達	Hilda	ヒルダ	힐다	ฮิลดา						你這傢伙啊啊！！\n還是那麼讓人討厭！	You...! You infuriating...! Still the same smug Inspector I remember!	こ…こんにゃろ！！\n相変わらず嫌なやつだな！	너 이 자시이익!!\n짜증 나게 구는 건 여전하네!	แก​นี่​มัน​!​ ยัง​น่ารำคาญ​ไม่​เปลี่ยน​เลย​นะ​!​															
4	5			克莱尔	调查官，这是…你朋友？									155008;156008;145008					13;20;27		1			18:npc_icon_758_5	1																		1;2											1	克萊爾	Claire	クレア	클레어	แคลร์						調查官，這是…你朋友？	Inspector... is this a friend of yours?	調査官の……友達？	조사관, 저 사람은... 친구야?	ผู้ตรวจการ​ เธอ​เป็น​...​ เพื่อน​คุณ​เหรอ​?​															
5	6			希尔达	你哪只眼睛看出来我们是朋友关系了？！\n少恶心我！！									155008;156008;145008					13;20;27		1			18:npc_icon_657_2	1																		1;1											1	希爾達	Hilda	ヒルダ	힐다	ฮิลดา						你哪只眼睛看出來我們是朋友關係了？！\n少噁心我！！	Friends?! Don't make me gag!	は？どの目でそれが見えてんだよ！バカみたいなこと言ってんじゃねえよ！	네 눈엔 우리가 친구로 보이냐?!\n진짜 불쾌하네!!	นี่​แก​ใช้​ตา​ข้าง​ไหน​มา​มองว่า​เรา​เป็นเพื่อน​กัน​ไม่​ทราบ​!?​ อย่า​มา​ทำให้​ฉัน​ขนลุก​นะ​!!​															
6			3											155008;156008;145008					13;20;27		1			18:npc_icon_657_2	1										不是朋友。	7							1;1											1																不是朋友。	Definitely not friends.	友達じゃない。	친구가 아니야.	ไม่ใช่เพื่อนหรอก										
7	8			#playerName	……但她，呃…嘴比较快。									155008;156008;145008					13;20;27		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						……但她，呃…嘴比較快。	Though... let's say she's refreshingly direct.	…ただ、彼女は、なんて言うか…口が軽いんだ。	...음, 근데... 말이 먼저 나오는 편이라...	...​แต่​เธอ​ เอ่อ​...​ เป็น​พวก​ปาก​ไว​นิดหน่อย​น่ะ​															
8	9			#playerName	（总不能当面说她笨吧……想干的坏事全被她自己搞砸了，还漏了不少消息……）									155008;156008;145008					13;20;27		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						（總不能當面說她笨吧……想幹的壞事全被她自己搞砸了，還漏了不少消息……）	(I can't call her foolish to her face... But she's the type of villain who trips over her own cape and reveals her own secrets.)	（さすがに面と向かってバカだなんて言うわけにもいかないし…自分で企んだ悪事を全部台無しにして、ついでに秘密まで漏らしてるんだから、呆れるしかない……）	(대놓고 바보라고 하긴 좀 그렇지...? 나쁜 짓하려고 해도 맨날 본인이 망치고, 정보도 엄청 흘리는데...)	(​แต่​จะ​ไป​พูดตรงๆ​ ว่า​เธอ​โง่​ก็​คง​ไม่​ดี​เท่าไหร่​...​ ถึง​แผนการ​ชั่วร้าย​ที่​เธอ​ตั้งใจ​ทำ​ ก็​พัง​ไม่เป็นท่า​เพราะ​ตัว​เธอ​เอง​ตลอด​ แถม​ยัง​ทำ​ข้อมูล​หลุด​มา​ให้​เยอะแยะ​อี​ก.​..)​															
9	10				<color=#d8d8d8>佐伊很快反应过来，压低声音与众人商量。</color>									155008;156008;145008					13;20;27		1																						1;1											1											<color=#d8d8d8>佐伊很快反應過來，壓低聲音與眾人商量。</color>	<color=#d8d8d8>Zoe immediately picked up on the situation and huddled with the group.</color>	<color=#d8d8d8>ゾイはすぐに状況を把握し、声をひそめて皆と相談を始めた。</color>	<color=#d8d8d8>조이가 상황을 빠르게 눈치채고 목소리를 낮춰 사람들과 상의했다.</color>	[​โซ​อี้​ตอบสนอง​ได้​อย่าง​รวดเร็ว​ จึง​ลด​เสียง​ลง​เพื่อ​ปรึกษา​กับ​ทุกคน​ด้วย​การกระซิบ​]​															
10	11			佐伊	那问点什么？									155008;156008;145008					13;20;27		1			18:npc_icon_776_2	1																		1;1											1	佐伊	Zoe	ゾイ	조이	โซอี้						那問點什麼？	So what's our play here?	じゃあ、かまをかけてみる？	뭘 물어보면 돼?	แล้​วจะ​คุย​กับ​เธอ​ยังไง​ล่ะ​?​															
11			3											155008;156008;145008					13;20;27		1			18:npc_icon_776_2	1										交给我吧。	12							1;1											1																交給我吧。	Leave it to me.	任せてくれ。	맡겨줘.	ให้ฉันจัดการเอง										
12	13			#playerName	我和她接触过，交给我吧。									155008;156008;145008					13;20;27		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						我和她接觸過，交給我吧。	I know how to handle her. Let me take this.	彼女とは接触したことがあるから、私に任せて。	내가 만나본 적이 있으니까, 나한테 맡겨.	ฉัน​เคย​รับมือ​เธอ​มา​แล้ว​ ให้​ฉัน​จัดการ​เอง​															
13	14				<color=#d8d8d8>希尔达咬紧牙关，双手撑地，还在试图站起来。</color>									155008;156008;145008					13;20;27		1																						1;1											1											<color=#d8d8d8>希爾達咬緊牙關，雙手撐地，還在試圖站起來。</color>	<color=#d8d8d8>Hilda clenched her jaw, forcing herself up on shaky arms, determined to stand her ground.</color>	<color=#d8d8d8>ヒルダは歯を食いしばり、両手をついて地面を押しながら、必死に立ち上がろうとしている。</color>	<color=#d8d8d8>힐다는 이를 꽉 물고, 두 손으로 땅을 짚으며 일어나려고 하고 있었다.</color>	[​ฮิ​ลดา​กัดฟัน​แน่น​ ใช้​มือ​ทั้งสอง​ข้าง​ยัน​พื้น​ประคองตัว​ ยังคง​พยายาม​จะ​ลุกขึ้น​ยืน​]​															
14	15			#playerName	好了，闹剧结束。\n现在，我们来交换一下情报吧。									155008;156008;145008					13;20;27		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						好了，鬧劇結束。\n現在，我們來交換一下情報吧。	Alright, show's over. Let's make a deal instead.	いいか、茶番劇はここまでだ。\nさあ、情報を交換しよう。	자, 개그는 여기까지.\n이제 정보를 교환해 볼까?	เอาล่ะ​ จบเรื่อง​ล้อเล่น​ไว้​แค่นี้​ก็แล้วกัน​ ตอนนี้​ เรา​มา​แลกเปลี่ยน​ข้อมูล​กัน​ดีกว่า​นะ​															
15	16			#playerName	比如，你为什么需要艾莫斯的情报？									155008;156008;145008					13;20;27		1																						1;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						比如，你為什麼需要艾莫斯的情報？	First question—what's your interest in Amos?	例えば…どうして君はアイモスの情報がほしいんだ？	네가 왜 아모스 정보가 필요한지라던가?	อย่างเช่น​ ทำไม​เธอ​ถึง​อยากได้​ข้อมูล​ของ​อา​โม​ส​ล่ะ​?​															
16	17			希尔达	你说交换我就要和你交换吗！！									155008;156008;145008			0;0;100101		13;20;27		1			18:npc_icon_657_4	1																		40;2											1	希爾達	Hilda	ヒルダ	힐다	ฮิลดา						你說交換我就要和你交換嗎！！	You actually think I'll just play along?!	交換しろって？ そんなの簡単に飲むわけないだろ！	네가 교환하자고 하면 내가 교환할 거라고 생각해?!	แล้ว​ทำไม​ฉัน​ก็​ต้อง​ไป​แลกเปลี่ยน​ข้อมูล​กับ​แก​ด้วย​ล่ะ​!!​															
17			3											155008;156008;145008					13;20;27		1			18:npc_icon_657_4	1										败者没有商量的资格。	18							40;1											1																敗者沒有商量的資格。	Winners make the rules.	敗者に交渉の資格はない。	패자에게는 협상할 자격 같은 거 없으니까.	คนแพ้ไม่มีสิทธิ์เจรจาหรอกนะ										
18	19			#playerName	你看，你需要艾莫斯的情报，我们也同样。									155008;156008;145008					13;20;27		1																						40;1											1	#playerName	#playerName	#playerName	#playerName	#playerName						你看，你需要艾莫斯的情報，我們也同樣。	Look, we both want Amos intel.	ほら、君がアイモスの情報を欲しがっているのと同じで、こっちも必要としている。	봐, 넌 아모스의 정보가 필요하잖아. 우리도 마찬가지야.	เธอ​ลอง​คิดดู​สิ​ เธอ​ต้องการ​ข้อมูล​ของ​อา​โม​ส​ พวกเรา​ก็​เหมือนกัน​															
