id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>披萨三人的失踪终于让其他人的心中敲响了警钟。</color>		1	57:dialg_bg_228	8	1.1		17	-1	803008;801008		200801;200301			14;26		1					bgm_role_doctor_dark																1;1	1;0											1											<color=#d8d8d8>披薩三人的失蹤終於讓其他人的心中敲響了警鐘。</color>	<color=#d8d8d8>Pizza and the others disappearing made them all wary.</color>	<color=#d8d8d8>ピザたちの失踪は、3人の心に警鐘を鳴らした。 </color>	<color=#d8d8d8>피자 일행이 사라진 일로 남은 이들의 마음에 경종을 울렸다</color>	[การหายตัวไปของพวกพิซซ่าทั้งสามคนทำให้คนอื่นๆ เริ่มตื่นตระหนก]															
2	3			#playerName	看来这里也在不知不觉间发生着异变……				8	1.1				803008;801008		200801;200301			14;26		1																					1;1	1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						看來這裡也在不知不覺間發生著異變……	It seems as if we've stumbled into something strange...	ここも、知らぬ間に異変が起きているようだ……	이 공간에 사람들이 모르는 새에 이상한 변화가 일어나고 있는 것 같아...	ดูเหมือนที่นี่จะมีอะไรแปลกๆ เกิดขึ้นโดยที่เราไม่รู้ตัวนะ...															
3	4			红茶	什么时候开始的？我明明完全没有察觉到任何奇怪的变化。				8	1.1				803008;801008		200801;200301	0;101001		14;26		1																					801008;1	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						什麼時候開始的？我明明完全沒有察覺到任何奇怪的變化。	But when? I haven't noticed anything strange or out of the ordinary at all.	いつから？全然おかしな変化を感じませんでした。	언제부터 시작된 거죠? 저는 아무런 변화도 눈치채지 못했어요	ตั้งแต่เมื่อไหร่กันนะ? ฉันไม่รู้สึกเลยว่ามีอะไรแปลกๆ เกิดขึ้น															
4	5			米饭	我、我也什么都没感觉到。\n对不起，调查官大人。				8	1.1				803008;801008		200801;200301	100901;101001		14;26		1																						1;0											1	米飯	Rice	ライス	백미	ไรซ์						我、我也什麼都沒感覺到。\n對不起，調查官大人。	Ne-neither have I. Sorry, Inspector...	ライスも‥…全然……何も感じませんでした……\nごめんなさい、調査官さま。	저, 저도 아무것도 느끼지 못했어요.\n죄송해요, 조사관 나리	ฉ-ฉันก็ไม่รู้สึกอะไรเลยค่ะ\nขอโทษนะคะ ท่านผู้ตรวจการ															
5	6			#playerName	这怎么能怪你们呢？我不也是直到披萨他们不见了才发现的吗？				8	1.1				803008;801008		200801;200301	100901;101001		14;26		1																						1;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						這怎麼能怪你們呢？我不也是直到披薩他們不見了才發現的嗎？	This isn't your fault, guys. I didn't notice that anything was off until they were gone, either.	君たちのせいじゃないよ。私だって、ピザたちが消えたことに今気づいたばかりでしょ？	그게 왜 너희 탓이야? 나도 피자 일행이 사라진 뒤에야 발견한 거잖아?	จะ​โทษ​พวก​เธอ​ได้​ยังไง​ล่ะ​ ก่อน​พวก​พิซซ่า​จะ​หายหัว​ไป​ ฉัน​เอง​ก็​ไม่​ได้​สังเกต​เลย​เหมือนกัน​															
6	7			红茶	这里的感觉是有些奇怪。刚刚我还以为是这里的装修过于类似，给了我错觉。				8	1.1				803008;801008		200801;200301	0;101001		14;26		1																					801008;0	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						這裡的感覺是有些奇怪。剛剛我還以為是這裡的裝修過於類似，給了我錯覺。	There surely is something odd here. At first, I thought it was because the decorations were just similar.	ここは少しおかしい。ここの内装が似すぎているのは、錯覚だと思っていたのですが。	여기 뭔가 이상한 것 같긴 해요. 조금 전에는 여기 인테리어가 지나치게 비슷해서 착각한 거라고 생각했어요.	ความรู้สึก​ที่นี่​ค่อนข้าง​แปลก​ เมื่อกี้​ฉัน​ยัง​คิด​ว่า​เป็น​เพราะ​การ​ตกแต่ง​ที่นี่​มี​แต่​รูปแบบ​ที่​ซ้ำๆ​ กัน​ ก็​เลย​คิด​ไป​เอง​ว่า​แปลก​															
7	8			红茶	但如果刚刚披萨他们的失踪并不是单纯的意外的话……				8	1.1				803008;801008		200801;200301	0;101001		14;26		1																					801008;0	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						但如果剛剛披薩他們的失蹤並不是單純的意外的話……	But if Pizza and the others didn't just disappear by pure accident...	もし、ピザたちの失踪が、単なる偶然ではないのでしたら……	그런데 피자 일행이 사라진 것이 단순한 사고가 아니라면...	แต่​ถ้า​การ​หายตัว​ไป​ของ​พวก​พิซซ่า​เมื่อกี้​ไม่​ใช่​แค่​อุบัติเหตุ​ธรรมดา​ล่ะ​ก็​...​															
8	9			红茶	宝石蝴蝶的那些怪异行为会不会也是想要提醒我们什么呢？				8	1.1				803008;801008		201201;200301			14;26		1																					801008;0	1;0											1	紅茶	Black Tea	紅茶	홍차	แบล็กที						寶石蝴蝶的那些怪異行為會不會也是想要提醒我們什麼呢？	Could the butterfly have been acting oddly in an attempt to warn us?	宝石の蝶のあのおかしな行動も、私たちに何かを知らせるためだったのではないでしょうか？	보석 나비의 그 이상한 행동도 우리에게 뭔가 힌트를 주려던 게 아닐까요?	พฤติกรรม​แปลก​ๆ​ ของ​ผีเสื้อ​อัญมณี​ จะ​เป็นการ​เตือน​เรา​หรือเปล่า​?​															
9			3						8	1.1				803008;801008		201201;200301			14;26		1														这……还不清楚。;有这个可能。	10;13						801008;0	1;0											1																這……還不清楚。;有這個可能。	Well... I'm not sure.;That's a possibility.	それは、どうだろう……;その可能性はあるね。	그... 그건 아직 모르겠는데;그럴 수도 있어	นี่มัน... ยังไม่ชัดเจน;เป็นไปได้										
