id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2				<color=#d8d8d8>最有利的选择，是留在云麓城，做出与现实一致的选择。</color>		1	57:dialg_bg_503				17	-1								1																																	1											<color=#d8d8d8>最有利的選擇，是留在雲麓城，做出與現實一致的選擇。</color>	<color=#d8d8d8>Staying in Cloud City and aligning with reality turned out to be the wisest decision.</color>	<color=#d8d8d8>最も有利な選択は、現実と同じで、雲麓城に残ることだ。</color>	<color=#d8d8d8>가장 유리한 선택은 운록성에 남아 지금과 같은 선택을 하는 것이었다</color>	[​การตัดสินใจ​ที่​เป็นประโยชน์​ที่สุด​ คือ​การ​อยู่​ใน​เมือง​หยุ​น​ลู่​ต่อไป​ และ​ตัดสินใจ​เลือก​ใน​แนวทาง​ที่​สอดคล้อง​กับ​ความเป็นจริง​]​															
2	3				<color=#d8d8d8>发光的情绪瓶如同逆行的流星，消失于天际。虚空之中，仿佛有一声叹息。</color>																1						sfx_story_02_xuzhihua																											1											<color=#d8d8d8>發光的情緒瓶如同逆行的流星，消失於天際。虛空之中，仿佛有一聲歎息。</color>	<color=#d8d8d8>The glowing Pathos Vessel disappeared into the void like a shooting star reversing its course. In the silence, a soft sigh echoed.</color>	<color=#d8d8d8>光っているエモーションボトルは逆らう流星のように空に消えた。虚空に、ため息があったようだ。</color>	<color=#d8d8d8>빛을 내던 이모션 보틀은 마치 역행하는 별처럼 하늘로 사라졌다. 허공에서 탄식이 들려오는 듯했다</color>	[​ขวด​พา​โธส​ที่​เปล่งแสง​ราวกับ​ประกาย​ดาวตก​ย้อน​ทิศ​ หาย​ไป​ ณ​ สุดขอบฟ้า​ ใน​ความว่างเปล่า​ ราวกับ​ได้ยิน​เสียง​ถอนหายใจ​]​															
3	4			雾非的叹息	这份遗憾，我收到了。																1																																	1	霧非的嘆息	Fata's Sigh	霧非のため息	무히의 탄식	อู่เฟยที่เหนื่อยใจ						這份遺憾，我收到了。	I've sensed this regret of yours.	この無念、受け取った。	이 아쉬움은 내가 받겠다	ความเสียใจ​นี้​ เรา​ได้รับ​มา​แล้ว​															
4	5		11								2	18	0								1																																	1																														
5	6		11				1	57:dialg_bg_100			0.6										1																																	1																														
6	7			林师傅	年轻人，你没事吧？想到了什么伤心事吗？																1																						46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						年輕人，你沒事吧？想到了什麼傷心事嗎？	Young one, are you okay? Is something weighing heavily on your heart?	若者、大丈夫？何か悲しいことを思ったかい？	젊은이, 괜찮은가? 뭐 안 좋은 일이라도 생각난 거야?	เจ้า​หนู​ เธอ​ไม่เป็นไร​ใช่​มั้ย​?​ นึกถึง​เรื่อง​อะไร​เศร้า​ๆ​ ขึ้น​มา​ได้​รึ​ไง​?​															
7	8		11				1	57:dialg_bg_502			2	38	0								1						sfx_rolestory_yifu																											1																														
8	9				<color=#d8d8d8>林师傅苍老的脸清晰地出现在眼前。</color>																1					bgm_plot_trust01																	46;2											1											<color=#d8d8d8>林師傅蒼老的臉清晰地出現在眼前。</color>	<color=#d8d8d8>Chef Lin's weathered face came into sharp focus before me.</color>	<color=#d8d8d8>林さんの老けた顔がはっきりと目の前に現れてきた。</color>	<color=#d8d8d8>임 사부의 늙은 얼굴이 눈앞에 뚜렷하게 나타났다</color>	[​ใบ​หน้าแก่​ชรา​ของ​อาจารย์​หลิน​ปรากฏ​ชัดเจน​เบื้องหน้า​]​															
9	10			林师傅	没看出来你还挺多愁善感的。不过，这也不是什么坏事，对吧。																1			18:npc_icon_762_4	1																		46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						沒看出來你還挺多愁善感的。不過，這也不是什麼壞事，對吧。	I didn't expect you to be so sentimental. But is that really a bad thing?	分からねえな、おまえはなかなか多感なやつだね。でも、あれも悪いことじゃねえよ。	이렇게 감성적인 스타일인 줄은 몰랐는데. 뭐, 그게 나쁜 일은 아니지, 그렇지?	ไม่​นึก​ว่า​เธอ​จะ​อ่อนไหว​ขนาด​นี้​เหมือนกัน​นะ​ แต่​นี่​ก็​ไม่​ใช่​เรื่อง​เลวร้าย​อะไร​หรอก​ ใช่​มั้ย​ล่ะ​															
10	11			林师傅	人生太长了，要是不留下点遗憾，反而没意思。																1			18:npc_icon_762_4	1																		46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						人生太長了，要是不留下點遺憾，反而沒意思。	Life is long—if we had no lingering regrets, it would be rather dull, wouldn't it?	人生って長すぎだから、後悔でもなかったら、退屈じゃないか。	인생은 너무 길어. 아쉬움 하나 없다면 재미가 없지	ชีวิต​คน​มัน​ยาวนาน​เกินไป​ ถ้า​ไม่​เหลือ​ทิ้ง​ความเสียใจ​ไว้​สักหน่อย​ มัน​ก็​จะ​ไม่​มีความหมาย​อะไร​เลย​															
11	12			林师傅	有一件能够记挂到老的事情，也不是什么坏事。																1			18:npc_icon_762_1	1																		46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						有一件能夠記掛到老的事情，也不是什麼壞事。	Holding onto something to ponder over, even in old age, isn't such a bad idea.	老いぼれまで思い出せるものが一つでもあるなら、悪いことじゃねえよ。	늙어서까지 기억할 수 있는 일이 생기는 게 꼭 나쁜 것은 아니야	การ​จะ​มี​สัก​เรื่อง​หนึ่ง​ที่​จำได้​จน​แก่​ปูน​นี้​ มัน​ก็​ไม่​ใช่​เรื่อง​เลวร้าย​อะไร​															
12	13			林师傅	我这个老家伙都已经看开了，年轻人，更要放宽心呐！																1			18:npc_icon_762_1	1																		46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						我這個老傢伙都已經看開了，年輕人，更要放寬心呢！	I've come to accept that you young ones should embrace this feeling more freely!	老いぼれはもう気が済んだよ、若者、安心しなさい!	난 이미 달관했어. 젊은이, 마음을 넓게 가지라고!	ฉัน​น่ะ​อยู่​มา​จน​แก่​ปูน​นี้​แล้ว​ ไม่​มีเรื่อง​อะไร​ให้​ยึดติด​อีกแล้ว​ล่ะ​ หนุ่มสาว​อย่าง​พวก​เธอ​ก็​ทำใจ​ให้​สบาย​เข้า​ไว้​ซะ​เถอะ​!​															
13	14				<color=#d8d8d8>然而林师傅周身散发的情绪粒子，却并非如他所说的那般豁达。</color>																1																						46;2											1											<color=#d8d8d8>然而林師傅周身散發的情緒粒子，卻並非如他所說的那般豁達。</color>	<color=#d8d8d8>Yet, the Pathos Particles radiating from Chef Lin betrayed the tranquility he claimed to have found.</color>	<color=#d8d8d8>しかし、林さんの身回りから発せられるエモーション粒子は、彼が言ったように朗らかではない。</color>	<color=#d8d8d8>하지만 임 사부의 곁을 맴도는 이모션 파티클은 그의 말처럼 유쾌하지는 않았다</color>	[​ทว่า​อนุภาค​พา​โธส​ที่​แผ่ออก​มาจาก​ทั่ว​ทั้ง​ร่าง​ของ​อาจารย์​หลิน​ กลับ​ไม่​ได้​สงบนิ่ง​หรือ​ปล่อยวาง​อย่าง​ที่​เขา​กล่าว​ออกมา​เลย​]​															
14	15			雾非	你真的，没有遗憾吗？																1			18:npc_icon_766_1	1																		46;2											1	霧非	Fata	霧非	무히	อู่เฟย						你真的，沒有遺憾嗎？	Do you truly have no regrets at all?	アナタは本当に、残念なことはないか？	그대는 정말, 아쉬움이 없는가?	นี่​เจ้า​...​ ไม่​มี​ความเสียใจ​เลย​จริงๆ​ งั้น​เหรอ​?​															
15	16				<color=#d8d8d8>雪地中，裸足的女子翩翩而来。</color>																1						sfx_rolestory_yifu																46;2											1											<color=#d8d8d8>雪地中，裸足的女子翩翩而來。</color>	<color=#d8d8d8>A barefoot woman approached gracefully through the snowy landscape.</color>	<color=#d8d8d8>雪の中、裸足の女子がひらひらとやってきた。</color>	<color=#d8d8d8>눈밭에서 맨발의 여인이 우아한 자태로 날아왔다</color>	[​ท่ามกลาง​ทุ่ง​หิมะ​กว้างใหญ่​ หญิงสาว​เปลือย​เท้า​เดิน​มา​อย่าง​สง่างาม​]​															
16	17			雾非	她倒是倾尽所有，想要见你一面。																1			18:npc_icon_766_1	1																		46;2											1	霧非	Fata	霧非	무히	อู่เฟย						她倒是傾盡所有，想要見你一面。	She has clearly exhausted herself just for the chance to see you.	彼女はすべてを失っても、アナタに会いたいと思っているが。	그녀는 모든 걸 바쳐서라도 그대를 보고 싶어 했다	เธอ​ยอม​ทุ่มเท​ทุกสิ่งทุกอย่าง​ เพียง​เพื่อ​จะ​ได้​พบ​หน้า​เจ้า​อีก​สักครั้ง​															
17	18			雾非	不过，若你毫无遗憾，我便不费此周章了。																1			18:npc_icon_766_4	1																		46;2											1	霧非	Fata	霧非	무히	อู่เฟย						不過，若你毫無遺憾，我便不費此周章了。	But if you have no regrets, then I won't go to such lengths.	でも、もしあなたが無念がなければ、こちらも大いに手数がかかる必要がないね。	하지만, 그대가 아쉬움이 없다면, 괜한 일을 하지는 않겠다	แต่​หาก​เจ้า​ไม่​มีเรื่อง​ใด​ที่​ติดค้าง​เสียดาย​ เรา​ก็​ไม่​จำเป็นต้อง​เสียเวลา​ลำบาก​ขนาด​นี้​															
18	19			林师傅	你，不，您是说……她，她想见我？																1			18:npc_icon_762_3	1		sfx_story_03_shuaidao	1															46;2											1	林師傅	Chef Lin	林	임 사부	อาจารย์หลิน						你，不，您是說……她，她想見我？	Wait, are you saying... she wishes to see me?	あんた、いや、まさか……彼女、彼女は私に会いたがるって？	그, 그녀가... 나를 보고 싶어 한다고, 한다고요?	เธอ​ ไม่​สิ​ คุณ​หมายความว่า​...​ เธอ​คน​นั้น​...​ เธอ​อยาก​เจอ​หน้า​ฉัน​งั้น​เหรอ​?​															
19	20			雾非	是。不过，恐怕只能以你恐惧的模样相见了。																1			18:npc_icon_766_1	1																		46;2											1	霧非	Fata	霧非	무히	อู่เฟย						是。不過，恐怕只能以你恐懼的模樣相見了。	Yes, but I fear it can only be in a form that will terrify you.	はい。しかし、恐らくアナタに怖い面目を見せるしかない。	네. 그대가 두려워하는 모습으로 나타날 수밖에 없겠지만	ใช่​ แต่​เกรง​ว่า​จะ​ได้​พบกัน​ใน​สภาพ​ที่​คุณ​หวาดกลัว​ก็​เท่านั้น​															
