id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		14					57:countdown_301													1								sfx_universal_countdown01														1;0											1																														
2	3		0	小白	调查官，我已经恢复与EMC的连接，并将信息传送回中枢与总部。			57:dialg_bg_257	8	1.1		17	-1	104003;103008;108008		0;200501;0	0;0;101301		13;20;27		1					bgm_bg_gx_tower01				story_00_03_2407		108008									1	108008;108008;0	45;0											1	小白	Shiro	シロ	화이트	ชิโระ						調查官，我已經恢復與EMC的連接，並將資訊傳送回中樞與總部。	I have regained EMC connection, sending data to both the mainframe and HQ.	調査官、EMCとの接続が回復しました、情報を中枢と本部に送信致しました。	조사관님, 저는 이미 EMC와의 연결을 복구했고 본부에 정보를 전송했습니다	คุณ​ผู้ตรวจการ​ ชิ​โระ​เชื่อมต่อ​กับ​ศูนย์​ควบคุม​พา​โธ​ซิ​ส​สำเร็จ​ และ​ส่ง​ข้อมูล​ไป​ยัง​ศูนย์กลาง​และ​สำนักงานใหญ่​เรียบร้อย​แล้ว​ค่ะ​															
3	4		0	#playerName	太好了……是非天？！				8	1.1				104003;103008;108008		0;200501;0			13;20;27		1																				1	108008;108008;0	45;0											1	#playerName	#playerName	#playerName	#playerName	#playerName						太好了……是非天？！	Good to hear it... Is that Asura?!	よしっ……アスラか？！	정말 다행이야……아수라잖아?!	เยี่ยม​ไป​เลย​...​ ฝีมือ​อา​สึ​ระ​สิ​นะ​?!​															
4	5		11					57:dialg_bg_100			0.6	6	0								1					-1			sfx_chapter1_pokong														1;0											1																														
5	6		0		<color=#d8d8d8>话音刚落，一道影子在后排的高座上一跃而起，随后倾斜着轮滑鞋侧身落地。</color>			57:story_cg_340_1				17	-1								1																						1;0											1											<color=#d8d8d8>話音剛落，一道影子在後排的高座上一躍而起，隨後傾斜著輪滑鞋側身落地。</color>	<color=#d8d8d8>A shadowy figure leaped up from the row behind as you spoke, then turned on their skates, grinding to a halt.</color>	<color=#d8d8d8>話終えるや否や、後ろの席から一つの影が飛び上がり、ローラースケートが着地した。</color>	<color=#d8d8d8>말이 끝나자마자, 뒷줄의 높은 좌석에서 한 그림자가 뛰어올라 바로 옆에 스케이트를 탄 채로 착지했다</color>	[​หลังจาก​พูด​จบ​ เงา​ร่าง​หนึ่ง​ก็​กระโดด​ขึ้น​มาจาก​ที่นั่ง​แถว​หลัง​ ก่อน​จะ​เอียง​ตัว​ลงมา​พร้อม​รองเท้า​สเกต​]​															
6	7		0		<color=#d8d8d8>持刀的少女在台阶上急停，鞋轮仍在打转。</color>																1						sfx_story_01_suliao																1;0											1											<color=#d8d8d8>持刀的少女在台階上急停，鞋輪仍在打轉。</color>	<color=#d8d8d8>Blade in hand, she stopped in place, wheels still spinning.</color>	<color=#d8d8d8>刀を持った少女は階段で急停止し、スケートの車輪はまだ回転している。</color>	<color=#d8d8d8>칼을 든 소녀가 계단에서 급하게 멈춰섰고, 스케이트 바퀴는 여전히 돌고 있었다</color>	[​สาวน้อย​ที่​ถือ​ดาบ​หยุด​ยืน​บน​ขั้นบันได​กะทันหัน​ ล้อ​สเกต​ยังคง​หมุน​อยู่​]​															
7	8		0	非天	我来晚了，调查官。																1									story_00_03_2408													1;0											1	非天	Asura	アスラ	아수라	อาสึระ						我來晚了，調查官。	Sorry to have kept you waiting.	遅れた、調査官。	조사관, 내가 좀 늦었지	ขอโทษ​ที่มา​ช้า​ค่ะ​ ผู้ตรวจการ​															
8			3																		1														一点也不晚！	9							1;0											1																一點也不晚！	Nope, you're right on time!	全然遅くない！	안 늦었어!	ไม่ช้าเลย!										
9	10		0	艾可	太帅啦非天——那个屏蔽装置到底什么样子呀？			57:dialg_bg_257	8	1.1		17	-1	102008;101008;104003		200501;0;0	100301;0;0		13;20;27		1					bgm_universal_survey01				story_00_03_2409		102008									1	101008;102008;101008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						太帥啦非天——那個遮罩裝置到底什麼樣子呀？	Nice going! What kind of setup was that signal blocker, anyway?	アスラ、かっこいい！——あのジャマーはどんな物だった？	정말 멋져, 아수라—— 그 차단 장치는 대체 어떻게 생긴 거야?	เท่​ไป​เลย​อา​สึ​ระ​—​เครื่อง​รบกวน​นั่น​หน้าตา​เป็น​ยังไง​เหรอ​?​															
