id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		0	艾可	奇怪，一个兔子傀都没有啊！		1	57:dialg_bg_21	8	1.1		17	-1	101008;102008;104003		0;200601;0	10211;10205;0		13;20;27		1					bgm_universal_survey01				story_00_01_2993		102008									1	102008;104003;102008	1;0											1	艾可	Echo	アイコ	에코	เอคโค						奇怪，一個兔子傀都沒有啊！	That's weird, I don't see a single bunny doll!	おかしい、うさぎの傀がいない！	이상하네, 토끼 퍼펫은 하나도 없잖아!	แปลก​จัง​ ไม่​มี​หุ่นเชิด​กระต่าย​สัก​ตัว​เดียว​!​															
2	3		0	南弥生	果然呢，工厂这边很可能是另外的势力。				8	1.1				101008;102008;104003		0;200601;0	10211;10205;100501		13;20;27		1									story_00_01_2994		104003									1	102008;104003;102008	1;0											1	南彌生	Minami	南弥生	미나미	มินามิ						果然呢，工廠這邊很可能是另外的勢力。	I knew it, this factory likely belongs to another force.	やっぱり、工場はまた別の勢力があるのかもね。	그러게. 이 공장은 또 다른 세력인가 보네	กะ​แล้ว​...​ โรงงาน​นี้​อาจจะ​เป็น​ของ​กลุ่ม​อิทธิพล​อื่น​															
3	4		0	艾可	好多小朋友啊！有星光福利院的孩子嘛？				8	1.1				101008;102008;104003		200302;200201;0	10211;10205;100501		13;20;27		1									story_00_01_2995		102008									1	1;1;1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						好多小朋友啊！有星光福利院的孩子嗎？	There are so many kids! Any from Starlight Orphanage?	子どもたちがたくさん！スターライト養護施設の子どもたちもいる？	어린 친구들이 잔뜩 있네! 스타라이트 복지센터에서 온 아이는 없니?	เด็ก​ๆ​ เยอะ​จัง​เลย​!​ มี​ใคร​จาก​สถานสงเคราะห์​สตาร์​ไช​น์​บ้าง​ไหม​นะ​?​															
4	5		0	艾可	依依……我是说，依琳不知道在不在！				8	1.1				101008;102008;104003		200401;200601;0	10211;10205;100501		13;20;27		1									story_00_01_2996		102008									1	1;1;1	1;0											1	艾可	Echo	アイコ	에코	เอคโค						依依……我是說，依琳不知道在不在！	Maybe we can find Elle... I mean Elaine here!	エリー……えっと、エリンがいるかわからない！	엘리... 그러니까, 일레인 여기 있니!	เอ​ล​ลี่​...​เอ่อ​ เอ​เลน​อยู่​แถว​นี้​รึเปล่า​เนี่ย​!​															
5	6		0	小女孩	姐姐，你在叫我吗？				8	1.1				101008;102008;104003		200201;200201;200201	10211;10205;100501		13;20;27		1					-1				story_00_01_2997											1	1;1;1	1;0											1	小女孩	Girl	女の子	여자아이	เด็กสาว						姐姐，你在叫我嗎？	Are you looking for me?	お姉ちゃん、あたしを探してるの？	언니, 날 불렀어?	พี่เรียกหนูเหรอคะ?															
6	7		11						4	1.1	0.6	17	-1	20023;101008;102008		0;200201;200201	0;10211;0		13;20;27		1																				1	102008;20023;20023	1;0											1																														
7	8		0	非天	……依依？				4	1.1				20023;101008;102008		0;200201;200201			13;20;27		1									story_00_01_2998		101008									1	102008;20023;20023	46;1											1	非天	Asura	アスラ	아수라	อาสึระ						……依依？	...Elle?	……エリー？	...엘리?	......เอลลี่?															
8	9		0	依依	嗯，我叫依依。是不是爸爸妈妈终于想起我了，所以让你们来接我啊？				4	1.1				20023;101008;102008		0;200401;200201	100101;0;0		13;20;27		1					bgm_story01_inter				story_00_01_2999		20023									1	102008;20023;20023	46;0											1	依依	Elle	エリー	엘리	เอลลี่						嗯，我叫依依。是不是爸爸媽媽終於想起我了，所以讓你們來接我啊？	Yeah, Elle, that's me. Did Mommy and Daddy finally remember me? Did they send you to come pick me up?	うん、あたしの名前はエリーだよ。もしかして、パパとママがやっと私のことを思い出して、迎えにきてくれたの？	응, 내가 엘리야. 엄마 아빠가 내 생각이 나서, 날 데리러 온 게 아닌 거야?	ค่ะ​ หนู​ชื่อ​เอ​ล​ลี่​ค่ะ​ ป่า​ป๊า​กับ​หม่า​ม้า​นึก​เรื่อง​หนู​ออก​แล้ว​ใช่ไหม​คะ​?​ เลย​ส่ง​พี่​ๆ​ มา​รับ​หนู​?​															
9	10		0	依依	依依真的，真的好想他们啊！依依以后再也不乱跑了，一定会乖乖听话的！				4	1.1				20023;101008;102008		0;200401;200401	100101;0;0		13;20;27		1									story_00_01_3000		20023									1	102008;20023;20023	46;0											1	依依	Elle	エリー	엘리	เอลลี่						依依真的，真的好想他們啊！依依以後再也不亂跑了，一定會乖乖聽話的！	I really miss them! I promise I won't run around anymore, I promise to be a good girl!	エリー、ずっと二人に会いたかったの！これからは勝手に走り回ったりしない、言うこと聞くから！	엘리는 정말 보고 싶어! 엘리는 이제 다시는 말썽 안 피울 거야, 착한 아이 할 테니까!	เอ​ล​ลี่​คิดถึง​ป่า​ป๊า​กับ​หม่า​ม้า​มาก​ๆ​ เลย​ค่ะ​!​ เอ​ล​ลี่​จะ​ไม่​ซน​อีกแล้ว​ จะ​เป็น​เด็กดี​แน่นอน​ค่ะ​!​															
