id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2		2		昆士区丨小曼的房间																1						op_jianpan																											1											昆士區丨小曼的房間	Mandy's Room, Quince			เขตควีนซ์ | ห้องของแมนดี้															
2	3		11				1	57:dialg_bg_362			1.5	17	-1								1																																	1																														
3	4				<color=#d8d8d8>作为当下最热门的少女漫画，「恋之契约」在树洞喵窝论坛设有专区，可以直接在线观看。</color>																1					bgm_universal_survey01	sfx_rolestory_yifu																											1											<color=#d8d8d8>作為當下最熱門的少女漫畫，「戀之契約」在樹洞喵窩論壇設有專區，可以直接線上觀看。</color>	<color=#d8d8d8>The Contract of Love, currently the most popular shoujo manga, has an official forum space on Chatter Paws for direct online reading.</color>			[​ใน​ฐานะ​มัง​งะ​โชโจ​ที่​ได้รับ​ความนิยม​มาก​ที่สุด​ใน​ปัจจุบัน​ "​สัญญา​ความรัก​"​ ไม่​มีส่วน​พิเศษ​ใน​ฟอรัม​โพรงไม้​เมีย​ว​เหมียว​ ซึ่ง​สามารถ​ดู​ได้​ทาง​ออนไลน์​โดยตรง​]​															
4	5				<color=#d8d8d8>随后的几天……\n小曼完全沉迷其中……</color>																1																																	1											<color=#d8d8d8>隨後的幾天……\n小曼完全沉迷其中……</color>	<color=#d8d8d8>The coming days saw... Mandy completely hooked...</color>			[​ใน​วัน​ต่อมา​...]​\n[​แมน​ดี้​หมกมุ่น​อยู่​กับ​มัน​อย่าง​สมบูรณ์​...]​															
5	6			小曼	多年后，女主遇到了自己的救命恩人，然后意外签订契约……				8	1.1				135008		200401			20		1																						44;0											1	小曼	Mandy			แมนดี้						多年後，女主遇到了自己的救命恩人，然後意外簽訂契約……	When the protagonist reunites with her lifesaver years later, they somehow end up bound by a contract...			หลาย​ปี​ต่อมา​ นางเอก​ได้​พบ​กับ​คน​ที่​ช่วยชีวิต​ของ​ตัวเอง​ไว้​ และ​ทำสัญญา​กัน​โดย​ไม่​คาดคิด​...​															
6	7			小曼	啊……怎么办……真的很像……\n我和店长的关系，也会和漫画里一样发展吗……				8	1.1				135008		200401	100901		20		1																						44;0											1	小曼	Mandy			แมนดี้						啊……怎麼辦……真的很像……\n我和店長的關係，也會和漫畫裡一樣發展嗎……	This is just like my situation! Could things between the Manager and me really develop like this...?			อ่า​...​ ทำ​ไง​ดี​...​ มัน​คล้าย​กัน​มาก​เลย​...​\nความสัมพันธ์​ระหว่าง​ฉัน​กับ​คุณ​ผู้จัดการ​จะ​พัฒนา​เหมือน​ใน​มังงะ​ไหม​นะ​...​															
7	8				<color=#d8d8d8>小曼想着想着，双颊发烫的感觉越来越强烈，只好用手捧着脸试图降温。</color>				8	1.1				135008		200401	100901		20		1																						44;0											1											<color=#d8d8d8>小曼想著想著，雙頰發燙的感覺越來越強烈，只好用手捧著臉試圖降溫。</color>	<color=#d8d8d8>Her cheeks burned at the thought, forcing her to press cool hands against her face.</color>			[​ขณะที่​แมน​ดี้​คิด​เกี่ยวกับ​เรื่อง​นี้​ ความรู้สึก​แสบ​ร้อนที่​แก้ม​ของ​เธอ​ก็​รุนแรง​ขึ้น​เรื่อย​ ๆ​ ดังนั้น​จึง​ต้อง​เอา​มือจับ​หน้า​เพื่อ​พยายาม​แก้​ร้อน​ลง​]​															
8	9			小曼	啊……我在想什么啊……她就像我的英雄一样……不对不对，就是我的英雄！	啊……我在想什么啊……她就像我的英雄一样……不对不对，就是我的英雄！			8	1.1				135008		200401			20		1																					1	44;0											1	小曼	Mandy			แมนดี้	啊……我在想什麼啊……她就像我的英雄一樣……不對不對，就是我的英雄！	What am I even thinking?! She's my hero! My actual hero!			อ่า​...​ ฉัน​กำลัง​คิด​อะไร​อยู่​เนี่ย​...​ เธอ​เป็น​เหมือน​ฮีโร่​ของ​ฉัน​...​ ไม่​สิ​ๆ​ เธอ​นี่แหละ​ที่​เป็น​ฮีโร่​ของ​ฉัน​!​	啊……我在想什麼啊……她就像我的英雄一樣……不對不對，就是我的英雄！	What am I even thinking?! He's my hero! My actual hero!			อ่า​...​ ฉัน​กำลัง​คิด​อะไร​อยู่​เนี่ย​...​ เขา​เป็น​เหมือน​ฮีโร่​ของ​ฉัน​...​ ไม่​สิ​ๆ​ เขา​นี่แหละ​ที่​เป็น​ฮีโร่​ของ​ฉัน​!​															
9	10			小曼	只是认识一下而已，又不是马上要在一起。而且我们这种情况，应该很难吧……				8	1.1				135008		200401			20		1																					1	44;0											1	小曼	Mandy			แมนดี้						只是認識一下而已，又不是馬上要在一起。而且我們這種情況，應該很難吧……	This is just an acquaintance, not a romance. And realistically... our situation makes anything more difficult...			แค่​ทำความรู้จัก​กัน​นิดหน่อย​เอง​ ไม่​ใช่​ว่า​จะ​คบ​กัน​ทันที​สักหน่อย​ แถม​ด้วย​สถานการณ์​ของ​พวกเรา​ มัน​ก็​คงจะ​ยาก​แหละ​นะ​...​															
