id	nextId	sameTime	type	characterName	desc	fedesc	sceneType	sceneId	scenePivot	sceneScale	flashBackTime	screenAnim	screenTime	characterId	characterRes	faceId	action	loop	position	rotation	eyes	effect	enter	avatar	exist	music	sound	soundtime	loopSE	voice	fevoice	speaker	displayItem	itemAction	option	jumpId	durationTime	transientNum	battleGroupId	function	vague	lookAt	moveCamera	headEffect	feOption	feCharacterName	effectRootId	messageId	sceneBgId	EntryTip	bgEffectPos	speakId	speakIcon	status	characterName_zh_TW	characterName_en_UK	characterName_ja_JP	characterName_ko_KR	characterName_th_TH	fedesc_zh_TW	fedesc_en_UK	fedesc_ja_JP	fedesc_ko_KR	fedesc_th_TH	desc_zh_TW	desc_en_UK	desc_ja_JP	desc_ko_KR	desc_th_TH	option_zh_TW	option_en_UK	option_ja_JP	option_ko_KR	option_th_TH	feOption_zh_TW	feOption_en_UK	feOption_ja_JP	feOption_ko_KR	feOption_th_TH	feCharacterName_zh_TW	feCharacterName_en_UK	feCharacterName_ja_JP	feCharacterName_ko_KR	feCharacterName_th_TH
int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int
1	2			乌撒	调查官！		1	57:dialg_bg_276				17	-1	170008					20		1					bgm_prologue_warning																												1	烏撒	Ulthar	ウルタール	우사	ยูธ่า						調查官！	Inspector!	調査官！	조사관님!	คุณผู้ตรวจการ!															
2	3			#playerName	所有人，撤！																1																																	1	#playerName	#playerName	#playerName	#playerName	#playerName						所有人，撤！	Everyone, fall back!	全員、撤退！	전원, 후퇴!	ทุกคน ถอยก่อน!															
3	4				<color=#d8d8d8>走廊尽头的墙壁轰然倒塌，众人迅速穿过破洞，将黑猫留在了对面。</color>																1						sfx_story_01_luoshi																											1											<color=#d8d8d8>走廊盡頭的牆壁轟然倒塌，眾人迅速穿過破洞，將黑貓留在了對面。</color>	<color=#d8d8d8>The wall at the end of the corridor came crashing down. The group rushed through the opening, leaving the Darkpaws on the other side.</color>	<color=#d8d8d8>通路奥の壁が轟音とともに崩壊。四人は即座に突破し、黒猫を向こう側へ置き去りにする。</color>	<color=#d8d8d8>복도 끝 벽이 굉음을 내며 무너져 내렸고, 일행은 재빨리 그 틈을 통과해 블랙 펠리니언들을 반대편에 남겨 두었다.</color>	[​กำแพง​ที่​ปลาย​ทางเดิน​พัง​ถล่ม​ลงมา​ ทุกคน​รีบ​ลอดผ่าน​ช่องว่าง​ที่​พังทลาย​ ทิ้ง​แมว​พา​โธ​ซิ​ส​ไว้​ฝั่ง​ตรงข้าม​]​															
4	5				<color=#d8d8d8>轰！！！！！！！！！</color>																1																																	1											<color=#d8d8d8>轟！！！！！！！！！</color>	<color=#d8d8d8>BOOM!!!!!!!!!!</color>	<color=#d8d8d8>ドカーン！！！！！！</color>	<color=#d8d8d8>쾅!!!!!!!!!!</color>	[ตูม!!!!!!!!!]															
5	6				<color=#d8d8d8>一声巨响随之而来，火光从墙壁的破洞涌出，险些吞没狂奔的四人。</color>																1																																	1											<color=#d8d8d8>一聲巨響隨之而來，火光從牆壁的破洞湧出，險些吞沒狂奔的四人。</color>	<color=#d8d8d8>A deafening blast followed, flames bursting through the hole in the wall and nearly swallowing the four as they ran.</color>	<color=#d8d8d8>爆発が続き、炎が壁の裂け目から噴き出し、走る四人を飲み込まんとする。</color>	<color=#d8d8d8>직후 거대한 폭음이 터졌고, 벽의 구멍 사이로 솟구친 불길이 미친 듯이 달려 나가는 네 사람을 집어삼킬 듯 몰아쳤다.</color>	[​เสียง​ระเบิด​ดังสนั่น​ตามมา​ เปลวไฟ​พุ่ง​ทะลัก​ออก​มาจาก​ช่อง​ที่​ผนัง​ แทบจะ​กลืน​กิน​ทั้ง​สี่​คน​ที่​กำลัง​วิ่ง​อย่าง​สุด​ชีวิต​]​															
6	7				<color=#d8d8d8>整座厄德堡都在颤动。\n它的「大脑」被重创了。</color>																1																																	1											<color=#d8d8d8>整座厄德堡都在顫動。它的「大腦」被重創了。</color>	<color=#d8d8d8>The entire Erdburg shook. Its "brain" had taken a devastating hit.</color>	<color=#d8d8d8>エルドブルク全体が揺れた。その「脳」がダメージを受けたのだ。</color>	<color=#d8d8d8>에르드부르크 전체가 흔들리고 있다.그것의 「뇌」가 치명상을 입었다.</color>	[​ทั้ง​แอร์​ดบวร์ก​สั่นสะเทือน​ไป​ทั้ง​โครงสร้าง​ โซน​ที่​เป็น​ดั่ง​ "​สมอง​"​ ของ​มัน​ถูก​โจมตี​อย่าง​หนัก​]​															
7	8			达芙妮	呼……好险。																1			18:npc_icon_806_3	1																													1	達芙妮	Daphne	ダフネ	다프네	ดาฟนี						呼……好險。	Whew... that was close.	ふぅ……危ないところでしたね。	후…… 아슬아슬했네.	ฟู่​ว​...​ หวุดหวิด​เลย​นะคะ​															
8	9			达芙妮	漂亮的随机应变，调查官。																1			18:npc_icon_806_1	1																													1	達芙妮	Daphne	ダフネ	다프네	ดาฟนี						漂亮的隨機應變，調查官。	Nice thinking on your feet, Inspector.	見事な判断です、調査官。	멋진 임기응변이었어, 조사관.	ปรับตัว​ตาม​สถานการณ์​ได้​งดงาม​มาก​เลย​ค่ะ​ คุณ​ผู้ตรวจการ​															
9	10		3	#playerName																	1														他们的意图也太明显了……;要被包围了……	10;10																		1	#playerName	#playerName	#playerName	#playerName	#playerName											他們的意圖也太明顯了……;要被包圍了……	Their move couldn't be more obvious...;We're getting surrounded!	魂胆が見え見えなんだよ……;囲まれる……	의도가 너무 뻔한데……;포위당할 것 같아……	เจตนาของพวกนั้นจะชัดเจนเกินไปแล้ว...;พวกเรากำลังจะถูกล้อมแล้ว...										
